0/732000 (epoch 0), train_loss = 9.750, time/batch = 0.224, All_Time = 0.224
231700/732000 (epoch 633), train_loss = 0.375, time/batch = 0.035, All_Time = 7954.989
231750/732000 (epoch 633), train_loss = 0.392, time/batch = 0.033, All_Time = 7956.708
231800/732000 (epoch 633), train_loss = 0.440, time/batch = 0.033, All_Time = 7958.441
231850/732000 (epoch 633), train_loss = 0.439, time/batch = 0.035, All_Time = 7960.136
231900/732000 (epoch 633), train_loss = 0.376, time/batch = 0.033, All_Time = 7961.850
231950/732000 (epoch 633), train_loss = 0.418, time/batch = 0.033, All_Time = 7963.561
232000/732000 (epoch 633), train_loss = 0.344, time/batch = 0.033, All_Time = 7965.268
model saved to NER_lstm_0x_2000/model.ckpt
232050/732000 (epoch 634), train_loss = 0.309, time/batch = 0.036, All_Time = 7966.993
232100/732000 (epoch 634), train_loss = 0.360, time/batch = 0.035, All_Time = 7968.753
232150/732000 (epoch 634), train_loss = 0.400, time/batch = 0.035, All_Time = 7970.486
232200/732000 (epoch 634), train_loss = 0.406, time/batch = 0.035, All_Time = 7972.221
232250/732000 (epoch 634), train_loss = 0.385, time/batch = 0.034, All_Time = 7973.960
232300/732000 (epoch 634), train_loss = 0.421, time/batch = 0.033, All_Time = 7975.686
232350/732000 (epoch 634), train_loss = 0.347, time/batch = 0.036, All_Time = 7977.415
232400/732000 (epoch 634), train_loss = 0.370, time/batch = 0.035, All_Time = 7979.132
232450/732000 (epoch 635), train_loss = 0.334, time/batch = 0.035, All_Time = 7980.869
232500/732000 (epoch 635), train_loss = 0.400, time/batch = 0.035, All_Time = 7982.571
232550/732000 (epoch 635), train_loss = 0.408, time/batch = 0.035, All_Time = 7984.292
232600/732000 (epoch 635), train_loss = 0.403, time/batch = 0.034, All_Time = 7985.989
232650/732000 (epoch 635), train_loss = 0.435, time/batch = 0.035, All_Time = 7987.701
232700/732000 (epoch 635), train_loss = 0.386, time/batch = 0.036, All_Time = 7989.442
232750/732000 (epoch 635), train_loss = 0.422, time/batch = 0.036, All_Time = 7991.169
232800/732000 (epoch 636), train_loss = 0.365, time/batch = 0.034, All_Time = 7992.894
232850/732000 (epoch 636), train_loss = 0.371, time/batch = 0.036, All_Time = 7994.597
232900/732000 (epoch 636), train_loss = 0.367, time/batch = 0.034, All_Time = 7996.311
232950/732000 (epoch 636), train_loss = 0.375, time/batch = 0.033, All_Time = 7998.020
233000/732000 (epoch 636), train_loss = 0.400, time/batch = 0.034, All_Time = 7999.735
model saved to NER_lstm_0x_2000/model.ckpt
233050/732000 (epoch 636), train_loss = 0.399, time/batch = 0.035, All_Time = 8001.458
233100/732000 (epoch 636), train_loss = 0.453, time/batch = 0.034, All_Time = 8003.177
233150/732000 (epoch 637), train_loss = 0.283, time/batch = 0.033, All_Time = 8004.904
233200/732000 (epoch 637), train_loss = 0.377, time/batch = 0.034, All_Time = 8006.630
233250/732000 (epoch 637), train_loss = 0.390, time/batch = 0.035, All_Time = 8008.346
233300/732000 (epoch 637), train_loss = 0.385, time/batch = 0.034, All_Time = 8010.055
233350/732000 (epoch 637), train_loss = 0.367, time/batch = 0.034, All_Time = 8011.755
233400/732000 (epoch 637), train_loss = 0.431, time/batch = 0.032, All_Time = 8013.476
233450/732000 (epoch 637), train_loss = 0.343, time/batch = 0.035, All_Time = 8015.187
233500/732000 (epoch 637), train_loss = 0.375, time/batch = 0.033, All_Time = 8016.912
233550/732000 (epoch 638), train_loss = 0.338, time/batch = 0.035, All_Time = 8018.608
233600/732000 (epoch 638), train_loss = 0.395, time/batch = 0.033, All_Time = 8020.329
233650/732000 (epoch 638), train_loss = 0.356, time/batch = 0.037, All_Time = 8022.039
233700/732000 (epoch 638), train_loss = 0.322, time/batch = 0.034, All_Time = 8023.755
233750/732000 (epoch 638), train_loss = 0.431, time/batch = 0.035, All_Time = 8025.488
233800/732000 (epoch 638), train_loss = 0.371, time/batch = 0.035, All_Time = 8027.249
233850/732000 (epoch 638), train_loss = 0.377, time/batch = 0.036, All_Time = 8028.986
233900/732000 (epoch 639), train_loss = 0.371, time/batch = 0.033, All_Time = 8030.696
233950/732000 (epoch 639), train_loss = 0.391, time/batch = 0.034, All_Time = 8032.419
234000/732000 (epoch 639), train_loss = 0.452, time/batch = 0.033, All_Time = 8034.116
model saved to NER_lstm_0x_2000/model.ckpt
234050/732000 (epoch 639), train_loss = 0.433, time/batch = 0.035, All_Time = 8035.808
234100/732000 (epoch 639), train_loss = 0.309, time/batch = 0.033, All_Time = 8037.521
234150/732000 (epoch 639), train_loss = 0.457, time/batch = 0.036, All_Time = 8039.270
234200/732000 (epoch 639), train_loss = 0.378, time/batch = 0.035, All_Time = 8041.008
234250/732000 (epoch 640), train_loss = 0.306, time/batch = 0.033, All_Time = 8042.739
234300/732000 (epoch 640), train_loss = 0.366, time/batch = 0.035, All_Time = 8044.449
234350/732000 (epoch 640), train_loss = 0.406, time/batch = 0.034, All_Time = 8046.170
234400/732000 (epoch 640), train_loss = 0.375, time/batch = 0.034, All_Time = 8047.886
234450/732000 (epoch 640), train_loss = 0.375, time/batch = 0.034, All_Time = 8049.591
234500/732000 (epoch 640), train_loss = 0.397, time/batch = 0.033, All_Time = 8051.307
234550/732000 (epoch 640), train_loss = 0.387, time/batch = 0.036, All_Time = 8053.033
234600/732000 (epoch 640), train_loss = 0.445, time/batch = 0.034, All_Time = 8054.762
234650/732000 (epoch 641), train_loss = 0.351, time/batch = 0.034, All_Time = 8056.536
234700/732000 (epoch 641), train_loss = 0.355, time/batch = 0.034, All_Time = 8058.263
234750/732000 (epoch 641), train_loss = 0.321, time/batch = 0.034, All_Time = 8060.002
234800/732000 (epoch 641), train_loss = 0.383, time/batch = 0.039, All_Time = 8061.718
234850/732000 (epoch 641), train_loss = 0.415, time/batch = 0.035, All_Time = 8063.443
234900/732000 (epoch 641), train_loss = 0.369, time/batch = 0.033, All_Time = 8065.172
234950/732000 (epoch 641), train_loss = 0.369, time/batch = 0.034, All_Time = 8066.888
235000/732000 (epoch 642), train_loss = 0.361, time/batch = 0.033, All_Time = 8068.615
model saved to NER_lstm_0x_2000/model.ckpt
235050/732000 (epoch 642), train_loss = 0.355, time/batch = 0.034, All_Time = 8070.325
235100/732000 (epoch 642), train_loss = 0.430, time/batch = 0.033, All_Time = 8072.031
235150/732000 (epoch 642), train_loss = 0.389, time/batch = 0.035, All_Time = 8073.742
235200/732000 (epoch 642), train_loss = 0.359, time/batch = 0.033, All_Time = 8075.472
235250/732000 (epoch 642), train_loss = 0.389, time/batch = 0.036, All_Time = 8077.204
235300/732000 (epoch 642), train_loss = 0.386, time/batch = 0.036, All_Time = 8078.922
235350/732000 (epoch 643), train_loss = 0.346, time/batch = 0.035, All_Time = 8080.649
235400/732000 (epoch 643), train_loss = 0.381, time/batch = 0.035, All_Time = 8082.358
235450/732000 (epoch 643), train_loss = 0.450, time/batch = 0.035, All_Time = 8084.088
235500/732000 (epoch 643), train_loss = 0.405, time/batch = 0.033, All_Time = 8085.803
235550/732000 (epoch 643), train_loss = 0.402, time/batch = 0.036, All_Time = 8087.524
235600/732000 (epoch 643), train_loss = 0.371, time/batch = 0.034, All_Time = 8089.267
235650/732000 (epoch 643), train_loss = 0.314, time/batch = 0.034, All_Time = 8091.008
235700/732000 (epoch 643), train_loss = 0.362, time/batch = 0.036, All_Time = 8092.731
235750/732000 (epoch 644), train_loss = 0.380, time/batch = 0.033, All_Time = 8094.459
235800/732000 (epoch 644), train_loss = 0.365, time/batch = 0.033, All_Time = 8096.175
235850/732000 (epoch 644), train_loss = 0.396, time/batch = 0.033, All_Time = 8097.898
235900/732000 (epoch 644), train_loss = 0.351, time/batch = 0.035, All_Time = 8099.617
235950/732000 (epoch 644), train_loss = 0.363, time/batch = 0.035, All_Time = 8101.335
236000/732000 (epoch 644), train_loss = 0.377, time/batch = 0.034, All_Time = 8103.054
model saved to NER_lstm_0x_2000/model.ckpt
236050/732000 (epoch 644), train_loss = 0.412, time/batch = 0.035, All_Time = 8104.763
236100/732000 (epoch 645), train_loss = 0.363, time/batch = 0.033, All_Time = 8106.477
236150/732000 (epoch 645), train_loss = 0.375, time/batch = 0.035, All_Time = 8108.176
236200/732000 (epoch 645), train_loss = 0.422, time/batch = 0.034, All_Time = 8109.921
236250/732000 (epoch 645), train_loss = 0.407, time/batch = 0.035, All_Time = 8111.653
236300/732000 (epoch 645), train_loss = 0.368, time/batch = 0.033, All_Time = 8113.370
236350/732000 (epoch 645), train_loss = 0.400, time/batch = 0.033, All_Time = 8115.101
236400/732000 (epoch 645), train_loss = 0.467, time/batch = 0.033, All_Time = 8116.816
236450/732000 (epoch 646), train_loss = 0.380, time/batch = 0.033, All_Time = 8118.530
236500/732000 (epoch 646), train_loss = 0.370, time/batch = 0.036, All_Time = 8120.288
236550/732000 (epoch 646), train_loss = 0.424, time/batch = 0.034, All_Time = 8122.039
236600/732000 (epoch 646), train_loss = 0.375, time/batch = 0.034, All_Time = 8123.787
236650/732000 (epoch 646), train_loss = 0.375, time/batch = 0.034, All_Time = 8125.535
236700/732000 (epoch 646), train_loss = 0.378, time/batch = 0.038, All_Time = 8127.286
236750/732000 (epoch 646), train_loss = 0.454, time/batch = 0.034, All_Time = 8129.029
236800/732000 (epoch 646), train_loss = 0.397, time/batch = 0.035, All_Time = 8130.817
236850/732000 (epoch 647), train_loss = 0.365, time/batch = 0.036, All_Time = 8132.546
236900/732000 (epoch 647), train_loss = 0.377, time/batch = 0.033, All_Time = 8134.247
236950/732000 (epoch 647), train_loss = 0.364, time/batch = 0.034, All_Time = 8135.953
237000/732000 (epoch 647), train_loss = 0.365, time/batch = 0.034, All_Time = 8137.683
model saved to NER_lstm_0x_2000/model.ckpt
237050/732000 (epoch 647), train_loss = 0.403, time/batch = 0.034, All_Time = 8139.386
237100/732000 (epoch 647), train_loss = 0.433, time/batch = 0.035, All_Time = 8141.093
237150/732000 (epoch 647), train_loss = 0.407, time/batch = 0.034, All_Time = 8142.835
237200/732000 (epoch 648), train_loss = 0.328, time/batch = 0.034, All_Time = 8144.570
237250/732000 (epoch 648), train_loss = 0.411, time/batch = 0.032, All_Time = 8146.288
237300/732000 (epoch 648), train_loss = 0.408, time/batch = 0.034, All_Time = 8148.000
237350/732000 (epoch 648), train_loss = 0.390, time/batch = 0.033, All_Time = 8149.737
237400/732000 (epoch 648), train_loss = 0.375, time/batch = 0.034, All_Time = 8151.445
237450/732000 (epoch 648), train_loss = 0.404, time/batch = 0.036, All_Time = 8153.159
237500/732000 (epoch 648), train_loss = 0.335, time/batch = 0.034, All_Time = 8154.874
237550/732000 (epoch 649), train_loss = 0.376, time/batch = 0.034, All_Time = 8156.592
237600/732000 (epoch 649), train_loss = 0.338, time/batch = 0.035, All_Time = 8158.312
237650/732000 (epoch 649), train_loss = 0.461, time/batch = 0.033, All_Time = 8160.021
237700/732000 (epoch 649), train_loss = 0.409, time/batch = 0.035, All_Time = 8161.727
237750/732000 (epoch 649), train_loss = 0.384, time/batch = 0.036, All_Time = 8163.443
237800/732000 (epoch 649), train_loss = 0.396, time/batch = 0.033, All_Time = 8165.153
237850/732000 (epoch 649), train_loss = 0.382, time/batch = 0.040, All_Time = 8166.921
237900/732000 (epoch 650), train_loss = 0.103, time/batch = 0.042, All_Time = 8168.649
237950/732000 (epoch 650), train_loss = 0.474, time/batch = 0.034, All_Time = 8170.364
238000/732000 (epoch 650), train_loss = 0.418, time/batch = 0.033, All_Time = 8172.082
model saved to NER_lstm_0x_2000/model.ckpt
238050/732000 (epoch 650), train_loss = 0.437, time/batch = 0.033, All_Time = 8173.792
238100/732000 (epoch 650), train_loss = 0.424, time/batch = 0.034, All_Time = 8175.502
238150/732000 (epoch 650), train_loss = 0.392, time/batch = 0.034, All_Time = 8177.202
238200/732000 (epoch 650), train_loss = 0.420, time/batch = 0.036, All_Time = 8178.909
238250/732000 (epoch 650), train_loss = 0.378, time/batch = 0.036, All_Time = 8180.609
238300/732000 (epoch 651), train_loss = 0.358, time/batch = 0.035, All_Time = 8182.342
238350/732000 (epoch 651), train_loss = 0.393, time/batch = 0.033, All_Time = 8184.068
238400/732000 (epoch 651), train_loss = 0.401, time/batch = 0.034, All_Time = 8185.789
238450/732000 (epoch 651), train_loss = 0.380, time/batch = 0.033, All_Time = 8187.492
238500/732000 (epoch 651), train_loss = 0.434, time/batch = 0.035, All_Time = 8189.206
238550/732000 (epoch 651), train_loss = 0.396, time/batch = 0.034, All_Time = 8190.918
238600/732000 (epoch 651), train_loss = 0.391, time/batch = 0.035, All_Time = 8192.634
238650/732000 (epoch 652), train_loss = 0.322, time/batch = 0.033, All_Time = 8194.358
238700/732000 (epoch 652), train_loss = 0.381, time/batch = 0.035, All_Time = 8196.054
238750/732000 (epoch 652), train_loss = 0.371, time/batch = 0.035, All_Time = 8197.752
238800/732000 (epoch 652), train_loss = 0.400, time/batch = 0.035, All_Time = 8199.476
238850/732000 (epoch 652), train_loss = 0.371, time/batch = 0.034, All_Time = 8201.232
238900/732000 (epoch 652), train_loss = 0.363, time/batch = 0.033, All_Time = 8202.949
238950/732000 (epoch 652), train_loss = 0.439, time/batch = 0.034, All_Time = 8204.660
239000/732000 (epoch 653), train_loss = 0.296, time/batch = 0.035, All_Time = 8206.380
model saved to NER_lstm_0x_2000/model.ckpt
239050/732000 (epoch 653), train_loss = 0.401, time/batch = 0.034, All_Time = 8208.084
239100/732000 (epoch 653), train_loss = 0.375, time/batch = 0.033, All_Time = 8209.787
239150/732000 (epoch 653), train_loss = 0.393, time/batch = 0.035, All_Time = 8211.526
239200/732000 (epoch 653), train_loss = 0.414, time/batch = 0.035, All_Time = 8213.273
239250/732000 (epoch 653), train_loss = 0.356, time/batch = 0.036, All_Time = 8214.998
239300/732000 (epoch 653), train_loss = 0.381, time/batch = 0.034, All_Time = 8216.722
239350/732000 (epoch 653), train_loss = 0.349, time/batch = 0.036, All_Time = 8218.452
239400/732000 (epoch 654), train_loss = 0.397, time/batch = 0.035, All_Time = 8220.176
239450/732000 (epoch 654), train_loss = 0.360, time/batch = 0.034, All_Time = 8221.879
239500/732000 (epoch 654), train_loss = 0.448, time/batch = 0.034, All_Time = 8223.600
239550/732000 (epoch 654), train_loss = 0.403, time/batch = 0.033, All_Time = 8225.301
239600/732000 (epoch 654), train_loss = 0.401, time/batch = 0.034, All_Time = 8227.019
239650/732000 (epoch 654), train_loss = 0.363, time/batch = 0.034, All_Time = 8228.734
239700/732000 (epoch 654), train_loss = 0.392, time/batch = 0.034, All_Time = 8230.497
239750/732000 (epoch 655), train_loss = 0.351, time/batch = 0.032, All_Time = 8232.238
239800/732000 (epoch 655), train_loss = 0.354, time/batch = 0.033, All_Time = 8233.961
239850/732000 (epoch 655), train_loss = 0.399, time/batch = 0.034, All_Time = 8235.677
239900/732000 (epoch 655), train_loss = 0.402, time/batch = 0.034, All_Time = 8237.392
239950/732000 (epoch 655), train_loss = 0.367, time/batch = 0.036, All_Time = 8239.104
240000/732000 (epoch 655), train_loss = 0.399, time/batch = 0.035, All_Time = 8240.846
model saved to NER_lstm_0x_2000/model.ckpt
240050/732000 (epoch 655), train_loss = 0.371, time/batch = 0.036, All_Time = 8242.578
240100/732000 (epoch 656), train_loss = 0.314, time/batch = 0.036, All_Time = 8244.323
240150/732000 (epoch 656), train_loss = 0.360, time/batch = 0.035, All_Time = 8246.044
240200/732000 (epoch 656), train_loss = 0.432, time/batch = 0.035, All_Time = 8247.782
240250/732000 (epoch 656), train_loss = 0.393, time/batch = 0.035, All_Time = 8249.497
240300/732000 (epoch 656), train_loss = 0.355, time/batch = 0.034, All_Time = 8251.203
240350/732000 (epoch 656), train_loss = 0.354, time/batch = 0.035, All_Time = 8252.923
240400/732000 (epoch 656), train_loss = 0.360, time/batch = 0.034, All_Time = 8254.658
240450/732000 (epoch 656), train_loss = 0.420, time/batch = 0.035, All_Time = 8256.381
240500/732000 (epoch 657), train_loss = 0.349, time/batch = 0.034, All_Time = 8258.106
240550/732000 (epoch 657), train_loss = 0.430, time/batch = 0.036, All_Time = 8259.818
240600/732000 (epoch 657), train_loss = 0.370, time/batch = 0.034, All_Time = 8261.523
240650/732000 (epoch 657), train_loss = 0.361, time/batch = 0.034, All_Time = 8263.252
240700/732000 (epoch 657), train_loss = 0.401, time/batch = 0.034, All_Time = 8264.994
240750/732000 (epoch 657), train_loss = 0.369, time/batch = 0.035, All_Time = 8266.724
240800/732000 (epoch 657), train_loss = 0.365, time/batch = 0.035, All_Time = 8268.444
240850/732000 (epoch 658), train_loss = 0.375, time/batch = 0.034, All_Time = 8270.186
240900/732000 (epoch 658), train_loss = 0.392, time/batch = 0.033, All_Time = 8271.895
240950/732000 (epoch 658), train_loss = 0.440, time/batch = 0.036, All_Time = 8273.604
241000/732000 (epoch 658), train_loss = 0.439, time/batch = 0.034, All_Time = 8275.321
model saved to NER_lstm_0x_2000/model.ckpt
241050/732000 (epoch 658), train_loss = 0.376, time/batch = 0.033, All_Time = 8277.033
241100/732000 (epoch 658), train_loss = 0.418, time/batch = 0.036, All_Time = 8278.741
241150/732000 (epoch 658), train_loss = 0.344, time/batch = 0.034, All_Time = 8280.489
241200/732000 (epoch 659), train_loss = 0.309, time/batch = 0.035, All_Time = 8282.245
241250/732000 (epoch 659), train_loss = 0.360, time/batch = 0.033, All_Time = 8283.959
241300/732000 (epoch 659), train_loss = 0.400, time/batch = 0.036, All_Time = 8285.691
241350/732000 (epoch 659), train_loss = 0.406, time/batch = 0.034, All_Time = 8287.392
241400/732000 (epoch 659), train_loss = 0.385, time/batch = 0.037, All_Time = 8289.098
241450/732000 (epoch 659), train_loss = 0.421, time/batch = 0.036, All_Time = 8290.864
241500/732000 (epoch 659), train_loss = 0.347, time/batch = 0.035, All_Time = 8292.602
241550/732000 (epoch 659), train_loss = 0.370, time/batch = 0.034, All_Time = 8294.329
241600/732000 (epoch 660), train_loss = 0.334, time/batch = 0.034, All_Time = 8296.049
241650/732000 (epoch 660), train_loss = 0.400, time/batch = 0.033, All_Time = 8297.760
241700/732000 (epoch 660), train_loss = 0.408, time/batch = 0.035, All_Time = 8299.470
241750/732000 (epoch 660), train_loss = 0.403, time/batch = 0.032, All_Time = 8301.166
241800/732000 (epoch 660), train_loss = 0.435, time/batch = 0.034, All_Time = 8302.868
241850/732000 (epoch 660), train_loss = 0.386, time/batch = 0.034, All_Time = 8304.581
241900/732000 (epoch 660), train_loss = 0.422, time/batch = 0.034, All_Time = 8306.294
241950/732000 (epoch 661), train_loss = 0.365, time/batch = 0.035, All_Time = 8308.007
242000/732000 (epoch 661), train_loss = 0.371, time/batch = 0.036, All_Time = 8309.734
model saved to NER_lstm_0x_2000/model.ckpt
242050/732000 (epoch 661), train_loss = 0.367, time/batch = 0.037, All_Time = 8311.462
242100/732000 (epoch 661), train_loss = 0.375, time/batch = 0.034, All_Time = 8313.166
242150/732000 (epoch 661), train_loss = 0.400, time/batch = 0.033, All_Time = 8314.889
242200/732000 (epoch 661), train_loss = 0.399, time/batch = 0.033, All_Time = 8316.596
242250/732000 (epoch 661), train_loss = 0.453, time/batch = 0.036, All_Time = 8318.313
242300/732000 (epoch 662), train_loss = 0.283, time/batch = 0.035, All_Time = 8320.043
242350/732000 (epoch 662), train_loss = 0.377, time/batch = 0.035, All_Time = 8321.746
242400/732000 (epoch 662), train_loss = 0.390, time/batch = 0.034, All_Time = 8323.457
242450/732000 (epoch 662), train_loss = 0.385, time/batch = 0.035, All_Time = 8325.164
242500/732000 (epoch 662), train_loss = 0.367, time/batch = 0.034, All_Time = 8326.884
242550/732000 (epoch 662), train_loss = 0.431, time/batch = 0.035, All_Time = 8328.597
242600/732000 (epoch 662), train_loss = 0.343, time/batch = 0.034, All_Time = 8330.329
242650/732000 (epoch 662), train_loss = 0.375, time/batch = 0.034, All_Time = 8332.076
242700/732000 (epoch 663), train_loss = 0.338, time/batch = 0.036, All_Time = 8333.795
242750/732000 (epoch 663), train_loss = 0.395, time/batch = 0.036, All_Time = 8335.500
242800/732000 (epoch 663), train_loss = 0.356, time/batch = 0.036, All_Time = 8337.204
242850/732000 (epoch 663), train_loss = 0.322, time/batch = 0.036, All_Time = 8338.917
242900/732000 (epoch 663), train_loss = 0.431, time/batch = 0.035, All_Time = 8340.640
242950/732000 (epoch 663), train_loss = 0.371, time/batch = 0.033, All_Time = 8342.366
243000/732000 (epoch 663), train_loss = 0.377, time/batch = 0.035, All_Time = 8344.079
model saved to NER_lstm_0x_2000/model.ckpt
243050/732000 (epoch 664), train_loss = 0.371, time/batch = 0.032, All_Time = 8345.805
243100/732000 (epoch 664), train_loss = 0.391, time/batch = 0.035, All_Time = 8347.510
243150/732000 (epoch 664), train_loss = 0.452, time/batch = 0.034, All_Time = 8349.221
243200/732000 (epoch 664), train_loss = 0.433, time/batch = 0.034, All_Time = 8350.988
243250/732000 (epoch 664), train_loss = 0.309, time/batch = 0.034, All_Time = 8352.720
243300/732000 (epoch 664), train_loss = 0.457, time/batch = 0.033, All_Time = 8354.425
243350/732000 (epoch 664), train_loss = 0.378, time/batch = 0.034, All_Time = 8356.147
243400/732000 (epoch 665), train_loss = 0.306, time/batch = 0.033, All_Time = 8357.860
243450/732000 (epoch 665), train_loss = 0.366, time/batch = 0.036, All_Time = 8359.577
243500/732000 (epoch 665), train_loss = 0.406, time/batch = 0.033, All_Time = 8361.298
243550/732000 (epoch 665), train_loss = 0.375, time/batch = 0.034, All_Time = 8363.022
243600/732000 (epoch 665), train_loss = 0.375, time/batch = 0.036, All_Time = 8364.784
243650/732000 (epoch 665), train_loss = 0.397, time/batch = 0.034, All_Time = 8366.505
243700/732000 (epoch 665), train_loss = 0.387, time/batch = 0.033, All_Time = 8368.227
243750/732000 (epoch 665), train_loss = 0.445, time/batch = 0.034, All_Time = 8369.956
243800/732000 (epoch 666), train_loss = 0.351, time/batch = 0.032, All_Time = 8371.676
243850/732000 (epoch 666), train_loss = 0.355, time/batch = 0.034, All_Time = 8373.382
243900/732000 (epoch 666), train_loss = 0.321, time/batch = 0.034, All_Time = 8375.090
243950/732000 (epoch 666), train_loss = 0.383, time/batch = 0.035, All_Time = 8376.791
244000/732000 (epoch 666), train_loss = 0.415, time/batch = 0.035, All_Time = 8378.495
model saved to NER_lstm_0x_2000/model.ckpt
244050/732000 (epoch 666), train_loss = 0.369, time/batch = 0.035, All_Time = 8380.203
244100/732000 (epoch 666), train_loss = 0.369, time/batch = 0.035, All_Time = 8381.930
244150/732000 (epoch 667), train_loss = 0.361, time/batch = 0.035, All_Time = 8383.685
244200/732000 (epoch 667), train_loss = 0.355, time/batch = 0.034, All_Time = 8385.412
244250/732000 (epoch 667), train_loss = 0.430, time/batch = 0.035, All_Time = 8387.134
244300/732000 (epoch 667), train_loss = 0.389, time/batch = 0.034, All_Time = 8388.844
244350/732000 (epoch 667), train_loss = 0.359, time/batch = 0.053, All_Time = 8390.581
244400/732000 (epoch 667), train_loss = 0.389, time/batch = 0.035, All_Time = 8392.278
244450/732000 (epoch 667), train_loss = 0.386, time/batch = 0.034, All_Time = 8393.996
244500/732000 (epoch 668), train_loss = 0.346, time/batch = 0.033, All_Time = 8395.715
244550/732000 (epoch 668), train_loss = 0.381, time/batch = 0.033, All_Time = 8397.431
244600/732000 (epoch 668), train_loss = 0.450, time/batch = 0.035, All_Time = 8399.139
244650/732000 (epoch 668), train_loss = 0.405, time/batch = 0.035, All_Time = 8400.845
244700/732000 (epoch 668), train_loss = 0.402, time/batch = 0.033, All_Time = 8402.560
244750/732000 (epoch 668), train_loss = 0.371, time/batch = 0.034, All_Time = 8404.272
244800/732000 (epoch 668), train_loss = 0.314, time/batch = 0.034, All_Time = 8405.978
244850/732000 (epoch 668), train_loss = 0.362, time/batch = 0.034, All_Time = 8407.692
244900/732000 (epoch 669), train_loss = 0.380, time/batch = 0.035, All_Time = 8409.413
244950/732000 (epoch 669), train_loss = 0.365, time/batch = 0.033, All_Time = 8411.109
245000/732000 (epoch 669), train_loss = 0.396, time/batch = 0.035, All_Time = 8412.833
model saved to NER_lstm_0x_2000/model.ckpt
245050/732000 (epoch 669), train_loss = 0.351, time/batch = 0.039, All_Time = 8414.567
245100/732000 (epoch 669), train_loss = 0.363, time/batch = 0.033, All_Time = 8416.279
245150/732000 (epoch 669), train_loss = 0.377, time/batch = 0.035, All_Time = 8418.037
245200/732000 (epoch 669), train_loss = 0.412, time/batch = 0.035, All_Time = 8419.790
245250/732000 (epoch 670), train_loss = 0.363, time/batch = 0.036, All_Time = 8421.535
245300/732000 (epoch 670), train_loss = 0.375, time/batch = 0.033, All_Time = 8423.248
245350/732000 (epoch 670), train_loss = 0.422, time/batch = 0.037, All_Time = 8424.959
245400/732000 (epoch 670), train_loss = 0.407, time/batch = 0.035, All_Time = 8426.702
245450/732000 (epoch 670), train_loss = 0.368, time/batch = 0.036, All_Time = 8428.417
245500/732000 (epoch 670), train_loss = 0.400, time/batch = 0.032, All_Time = 8430.148
245550/732000 (epoch 670), train_loss = 0.467, time/batch = 0.035, All_Time = 8431.862
245600/732000 (epoch 671), train_loss = 0.380, time/batch = 0.034, All_Time = 8433.589
245650/732000 (epoch 671), train_loss = 0.370, time/batch = 0.035, All_Time = 8435.290
245700/732000 (epoch 671), train_loss = 0.424, time/batch = 0.035, All_Time = 8437.004
245750/732000 (epoch 671), train_loss = 0.375, time/batch = 0.036, All_Time = 8438.717
245800/732000 (epoch 671), train_loss = 0.375, time/batch = 0.034, All_Time = 8440.414
245850/732000 (epoch 671), train_loss = 0.378, time/batch = 0.035, All_Time = 8442.118
245900/732000 (epoch 671), train_loss = 0.454, time/batch = 0.035, All_Time = 8443.852
245950/732000 (epoch 671), train_loss = 0.397, time/batch = 0.035, All_Time = 8445.604
246000/732000 (epoch 672), train_loss = 0.365, time/batch = 0.034, All_Time = 8447.346
model saved to NER_lstm_0x_2000/model.ckpt
246050/732000 (epoch 672), train_loss = 0.377, time/batch = 0.033, All_Time = 8449.058
246100/732000 (epoch 672), train_loss = 0.364, time/batch = 0.033, All_Time = 8450.752
246150/732000 (epoch 672), train_loss = 0.365, time/batch = 0.034, All_Time = 8452.519
246200/732000 (epoch 672), train_loss = 0.403, time/batch = 0.035, All_Time = 8454.251
246250/732000 (epoch 672), train_loss = 0.433, time/batch = 0.034, All_Time = 8455.965
246300/732000 (epoch 672), train_loss = 0.407, time/batch = 0.035, All_Time = 8457.671
246350/732000 (epoch 673), train_loss = 0.328, time/batch = 0.034, All_Time = 8459.397
246400/732000 (epoch 673), train_loss = 0.411, time/batch = 0.034, All_Time = 8461.112
246450/732000 (epoch 673), train_loss = 0.408, time/batch = 0.035, All_Time = 8462.830
246500/732000 (epoch 673), train_loss = 0.390, time/batch = 0.034, All_Time = 8464.539
246550/732000 (epoch 673), train_loss = 0.375, time/batch = 0.033, All_Time = 8466.248
246600/732000 (epoch 673), train_loss = 0.404, time/batch = 0.035, All_Time = 8467.973
246650/732000 (epoch 673), train_loss = 0.335, time/batch = 0.033, All_Time = 8469.698
246700/732000 (epoch 674), train_loss = 0.376, time/batch = 0.034, All_Time = 8471.419
246750/732000 (epoch 674), train_loss = 0.338, time/batch = 0.034, All_Time = 8473.145
246800/732000 (epoch 674), train_loss = 0.461, time/batch = 0.034, All_Time = 8474.863
246850/732000 (epoch 674), train_loss = 0.409, time/batch = 0.034, All_Time = 8476.574
246900/732000 (epoch 674), train_loss = 0.384, time/batch = 0.034, All_Time = 8478.290
246950/732000 (epoch 674), train_loss = 0.396, time/batch = 0.035, All_Time = 8480.016
247000/732000 (epoch 674), train_loss = 0.382, time/batch = 0.035, All_Time = 8481.729
model saved to NER_lstm_0x_2000/model.ckpt
247050/732000 (epoch 675), train_loss = 0.103, time/batch = 0.041, All_Time = 8483.459
