HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.content,Answer.sentiment,Approve,Reject
37VUR2VJ6A34MCJ7BIZ2SD2EROMC11,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3KJYX6QCMAPA3M35IQ5FBPHAAEAJV5,A1G94QON7A9K0N,Approved,Sat Sep 22 16:17:06 PDT 2018,Sat Sep 22 16:17:24 PDT 2018,Tue Sep 25 16:17:24 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,18,100% (403/403),100% (403/403),100% (403/403),"book at tokers inn and spa hotel, london. no reservation costs. great rates.",Relevance,,
37VUR2VJ6A34MCJ7BIZ2SD2EROMC11,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3LWJHTCVCD02TCLSD1KKQ4QA0FGFQ6,A2LV5432PV1S39,Approved,Sat Sep 22 16:31:07 PDT 2018,Sat Sep 22 16:31:10 PDT 2018,Tue Sep 25 16:31:10 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,3,100% (405/405),100% (405/405),100% (405/405),"book at tokers inn and spa hotel, london. no reservation costs. great rates.",Relevance,,
37VUR2VJ6A34MCJ7BIZ2SD2EROMC11,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3X66WABAJXWG0BBLQAE6VHXBR213GP,A1LZWU72K42V92,Approved,Sat Sep 22 16:24:08 PDT 2018,Sat Sep 22 16:24:14 PDT 2018,Tue Sep 25 16:24:14 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,6,100% (94/94),100% (94/94),100% (94/94),"book at tokers inn and spa hotel, london. no reservation costs. great rates.",Relevance,,
37YYO3NWHD4O9FT5RFOM99L5VLDCCR,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,36H9ULYP638L7PHFIB0BT3EOMKNFJE,A26CL8E3XJWH1W,Approved,Sat Sep 22 16:23:02 PDT 2018,Sat Sep 22 16:23:26 PDT 2018,Tue Sep 25 16:23:26 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,24,100% (55/55),100% (55/55),100% (55/55),book a hotel near state cardiff. save up to 50% on your reservation.,Relevance,,
37YYO3NWHD4O9FT5RFOM99L5VLDCCR,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,39LNWE0K4VAEVWUZVIAA320RJSDIU4,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:24:10 PDT 2018,Sat Sep 22 16:24:17 PDT 2018,Tue Sep 25 16:24:17 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,7,100% (353/353),100% (353/353),100% (353/353),book a hotel near state cardiff. save up to 50% on your reservation.,Relevance,,
37YYO3NWHD4O9FT5RFOM99L5VLDCCR,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,3BF51CHDTWOYJF7ZRTE5EJB53QT0HP,A1RDT8BS8A8S76,Approved,Sat Sep 22 16:08:54 PDT 2018,Sat Sep 22 16:08:57 PDT 2018,Tue Sep 25 16:08:57 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,3,100% (10/10),100% (10/10),100% (9/9),book a hotel near state cardiff. save up to 50% on your reservation.,Relevance,,
382GHPVPHS5X1BK75773X85NXVJ438,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3OVHNO1VE7FE9K8N9R87TXZTT5JDZL,A1LZWU72K42V92,Approved,Sat Sep 22 16:14:18 PDT 2018,Sat Sep 22 16:14:46 PDT 2018,Tue Sep 25 16:14:46 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,28,100% (94/94),100% (94/94),100% (94/94),"book at the lancant hotel, tokyo. no reservation costs. great rates.",Relevance,,
382GHPVPHS5X1BK75773X85NXVJ438,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3RGU30DZTBMRDZ9W4Y4OOTYXJLYMJR,A1G94QON7A9K0N,Approved,Sat Sep 22 16:17:47 PDT 2018,Sat Sep 22 16:18:09 PDT 2018,Tue Sep 25 16:18:09 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,22,100% (403/403),100% (403/403),100% (403/403),"book at the lancant hotel, tokyo. no reservation costs. great rates.",Relevance,,
382GHPVPHS5X1BK75773X85NXVJ438,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3U8YCDAGXQUBW862AJ1ZNX36UDOQ0A,AKSJ3C5O3V9RB,Approved,Sat Sep 22 16:08:45 PDT 2018,Sat Sep 22 16:24:54 PDT 2018,Tue Sep 25 16:24:54 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,969,100% (68/68),100% (68/68),100% (68/68),"book at the lancant hotel, tokyo. no reservation costs. great rates.",Relevance,,
389A2A304OW4FNYPFZV2E8J4MWGC0Y,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3JBT3HLQF9GNYHBDE0Z2TRGI7ONPZC,A1G94QON7A9K0N,Approved,Sat Sep 22 16:29:59 PDT 2018,Sat Sep 22 16:30:14 PDT 2018,Tue Sep 25 16:30:14 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,15,100% (403/403),100% (403/403),100% (403/403),"book at the santi beach hotel, miami beach. no reservation costs. great rates.",Relevance,,
389A2A304OW4FNYPFZV2E8J4MWGC0Y,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3JPSL1DZ5TDMUORSMT6B89KEYODNAB,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:08:33 PDT 2018,Sat Sep 22 16:13:13 PDT 2018,Tue Sep 25 16:13:13 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,280,100% (353/353),100% (353/353),100% (353/353),"book at the santi beach hotel, miami beach. no reservation costs. great rates.",Relevance,,
389A2A304OW4FNYPFZV2E8J4MWGC0Y,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3ZWFC4W1UVL25D0SQG9KVU0FW1IFR7,A2HM35CWB7IIFM,Approved,Sat Sep 22 16:31:14 PDT 2018,Sat Sep 22 16:31:17 PDT 2018,Tue Sep 25 16:31:17 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,3,100% (90/90),100% (90/90),100% (90/90),"book at the santi beach hotel, miami beach. no reservation costs. great rates.",Relevance,,
39AYGO6AFFYIK2HV6EKX3KN7Y3G6NB,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,31JLPPHS2V84SOSJETRE0Q6DIOSO3X,A26CL8E3XJWH1W,Approved,Sat Sep 22 16:26:14 PDT 2018,Sat Sep 22 16:26:24 PDT 2018,Tue Sep 25 16:26:24 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,10,100% (55/55),100% (55/55),100% (55/55),book a b&b in bridgeton online. no reservation costs. great rates.,Relevance,,
39AYGO6AFFYIK2HV6EKX3KN7Y3G6NB,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,31Q0U3WYDQT1XFM5A3WT1B5LUF417S,A1LZWU72K42V92,Approved,Sat Sep 22 16:24:27 PDT 2018,Sat Sep 22 16:24:33 PDT 2018,Tue Sep 25 16:24:33 PDT 2018,Sun Sep 23 07:27:47 PDT 2018,,,6,100% (94/94),100% (94/94),100% (94/94),book a b&b in bridgeton online. no reservation costs. great rates.,Relevance,,
39AYGO6AFFYIK2HV6EKX3KN7Y3G6NB,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,3B837J3LDPAB9I5EW09J2TJULR9RSZ,AKSJ3C5O3V9RB,Approved,Sat Sep 22 16:08:42 PDT 2018,Sat Sep 22 16:15:54 PDT 2018,Tue Sep 25 16:15:54 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,432,100% (68/68),100% (68/68),100% (68/68),book a b&b in bridgeton online. no reservation costs. great rates.,Irrelevance,,
39HYCOOPKOZBNTBA40DBWB8ZAZTMDJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3ND9UOO81LGTD1RABLMOD6DGLCJWLW,A1DCGB72N1UIPT,Approved,Sat Sep 22 16:32:41 PDT 2018,Sat Sep 22 16:34:20 PDT 2018,Tue Sep 25 16:34:20 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,99,100% (98/98),100% (98/98),100% (98/98),"book at the banff hotel, lincoln. no reservation costs. great rates.",Relevance,,
39HYCOOPKOZBNTBA40DBWB8ZAZTMDJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3X4JMASXCNNOS24DR149S8878DOB0K,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:13:08 PDT 2018,Sat Sep 22 16:13:12 PDT 2018,Tue Sep 25 16:13:12 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,4,100% (290/290),100% (290/290),100% (290/290),"book at the banff hotel, lincoln. no reservation costs. great rates.",Relevance,,
39HYCOOPKOZBNTBA40DBWB8ZAZTMDJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3Z3ZLGNNSJ87D05ZT6JIPV1DXP93QJ,A2LV5432PV1S39,Approved,Sat Sep 22 16:12:42 PDT 2018,Sat Sep 22 16:12:45 PDT 2018,Tue Sep 25 16:12:45 PDT 2018,Sat Sep 22 16:22:58 PDT 2018,,,3,100% (405/405),100% (405/405),100% (405/405),"book at the banff hotel, lincoln. no reservation costs. great rates.",Relevance,,
39I4RL8QGJVCVJR6KSW5126XG01H4S,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3EICBYG645AE4DX5R9AALXTLP7UJC6,AWTP9JNX0WK2F,Approved,Sat Sep 22 16:15:27 PDT 2018,Sat Sep 22 16:15:33 PDT 2018,Tue Sep 25 16:15:33 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,6,100% (26/26),100% (26/26),100% (26/26),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
39I4RL8QGJVCVJR6KSW5126XG01H4S,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3JMSRU9HQJ82S6HD4PUOE94I56FEVG,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:26:51 PDT 2018,Sat Sep 22 16:26:54 PDT 2018,Tue Sep 25 16:26:54 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,3,100% (290/290),100% (290/290),100% (290/290),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
39I4RL8QGJVCVJR6KSW5126XG01H4S,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3TESA3PJ32OHE7FH7VHG4LQENFUMMW,A1CPNA5L0J834N,Approved,Sat Sep 22 16:26:52 PDT 2018,Sat Sep 22 16:26:58 PDT 2018,Tue Sep 25 16:26:58 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,6,100% (81/81),100% (81/81),100% (81/81),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
39N6W9XWRD1ETUAFPT2UWRY3W1NGYD,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3G2UL9A02ESW41N2G98AW7W22QJ76V,A1RDT8BS8A8S76,Approved,Sat Sep 22 16:08:40 PDT 2018,Sat Sep 22 16:08:46 PDT 2018,Tue Sep 25 16:08:46 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,6,100% (10/10),100% (10/10),100% (9/9),best rates or refund + $50 coupon. book your santa cruz hotel today!,Relevance,,
39N6W9XWRD1ETUAFPT2UWRY3W1NGYD,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3R6P78PK7LPLZS9F5PKXDU19L1DTGV,A2LV5432PV1S39,Approved,Sat Sep 22 16:16:03 PDT 2018,Sat Sep 22 16:16:05 PDT 2018,Tue Sep 25 16:16:05 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,2,100% (405/405),100% (405/405),100% (405/405),best rates or refund + $50 coupon. book your santa cruz hotel today!,Relevance,,
39N6W9XWRD1ETUAFPT2UWRY3W1NGYD,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:27 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:27 PDT 2018,,,3U0SRXB7CEJET5D9O4SX3Z9OYS1RNN,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:08:26 PDT 2018,Sat Sep 22 16:13:06 PDT 2018,Tue Sep 25 16:13:06 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,280,100% (353/353),100% (353/353),100% (353/353),best rates or refund + $50 coupon. book your santa cruz hotel today!,Relevance,,
39WSF6KUV2Z4F2AMDB38UXFP5B9EOJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,3300DTYQT3VANYLWIQ0E8M5AOEZEQL,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:16:51 PDT 2018,Sat Sep 22 16:16:53 PDT 2018,Tue Sep 25 16:16:53 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,2,100% (290/290),100% (290/290),100% (290/290),book your hotel in san juan an online. no reservation costs. great rates.,Relevance,,
39WSF6KUV2Z4F2AMDB38UXFP5B9EOJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,369J354OFEOFXUY39CC42K9V1T2G67,A2LV5432PV1S39,Approved,Sat Sep 22 16:13:09 PDT 2018,Sat Sep 22 16:13:12 PDT 2018,Tue Sep 25 16:13:12 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,3,100% (405/405),100% (405/405),100% (405/405),book your hotel in san juan an online. no reservation costs. great rates.,Relevance,,
39WSF6KUV2Z4F2AMDB38UXFP5B9EOJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:29 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:29 PDT 2018,,,3X73LLYYQ2S14BZ6SZG3PV7IBJ5HNI,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:27:30 PDT 2018,Sat Sep 22 16:27:41 PDT 2018,Tue Sep 25 16:27:41 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,11,100% (353/353),100% (353/353),100% (353/353),book your hotel in san juan an online. no reservation costs. great rates.,Relevance,,
3ATYLI1PRTGCQIWERCEZRDSHAJ5JO9,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,33TIN5LC05O214L11P1MTU71WQ19YA,A130P4M9JPT4YA,Approved,Sat Sep 22 16:20:16 PDT 2018,Sat Sep 22 16:26:55 PDT 2018,Tue Sep 25 16:26:55 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,399,100% (342/342),100% (342/342),100% (342/342),"book at hotel el carlio, milan. no reservation costs. great rates.",Relevance,,
3ATYLI1PRTGCQIWERCEZRDSHAJ5JO9,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3HFNH7HEMIS87CHNOLQ28PQM1UHGQ7,A2W3KKNN3CAY66,Approved,Sat Sep 22 16:35:27 PDT 2018,Sat Sep 22 16:39:32 PDT 2018,Tue Sep 25 16:39:32 PDT 2018,Sun Sep 23 07:27:48 PDT 2018,,,245,100% (78/78),100% (78/78),100% (78/78),"book at hotel el carlio, milan. no reservation costs. great rates.",Relevance,,
3ATYLI1PRTGCQIWERCEZRDSHAJ5JO9,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:30 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:30 PDT 2018,,,3PPTZCWALRY8YTCSEDERTW6SCK8QZ3,A2LV5432PV1S39,Approved,Sat Sep 22 16:15:53 PDT 2018,Sat Sep 22 16:15:56 PDT 2018,Tue Sep 25 16:15:56 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,3,100% (405/405),100% (405/405),100% (405/405),"book at hotel el carlio, milan. no reservation costs. great rates.",Relevance,,
3B6F54KMR2QKTT8384P27I6WDR81SK,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,3ERMJ6L4DZ6YT48U3PFRL3TOSQYM7K,A130P4M9JPT4YA,Approved,Sat Sep 22 16:16:55 PDT 2018,Sat Sep 22 16:17:06 PDT 2018,Tue Sep 25 16:17:06 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,11,100% (342/342),100% (342/342),100% (342/342),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
3B6F54KMR2QKTT8384P27I6WDR81SK,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,3MB8LZR5BG72I1XTM73LPVJLY57KLL,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:07:34 PDT 2018,Sat Sep 22 16:11:52 PDT 2018,Tue Sep 25 16:11:52 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,258,100% (353/353),100% (353/353),100% (353/353),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
3B6F54KMR2QKTT8384P27I6WDR81SK,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,3XXU1SWE8N9J9SZLLN4DXXO1QV4A0P,A1G94QON7A9K0N,Approved,Sat Sep 22 16:20:22 PDT 2018,Sat Sep 22 16:20:37 PDT 2018,Tue Sep 25 16:20:37 PDT 2018,Sat Sep 22 16:22:59 PDT 2018,,,15,100% (403/403),100% (403/403),100% (403/403),book your hotel in san francisco online. no reservation costs. great rates.,Relevance,,
3BAKUKE49HQ8SE8QTFPXH810RPP1RW,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,32UTUBMZ7HA4L35TUYSYD1YX292BVD,APQU1QQ738JV9,Approved,Sat Sep 22 16:25:16 PDT 2018,Sat Sep 22 16:25:25 PDT 2018,Tue Sep 25 16:25:25 PDT 2018,Sun Sep 23 07:27:49 PDT 2018,,,9,100% (222/222),100% (222/222),100% (222/222),best rates or refund +$50 coupon. book your hotel in belland now!,Relevance,,
3BAKUKE49HQ8SE8QTFPXH810RPP1RW,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,3OSWBBLG1FBP4P8889KMWCJIL5MDXP,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:24:48 PDT 2018,Sat Sep 22 16:24:52 PDT 2018,Tue Sep 25 16:24:52 PDT 2018,Sun Sep 23 07:27:49 PDT 2018,,,4,100% (290/290),100% (290/290),100% (290/290),best rates or refund +$50 coupon. book your hotel in belland now!,Relevance,,
3BAKUKE49HQ8SE8QTFPXH810RPP1RW,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:07:28 PDT 2018,3,BatchId:3379404;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:07:28 PDT 2018,,,3YHH42UU5CT05BQPIET36B4CK73L0I,A1CPNA5L0J834N,Approved,Sat Sep 22 16:28:24 PDT 2018,Sat Sep 22 16:31:09 PDT 2018,Tue Sep 25 16:31:09 PDT 2018,Sun Sep 23 07:27:49 PDT 2018,,,165,100% (81/81),100% (81/81),100% (81/81),best rates or refund +$50 coupon. book your hotel in belland now!,Relevance,,
