0/132500 (epoch 0), train_loss = 9.862, time/batch = 0.176, All_Time = 0.176
27200/132500 (epoch 102), train_loss = 0.930, time/batch = 0.038, All_Time = 973.495
27250/132500 (epoch 102), train_loss = 0.954, time/batch = 0.037, All_Time = 975.385
27300/132500 (epoch 103), train_loss = 0.967, time/batch = 0.030, All_Time = 977.246
27350/132500 (epoch 103), train_loss = 1.006, time/batch = 0.036, All_Time = 978.993
27400/132500 (epoch 103), train_loss = 0.970, time/batch = 0.034, All_Time = 980.804
27450/132500 (epoch 103), train_loss = 0.962, time/batch = 0.035, All_Time = 982.617
27500/132500 (epoch 103), train_loss = 0.967, time/batch = 0.035, All_Time = 984.413
27550/132500 (epoch 103), train_loss = 0.937, time/batch = 0.037, All_Time = 986.218
27600/132500 (epoch 104), train_loss = 1.010, time/batch = 0.040, All_Time = 987.955
27650/132500 (epoch 104), train_loss = 1.008, time/batch = 0.039, All_Time = 989.782
27700/132500 (epoch 104), train_loss = 0.912, time/batch = 0.035, All_Time = 991.584
27750/132500 (epoch 104), train_loss = 1.035, time/batch = 0.034, All_Time = 993.396
27800/132500 (epoch 104), train_loss = 0.934, time/batch = 0.036, All_Time = 995.218
27850/132500 (epoch 105), train_loss = 1.018, time/batch = 0.039, All_Time = 996.944
27900/132500 (epoch 105), train_loss = 1.008, time/batch = 0.039, All_Time = 998.835
27950/132500 (epoch 105), train_loss = 0.930, time/batch = 0.040, All_Time = 1000.723
28000/132500 (epoch 105), train_loss = 0.930, time/batch = 0.037, All_Time = 1002.604
model saved to rnn_0x_500/model.ckpt
28050/132500 (epoch 105), train_loss = 1.012, time/batch = 0.036, All_Time = 1004.252
28100/132500 (epoch 106), train_loss = 0.996, time/batch = 0.031, All_Time = 1006.023
28150/132500 (epoch 106), train_loss = 0.943, time/batch = 0.033, All_Time = 1007.821
28200/132500 (epoch 106), train_loss = 0.982, time/batch = 0.038, All_Time = 1009.632
28250/132500 (epoch 106), train_loss = 1.036, time/batch = 0.035, All_Time = 1011.431
28300/132500 (epoch 106), train_loss = 0.954, time/batch = 0.037, All_Time = 1013.237
28350/132500 (epoch 106), train_loss = 0.964, time/batch = 0.038, All_Time = 1015.149
28400/132500 (epoch 107), train_loss = 0.926, time/batch = 0.035, All_Time = 1016.829
28450/132500 (epoch 107), train_loss = 1.034, time/batch = 0.036, All_Time = 1018.621
28500/132500 (epoch 107), train_loss = 0.902, time/batch = 0.034, All_Time = 1020.416
28550/132500 (epoch 107), train_loss = 0.939, time/batch = 0.037, All_Time = 1022.224
28600/132500 (epoch 107), train_loss = 0.974, time/batch = 0.040, All_Time = 1024.042
28650/132500 (epoch 108), train_loss = 1.011, time/batch = 0.032, All_Time = 1025.755
28700/132500 (epoch 108), train_loss = 0.991, time/batch = 0.033, All_Time = 1027.471
28750/132500 (epoch 108), train_loss = 0.992, time/batch = 0.035, All_Time = 1029.218
28800/132500 (epoch 108), train_loss = 0.947, time/batch = 0.038, All_Time = 1031.031
28850/132500 (epoch 108), train_loss = 0.952, time/batch = 0.036, All_Time = 1032.846
28900/132500 (epoch 109), train_loss = 1.001, time/batch = 0.034, All_Time = 1034.589
28950/132500 (epoch 109), train_loss = 1.019, time/batch = 0.036, All_Time = 1036.342
29000/132500 (epoch 109), train_loss = 0.977, time/batch = 0.037, All_Time = 1038.173
model saved to rnn_0x_500/model.ckpt
29050/132500 (epoch 109), train_loss = 0.938, time/batch = 0.035, All_Time = 1039.896
29100/132500 (epoch 109), train_loss = 0.988, time/batch = 0.035, All_Time = 1041.707
29150/132500 (epoch 110), train_loss = 0.969, time/batch = 0.030, All_Time = 1043.523
29200/132500 (epoch 110), train_loss = 0.926, time/batch = 0.036, All_Time = 1045.181
29250/132500 (epoch 110), train_loss = 1.051, time/batch = 0.038, All_Time = 1047.082
29300/132500 (epoch 110), train_loss = 0.960, time/batch = 0.038, All_Time = 1048.977
29350/132500 (epoch 110), train_loss = 0.950, time/batch = 0.037, All_Time = 1050.868
29400/132500 (epoch 110), train_loss = 1.048, time/batch = 0.037, All_Time = 1052.754
29450/132500 (epoch 111), train_loss = 1.055, time/batch = 0.033, All_Time = 1054.456
29500/132500 (epoch 111), train_loss = 1.012, time/batch = 0.038, All_Time = 1056.182
29550/132500 (epoch 111), train_loss = 0.981, time/batch = 0.037, All_Time = 1057.975
29600/132500 (epoch 111), train_loss = 0.955, time/batch = 0.039, All_Time = 1059.825
29650/132500 (epoch 111), train_loss = 0.923, time/batch = 0.038, All_Time = 1061.716
29700/132500 (epoch 112), train_loss = 1.060, time/batch = 0.034, All_Time = 1063.500
29750/132500 (epoch 112), train_loss = 0.996, time/batch = 0.038, All_Time = 1065.231
29800/132500 (epoch 112), train_loss = 0.934, time/batch = 0.037, All_Time = 1067.052
29850/132500 (epoch 112), train_loss = 0.998, time/batch = 0.035, All_Time = 1068.869
29900/132500 (epoch 112), train_loss = 1.008, time/batch = 0.039, All_Time = 1070.690
29950/132500 (epoch 113), train_loss = 0.968, time/batch = 0.031, All_Time = 1072.476
30000/132500 (epoch 113), train_loss = 1.045, time/batch = 0.035, All_Time = 1074.268
model saved to rnn_0x_500/model.ckpt
30050/132500 (epoch 113), train_loss = 0.991, time/batch = 0.037, All_Time = 1075.967
30100/132500 (epoch 113), train_loss = 1.014, time/batch = 0.038, All_Time = 1077.877
30150/132500 (epoch 113), train_loss = 1.002, time/batch = 0.038, All_Time = 1079.766
30200/132500 (epoch 113), train_loss = 0.956, time/batch = 0.039, All_Time = 1081.668
30250/132500 (epoch 114), train_loss = 0.998, time/batch = 0.034, All_Time = 1083.397
30300/132500 (epoch 114), train_loss = 0.994, time/batch = 0.035, All_Time = 1085.160
30350/132500 (epoch 114), train_loss = 0.983, time/batch = 0.036, All_Time = 1086.969
30400/132500 (epoch 114), train_loss = 1.069, time/batch = 0.038, All_Time = 1088.790
30450/132500 (epoch 114), train_loss = 0.950, time/batch = 0.035, All_Time = 1090.604
30500/132500 (epoch 115), train_loss = 1.038, time/batch = 0.035, All_Time = 1092.317
30550/132500 (epoch 115), train_loss = 1.011, time/batch = 0.035, All_Time = 1094.131
30600/132500 (epoch 115), train_loss = 0.991, time/batch = 0.035, All_Time = 1095.939
30650/132500 (epoch 115), train_loss = 0.970, time/batch = 0.035, All_Time = 1097.752
30700/132500 (epoch 115), train_loss = 1.033, time/batch = 0.034, All_Time = 1099.554
30750/132500 (epoch 116), train_loss = 1.025, time/batch = 0.030, All_Time = 1101.339
30800/132500 (epoch 116), train_loss = 0.989, time/batch = 0.034, All_Time = 1103.088
30850/132500 (epoch 116), train_loss = 1.012, time/batch = 0.035, All_Time = 1104.897
30900/132500 (epoch 116), train_loss = 1.067, time/batch = 0.036, All_Time = 1106.706
30950/132500 (epoch 116), train_loss = 1.010, time/batch = 0.037, All_Time = 1108.671
31000/132500 (epoch 116), train_loss = 0.972, time/batch = 0.037, All_Time = 1110.569
model saved to rnn_0x_500/model.ckpt
31050/132500 (epoch 117), train_loss = 0.959, time/batch = 0.037, All_Time = 1112.238
31100/132500 (epoch 117), train_loss = 0.997, time/batch = 0.035, All_Time = 1114.052
31150/132500 (epoch 117), train_loss = 0.977, time/batch = 0.036, All_Time = 1115.876
31200/132500 (epoch 117), train_loss = 0.976, time/batch = 0.034, All_Time = 1117.700
31250/132500 (epoch 117), train_loss = 0.940, time/batch = 0.036, All_Time = 1119.509
31300/132500 (epoch 118), train_loss = 1.046, time/batch = 0.032, All_Time = 1121.181
31350/132500 (epoch 118), train_loss = 0.942, time/batch = 0.039, All_Time = 1122.980
31400/132500 (epoch 118), train_loss = 1.035, time/batch = 0.037, All_Time = 1124.786
31450/132500 (epoch 118), train_loss = 0.960, time/batch = 0.035, All_Time = 1126.606
31500/132500 (epoch 118), train_loss = 0.959, time/batch = 0.034, All_Time = 1128.421
31550/132500 (epoch 119), train_loss = 0.995, time/batch = 0.034, All_Time = 1130.159
31600/132500 (epoch 119), train_loss = 1.042, time/batch = 0.036, All_Time = 1131.893
31650/132500 (epoch 119), train_loss = 0.923, time/batch = 0.035, All_Time = 1133.707
31700/132500 (epoch 119), train_loss = 0.962, time/batch = 0.035, All_Time = 1135.509
31750/132500 (epoch 119), train_loss = 1.048, time/batch = 0.037, All_Time = 1137.327
31800/132500 (epoch 120), train_loss = 0.928, time/batch = 0.031, All_Time = 1139.127
31850/132500 (epoch 120), train_loss = 0.956, time/batch = 0.036, All_Time = 1140.845
31900/132500 (epoch 120), train_loss = 1.040, time/batch = 0.035, All_Time = 1142.656
31950/132500 (epoch 120), train_loss = 0.976, time/batch = 0.037, All_Time = 1144.530
32000/132500 (epoch 120), train_loss = 1.016, time/batch = 0.039, All_Time = 1146.418
model saved to rnn_0x_500/model.ckpt
32050/132500 (epoch 120), train_loss = 0.992, time/batch = 0.036, All_Time = 1148.100
32100/132500 (epoch 121), train_loss = 1.045, time/batch = 0.037, All_Time = 1149.796
32150/132500 (epoch 121), train_loss = 0.980, time/batch = 0.037, All_Time = 1151.543
32200/132500 (epoch 121), train_loss = 0.902, time/batch = 0.035, All_Time = 1153.350
32250/132500 (epoch 121), train_loss = 0.964, time/batch = 0.035, All_Time = 1155.158
32300/132500 (epoch 121), train_loss = 0.908, time/batch = 0.035, All_Time = 1156.948
32350/132500 (epoch 122), train_loss = 1.038, time/batch = 0.034, All_Time = 1158.660
32400/132500 (epoch 122), train_loss = 1.029, time/batch = 0.036, All_Time = 1160.472
32450/132500 (epoch 122), train_loss = 0.888, time/batch = 0.035, All_Time = 1162.274
32500/132500 (epoch 122), train_loss = 0.940, time/batch = 0.035, All_Time = 1164.072
32550/132500 (epoch 122), train_loss = 1.032, time/batch = 0.037, All_Time = 1165.874
32600/132500 (epoch 123), train_loss = 0.925, time/batch = 0.030, All_Time = 1167.637
32650/132500 (epoch 123), train_loss = 1.037, time/batch = 0.035, All_Time = 1169.370
32700/132500 (epoch 123), train_loss = 0.957, time/batch = 0.037, All_Time = 1171.184
32750/132500 (epoch 123), train_loss = 0.957, time/batch = 0.039, All_Time = 1172.996
32800/132500 (epoch 123), train_loss = 0.990, time/batch = 0.034, All_Time = 1174.799
32850/132500 (epoch 123), train_loss = 0.940, time/batch = 0.035, All_Time = 1176.606
32900/132500 (epoch 124), train_loss = 0.975, time/batch = 0.038, All_Time = 1178.295
32950/132500 (epoch 124), train_loss = 0.981, time/batch = 0.036, All_Time = 1180.100
33000/132500 (epoch 124), train_loss = 0.924, time/batch = 0.038, All_Time = 1181.929
model saved to rnn_0x_500/model.ckpt
33050/132500 (epoch 124), train_loss = 1.014, time/batch = 0.039, All_Time = 1183.629
33100/132500 (epoch 124), train_loss = 0.918, time/batch = 0.037, All_Time = 1185.530
33150/132500 (epoch 125), train_loss = 0.981, time/batch = 0.032, All_Time = 1187.261
33200/132500 (epoch 125), train_loss = 0.996, time/batch = 0.039, All_Time = 1189.005
33250/132500 (epoch 125), train_loss = 0.953, time/batch = 0.036, All_Time = 1190.811
33300/132500 (epoch 125), train_loss = 0.915, time/batch = 0.037, All_Time = 1192.617
33350/132500 (epoch 125), train_loss = 1.025, time/batch = 0.037, All_Time = 1194.433
33400/132500 (epoch 126), train_loss = 0.977, time/batch = 0.032, All_Time = 1196.191
33450/132500 (epoch 126), train_loss = 0.974, time/batch = 0.035, All_Time = 1197.941
33500/132500 (epoch 126), train_loss = 0.977, time/batch = 0.035, All_Time = 1199.748
33550/132500 (epoch 126), train_loss = 1.030, time/batch = 0.038, All_Time = 1201.541
33600/132500 (epoch 126), train_loss = 0.989, time/batch = 0.035, All_Time = 1203.347
33650/132500 (epoch 126), train_loss = 0.954, time/batch = 0.037, All_Time = 1205.149
33700/132500 (epoch 127), train_loss = 0.909, time/batch = 0.036, All_Time = 1206.867
33750/132500 (epoch 127), train_loss = 0.996, time/batch = 0.036, All_Time = 1208.686
33800/132500 (epoch 127), train_loss = 0.917, time/batch = 0.039, All_Time = 1210.497
33850/132500 (epoch 127), train_loss = 0.951, time/batch = 0.041, All_Time = 1212.368
33900/132500 (epoch 127), train_loss = 0.941, time/batch = 0.037, All_Time = 1214.269
33950/132500 (epoch 128), train_loss = 0.993, time/batch = 0.036, All_Time = 1216.022
34000/132500 (epoch 128), train_loss = 0.955, time/batch = 0.036, All_Time = 1217.833
model saved to rnn_0x_500/model.ckpt
34050/132500 (epoch 128), train_loss = 0.997, time/batch = 0.035, All_Time = 1219.481
34100/132500 (epoch 128), train_loss = 0.925, time/batch = 0.036, All_Time = 1221.281
34150/132500 (epoch 128), train_loss = 0.991, time/batch = 0.036, All_Time = 1223.087
34200/132500 (epoch 129), train_loss = 0.968, time/batch = 0.032, All_Time = 1224.815
34250/132500 (epoch 129), train_loss = 1.006, time/batch = 0.036, All_Time = 1226.560
34300/132500 (epoch 129), train_loss = 0.897, time/batch = 0.034, All_Time = 1228.385
34350/132500 (epoch 129), train_loss = 0.928, time/batch = 0.036, All_Time = 1230.189
34400/132500 (epoch 129), train_loss = 1.033, time/batch = 0.036, All_Time = 1231.985
34450/132500 (epoch 130), train_loss = 0.924, time/batch = 0.033, All_Time = 1233.823
34500/132500 (epoch 130), train_loss = 0.915, time/batch = 0.035, All_Time = 1235.437
34550/132500 (epoch 130), train_loss = 1.005, time/batch = 0.035, All_Time = 1237.191
34600/132500 (epoch 130), train_loss = 0.946, time/batch = 0.033, All_Time = 1238.931
34650/132500 (epoch 130), train_loss = 0.958, time/batch = 0.035, All_Time = 1240.658
34700/132500 (epoch 130), train_loss = 1.007, time/batch = 0.039, All_Time = 1242.479
34750/132500 (epoch 131), train_loss = 1.032, time/batch = 0.034, All_Time = 1244.202
34800/132500 (epoch 131), train_loss = 0.980, time/batch = 0.034, All_Time = 1245.935
34850/132500 (epoch 131), train_loss = 0.875, time/batch = 0.035, All_Time = 1247.702
34900/132500 (epoch 131), train_loss = 0.933, time/batch = 0.036, All_Time = 1249.516
34950/132500 (epoch 131), train_loss = 0.915, time/batch = 0.035, All_Time = 1251.332
35000/132500 (epoch 132), train_loss = 1.056, time/batch = 0.035, All_Time = 1253.066
model saved to rnn_0x_500/model.ckpt
35050/132500 (epoch 132), train_loss = 1.006, time/batch = 0.036, All_Time = 1254.756
35100/132500 (epoch 132), train_loss = 0.872, time/batch = 0.037, All_Time = 1256.612
35150/132500 (epoch 132), train_loss = 0.910, time/batch = 0.036, All_Time = 1258.501
35200/132500 (epoch 132), train_loss = 1.002, time/batch = 0.037, All_Time = 1260.419
35250/132500 (epoch 133), train_loss = 0.943, time/batch = 0.031, All_Time = 1262.266
35300/132500 (epoch 133), train_loss = 1.002, time/batch = 0.037, All_Time = 1264.010
35350/132500 (epoch 133), train_loss = 0.953, time/batch = 0.036, All_Time = 1265.832
35400/132500 (epoch 133), train_loss = 0.940, time/batch = 0.035, All_Time = 1267.645
35450/132500 (epoch 133), train_loss = 0.954, time/batch = 0.038, All_Time = 1269.482
35500/132500 (epoch 133), train_loss = 0.957, time/batch = 0.039, All_Time = 1271.286
35550/132500 (epoch 134), train_loss = 0.989, time/batch = 0.036, All_Time = 1272.970
35600/132500 (epoch 134), train_loss = 0.984, time/batch = 0.036, All_Time = 1274.791
35650/132500 (epoch 134), train_loss = 0.904, time/batch = 0.038, All_Time = 1276.619
35700/132500 (epoch 134), train_loss = 0.974, time/batch = 0.037, All_Time = 1278.432
35750/132500 (epoch 134), train_loss = 0.944, time/batch = 0.035, All_Time = 1280.243
35800/132500 (epoch 135), train_loss = 0.962, time/batch = 0.036, All_Time = 1281.955
35850/132500 (epoch 135), train_loss = 0.986, time/batch = 0.036, All_Time = 1283.768
35900/132500 (epoch 135), train_loss = 0.930, time/batch = 0.037, All_Time = 1285.648
35950/132500 (epoch 135), train_loss = 0.890, time/batch = 0.039, All_Time = 1287.537
36000/132500 (epoch 135), train_loss = 0.990, time/batch = 0.037, All_Time = 1289.433
model saved to rnn_0x_500/model.ckpt
36050/132500 (epoch 136), train_loss = 0.993, time/batch = 0.037, All_Time = 1291.041
36100/132500 (epoch 136), train_loss = 0.934, time/batch = 0.037, All_Time = 1292.833
36150/132500 (epoch 136), train_loss = 0.965, time/batch = 0.036, All_Time = 1294.649
36200/132500 (epoch 136), train_loss = 1.001, time/batch = 0.035, All_Time = 1296.462
36250/132500 (epoch 136), train_loss = 0.942, time/batch = 0.035, All_Time = 1298.277
36300/132500 (epoch 136), train_loss = 0.968, time/batch = 0.038, All_Time = 1300.095
36350/132500 (epoch 137), train_loss = 0.910, time/batch = 0.037, All_Time = 1301.794
36400/132500 (epoch 137), train_loss = 0.984, time/batch = 0.034, All_Time = 1303.598
36450/132500 (epoch 137), train_loss = 0.904, time/batch = 0.035, All_Time = 1305.415
36500/132500 (epoch 137), train_loss = 0.920, time/batch = 0.037, All_Time = 1307.210
36550/132500 (epoch 137), train_loss = 0.930, time/batch = 0.038, All_Time = 1309.024
36600/132500 (epoch 138), train_loss = 0.998, time/batch = 0.037, All_Time = 1310.768
36650/132500 (epoch 138), train_loss = 0.923, time/batch = 0.035, All_Time = 1312.580
36700/132500 (epoch 138), train_loss = 0.976, time/batch = 0.039, All_Time = 1314.397
36750/132500 (epoch 138), train_loss = 0.914, time/batch = 0.038, All_Time = 1316.217
36800/132500 (epoch 138), train_loss = 0.963, time/batch = 0.035, All_Time = 1318.024
36850/132500 (epoch 139), train_loss = 0.958, time/batch = 0.032, All_Time = 1319.770
36900/132500 (epoch 139), train_loss = 0.994, time/batch = 0.040, All_Time = 1321.621
36950/132500 (epoch 139), train_loss = 0.890, time/batch = 0.041, All_Time = 1323.512
37000/132500 (epoch 139), train_loss = 0.929, time/batch = 0.037, All_Time = 1325.415
model saved to rnn_0x_500/model.ckpt
37050/132500 (epoch 139), train_loss = 0.984, time/batch = 0.036, All_Time = 1327.086
37100/132500 (epoch 140), train_loss = 0.921, time/batch = 0.031, All_Time = 1328.881
37150/132500 (epoch 140), train_loss = 0.902, time/batch = 0.038, All_Time = 1330.541
37200/132500 (epoch 140), train_loss = 1.001, time/batch = 0.035, All_Time = 1332.356
37250/132500 (epoch 140), train_loss = 0.934, time/batch = 0.036, All_Time = 1334.156
37300/132500 (epoch 140), train_loss = 0.936, time/batch = 0.036, All_Time = 1335.947
37350/132500 (epoch 140), train_loss = 0.990, time/batch = 0.037, All_Time = 1337.756
37400/132500 (epoch 141), train_loss = 0.998, time/batch = 0.037, All_Time = 1339.457
37450/132500 (epoch 141), train_loss = 0.940, time/batch = 0.037, All_Time = 1341.207
37500/132500 (epoch 141), train_loss = 0.856, time/batch = 0.036, All_Time = 1343.012
37550/132500 (epoch 141), train_loss = 0.906, time/batch = 0.037, All_Time = 1344.816
37600/132500 (epoch 141), train_loss = 0.879, time/batch = 0.036, All_Time = 1346.630
37650/132500 (epoch 142), train_loss = 1.026, time/batch = 0.035, All_Time = 1348.334
37700/132500 (epoch 142), train_loss = 0.973, time/batch = 0.035, All_Time = 1350.118
37750/132500 (epoch 142), train_loss = 0.866, time/batch = 0.036, All_Time = 1351.921
37800/132500 (epoch 142), train_loss = 0.897, time/batch = 0.039, All_Time = 1353.717
37850/132500 (epoch 142), train_loss = 0.967, time/batch = 0.036, All_Time = 1355.541
37900/132500 (epoch 143), train_loss = 0.932, time/batch = 0.030, All_Time = 1357.323
37950/132500 (epoch 143), train_loss = 0.973, time/batch = 0.036, All_Time = 1359.102
38000/132500 (epoch 143), train_loss = 0.949, time/batch = 0.040, All_Time = 1360.933
model saved to rnn_0x_500/model.ckpt
38050/132500 (epoch 143), train_loss = 0.925, time/batch = 0.035, All_Time = 1362.581
38100/132500 (epoch 143), train_loss = 0.932, time/batch = 0.036, All_Time = 1364.368
38150/132500 (epoch 143), train_loss = 0.939, time/batch = 0.038, All_Time = 1366.193
38200/132500 (epoch 144), train_loss = 0.966, time/batch = 0.035, All_Time = 1367.860
38250/132500 (epoch 144), train_loss = 0.962, time/batch = 0.036, All_Time = 1369.724
38300/132500 (epoch 144), train_loss = 0.888, time/batch = 0.036, All_Time = 1371.619
38350/132500 (epoch 144), train_loss = 0.960, time/batch = 0.037, All_Time = 1373.509
38400/132500 (epoch 144), train_loss = 0.918, time/batch = 0.037, All_Time = 1375.391
38450/132500 (epoch 145), train_loss = 0.949, time/batch = 0.031, All_Time = 1377.107
38500/132500 (epoch 145), train_loss = 0.971, time/batch = 0.038, All_Time = 1379.003
38550/132500 (epoch 145), train_loss = 0.936, time/batch = 0.036, All_Time = 1380.919
38600/132500 (epoch 145), train_loss = 0.874, time/batch = 0.037, All_Time = 1382.799
38650/132500 (epoch 145), train_loss = 0.967, time/batch = 0.040, All_Time = 1384.710
38700/132500 (epoch 146), train_loss = 0.979, time/batch = 0.033, All_Time = 1386.534
38750/132500 (epoch 146), train_loss = 0.918, time/batch = 0.035, All_Time = 1388.304
38800/132500 (epoch 146), train_loss = 0.960, time/batch = 0.036, All_Time = 1390.114
38850/132500 (epoch 146), train_loss = 0.981, time/batch = 0.037, All_Time = 1391.931
38900/132500 (epoch 146), train_loss = 0.920, time/batch = 0.036, All_Time = 1393.732
38950/132500 (epoch 146), train_loss = 0.955, time/batch = 0.035, All_Time = 1395.538
39000/132500 (epoch 147), train_loss = 0.891, time/batch = 0.037, All_Time = 1397.235
model saved to rnn_0x_500/model.ckpt
39050/132500 (epoch 147), train_loss = 0.962, time/batch = 0.037, All_Time = 1398.899
39100/132500 (epoch 147), train_loss = 0.895, time/batch = 0.036, All_Time = 1400.670
39150/132500 (epoch 147), train_loss = 0.904, time/batch = 0.037, All_Time = 1402.502
39200/132500 (epoch 147), train_loss = 0.906, time/batch = 0.037, All_Time = 1404.317
39250/132500 (epoch 148), train_loss = 0.982, time/batch = 0.040, All_Time = 1406.082
39300/132500 (epoch 148), train_loss = 0.903, time/batch = 0.040, All_Time = 1407.993
39350/132500 (epoch 148), train_loss = 0.979, time/batch = 0.039, All_Time = 1409.894
39400/132500 (epoch 148), train_loss = 0.907, time/batch = 0.037, All_Time = 1411.786
39450/132500 (epoch 148), train_loss = 0.941, time/batch = 0.038, All_Time = 1413.687
39500/132500 (epoch 149), train_loss = 0.953, time/batch = 0.033, All_Time = 1415.500
39550/132500 (epoch 149), train_loss = 0.977, time/batch = 0.035, All_Time = 1417.195
39600/132500 (epoch 149), train_loss = 0.889, time/batch = 0.035, All_Time = 1419.002
39650/132500 (epoch 149), train_loss = 0.931, time/batch = 0.037, All_Time = 1420.814
39700/132500 (epoch 149), train_loss = 0.963, time/batch = 0.036, All_Time = 1422.635
39750/132500 (epoch 150), train_loss = 0.914, time/batch = 0.032, All_Time = 1424.431
39800/132500 (epoch 150), train_loss = 0.893, time/batch = 0.036, All_Time = 1426.171
39850/132500 (epoch 150), train_loss = 0.993, time/batch = 0.036, All_Time = 1427.985
39900/132500 (epoch 150), train_loss = 0.928, time/batch = 0.035, All_Time = 1429.796
39950/132500 (epoch 150), train_loss = 0.923, time/batch = 0.042, All_Time = 1431.640
40000/132500 (epoch 150), train_loss = 0.969, time/batch = 0.037, All_Time = 1433.544
model saved to rnn_0x_500/model.ckpt
40050/132500 (epoch 151), train_loss = 0.994, time/batch = 0.036, All_Time = 1435.172
40100/132500 (epoch 151), train_loss = 0.919, time/batch = 0.035, All_Time = 1436.979
40150/132500 (epoch 151), train_loss = 0.886, time/batch = 0.040, All_Time = 1438.800
40200/132500 (epoch 151), train_loss = 0.896, time/batch = 0.035, All_Time = 1440.621
40250/132500 (epoch 151), train_loss = 0.857, time/batch = 0.037, All_Time = 1442.430
40300/132500 (epoch 152), train_loss = 1.006, time/batch = 0.036, All_Time = 1444.153
40350/132500 (epoch 152), train_loss = 0.960, time/batch = 0.037, All_Time = 1445.973
40400/132500 (epoch 152), train_loss = 0.864, time/batch = 0.035, All_Time = 1447.787
40450/132500 (epoch 152), train_loss = 0.888, time/batch = 0.034, All_Time = 1449.589
40500/132500 (epoch 152), train_loss = 0.954, time/batch = 0.035, All_Time = 1451.408
40550/132500 (epoch 153), train_loss = 0.923, time/batch = 0.029, All_Time = 1453.158
40600/132500 (epoch 153), train_loss = 0.975, time/batch = 0.035, All_Time = 1454.893
40650/132500 (epoch 153), train_loss = 0.940, time/batch = 0.035, All_Time = 1456.781
40700/132500 (epoch 153), train_loss = 0.923, time/batch = 0.039, All_Time = 1458.673
40750/132500 (epoch 153), train_loss = 0.921, time/batch = 0.035, All_Time = 1460.583
40800/132500 (epoch 153), train_loss = 0.925, time/batch = 0.038, All_Time = 1462.478
40850/132500 (epoch 154), train_loss = 0.951, time/batch = 0.033, All_Time = 1464.142
40900/132500 (epoch 154), train_loss = 0.949, time/batch = 0.036, All_Time = 1465.829
40950/132500 (epoch 154), train_loss = 0.895, time/batch = 0.036, All_Time = 1467.581
41000/132500 (epoch 154), train_loss = 0.954, time/batch = 0.037, All_Time = 1469.408
model saved to rnn_0x_500/model.ckpt
41050/132500 (epoch 154), train_loss = 0.901, time/batch = 0.031, All_Time = 1471.052
41100/132500 (epoch 155), train_loss = 0.953, time/batch = 0.033, All_Time = 1472.725
41150/132500 (epoch 155), train_loss = 0.953, time/batch = 0.036, All_Time = 1474.484
41200/132500 (epoch 155), train_loss = 0.929, time/batch = 0.036, All_Time = 1476.312
41250/132500 (epoch 155), train_loss = 0.882, time/batch = 0.034, All_Time = 1478.117
41300/132500 (epoch 155), train_loss = 0.951, time/batch = 0.036, All_Time = 1479.926
41350/132500 (epoch 156), train_loss = 0.988, time/batch = 0.033, All_Time = 1481.659
41400/132500 (epoch 156), train_loss = 0.913, time/batch = 0.033, All_Time = 1483.365
41450/132500 (epoch 156), train_loss = 0.943, time/batch = 0.036, All_Time = 1485.155
41500/132500 (epoch 156), train_loss = 0.990, time/batch = 0.036, All_Time = 1486.985
41550/132500 (epoch 156), train_loss = 0.908, time/batch = 0.036, All_Time = 1488.781
41600/132500 (epoch 156), train_loss = 0.953, time/batch = 0.038, All_Time = 1490.647
41650/132500 (epoch 157), train_loss = 0.889, time/batch = 0.034, All_Time = 1492.338
41700/132500 (epoch 157), train_loss = 0.949, time/batch = 0.037, All_Time = 1494.133
41750/132500 (epoch 157), train_loss = 0.901, time/batch = 0.036, All_Time = 1495.949
41800/132500 (epoch 157), train_loss = 0.900, time/batch = 0.036, All_Time = 1497.754
41850/132500 (epoch 157), train_loss = 0.891, time/batch = 0.037, All_Time = 1499.640
41900/132500 (epoch 158), train_loss = 0.976, time/batch = 0.037, All_Time = 1501.445
41950/132500 (epoch 158), train_loss = 0.902, time/batch = 0.033, All_Time = 1503.268
42000/132500 (epoch 158), train_loss = 0.972, time/batch = 0.037, All_Time = 1505.094
model saved to rnn_0x_500/model.ckpt
42050/132500 (epoch 158), train_loss = 0.909, time/batch = 0.036, All_Time = 1506.756
42100/132500 (epoch 158), train_loss = 0.929, time/batch = 0.036, All_Time = 1508.577
42150/132500 (epoch 159), train_loss = 0.951, time/batch = 0.034, All_Time = 1510.328
42200/132500 (epoch 159), train_loss = 0.987, time/batch = 0.037, All_Time = 1512.132
42250/132500 (epoch 159), train_loss = 0.877, time/batch = 0.036, All_Time = 1513.937
42300/132500 (epoch 159), train_loss = 0.943, time/batch = 0.035, All_Time = 1515.770
42350/132500 (epoch 159), train_loss = 0.948, time/batch = 0.036, All_Time = 1517.581
42400/132500 (epoch 160), train_loss = 0.907, time/batch = 0.032, All_Time = 1519.382
42450/132500 (epoch 160), train_loss = 0.897, time/batch = 0.038, All_Time = 1521.113
42500/132500 (epoch 160), train_loss = 0.979, time/batch = 0.039, All_Time = 1522.963
42550/132500 (epoch 160), train_loss = 0.932, time/batch = 0.039, All_Time = 1524.896
42600/132500 (epoch 160), train_loss = 0.915, time/batch = 0.037, All_Time = 1526.807
42650/132500 (epoch 160), train_loss = 0.960, time/batch = 0.040, All_Time = 1528.713
