0/132500 (epoch 0), train_loss = 9.863, time/batch = 0.374, All_Time = 0.374
27350/132500 (epoch 103), train_loss = 1.197, time/batch = 0.077, All_Time = 2200.544
27400/132500 (epoch 103), train_loss = 1.082, time/batch = 0.085, All_Time = 2204.627
27450/132500 (epoch 103), train_loss = 1.169, time/batch = 0.078, All_Time = 2208.683
27500/132500 (epoch 103), train_loss = 1.143, time/batch = 0.078, All_Time = 2212.700
27550/132500 (epoch 103), train_loss = 1.097, time/batch = 0.084, All_Time = 2216.764
27600/132500 (epoch 104), train_loss = 1.126, time/batch = 0.084, All_Time = 2220.821
27650/132500 (epoch 104), train_loss = 1.182, time/batch = 0.079, All_Time = 2224.881
27700/132500 (epoch 104), train_loss = 1.098, time/batch = 0.076, All_Time = 2228.931
27750/132500 (epoch 104), train_loss = 1.123, time/batch = 0.078, All_Time = 2232.976
27800/132500 (epoch 104), train_loss = 1.042, time/batch = 0.084, All_Time = 2237.001
27850/132500 (epoch 105), train_loss = 1.117, time/batch = 0.083, All_Time = 2241.058
27900/132500 (epoch 105), train_loss = 1.164, time/batch = 0.085, All_Time = 2245.100
27950/132500 (epoch 105), train_loss = 1.107, time/batch = 0.080, All_Time = 2249.158
28000/132500 (epoch 105), train_loss = 1.067, time/batch = 0.082, All_Time = 2253.189
model saved to lstm_2x_400/model.ckpt
28050/132500 (epoch 105), train_loss = 1.115, time/batch = 0.083, All_Time = 2257.228
28100/132500 (epoch 106), train_loss = 1.110, time/batch = 0.086, All_Time = 2261.294
28150/132500 (epoch 106), train_loss = 1.113, time/batch = 0.079, All_Time = 2265.370
28200/132500 (epoch 106), train_loss = 1.172, time/batch = 0.085, All_Time = 2269.420
28250/132500 (epoch 106), train_loss = 1.208, time/batch = 0.079, All_Time = 2273.485
28300/132500 (epoch 106), train_loss = 1.086, time/batch = 0.084, All_Time = 2277.523
28350/132500 (epoch 106), train_loss = 1.088, time/batch = 0.078, All_Time = 2281.580
28400/132500 (epoch 107), train_loss = 1.073, time/batch = 0.079, All_Time = 2285.624
28450/132500 (epoch 107), train_loss = 1.103, time/batch = 0.083, All_Time = 2289.668
28500/132500 (epoch 107), train_loss = 1.069, time/batch = 0.082, All_Time = 2293.731
28550/132500 (epoch 107), train_loss = 1.077, time/batch = 0.078, All_Time = 2297.780
28600/132500 (epoch 107), train_loss = 1.109, time/batch = 0.083, All_Time = 2301.828
28650/132500 (epoch 108), train_loss = 1.174, time/batch = 0.080, All_Time = 2305.886
28700/132500 (epoch 108), train_loss = 1.081, time/batch = 0.077, All_Time = 2309.932
28750/132500 (epoch 108), train_loss = 1.133, time/batch = 0.083, All_Time = 2313.933
28800/132500 (epoch 108), train_loss = 1.143, time/batch = 0.081, All_Time = 2317.979
28850/132500 (epoch 108), train_loss = 1.014, time/batch = 0.079, All_Time = 2322.027
28900/132500 (epoch 109), train_loss = 1.093, time/batch = 0.083, All_Time = 2326.083
28950/132500 (epoch 109), train_loss = 1.156, time/batch = 0.080, All_Time = 2330.145
29000/132500 (epoch 109), train_loss = 1.062, time/batch = 0.085, All_Time = 2334.190
model saved to lstm_2x_400/model.ckpt
29050/132500 (epoch 109), train_loss = 1.107, time/batch = 0.078, All_Time = 2338.226
29100/132500 (epoch 109), train_loss = 1.064, time/batch = 0.079, All_Time = 2342.222
29150/132500 (epoch 110), train_loss = 0.728, time/batch = 0.083, All_Time = 2346.252
29200/132500 (epoch 110), train_loss = 1.048, time/batch = 0.080, All_Time = 2350.311
29250/132500 (epoch 110), train_loss = 1.149, time/batch = 0.079, All_Time = 2354.305
29300/132500 (epoch 110), train_loss = 1.136, time/batch = 0.080, All_Time = 2358.365
29350/132500 (epoch 110), train_loss = 1.008, time/batch = 0.083, All_Time = 2362.423
29400/132500 (epoch 110), train_loss = 1.045, time/batch = 0.083, All_Time = 2366.510
29450/132500 (epoch 111), train_loss = 1.167, time/batch = 0.081, All_Time = 2370.552
29500/132500 (epoch 111), train_loss = 1.086, time/batch = 0.079, All_Time = 2374.584
29550/132500 (epoch 111), train_loss = 1.044, time/batch = 0.084, All_Time = 2378.637
29600/132500 (epoch 111), train_loss = 1.038, time/batch = 0.084, All_Time = 2382.698
29650/132500 (epoch 111), train_loss = 1.023, time/batch = 0.083, All_Time = 2386.753
29700/132500 (epoch 112), train_loss = 1.128, time/batch = 0.079, All_Time = 2390.851
29750/132500 (epoch 112), train_loss = 1.144, time/batch = 0.079, All_Time = 2394.909
29800/132500 (epoch 112), train_loss = 0.985, time/batch = 0.084, All_Time = 2398.963
29850/132500 (epoch 112), train_loss = 1.043, time/batch = 0.081, All_Time = 2403.007
29900/132500 (epoch 112), train_loss = 1.074, time/batch = 0.080, All_Time = 2407.075
29950/132500 (epoch 113), train_loss = 1.094, time/batch = 0.084, All_Time = 2411.140
30000/132500 (epoch 113), train_loss = 1.145, time/batch = 0.079, All_Time = 2415.191
model saved to lstm_2x_400/model.ckpt
30050/132500 (epoch 113), train_loss = 1.039, time/batch = 0.078, All_Time = 2419.252
30100/132500 (epoch 113), train_loss = 1.109, time/batch = 0.080, All_Time = 2423.308
30150/132500 (epoch 113), train_loss = 1.097, time/batch = 0.082, All_Time = 2427.352
30200/132500 (epoch 113), train_loss = 1.062, time/batch = 0.082, All_Time = 2431.384
30250/132500 (epoch 114), train_loss = 1.086, time/batch = 0.080, All_Time = 2435.404
30300/132500 (epoch 114), train_loss = 1.134, time/batch = 0.084, All_Time = 2439.440
30350/132500 (epoch 114), train_loss = 1.043, time/batch = 0.079, All_Time = 2443.473
30400/132500 (epoch 114), train_loss = 1.091, time/batch = 0.081, All_Time = 2447.535
30450/132500 (epoch 114), train_loss = 1.006, time/batch = 0.078, All_Time = 2451.591
30500/132500 (epoch 115), train_loss = 1.080, time/batch = 0.082, All_Time = 2455.651
30550/132500 (epoch 115), train_loss = 1.126, time/batch = 0.084, All_Time = 2459.712
30600/132500 (epoch 115), train_loss = 1.064, time/batch = 0.079, All_Time = 2463.736
30650/132500 (epoch 115), train_loss = 1.029, time/batch = 0.081, All_Time = 2467.789
30700/132500 (epoch 115), train_loss = 1.077, time/batch = 0.080, All_Time = 2471.843
30750/132500 (epoch 116), train_loss = 1.086, time/batch = 0.081, All_Time = 2475.902
30800/132500 (epoch 116), train_loss = 1.078, time/batch = 0.084, All_Time = 2479.954
30850/132500 (epoch 116), train_loss = 1.136, time/batch = 0.082, All_Time = 2484.008
30900/132500 (epoch 116), train_loss = 1.159, time/batch = 0.080, All_Time = 2488.073
30950/132500 (epoch 116), train_loss = 1.053, time/batch = 0.082, All_Time = 2492.097
31000/132500 (epoch 116), train_loss = 1.042, time/batch = 0.080, All_Time = 2496.143
model saved to lstm_2x_400/model.ckpt
31050/132500 (epoch 117), train_loss = 1.030, time/batch = 0.082, All_Time = 2500.181
31100/132500 (epoch 117), train_loss = 1.067, time/batch = 0.079, All_Time = 2504.226
31150/132500 (epoch 117), train_loss = 1.029, time/batch = 0.078, All_Time = 2508.241
31200/132500 (epoch 117), train_loss = 1.120, time/batch = 0.084, All_Time = 2512.291
31250/132500 (epoch 117), train_loss = 1.074, time/batch = 0.082, All_Time = 2516.336
31300/132500 (epoch 118), train_loss = 1.141, time/batch = 0.084, All_Time = 2520.368
31350/132500 (epoch 118), train_loss = 1.041, time/batch = 0.084, All_Time = 2524.431
31400/132500 (epoch 118), train_loss = 1.092, time/batch = 0.078, All_Time = 2528.478
31450/132500 (epoch 118), train_loss = 1.117, time/batch = 0.079, All_Time = 2532.530
31500/132500 (epoch 118), train_loss = 0.989, time/batch = 0.084, All_Time = 2536.619
31550/132500 (epoch 119), train_loss = 1.076, time/batch = 0.083, All_Time = 2540.689
31600/132500 (epoch 119), train_loss = 1.118, time/batch = 0.083, All_Time = 2544.754
31650/132500 (epoch 119), train_loss = 1.045, time/batch = 0.077, All_Time = 2548.785
31700/132500 (epoch 119), train_loss = 1.062, time/batch = 0.077, All_Time = 2552.829
31750/132500 (epoch 119), train_loss = 1.048, time/batch = 0.080, All_Time = 2556.880
31800/132500 (epoch 120), train_loss = 0.675, time/batch = 0.085, All_Time = 2560.966
31850/132500 (epoch 120), train_loss = 1.023, time/batch = 0.079, All_Time = 2564.993
31900/132500 (epoch 120), train_loss = 1.116, time/batch = 0.079, All_Time = 2569.043
31950/132500 (epoch 120), train_loss = 1.099, time/batch = 0.080, All_Time = 2573.101
32000/132500 (epoch 120), train_loss = 1.007, time/batch = 0.080, All_Time = 2577.166
model saved to lstm_2x_400/model.ckpt
32050/132500 (epoch 120), train_loss = 1.011, time/batch = 0.078, All_Time = 2581.184
32100/132500 (epoch 121), train_loss = 1.143, time/batch = 0.084, All_Time = 2585.252
32150/132500 (epoch 121), train_loss = 1.052, time/batch = 0.083, All_Time = 2589.285
32200/132500 (epoch 121), train_loss = 1.021, time/batch = 0.082, All_Time = 2593.321
32250/132500 (epoch 121), train_loss = 1.022, time/batch = 0.081, All_Time = 2597.385
32300/132500 (epoch 121), train_loss = 0.994, time/batch = 0.083, All_Time = 2601.433
32350/132500 (epoch 122), train_loss = 1.095, time/batch = 0.081, All_Time = 2605.494
32400/132500 (epoch 122), train_loss = 1.113, time/batch = 0.080, All_Time = 2609.575
32450/132500 (epoch 122), train_loss = 0.966, time/batch = 0.078, All_Time = 2613.614
32500/132500 (epoch 122), train_loss = 1.012, time/batch = 0.082, All_Time = 2617.672
32550/132500 (epoch 122), train_loss = 1.038, time/batch = 0.084, All_Time = 2621.723
32600/132500 (epoch 123), train_loss = 1.072, time/batch = 0.078, All_Time = 2625.790
32650/132500 (epoch 123), train_loss = 1.108, time/batch = 0.081, All_Time = 2629.856
32700/132500 (epoch 123), train_loss = 1.033, time/batch = 0.081, All_Time = 2633.932
32750/132500 (epoch 123), train_loss = 1.079, time/batch = 0.081, All_Time = 2638.008
32800/132500 (epoch 123), train_loss = 1.101, time/batch = 0.083, All_Time = 2642.057
32850/132500 (epoch 123), train_loss = 1.031, time/batch = 0.084, All_Time = 2646.132
32900/132500 (epoch 124), train_loss = 1.058, time/batch = 0.084, All_Time = 2650.188
32950/132500 (epoch 124), train_loss = 1.105, time/batch = 0.080, All_Time = 2654.237
33000/132500 (epoch 124), train_loss = 1.008, time/batch = 0.083, All_Time = 2658.302
model saved to lstm_2x_400/model.ckpt
33050/132500 (epoch 124), train_loss = 1.049, time/batch = 0.081, All_Time = 2662.331
33100/132500 (epoch 124), train_loss = 0.973, time/batch = 0.079, All_Time = 2666.354
33150/132500 (epoch 125), train_loss = 1.070, time/batch = 0.079, All_Time = 2670.412
33200/132500 (epoch 125), train_loss = 1.104, time/batch = 0.082, All_Time = 2674.456
33250/132500 (epoch 125), train_loss = 1.040, time/batch = 0.080, All_Time = 2678.501
33300/132500 (epoch 125), train_loss = 0.996, time/batch = 0.083, All_Time = 2682.533
33350/132500 (epoch 125), train_loss = 1.070, time/batch = 0.084, All_Time = 2686.612
33400/132500 (epoch 126), train_loss = 1.075, time/batch = 0.077, All_Time = 2690.669
33450/132500 (epoch 126), train_loss = 1.059, time/batch = 0.078, All_Time = 2694.734
33500/132500 (epoch 126), train_loss = 1.111, time/batch = 0.083, All_Time = 2698.775
33550/132500 (epoch 126), train_loss = 1.129, time/batch = 0.084, All_Time = 2702.787
33600/132500 (epoch 126), train_loss = 1.032, time/batch = 0.082, All_Time = 2706.827
33650/132500 (epoch 126), train_loss = 1.023, time/batch = 0.082, All_Time = 2710.860
33700/132500 (epoch 127), train_loss = 1.011, time/batch = 0.084, All_Time = 2714.873
33750/132500 (epoch 127), train_loss = 1.037, time/batch = 0.079, All_Time = 2718.926
33800/132500 (epoch 127), train_loss = 0.991, time/batch = 0.083, All_Time = 2722.965
33850/132500 (epoch 127), train_loss = 1.027, time/batch = 0.080, All_Time = 2727.006
33900/132500 (epoch 127), train_loss = 1.035, time/batch = 0.080, All_Time = 2731.057
33950/132500 (epoch 128), train_loss = 1.134, time/batch = 0.085, All_Time = 2735.154
34000/132500 (epoch 128), train_loss = 1.014, time/batch = 0.079, All_Time = 2739.169
model saved to lstm_2x_400/model.ckpt
34050/132500 (epoch 128), train_loss = 1.071, time/batch = 0.082, All_Time = 2743.234
34100/132500 (epoch 128), train_loss = 1.069, time/batch = 0.083, All_Time = 2747.284
34150/132500 (epoch 128), train_loss = 0.984, time/batch = 0.083, All_Time = 2751.348
34200/132500 (epoch 129), train_loss = 1.055, time/batch = 0.077, All_Time = 2755.429
34250/132500 (epoch 129), train_loss = 1.103, time/batch = 0.083, All_Time = 2759.502
34300/132500 (epoch 129), train_loss = 1.027, time/batch = 0.085, All_Time = 2763.544
34350/132500 (epoch 129), train_loss = 1.030, time/batch = 0.085, All_Time = 2767.585
34400/132500 (epoch 129), train_loss = 0.992, time/batch = 0.078, All_Time = 2771.636
34450/132500 (epoch 130), train_loss = 0.641, time/batch = 0.084, All_Time = 2775.704
34500/132500 (epoch 130), train_loss = 0.999, time/batch = 0.079, All_Time = 2779.781
34550/132500 (epoch 130), train_loss = 1.091, time/batch = 0.079, All_Time = 2783.831
34600/132500 (epoch 130), train_loss = 1.077, time/batch = 0.079, All_Time = 2787.874
34650/132500 (epoch 130), train_loss = 0.977, time/batch = 0.083, All_Time = 2791.924
34700/132500 (epoch 130), train_loss = 0.978, time/batch = 0.084, All_Time = 2795.962
34750/132500 (epoch 131), train_loss = 1.145, time/batch = 0.084, All_Time = 2799.995
34800/132500 (epoch 131), train_loss = 1.045, time/batch = 0.079, All_Time = 2804.046
34850/132500 (epoch 131), train_loss = 1.002, time/batch = 0.079, All_Time = 2808.093
34900/132500 (epoch 131), train_loss = 0.990, time/batch = 0.083, All_Time = 2812.174
34950/132500 (epoch 131), train_loss = 0.964, time/batch = 0.084, All_Time = 2816.235
35000/132500 (epoch 132), train_loss = 1.068, time/batch = 0.079, All_Time = 2820.282
model saved to lstm_2x_400/model.ckpt
35050/132500 (epoch 132), train_loss = 1.098, time/batch = 0.079, All_Time = 2824.328
35100/132500 (epoch 132), train_loss = 0.943, time/batch = 0.079, All_Time = 2828.386
35150/132500 (epoch 132), train_loss = 0.979, time/batch = 0.079, All_Time = 2832.434
35200/132500 (epoch 132), train_loss = 1.015, time/batch = 0.084, All_Time = 2836.482
35250/132500 (epoch 133), train_loss = 1.061, time/batch = 0.084, All_Time = 2840.552
35300/132500 (epoch 133), train_loss = 1.092, time/batch = 0.078, All_Time = 2844.607
35350/132500 (epoch 133), train_loss = 1.005, time/batch = 0.083, All_Time = 2848.621
35400/132500 (epoch 133), train_loss = 1.067, time/batch = 0.077, All_Time = 2852.645
35450/132500 (epoch 133), train_loss = 1.069, time/batch = 0.078, All_Time = 2856.665
35500/132500 (epoch 133), train_loss = 0.990, time/batch = 0.082, All_Time = 2860.700
35550/132500 (epoch 134), train_loss = 1.069, time/batch = 0.080, All_Time = 2864.761
35600/132500 (epoch 134), train_loss = 1.091, time/batch = 0.078, All_Time = 2868.803
35650/132500 (epoch 134), train_loss = 0.986, time/batch = 0.080, All_Time = 2872.849
35700/132500 (epoch 134), train_loss = 1.031, time/batch = 0.075, All_Time = 2876.900
35750/132500 (epoch 134), train_loss = 0.954, time/batch = 0.084, All_Time = 2880.951
35800/132500 (epoch 135), train_loss = 1.035, time/batch = 0.079, All_Time = 2885.013
35850/132500 (epoch 135), train_loss = 1.088, time/batch = 0.080, All_Time = 2889.095
35900/132500 (epoch 135), train_loss = 1.022, time/batch = 0.083, All_Time = 2893.161
35950/132500 (epoch 135), train_loss = 0.972, time/batch = 0.078, All_Time = 2897.187
36000/132500 (epoch 135), train_loss = 1.037, time/batch = 0.085, All_Time = 2901.227
model saved to lstm_2x_400/model.ckpt
36050/132500 (epoch 136), train_loss = 1.084, time/batch = 0.080, All_Time = 2905.271
36100/132500 (epoch 136), train_loss = 1.031, time/batch = 0.082, All_Time = 2909.303
36150/132500 (epoch 136), train_loss = 1.088, time/batch = 0.081, All_Time = 2913.363
36200/132500 (epoch 136), train_loss = 1.107, time/batch = 0.082, All_Time = 2917.423
36250/132500 (epoch 136), train_loss = 1.022, time/batch = 0.084, All_Time = 2921.475
36300/132500 (epoch 136), train_loss = 0.998, time/batch = 0.083, All_Time = 2925.587
36350/132500 (epoch 137), train_loss = 0.994, time/batch = 0.078, All_Time = 2929.643
36400/132500 (epoch 137), train_loss = 1.018, time/batch = 0.084, All_Time = 2933.696
36450/132500 (epoch 137), train_loss = 0.990, time/batch = 0.084, All_Time = 2937.736
36500/132500 (epoch 137), train_loss = 0.999, time/batch = 0.077, All_Time = 2941.791
36550/132500 (epoch 137), train_loss = 1.016, time/batch = 0.084, All_Time = 2945.843
36600/132500 (epoch 138), train_loss = 1.093, time/batch = 0.080, All_Time = 2949.873
36650/132500 (epoch 138), train_loss = 1.000, time/batch = 0.082, All_Time = 2953.932
36700/132500 (epoch 138), train_loss = 1.054, time/batch = 0.081, All_Time = 2957.968
36750/132500 (epoch 138), train_loss = 1.050, time/batch = 0.084, All_Time = 2962.033
36800/132500 (epoch 138), train_loss = 0.961, time/batch = 0.084, All_Time = 2966.095
36850/132500 (epoch 139), train_loss = 1.045, time/batch = 0.078, All_Time = 2970.141
36900/132500 (epoch 139), train_loss = 1.065, time/batch = 0.082, All_Time = 2974.193
36950/132500 (epoch 139), train_loss = 1.010, time/batch = 0.080, All_Time = 2978.281
37000/132500 (epoch 139), train_loss = 1.006, time/batch = 0.079, All_Time = 2982.352
model saved to lstm_2x_400/model.ckpt
37050/132500 (epoch 139), train_loss = 0.986, time/batch = 0.084, All_Time = 2986.423
37100/132500 (epoch 140), train_loss = 0.609, time/batch = 0.084, All_Time = 2990.483
37150/132500 (epoch 140), train_loss = 0.981, time/batch = 0.080, All_Time = 2994.517
37200/132500 (epoch 140), train_loss = 1.074, time/batch = 0.077, All_Time = 2998.541
37250/132500 (epoch 140), train_loss = 1.052, time/batch = 0.079, All_Time = 3002.552
37300/132500 (epoch 140), train_loss = 0.949, time/batch = 0.084, All_Time = 3006.593
37350/132500 (epoch 140), train_loss = 0.962, time/batch = 0.083, All_Time = 3010.688
37400/132500 (epoch 141), train_loss = 1.117, time/batch = 0.082, All_Time = 3014.745
37450/132500 (epoch 141), train_loss = 1.032, time/batch = 0.080, All_Time = 3018.788
37500/132500 (epoch 141), train_loss = 0.987, time/batch = 0.080, All_Time = 3022.860
37550/132500 (epoch 141), train_loss = 0.971, time/batch = 0.083, All_Time = 3026.851
37600/132500 (epoch 141), train_loss = 0.947, time/batch = 0.078, All_Time = 3030.858
37650/132500 (epoch 142), train_loss = 1.063, time/batch = 0.081, All_Time = 3034.944
37700/132500 (epoch 142), train_loss = 1.082, time/batch = 0.085, All_Time = 3038.981
37750/132500 (epoch 142), train_loss = 0.924, time/batch = 0.082, All_Time = 3043.073
37800/132500 (epoch 142), train_loss = 0.969, time/batch = 0.083, All_Time = 3047.134
37850/132500 (epoch 142), train_loss = 1.002, time/batch = 0.080, All_Time = 3051.176
37900/132500 (epoch 143), train_loss = 1.029, time/batch = 0.080, All_Time = 3055.235
37950/132500 (epoch 143), train_loss = 1.088, time/batch = 0.079, All_Time = 3059.291
38000/132500 (epoch 143), train_loss = 0.990, time/batch = 0.081, All_Time = 3063.328
model saved to lstm_2x_400/model.ckpt
38050/132500 (epoch 143), train_loss = 1.046, time/batch = 0.079, All_Time = 3067.391
38100/132500 (epoch 143), train_loss = 1.048, time/batch = 0.084, All_Time = 3071.465
38150/132500 (epoch 143), train_loss = 0.971, time/batch = 0.080, All_Time = 3075.512
38200/132500 (epoch 144), train_loss = 1.042, time/batch = 0.084, All_Time = 3079.580
38250/132500 (epoch 144), train_loss = 1.087, time/batch = 0.080, All_Time = 3083.663
38300/132500 (epoch 144), train_loss = 0.979, time/batch = 0.082, All_Time = 3087.728
38350/132500 (epoch 144), train_loss = 1.011, time/batch = 0.083, All_Time = 3091.790
38400/132500 (epoch 144), train_loss = 0.952, time/batch = 0.081, All_Time = 3095.846
38450/132500 (epoch 145), train_loss = 1.028, time/batch = 0.079, All_Time = 3099.902
38500/132500 (epoch 145), train_loss = 1.072, time/batch = 0.080, All_Time = 3103.948
38550/132500 (epoch 145), train_loss = 1.007, time/batch = 0.080, All_Time = 3107.977
38600/132500 (epoch 145), train_loss = 0.958, time/batch = 0.078, All_Time = 3111.949
38650/132500 (epoch 145), train_loss = 1.016, time/batch = 0.081, All_Time = 3115.972
38700/132500 (epoch 146), train_loss = 1.055, time/batch = 0.085, All_Time = 3120.036
38750/132500 (epoch 146), train_loss = 1.023, time/batch = 0.080, All_Time = 3124.110
38800/132500 (epoch 146), train_loss = 1.086, time/batch = 0.082, All_Time = 3128.114
38850/132500 (epoch 146), train_loss = 1.090, time/batch = 0.081, All_Time = 3132.143
38900/132500 (epoch 146), train_loss = 0.997, time/batch = 0.079, All_Time = 3136.191
38950/132500 (epoch 146), train_loss = 0.979, time/batch = 0.078, All_Time = 3140.216
39000/132500 (epoch 147), train_loss = 0.974, time/batch = 0.079, All_Time = 3144.291
model saved to lstm_2x_400/model.ckpt
39050/132500 (epoch 147), train_loss = 1.014, time/batch = 0.079, All_Time = 3148.330
39100/132500 (epoch 147), train_loss = 0.983, time/batch = 0.083, All_Time = 3152.401
39150/132500 (epoch 147), train_loss = 0.987, time/batch = 0.085, All_Time = 3156.455
39200/132500 (epoch 147), train_loss = 1.018, time/batch = 0.085, All_Time = 3160.480
39250/132500 (epoch 148), train_loss = 1.076, time/batch = 0.084, All_Time = 3164.513
39300/132500 (epoch 148), train_loss = 0.984, time/batch = 0.079, All_Time = 3168.540
39350/132500 (epoch 148), train_loss = 1.041, time/batch = 0.083, All_Time = 3172.593
39400/132500 (epoch 148), train_loss = 1.045, time/batch = 0.083, All_Time = 3176.653
39450/132500 (epoch 148), train_loss = 0.952, time/batch = 0.079, All_Time = 3180.712
39500/132500 (epoch 149), train_loss = 1.034, time/batch = 0.084, All_Time = 3184.791
39550/132500 (epoch 149), train_loss = 1.056, time/batch = 0.079, All_Time = 3188.870
39600/132500 (epoch 149), train_loss = 1.002, time/batch = 0.080, All_Time = 3192.919
39650/132500 (epoch 149), train_loss = 0.997, time/batch = 0.078, All_Time = 3196.966
39700/132500 (epoch 149), train_loss = 0.982, time/batch = 0.077, All_Time = 3200.993
39750/132500 (epoch 150), train_loss = 0.587, time/batch = 0.090, All_Time = 3205.003
39800/132500 (epoch 150), train_loss = 0.970, time/batch = 0.083, All_Time = 3209.035
39850/132500 (epoch 150), train_loss = 1.070, time/batch = 0.082, All_Time = 3213.061
39900/132500 (epoch 150), train_loss = 1.047, time/batch = 0.080, All_Time = 3217.127
39950/132500 (epoch 150), train_loss = 0.938, time/batch = 0.080, All_Time = 3221.203
40000/132500 (epoch 150), train_loss = 0.959, time/batch = 0.083, All_Time = 3225.223
model saved to lstm_2x_400/model.ckpt
40050/132500 (epoch 151), train_loss = 1.102, time/batch = 0.077, All_Time = 3229.274
40100/132500 (epoch 151), train_loss = 1.015, time/batch = 0.085, All_Time = 3233.352
40150/132500 (epoch 151), train_loss = 0.970, time/batch = 0.085, All_Time = 3237.395
40200/132500 (epoch 151), train_loss = 0.964, time/batch = 0.080, All_Time = 3241.465
40250/132500 (epoch 151), train_loss = 0.950, time/batch = 0.081, All_Time = 3245.499
40300/132500 (epoch 152), train_loss = 1.060, time/batch = 0.082, All_Time = 3249.607
40350/132500 (epoch 152), train_loss = 1.070, time/batch = 0.080, All_Time = 3253.670
40400/132500 (epoch 152), train_loss = 0.920, time/batch = 0.085, All_Time = 3257.721
40450/132500 (epoch 152), train_loss = 0.954, time/batch = 0.080, All_Time = 3261.771
40500/132500 (epoch 152), train_loss = 0.998, time/batch = 0.077, All_Time = 3265.831
40550/132500 (epoch 153), train_loss = 0.995, time/batch = 0.078, All_Time = 3269.883
40600/132500 (epoch 153), train_loss = 1.082, time/batch = 0.078, All_Time = 3273.921
40650/132500 (epoch 153), train_loss = 0.979, time/batch = 0.079, All_Time = 3277.980
40700/132500 (epoch 153), train_loss = 1.035, time/batch = 0.085, All_Time = 3282.050
40750/132500 (epoch 153), train_loss = 1.034, time/batch = 0.078, All_Time = 3286.096
40800/132500 (epoch 153), train_loss = 0.961, time/batch = 0.082, All_Time = 3290.149
40850/132500 (epoch 154), train_loss = 1.020, time/batch = 0.079, All_Time = 3294.215
40900/132500 (epoch 154), train_loss = 1.084, time/batch = 0.078, All_Time = 3298.219
40950/132500 (epoch 154), train_loss = 0.968, time/batch = 0.080, All_Time = 3302.278
41000/132500 (epoch 154), train_loss = 1.010, time/batch = 0.080, All_Time = 3306.334
model saved to lstm_2x_400/model.ckpt
41050/132500 (epoch 154), train_loss = 0.941, time/batch = 0.082, All_Time = 3310.412
41100/132500 (epoch 155), train_loss = 1.027, time/batch = 0.083, All_Time = 3314.465
41150/132500 (epoch 155), train_loss = 1.059, time/batch = 0.080, All_Time = 3318.510
41200/132500 (epoch 155), train_loss = 1.006, time/batch = 0.085, All_Time = 3322.548
41250/132500 (epoch 155), train_loss = 0.950, time/batch = 0.078, All_Time = 3326.595
41300/132500 (epoch 155), train_loss = 1.009, time/batch = 0.082, All_Time = 3330.669
41350/132500 (epoch 156), train_loss = 1.021, time/batch = 0.083, All_Time = 3334.710
41400/132500 (epoch 156), train_loss = 1.021, time/batch = 0.081, All_Time = 3338.771
41450/132500 (epoch 156), train_loss = 1.071, time/batch = 0.079, All_Time = 3342.831
41500/132500 (epoch 156), train_loss = 1.082, time/batch = 0.077, All_Time = 3346.875
41550/132500 (epoch 156), train_loss = 0.984, time/batch = 0.079, All_Time = 3350.908
41600/132500 (epoch 156), train_loss = 0.965, time/batch = 0.080, All_Time = 3354.962
41650/132500 (epoch 157), train_loss = 0.960, time/batch = 0.080, All_Time = 3359.032
41700/132500 (epoch 157), train_loss = 1.020, time/batch = 0.078, All_Time = 3363.083
41750/132500 (epoch 157), train_loss = 0.978, time/batch = 0.084, All_Time = 3367.152
41800/132500 (epoch 157), train_loss = 0.981, time/batch = 0.080, All_Time = 3371.245
41850/132500 (epoch 157), train_loss = 0.994, time/batch = 0.083, All_Time = 3375.301
41900/132500 (epoch 158), train_loss = 1.080, time/batch = 0.078, All_Time = 3379.350
41950/132500 (epoch 158), train_loss = 0.970, time/batch = 0.083, All_Time = 3383.404
42000/132500 (epoch 158), train_loss = 1.036, time/batch = 0.079, All_Time = 3387.458
model saved to lstm_2x_400/model.ckpt
42050/132500 (epoch 158), train_loss = 1.038, time/batch = 0.078, All_Time = 3391.514
42100/132500 (epoch 158), train_loss = 0.944, time/batch = 0.084, All_Time = 3395.590
42150/132500 (epoch 159), train_loss = 1.008, time/batch = 0.085, All_Time = 3399.647
42200/132500 (epoch 159), train_loss = 1.051, time/batch = 0.081, All_Time = 3403.693
42250/132500 (epoch 159), train_loss = 0.986, time/batch = 0.080, All_Time = 3407.734
42300/132500 (epoch 159), train_loss = 0.994, time/batch = 0.079, All_Time = 3411.799
42350/132500 (epoch 159), train_loss = 0.970, time/batch = 0.078, All_Time = 3415.846
42400/132500 (epoch 160), train_loss = 0.575, time/batch = 0.084, All_Time = 3419.893
42450/132500 (epoch 160), train_loss = 0.963, time/batch = 0.085, All_Time = 3423.993
42500/132500 (epoch 160), train_loss = 1.066, time/batch = 0.084, All_Time = 3428.071
42550/132500 (epoch 160), train_loss = 1.043, time/batch = 0.080, All_Time = 3432.126
42600/132500 (epoch 160), train_loss = 0.933, time/batch = 0.078, All_Time = 3436.199
42650/132500 (epoch 160), train_loss = 0.951, time/batch = 0.081, All_Time = 3440.239
42700/132500 (epoch 161), train_loss = 1.100, time/batch = 0.081, All_Time = 3444.301
42750/132500 (epoch 161), train_loss = 0.994, time/batch = 0.080, All_Time = 3448.353
42800/132500 (epoch 161), train_loss = 0.971, time/batch = 0.081, All_Time = 3452.414
