0/758000 (epoch 0), train_loss = 10.062, time/batch = 0.257, All_Time = 0.257
204300/758000 (epoch 539), train_loss = 0.367, time/batch = 0.046, All_Time = 8831.090
204350/758000 (epoch 539), train_loss = 0.337, time/batch = 0.043, All_Time = 8833.263
204400/758000 (epoch 539), train_loss = 0.346, time/batch = 0.044, All_Time = 8835.401
204450/758000 (epoch 539), train_loss = 0.383, time/batch = 0.044, All_Time = 8837.569
204500/758000 (epoch 539), train_loss = 0.330, time/batch = 0.042, All_Time = 8839.761
204550/758000 (epoch 539), train_loss = 0.358, time/batch = 0.045, All_Time = 8841.942
204600/758000 (epoch 539), train_loss = 0.284, time/batch = 0.044, All_Time = 8844.103
204650/758000 (epoch 539), train_loss = 0.349, time/batch = 0.045, All_Time = 8846.440
204700/758000 (epoch 540), train_loss = 0.366, time/batch = 0.043, All_Time = 8848.627
204750/758000 (epoch 540), train_loss = 0.295, time/batch = 0.042, All_Time = 8850.789
204800/758000 (epoch 540), train_loss = 0.387, time/batch = 0.043, All_Time = 8852.973
204850/758000 (epoch 540), train_loss = 0.348, time/batch = 0.048, All_Time = 8855.156
204900/758000 (epoch 540), train_loss = 0.346, time/batch = 0.044, All_Time = 8857.324
204950/758000 (epoch 540), train_loss = 0.335, time/batch = 0.045, All_Time = 8859.489
205000/758000 (epoch 540), train_loss = 0.370, time/batch = 0.044, All_Time = 8861.669
model saved to save/model.ckpt
205050/758000 (epoch 541), train_loss = 0.341, time/batch = 0.042, All_Time = 8863.835
205100/758000 (epoch 541), train_loss = 0.314, time/batch = 0.045, All_Time = 8865.979
205150/758000 (epoch 541), train_loss = 0.305, time/batch = 0.043, All_Time = 8868.149
205200/758000 (epoch 541), train_loss = 0.371, time/batch = 0.044, All_Time = 8870.337
205250/758000 (epoch 541), train_loss = 0.316, time/batch = 0.046, All_Time = 8872.505
205300/758000 (epoch 541), train_loss = 0.351, time/batch = 0.044, All_Time = 8874.665
205350/758000 (epoch 541), train_loss = 0.344, time/batch = 0.042, All_Time = 8876.832
205400/758000 (epoch 541), train_loss = 0.318, time/batch = 0.044, All_Time = 8879.012
205450/758000 (epoch 542), train_loss = 0.332, time/batch = 0.043, All_Time = 8881.187
205500/758000 (epoch 542), train_loss = 0.379, time/batch = 0.045, All_Time = 8883.361
205550/758000 (epoch 542), train_loss = 0.366, time/batch = 0.044, All_Time = 8885.504
205600/758000 (epoch 542), train_loss = 0.365, time/batch = 0.043, All_Time = 8887.664
205650/758000 (epoch 542), train_loss = 0.383, time/batch = 0.044, All_Time = 8889.814
205700/758000 (epoch 542), train_loss = 0.376, time/batch = 0.042, All_Time = 8891.974
205750/758000 (epoch 542), train_loss = 0.326, time/batch = 0.045, All_Time = 8894.145
205800/758000 (epoch 543), train_loss = 0.360, time/batch = 0.046, All_Time = 8896.310
205850/758000 (epoch 543), train_loss = 0.373, time/batch = 0.042, All_Time = 8898.481
205900/758000 (epoch 543), train_loss = 0.332, time/batch = 0.044, All_Time = 8900.651
205950/758000 (epoch 543), train_loss = 0.379, time/batch = 0.043, All_Time = 8902.813
206000/758000 (epoch 543), train_loss = 0.336, time/batch = 0.043, All_Time = 8904.962
model saved to save/model.ckpt
206050/758000 (epoch 543), train_loss = 0.365, time/batch = 0.044, All_Time = 8907.139
206100/758000 (epoch 543), train_loss = 0.343, time/batch = 0.046, All_Time = 8909.338
206150/758000 (epoch 543), train_loss = 0.348, time/batch = 0.042, All_Time = 8911.494
206200/758000 (epoch 544), train_loss = 0.325, time/batch = 0.043, All_Time = 8913.649
206250/758000 (epoch 544), train_loss = 0.342, time/batch = 0.043, All_Time = 8915.811
206300/758000 (epoch 544), train_loss = 0.385, time/batch = 0.041, All_Time = 8917.969
206350/758000 (epoch 544), train_loss = 0.414, time/batch = 0.043, All_Time = 8920.170
206400/758000 (epoch 544), train_loss = 0.371, time/batch = 0.043, All_Time = 8922.343
206450/758000 (epoch 544), train_loss = 0.350, time/batch = 0.045, All_Time = 8924.508
206500/758000 (epoch 544), train_loss = 0.385, time/batch = 0.046, All_Time = 8926.665
206550/758000 (epoch 544), train_loss = 0.340, time/batch = 0.043, All_Time = 8928.830
206600/758000 (epoch 545), train_loss = 0.340, time/batch = 0.042, All_Time = 8930.996
206650/758000 (epoch 545), train_loss = 0.334, time/batch = 0.043, All_Time = 8933.152
206700/758000 (epoch 545), train_loss = 0.382, time/batch = 0.044, All_Time = 8935.309
206750/758000 (epoch 545), train_loss = 0.343, time/batch = 0.043, All_Time = 8937.466
206800/758000 (epoch 545), train_loss = 0.368, time/batch = 0.046, All_Time = 8939.669
206850/758000 (epoch 545), train_loss = 0.354, time/batch = 0.044, All_Time = 8941.840
206900/758000 (epoch 545), train_loss = 0.338, time/batch = 0.043, All_Time = 8943.998
206950/758000 (epoch 546), train_loss = 0.356, time/batch = 0.042, All_Time = 8946.169
207000/758000 (epoch 546), train_loss = 0.335, time/batch = 0.044, All_Time = 8948.318
model saved to save/model.ckpt
207050/758000 (epoch 546), train_loss = 0.366, time/batch = 0.045, All_Time = 8950.491
207100/758000 (epoch 546), train_loss = 0.318, time/batch = 0.043, All_Time = 8952.695
207150/758000 (epoch 546), train_loss = 0.326, time/batch = 0.043, All_Time = 8954.876
207200/758000 (epoch 546), train_loss = 0.374, time/batch = 0.044, All_Time = 8957.036
207250/758000 (epoch 546), train_loss = 0.361, time/batch = 0.043, All_Time = 8959.184
207300/758000 (epoch 546), train_loss = 0.383, time/batch = 0.041, All_Time = 8961.344
207350/758000 (epoch 547), train_loss = 0.315, time/batch = 0.043, All_Time = 8963.524
207400/758000 (epoch 547), train_loss = 0.350, time/batch = 0.043, All_Time = 8965.679
207450/758000 (epoch 547), train_loss = 0.385, time/batch = 0.046, All_Time = 8967.839
207500/758000 (epoch 547), train_loss = 0.347, time/batch = 0.043, All_Time = 8970.030
207550/758000 (epoch 547), train_loss = 0.350, time/batch = 0.042, All_Time = 8972.201
207600/758000 (epoch 547), train_loss = 0.329, time/batch = 0.045, All_Time = 8974.435
207650/758000 (epoch 547), train_loss = 0.353, time/batch = 0.044, All_Time = 8976.693
207700/758000 (epoch 548), train_loss = 0.343, time/batch = 0.046, All_Time = 8978.873
207750/758000 (epoch 548), train_loss = 0.382, time/batch = 0.044, All_Time = 8981.046
207800/758000 (epoch 548), train_loss = 0.327, time/batch = 0.042, All_Time = 8983.203
207850/758000 (epoch 548), train_loss = 0.355, time/batch = 0.043, All_Time = 8985.402
207900/758000 (epoch 548), train_loss = 0.320, time/batch = 0.043, All_Time = 8987.574
207950/758000 (epoch 548), train_loss = 0.376, time/batch = 0.042, All_Time = 8989.749
208000/758000 (epoch 548), train_loss = 0.355, time/batch = 0.044, All_Time = 8991.922
model saved to save/model.ckpt
208050/758000 (epoch 548), train_loss = 0.380, time/batch = 0.044, All_Time = 8994.093
208100/758000 (epoch 549), train_loss = 0.311, time/batch = 0.045, All_Time = 8996.292
208150/758000 (epoch 549), train_loss = 0.348, time/batch = 0.044, All_Time = 8998.465
208200/758000 (epoch 549), train_loss = 0.392, time/batch = 0.043, All_Time = 9000.637
208250/758000 (epoch 549), train_loss = 0.368, time/batch = 0.044, All_Time = 9002.794
208300/758000 (epoch 549), train_loss = 0.372, time/batch = 0.046, All_Time = 9004.943
208350/758000 (epoch 549), train_loss = 0.335, time/batch = 0.047, All_Time = 9007.115
208400/758000 (epoch 549), train_loss = 0.310, time/batch = 0.043, All_Time = 9009.275
208450/758000 (epoch 550), train_loss = 0.080, time/batch = 0.045, All_Time = 9011.431
208500/758000 (epoch 550), train_loss = 0.363, time/batch = 0.043, All_Time = 9013.599
208550/758000 (epoch 550), train_loss = 0.344, time/batch = 0.042, All_Time = 9015.761
208600/758000 (epoch 550), train_loss = 0.374, time/batch = 0.044, All_Time = 9017.919
208650/758000 (epoch 550), train_loss = 0.379, time/batch = 0.043, All_Time = 9020.100
208700/758000 (epoch 550), train_loss = 0.320, time/batch = 0.042, All_Time = 9022.267
208750/758000 (epoch 550), train_loss = 0.321, time/batch = 0.042, All_Time = 9024.444
208800/758000 (epoch 550), train_loss = 0.354, time/batch = 0.042, All_Time = 9026.620
208850/758000 (epoch 551), train_loss = 0.336, time/batch = 0.047, All_Time = 9028.822
208900/758000 (epoch 551), train_loss = 0.349, time/batch = 0.044, All_Time = 9031.027
208950/758000 (epoch 551), train_loss = 0.344, time/batch = 0.047, All_Time = 9033.207
209000/758000 (epoch 551), train_loss = 0.355, time/batch = 0.043, All_Time = 9035.372
model saved to save/model.ckpt
209050/758000 (epoch 551), train_loss = 0.340, time/batch = 0.041, All_Time = 9037.537
209100/758000 (epoch 551), train_loss = 0.348, time/batch = 0.042, All_Time = 9039.693
209150/758000 (epoch 551), train_loss = 0.381, time/batch = 0.043, All_Time = 9041.840
209200/758000 (epoch 551), train_loss = 0.397, time/batch = 0.042, All_Time = 9043.992
209250/758000 (epoch 552), train_loss = 0.321, time/batch = 0.043, All_Time = 9046.137
209300/758000 (epoch 552), train_loss = 0.318, time/batch = 0.044, All_Time = 9048.350
209350/758000 (epoch 552), train_loss = 0.350, time/batch = 0.042, All_Time = 9050.512
209400/758000 (epoch 552), train_loss = 0.401, time/batch = 0.042, All_Time = 9052.681
209450/758000 (epoch 552), train_loss = 0.366, time/batch = 0.043, All_Time = 9054.840
209500/758000 (epoch 552), train_loss = 0.363, time/batch = 0.043, All_Time = 9056.994
209550/758000 (epoch 552), train_loss = 0.349, time/batch = 0.043, All_Time = 9059.149
209600/758000 (epoch 553), train_loss = 0.316, time/batch = 0.047, All_Time = 9061.320
209650/758000 (epoch 553), train_loss = 0.352, time/batch = 0.044, All_Time = 9063.482
209700/758000 (epoch 553), train_loss = 0.315, time/batch = 0.042, All_Time = 9065.616
209750/758000 (epoch 553), train_loss = 0.427, time/batch = 0.043, All_Time = 9067.815
209800/758000 (epoch 553), train_loss = 0.341, time/batch = 0.045, All_Time = 9070.010
209850/758000 (epoch 553), train_loss = 0.305, time/batch = 0.044, All_Time = 9072.169
209900/758000 (epoch 553), train_loss = 0.335, time/batch = 0.043, All_Time = 9074.321
209950/758000 (epoch 553), train_loss = 0.382, time/batch = 0.043, All_Time = 9076.475
210000/758000 (epoch 554), train_loss = 0.364, time/batch = 0.043, All_Time = 9078.647
model saved to save/model.ckpt
210050/758000 (epoch 554), train_loss = 0.352, time/batch = 0.045, All_Time = 9080.795
210100/758000 (epoch 554), train_loss = 0.383, time/batch = 0.043, All_Time = 9082.950
210150/758000 (epoch 554), train_loss = 0.389, time/batch = 0.043, All_Time = 9085.162
210200/758000 (epoch 554), train_loss = 0.339, time/batch = 0.043, All_Time = 9087.349
210250/758000 (epoch 554), train_loss = 0.366, time/batch = 0.042, All_Time = 9089.523
210300/758000 (epoch 554), train_loss = 0.373, time/batch = 0.043, All_Time = 9091.689
210350/758000 (epoch 555), train_loss = 0.361, time/batch = 0.044, All_Time = 9093.862
210400/758000 (epoch 555), train_loss = 0.331, time/batch = 0.043, All_Time = 9096.020
210450/758000 (epoch 555), train_loss = 0.325, time/batch = 0.044, All_Time = 9098.190
210500/758000 (epoch 555), train_loss = 0.335, time/batch = 0.045, All_Time = 9100.364
210550/758000 (epoch 555), train_loss = 0.339, time/batch = 0.044, All_Time = 9102.553
210600/758000 (epoch 555), train_loss = 0.395, time/batch = 0.048, All_Time = 9104.721
210650/758000 (epoch 555), train_loss = 0.343, time/batch = 0.042, All_Time = 9106.904
210700/758000 (epoch 555), train_loss = 0.355, time/batch = 0.041, All_Time = 9109.065
210750/758000 (epoch 556), train_loss = 0.343, time/batch = 0.042, All_Time = 9111.210
210800/758000 (epoch 556), train_loss = 0.399, time/batch = 0.044, All_Time = 9113.375
210850/758000 (epoch 556), train_loss = 0.383, time/batch = 0.044, All_Time = 9115.534
210900/758000 (epoch 556), train_loss = 0.381, time/batch = 0.044, All_Time = 9117.698
210950/758000 (epoch 556), train_loss = 0.364, time/batch = 0.042, All_Time = 9119.850
211000/758000 (epoch 556), train_loss = 0.382, time/batch = 0.043, All_Time = 9122.045
model saved to save/model.ckpt
211050/758000 (epoch 556), train_loss = 0.365, time/batch = 0.041, All_Time = 9124.209
211100/758000 (epoch 556), train_loss = 0.379, time/batch = 0.044, All_Time = 9126.384
211150/758000 (epoch 557), train_loss = 0.354, time/batch = 0.044, All_Time = 9128.538
211200/758000 (epoch 557), train_loss = 0.323, time/batch = 0.042, All_Time = 9130.729
211250/758000 (epoch 557), train_loss = 0.386, time/batch = 0.044, All_Time = 9132.899
211300/758000 (epoch 557), train_loss = 0.403, time/batch = 0.041, All_Time = 9135.072
211350/758000 (epoch 557), train_loss = 0.313, time/batch = 0.046, All_Time = 9137.273
211400/758000 (epoch 557), train_loss = 0.353, time/batch = 0.046, All_Time = 9139.429
211450/758000 (epoch 557), train_loss = 0.330, time/batch = 0.043, All_Time = 9141.595
211500/758000 (epoch 558), train_loss = 0.332, time/batch = 0.044, All_Time = 9143.768
211550/758000 (epoch 558), train_loss = 0.326, time/batch = 0.044, All_Time = 9145.936
211600/758000 (epoch 558), train_loss = 0.353, time/batch = 0.040, All_Time = 9148.097
211650/758000 (epoch 558), train_loss = 0.382, time/batch = 0.043, All_Time = 9150.261
211700/758000 (epoch 558), train_loss = 0.337, time/batch = 0.042, All_Time = 9152.413
211750/758000 (epoch 558), train_loss = 0.372, time/batch = 0.042, All_Time = 9154.595
211800/758000 (epoch 558), train_loss = 0.338, time/batch = 0.042, All_Time = 9156.775
211850/758000 (epoch 558), train_loss = 0.347, time/batch = 0.042, All_Time = 9158.927
211900/758000 (epoch 559), train_loss = 0.351, time/batch = 0.044, All_Time = 9161.105
211950/758000 (epoch 559), train_loss = 0.415, time/batch = 0.043, All_Time = 9163.275
212000/758000 (epoch 559), train_loss = 0.357, time/batch = 0.045, All_Time = 9165.450
model saved to save/model.ckpt
212050/758000 (epoch 559), train_loss = 0.360, time/batch = 0.045, All_Time = 9167.605
212100/758000 (epoch 559), train_loss = 0.356, time/batch = 0.042, All_Time = 9169.770
212150/758000 (epoch 559), train_loss = 0.342, time/batch = 0.045, All_Time = 9171.946
212200/758000 (epoch 559), train_loss = 0.340, time/batch = 0.044, All_Time = 9174.108
212250/758000 (epoch 560), train_loss = 0.375, time/batch = 0.045, All_Time = 9176.272
212300/758000 (epoch 560), train_loss = 0.375, time/batch = 0.041, All_Time = 9178.442
212350/758000 (epoch 560), train_loss = 0.330, time/batch = 0.044, All_Time = 9180.592
212400/758000 (epoch 560), train_loss = 0.401, time/batch = 0.045, All_Time = 9182.788
212450/758000 (epoch 560), train_loss = 0.368, time/batch = 0.043, All_Time = 9184.946
212500/758000 (epoch 560), train_loss = 0.387, time/batch = 0.042, All_Time = 9187.125
212550/758000 (epoch 560), train_loss = 0.353, time/batch = 0.043, All_Time = 9189.286
212600/758000 (epoch 560), train_loss = 0.338, time/batch = 0.046, All_Time = 9191.466
212650/758000 (epoch 561), train_loss = 0.302, time/batch = 0.042, All_Time = 9193.645
212700/758000 (epoch 561), train_loss = 0.357, time/batch = 0.042, All_Time = 9195.796
212750/758000 (epoch 561), train_loss = 0.424, time/batch = 0.043, All_Time = 9197.961
212800/758000 (epoch 561), train_loss = 0.395, time/batch = 0.045, All_Time = 9200.135
212850/758000 (epoch 561), train_loss = 0.336, time/batch = 0.044, All_Time = 9202.295
212900/758000 (epoch 561), train_loss = 0.313, time/batch = 0.043, All_Time = 9204.476
212950/758000 (epoch 561), train_loss = 0.339, time/batch = 0.044, All_Time = 9206.674
213000/758000 (epoch 562), train_loss = 0.304, time/batch = 0.042, All_Time = 9208.854
model saved to save/model.ckpt
213050/758000 (epoch 562), train_loss = 0.366, time/batch = 0.046, All_Time = 9211.029
213100/758000 (epoch 562), train_loss = 0.368, time/batch = 0.044, All_Time = 9213.195
213150/758000 (epoch 562), train_loss = 0.367, time/batch = 0.043, All_Time = 9215.385
213200/758000 (epoch 562), train_loss = 0.329, time/batch = 0.042, All_Time = 9217.559
213250/758000 (epoch 562), train_loss = 0.350, time/batch = 0.045, All_Time = 9219.717
213300/758000 (epoch 562), train_loss = 0.378, time/batch = 0.045, All_Time = 9221.887
213350/758000 (epoch 562), train_loss = 0.398, time/batch = 0.045, All_Time = 9224.071
213400/758000 (epoch 563), train_loss = 0.297, time/batch = 0.043, All_Time = 9226.255
213450/758000 (epoch 563), train_loss = 0.382, time/batch = 0.044, All_Time = 9228.414
213500/758000 (epoch 563), train_loss = 0.364, time/batch = 0.045, All_Time = 9230.580
213550/758000 (epoch 563), train_loss = 0.414, time/batch = 0.045, All_Time = 9232.770
213600/758000 (epoch 563), train_loss = 0.323, time/batch = 0.043, All_Time = 9234.973
213650/758000 (epoch 563), train_loss = 0.370, time/batch = 0.042, All_Time = 9237.151
213700/758000 (epoch 563), train_loss = 0.324, time/batch = 0.042, All_Time = 9239.315
213750/758000 (epoch 563), train_loss = 0.351, time/batch = 0.044, All_Time = 9241.480
213800/758000 (epoch 564), train_loss = 0.342, time/batch = 0.043, All_Time = 9243.642
213850/758000 (epoch 564), train_loss = 0.339, time/batch = 0.042, All_Time = 9245.825
213900/758000 (epoch 564), train_loss = 0.341, time/batch = 0.042, All_Time = 9247.981
213950/758000 (epoch 564), train_loss = 0.363, time/batch = 0.042, All_Time = 9250.151
214000/758000 (epoch 564), train_loss = 0.343, time/batch = 0.046, All_Time = 9252.303
model saved to save/model.ckpt
214050/758000 (epoch 564), train_loss = 0.353, time/batch = 0.044, All_Time = 9254.459
214100/758000 (epoch 564), train_loss = 0.379, time/batch = 0.043, All_Time = 9256.615
214150/758000 (epoch 565), train_loss = 0.360, time/batch = 0.047, All_Time = 9258.817
214200/758000 (epoch 565), train_loss = 0.380, time/batch = 0.043, All_Time = 9260.971
214250/758000 (epoch 565), train_loss = 0.379, time/batch = 0.046, All_Time = 9263.140
214300/758000 (epoch 565), train_loss = 0.388, time/batch = 0.044, All_Time = 9265.294
214350/758000 (epoch 565), train_loss = 0.370, time/batch = 0.045, All_Time = 9267.474
214400/758000 (epoch 565), train_loss = 0.348, time/batch = 0.044, All_Time = 9269.632
214450/758000 (epoch 565), train_loss = 0.410, time/batch = 0.044, All_Time = 9271.915
214500/758000 (epoch 565), train_loss = 0.342, time/batch = 0.045, All_Time = 9274.186
214550/758000 (epoch 566), train_loss = 0.328, time/batch = 0.042, All_Time = 9276.365
214600/758000 (epoch 566), train_loss = 0.302, time/batch = 0.047, All_Time = 9278.517
214650/758000 (epoch 566), train_loss = 0.308, time/batch = 0.045, All_Time = 9280.718
214700/758000 (epoch 566), train_loss = 0.366, time/batch = 0.047, All_Time = 9282.915
214750/758000 (epoch 566), train_loss = 0.358, time/batch = 0.043, All_Time = 9285.080
214800/758000 (epoch 566), train_loss = 0.383, time/batch = 0.045, All_Time = 9287.254
214850/758000 (epoch 566), train_loss = 0.365, time/batch = 0.042, All_Time = 9289.425
214900/758000 (epoch 567), train_loss = 0.332, time/batch = 0.041, All_Time = 9291.602
214950/758000 (epoch 567), train_loss = 0.416, time/batch = 0.044, All_Time = 9293.762
215000/758000 (epoch 567), train_loss = 0.416, time/batch = 0.044, All_Time = 9295.909
model saved to save/model.ckpt
215050/758000 (epoch 567), train_loss = 0.336, time/batch = 0.043, All_Time = 9298.067
215100/758000 (epoch 567), train_loss = 0.342, time/batch = 0.042, All_Time = 9300.212
215150/758000 (epoch 567), train_loss = 0.341, time/batch = 0.042, All_Time = 9302.363
215200/758000 (epoch 567), train_loss = 0.401, time/batch = 0.044, All_Time = 9304.544
215250/758000 (epoch 567), train_loss = 0.352, time/batch = 0.044, All_Time = 9306.748
215300/758000 (epoch 568), train_loss = 0.373, time/batch = 0.043, All_Time = 9308.909
215350/758000 (epoch 568), train_loss = 0.351, time/batch = 0.042, All_Time = 9311.090
215400/758000 (epoch 568), train_loss = 0.350, time/batch = 0.044, All_Time = 9313.266
215450/758000 (epoch 568), train_loss = 0.380, time/batch = 0.044, All_Time = 9315.441
215500/758000 (epoch 568), train_loss = 0.373, time/batch = 0.046, All_Time = 9317.588
215550/758000 (epoch 568), train_loss = 0.341, time/batch = 0.043, All_Time = 9319.820
215600/758000 (epoch 568), train_loss = 0.378, time/batch = 0.042, All_Time = 9322.006
215650/758000 (epoch 568), train_loss = 0.411, time/batch = 0.046, All_Time = 9324.173
215700/758000 (epoch 569), train_loss = 0.395, time/batch = 0.042, All_Time = 9326.354
215750/758000 (epoch 569), train_loss = 0.372, time/batch = 0.046, All_Time = 9328.505
215800/758000 (epoch 569), train_loss = 0.362, time/batch = 0.045, All_Time = 9330.658
215850/758000 (epoch 569), train_loss = 0.352, time/batch = 0.044, All_Time = 9332.836
215900/758000 (epoch 569), train_loss = 0.370, time/batch = 0.042, All_Time = 9334.990
215950/758000 (epoch 569), train_loss = 0.346, time/batch = 0.044, All_Time = 9337.154
216000/758000 (epoch 569), train_loss = 0.370, time/batch = 0.042, All_Time = 9339.305
model saved to save/model.ckpt
216050/758000 (epoch 570), train_loss = 0.332, time/batch = 0.044, All_Time = 9341.464
216100/758000 (epoch 570), train_loss = 0.379, time/batch = 0.043, All_Time = 9343.661
216150/758000 (epoch 570), train_loss = 0.347, time/batch = 0.044, All_Time = 9345.841
216200/758000 (epoch 570), train_loss = 0.381, time/batch = 0.044, All_Time = 9348.017
216250/758000 (epoch 570), train_loss = 0.322, time/batch = 0.041, All_Time = 9350.187
216300/758000 (epoch 570), train_loss = 0.402, time/batch = 0.043, All_Time = 9352.351
216350/758000 (epoch 570), train_loss = 0.336, time/batch = 0.042, All_Time = 9354.504
216400/758000 (epoch 570), train_loss = 0.364, time/batch = 0.044, All_Time = 9356.673
216450/758000 (epoch 571), train_loss = 0.330, time/batch = 0.042, All_Time = 9358.845
216500/758000 (epoch 571), train_loss = 0.381, time/batch = 0.043, All_Time = 9361.019
216550/758000 (epoch 571), train_loss = 0.412, time/batch = 0.043, All_Time = 9363.167
216600/758000 (epoch 571), train_loss = 0.414, time/batch = 0.045, All_Time = 9365.519
216650/758000 (epoch 571), train_loss = 0.317, time/batch = 0.045, All_Time = 9367.762
216700/758000 (epoch 571), train_loss = 0.354, time/batch = 0.045, All_Time = 9370.004
216750/758000 (epoch 571), train_loss = 0.405, time/batch = 0.044, All_Time = 9372.218
216800/758000 (epoch 572), train_loss = 0.346, time/batch = 0.042, All_Time = 9374.386
216850/758000 (epoch 572), train_loss = 0.305, time/batch = 0.043, All_Time = 9376.536
216900/758000 (epoch 572), train_loss = 0.314, time/batch = 0.044, All_Time = 9378.700
216950/758000 (epoch 572), train_loss = 0.358, time/batch = 0.043, All_Time = 9380.859
217000/758000 (epoch 572), train_loss = 0.349, time/batch = 0.043, All_Time = 9383.022
model saved to save/model.ckpt
217050/758000 (epoch 572), train_loss = 0.367, time/batch = 0.042, All_Time = 9385.174
217100/758000 (epoch 572), train_loss = 0.354, time/batch = 0.044, All_Time = 9387.330
217150/758000 (epoch 572), train_loss = 0.331, time/batch = 0.044, All_Time = 9389.514
217200/758000 (epoch 573), train_loss = 0.323, time/batch = 0.044, All_Time = 9391.682
217250/758000 (epoch 573), train_loss = 0.352, time/batch = 0.044, All_Time = 9393.845
217300/758000 (epoch 573), train_loss = 0.406, time/batch = 0.043, All_Time = 9396.012
217350/758000 (epoch 573), train_loss = 0.371, time/batch = 0.043, All_Time = 9398.220
217400/758000 (epoch 573), train_loss = 0.352, time/batch = 0.043, All_Time = 9400.386
217450/758000 (epoch 573), train_loss = 0.383, time/batch = 0.042, All_Time = 9402.560
217500/758000 (epoch 573), train_loss = 0.329, time/batch = 0.046, All_Time = 9404.735
217550/758000 (epoch 574), train_loss = 0.328, time/batch = 0.041, All_Time = 9406.877
217600/758000 (epoch 574), train_loss = 0.346, time/batch = 0.044, All_Time = 9409.040
217650/758000 (epoch 574), train_loss = 0.345, time/batch = 0.044, All_Time = 9411.243
217700/758000 (epoch 574), train_loss = 0.336, time/batch = 0.041, All_Time = 9413.406
217750/758000 (epoch 574), train_loss = 0.353, time/batch = 0.043, All_Time = 9415.576
217800/758000 (epoch 574), train_loss = 0.410, time/batch = 0.042, All_Time = 9417.733
217850/758000 (epoch 574), train_loss = 0.363, time/batch = 0.042, All_Time = 9419.885
217900/758000 (epoch 574), train_loss = 0.343, time/batch = 0.044, All_Time = 9422.045
217950/758000 (epoch 575), train_loss = 0.349, time/batch = 0.044, All_Time = 9424.207
218000/758000 (epoch 575), train_loss = 0.384, time/batch = 0.043, All_Time = 9426.365
model saved to save/model.ckpt
218050/758000 (epoch 575), train_loss = 0.390, time/batch = 0.044, All_Time = 9428.508
218100/758000 (epoch 575), train_loss = 0.382, time/batch = 0.045, All_Time = 9430.671
218150/758000 (epoch 575), train_loss = 0.351, time/batch = 0.044, All_Time = 9432.856
218200/758000 (epoch 575), train_loss = 0.371, time/batch = 0.042, All_Time = 9435.002
218250/758000 (epoch 575), train_loss = 0.322, time/batch = 0.044, All_Time = 9437.170
218300/758000 (epoch 575), train_loss = 0.341, time/batch = 0.045, All_Time = 9439.330
218350/758000 (epoch 576), train_loss = 0.341, time/batch = 0.042, All_Time = 9441.486
218400/758000 (epoch 576), train_loss = 0.313, time/batch = 0.042, All_Time = 9443.642
218450/758000 (epoch 576), train_loss = 0.360, time/batch = 0.046, All_Time = 9445.798
218500/758000 (epoch 576), train_loss = 0.381, time/batch = 0.044, All_Time = 9447.980
218550/758000 (epoch 576), train_loss = 0.339, time/batch = 0.042, All_Time = 9450.139
218600/758000 (epoch 576), train_loss = 0.352, time/batch = 0.042, All_Time = 9452.298
218650/758000 (epoch 576), train_loss = 0.318, time/batch = 0.046, All_Time = 9454.442
218700/758000 (epoch 577), train_loss = 0.371, time/batch = 0.044, All_Time = 9456.637
218750/758000 (epoch 577), train_loss = 0.353, time/batch = 0.042, All_Time = 9458.807
218800/758000 (epoch 577), train_loss = 0.373, time/batch = 0.045, All_Time = 9460.970
218850/758000 (epoch 577), train_loss = 0.355, time/batch = 0.046, All_Time = 9463.143
218900/758000 (epoch 577), train_loss = 0.364, time/batch = 0.046, All_Time = 9465.477
218950/758000 (epoch 577), train_loss = 0.379, time/batch = 0.046, All_Time = 9467.766
219000/758000 (epoch 577), train_loss = 0.352, time/batch = 0.043, All_Time = 9470.009
model saved to save/model.ckpt
219050/758000 (epoch 577), train_loss = 0.361, time/batch = 0.042, All_Time = 9472.171
219100/758000 (epoch 578), train_loss = 0.312, time/batch = 0.043, All_Time = 9474.329
219150/758000 (epoch 578), train_loss = 0.310, time/batch = 0.044, All_Time = 9476.532
219200/758000 (epoch 578), train_loss = 0.353, time/batch = 0.042, All_Time = 9478.718
219250/758000 (epoch 578), train_loss = 0.353, time/batch = 0.042, All_Time = 9480.883
219300/758000 (epoch 578), train_loss = 0.386, time/batch = 0.043, All_Time = 9483.040
219350/758000 (epoch 578), train_loss = 0.341, time/batch = 0.042, All_Time = 9485.205
219400/758000 (epoch 578), train_loss = 0.400, time/batch = 0.043, All_Time = 9487.359
219450/758000 (epoch 579), train_loss = 0.354, time/batch = 0.044, All_Time = 9489.522
219500/758000 (epoch 579), train_loss = 0.382, time/batch = 0.043, All_Time = 9491.677
219550/758000 (epoch 579), train_loss = 0.348, time/batch = 0.042, All_Time = 9493.838
219600/758000 (epoch 579), train_loss = 0.378, time/batch = 0.044, All_Time = 9496.003
219650/758000 (epoch 579), train_loss = 0.370, time/batch = 0.042, All_Time = 9498.157
219700/758000 (epoch 579), train_loss = 0.383, time/batch = 0.043, All_Time = 9500.322
219750/758000 (epoch 579), train_loss = 0.383, time/batch = 0.046, All_Time = 9502.516
219800/758000 (epoch 579), train_loss = 0.403, time/batch = 0.044, All_Time = 9504.699
219850/758000 (epoch 580), train_loss = 0.324, time/batch = 0.042, All_Time = 9506.849
