0/528000 (epoch 0), train_loss = 9.746, time/batch = 0.428, All_Time = 0.428
159200/528000 (epoch 603), train_loss = 1.210, time/batch = 0.037, All_Time = 5506.606
159250/528000 (epoch 603), train_loss = 1.241, time/batch = 0.035, All_Time = 5508.329
159300/528000 (epoch 603), train_loss = 1.241, time/batch = 0.036, All_Time = 5510.048
159350/528000 (epoch 603), train_loss = 1.277, time/batch = 0.033, All_Time = 5511.764
159400/528000 (epoch 603), train_loss = 1.175, time/batch = 0.035, All_Time = 5513.486
159450/528000 (epoch 603), train_loss = 1.299, time/batch = 0.034, All_Time = 5515.196
159500/528000 (epoch 604), train_loss = 1.269, time/batch = 0.035, All_Time = 5516.925
159550/528000 (epoch 604), train_loss = 1.174, time/batch = 0.035, All_Time = 5518.639
159600/528000 (epoch 604), train_loss = 1.233, time/batch = 0.035, All_Time = 5520.374
159650/528000 (epoch 604), train_loss = 1.183, time/batch = 0.035, All_Time = 5522.095
159700/528000 (epoch 604), train_loss = 1.197, time/batch = 0.035, All_Time = 5523.814
159750/528000 (epoch 605), train_loss = 1.171, time/batch = 0.035, All_Time = 5525.536
159800/528000 (epoch 605), train_loss = 1.268, time/batch = 0.033, All_Time = 5527.253
159850/528000 (epoch 605), train_loss = 1.303, time/batch = 0.035, All_Time = 5528.986
159900/528000 (epoch 605), train_loss = 1.190, time/batch = 0.036, All_Time = 5530.724
159950/528000 (epoch 605), train_loss = 1.285, time/batch = 0.034, All_Time = 5532.444
160000/528000 (epoch 606), train_loss = 1.200, time/batch = 0.035, All_Time = 5534.173
model saved to NER/own_list/model.ckpt
160050/528000 (epoch 606), train_loss = 1.204, time/batch = 0.034, All_Time = 5535.905
160100/528000 (epoch 606), train_loss = 1.316, time/batch = 0.034, All_Time = 5537.625
160150/528000 (epoch 606), train_loss = 1.204, time/batch = 0.034, All_Time = 5539.353
160200/528000 (epoch 606), train_loss = 1.220, time/batch = 0.036, All_Time = 5541.076
160250/528000 (epoch 607), train_loss = 1.206, time/batch = 0.036, All_Time = 5542.809
160300/528000 (epoch 607), train_loss = 1.173, time/batch = 0.036, All_Time = 5544.540
160350/528000 (epoch 607), train_loss = 1.247, time/batch = 0.037, All_Time = 5546.268
160400/528000 (epoch 607), train_loss = 1.175, time/batch = 0.033, All_Time = 5547.981
160450/528000 (epoch 607), train_loss = 1.229, time/batch = 0.036, All_Time = 5549.708
160500/528000 (epoch 607), train_loss = 1.237, time/batch = 0.034, All_Time = 5551.416
160550/528000 (epoch 608), train_loss = 1.213, time/batch = 0.034, All_Time = 5553.139
160600/528000 (epoch 608), train_loss = 1.259, time/batch = 0.033, All_Time = 5554.858
160650/528000 (epoch 608), train_loss = 1.140, time/batch = 0.036, All_Time = 5556.586
160700/528000 (epoch 608), train_loss = 1.262, time/batch = 0.034, All_Time = 5558.308
160750/528000 (epoch 608), train_loss = 1.209, time/batch = 0.035, All_Time = 5560.014
160800/528000 (epoch 609), train_loss = 1.189, time/batch = 0.034, All_Time = 5561.742
160850/528000 (epoch 609), train_loss = 1.099, time/batch = 0.034, All_Time = 5563.462
160900/528000 (epoch 609), train_loss = 1.337, time/batch = 0.034, All_Time = 5565.190
160950/528000 (epoch 609), train_loss = 1.231, time/batch = 0.035, All_Time = 5566.910
161000/528000 (epoch 609), train_loss = 1.204, time/batch = 0.033, All_Time = 5568.647
model saved to NER/own_list/model.ckpt
161050/528000 (epoch 610), train_loss = 1.356, time/batch = 0.034, All_Time = 5570.381
161100/528000 (epoch 610), train_loss = 1.074, time/batch = 0.037, All_Time = 5572.107
161150/528000 (epoch 610), train_loss = 1.166, time/batch = 0.034, All_Time = 5573.834
161200/528000 (epoch 610), train_loss = 1.105, time/batch = 0.034, All_Time = 5575.547
161250/528000 (epoch 610), train_loss = 1.286, time/batch = 0.034, All_Time = 5577.268
161300/528000 (epoch 610), train_loss = 1.293, time/batch = 0.035, All_Time = 5579.005
161350/528000 (epoch 611), train_loss = 1.246, time/batch = 0.033, All_Time = 5580.724
161400/528000 (epoch 611), train_loss = 1.256, time/batch = 0.034, All_Time = 5582.444
161450/528000 (epoch 611), train_loss = 1.229, time/batch = 0.033, All_Time = 5584.173
161500/528000 (epoch 611), train_loss = 1.223, time/batch = 0.034, All_Time = 5585.911
161550/528000 (epoch 611), train_loss = 1.233, time/batch = 0.036, All_Time = 5587.642
161600/528000 (epoch 612), train_loss = 1.241, time/batch = 0.035, All_Time = 5589.368
161650/528000 (epoch 612), train_loss = 1.197, time/batch = 0.033, All_Time = 5591.082
161700/528000 (epoch 612), train_loss = 1.235, time/batch = 0.036, All_Time = 5592.807
161750/528000 (epoch 612), train_loss = 1.238, time/batch = 0.036, All_Time = 5594.540
161800/528000 (epoch 612), train_loss = 1.159, time/batch = 0.034, All_Time = 5596.263
161850/528000 (epoch 613), train_loss = 1.229, time/batch = 0.034, All_Time = 5597.984
161900/528000 (epoch 613), train_loss = 1.225, time/batch = 0.034, All_Time = 5599.709
161950/528000 (epoch 613), train_loss = 1.187, time/batch = 0.033, All_Time = 5601.434
162000/528000 (epoch 613), train_loss = 1.187, time/batch = 0.035, All_Time = 5603.162
model saved to NER/own_list/model.ckpt
162050/528000 (epoch 613), train_loss = 1.189, time/batch = 0.036, All_Time = 5604.884
162100/528000 (epoch 614), train_loss = 1.253, time/batch = 0.036, All_Time = 5606.603
162150/528000 (epoch 614), train_loss = 1.249, time/batch = 0.034, All_Time = 5608.327
162200/528000 (epoch 614), train_loss = 1.299, time/batch = 0.036, All_Time = 5610.052
162250/528000 (epoch 614), train_loss = 1.241, time/batch = 0.034, All_Time = 5611.782
162300/528000 (epoch 614), train_loss = 1.199, time/batch = 0.034, All_Time = 5613.510
162350/528000 (epoch 614), train_loss = 1.142, time/batch = 0.036, All_Time = 5615.238
162400/528000 (epoch 615), train_loss = 1.222, time/batch = 0.035, All_Time = 5616.961
162450/528000 (epoch 615), train_loss = 1.248, time/batch = 0.034, All_Time = 5618.691
162500/528000 (epoch 615), train_loss = 1.231, time/batch = 0.035, All_Time = 5620.415
162550/528000 (epoch 615), train_loss = 1.171, time/batch = 0.036, All_Time = 5622.143
162600/528000 (epoch 615), train_loss = 1.188, time/batch = 0.035, All_Time = 5623.880
162650/528000 (epoch 616), train_loss = 1.212, time/batch = 0.035, All_Time = 5625.603
162700/528000 (epoch 616), train_loss = 1.192, time/batch = 0.033, All_Time = 5627.328
162750/528000 (epoch 616), train_loss = 1.228, time/batch = 0.035, All_Time = 5629.053
162800/528000 (epoch 616), train_loss = 1.297, time/batch = 0.035, All_Time = 5630.771
162850/528000 (epoch 616), train_loss = 1.185, time/batch = 0.036, All_Time = 5632.497
162900/528000 (epoch 617), train_loss = 1.240, time/batch = 0.034, All_Time = 5634.223
162950/528000 (epoch 617), train_loss = 1.242, time/batch = 0.034, All_Time = 5635.947
163000/528000 (epoch 617), train_loss = 1.155, time/batch = 0.034, All_Time = 5637.675
model saved to NER/own_list/model.ckpt
163050/528000 (epoch 617), train_loss = 1.239, time/batch = 0.034, All_Time = 5639.405
163100/528000 (epoch 617), train_loss = 1.251, time/batch = 0.034, All_Time = 5641.121
163150/528000 (epoch 617), train_loss = 1.232, time/batch = 0.035, All_Time = 5642.840
163200/528000 (epoch 618), train_loss = 1.228, time/batch = 0.035, All_Time = 5644.562
163250/528000 (epoch 618), train_loss = 1.206, time/batch = 0.034, All_Time = 5646.297
163300/528000 (epoch 618), train_loss = 1.143, time/batch = 0.034, All_Time = 5648.018
163350/528000 (epoch 618), train_loss = 1.147, time/batch = 0.035, All_Time = 5649.741
163400/528000 (epoch 618), train_loss = 1.223, time/batch = 0.034, All_Time = 5651.456
163450/528000 (epoch 619), train_loss = 1.163, time/batch = 0.035, All_Time = 5653.172
163500/528000 (epoch 619), train_loss = 1.117, time/batch = 0.034, All_Time = 5654.886
163550/528000 (epoch 619), train_loss = 1.202, time/batch = 0.034, All_Time = 5656.620
163600/528000 (epoch 619), train_loss = 1.231, time/batch = 0.035, All_Time = 5658.338
163650/528000 (epoch 619), train_loss = 1.201, time/batch = 0.034, All_Time = 5660.068
163700/528000 (epoch 620), train_loss = 1.261, time/batch = 0.035, All_Time = 5661.806
163750/528000 (epoch 620), train_loss = 1.236, time/batch = 0.035, All_Time = 5663.521
163800/528000 (epoch 620), train_loss = 1.248, time/batch = 0.035, All_Time = 5665.241
163850/528000 (epoch 620), train_loss = 1.225, time/batch = 0.035, All_Time = 5666.990
163900/528000 (epoch 620), train_loss = 1.106, time/batch = 0.034, All_Time = 5668.721
163950/528000 (epoch 621), train_loss = 1.231, time/batch = 0.034, All_Time = 5670.448
164000/528000 (epoch 621), train_loss = 1.171, time/batch = 0.036, All_Time = 5672.175
model saved to NER/own_list/model.ckpt
164050/528000 (epoch 621), train_loss = 1.320, time/batch = 0.034, All_Time = 5673.906
164100/528000 (epoch 621), train_loss = 1.241, time/batch = 0.034, All_Time = 5675.618
164150/528000 (epoch 621), train_loss = 1.131, time/batch = 0.034, All_Time = 5677.351
164200/528000 (epoch 621), train_loss = 1.180, time/batch = 0.034, All_Time = 5679.072
164250/528000 (epoch 622), train_loss = 1.258, time/batch = 0.033, All_Time = 5680.802
164300/528000 (epoch 622), train_loss = 1.130, time/batch = 0.034, All_Time = 5682.524
164350/528000 (epoch 622), train_loss = 1.179, time/batch = 0.035, All_Time = 5684.259
164400/528000 (epoch 622), train_loss = 1.162, time/batch = 0.034, All_Time = 5685.985
164450/528000 (epoch 622), train_loss = 1.204, time/batch = 0.034, All_Time = 5687.712
164500/528000 (epoch 623), train_loss = 1.166, time/batch = 0.034, All_Time = 5689.452
164550/528000 (epoch 623), train_loss = 1.174, time/batch = 0.036, All_Time = 5691.173
164600/528000 (epoch 623), train_loss = 1.189, time/batch = 0.034, All_Time = 5692.894
164650/528000 (epoch 623), train_loss = 1.132, time/batch = 0.037, All_Time = 5694.619
164700/528000 (epoch 623), train_loss = 1.186, time/batch = 0.036, All_Time = 5696.346
164750/528000 (epoch 624), train_loss = 1.161, time/batch = 0.033, All_Time = 5698.070
164800/528000 (epoch 624), train_loss = 1.175, time/batch = 0.034, All_Time = 5699.801
164850/528000 (epoch 624), train_loss = 1.213, time/batch = 0.035, All_Time = 5701.527
164900/528000 (epoch 624), train_loss = 1.152, time/batch = 0.035, All_Time = 5703.248
164950/528000 (epoch 624), train_loss = 1.134, time/batch = 0.034, All_Time = 5704.967
165000/528000 (epoch 625), train_loss = 0.897, time/batch = 0.035, All_Time = 5706.689
model saved to NER/own_list/model.ckpt
165050/528000 (epoch 625), train_loss = 1.250, time/batch = 0.035, All_Time = 5708.415
165100/528000 (epoch 625), train_loss = 1.185, time/batch = 0.036, All_Time = 5710.151
165150/528000 (epoch 625), train_loss = 1.149, time/batch = 0.036, All_Time = 5711.875
165200/528000 (epoch 625), train_loss = 1.273, time/batch = 0.034, All_Time = 5713.601
165250/528000 (epoch 625), train_loss = 1.359, time/batch = 0.035, All_Time = 5715.325
165300/528000 (epoch 626), train_loss = 1.168, time/batch = 0.036, All_Time = 5717.054
165350/528000 (epoch 626), train_loss = 1.289, time/batch = 0.034, All_Time = 5718.776
165400/528000 (epoch 626), train_loss = 1.238, time/batch = 0.035, All_Time = 5720.502
165450/528000 (epoch 626), train_loss = 1.228, time/batch = 0.034, All_Time = 5722.216
165500/528000 (epoch 626), train_loss = 1.219, time/batch = 0.033, All_Time = 5723.943
165550/528000 (epoch 627), train_loss = 1.284, time/batch = 0.035, All_Time = 5725.666
165600/528000 (epoch 627), train_loss = 1.189, time/batch = 0.034, All_Time = 5727.393
165650/528000 (epoch 627), train_loss = 1.238, time/batch = 0.035, All_Time = 5729.108
165700/528000 (epoch 627), train_loss = 1.267, time/batch = 0.033, All_Time = 5730.830
165750/528000 (epoch 627), train_loss = 1.178, time/batch = 0.034, All_Time = 5732.542
165800/528000 (epoch 628), train_loss = 1.210, time/batch = 0.036, All_Time = 5734.260
165850/528000 (epoch 628), train_loss = 1.241, time/batch = 0.035, All_Time = 5735.987
165900/528000 (epoch 628), train_loss = 1.241, time/batch = 0.035, All_Time = 5737.711
165950/528000 (epoch 628), train_loss = 1.277, time/batch = 0.033, All_Time = 5739.444
166000/528000 (epoch 628), train_loss = 1.175, time/batch = 0.035, All_Time = 5741.166
model saved to NER/own_list/model.ckpt
166050/528000 (epoch 628), train_loss = 1.299, time/batch = 0.034, All_Time = 5742.886
166100/528000 (epoch 629), train_loss = 1.269, time/batch = 0.034, All_Time = 5744.630
166150/528000 (epoch 629), train_loss = 1.174, time/batch = 0.034, All_Time = 5746.345
166200/528000 (epoch 629), train_loss = 1.233, time/batch = 0.036, All_Time = 5748.079
166250/528000 (epoch 629), train_loss = 1.183, time/batch = 0.034, All_Time = 5749.809
166300/528000 (epoch 629), train_loss = 1.197, time/batch = 0.034, All_Time = 5751.520
166350/528000 (epoch 630), train_loss = 1.171, time/batch = 0.036, All_Time = 5753.254
166400/528000 (epoch 630), train_loss = 1.268, time/batch = 0.034, All_Time = 5754.983
166450/528000 (epoch 630), train_loss = 1.303, time/batch = 0.035, All_Time = 5756.715
166500/528000 (epoch 630), train_loss = 1.190, time/batch = 0.036, All_Time = 5758.438
166550/528000 (epoch 630), train_loss = 1.285, time/batch = 0.034, All_Time = 5760.164
166600/528000 (epoch 631), train_loss = 1.200, time/batch = 0.035, All_Time = 5761.890
166650/528000 (epoch 631), train_loss = 1.204, time/batch = 0.035, All_Time = 5763.619
166700/528000 (epoch 631), train_loss = 1.316, time/batch = 0.035, All_Time = 5765.351
166750/528000 (epoch 631), train_loss = 1.204, time/batch = 0.035, All_Time = 5767.075
166800/528000 (epoch 631), train_loss = 1.220, time/batch = 0.037, All_Time = 5768.799
166850/528000 (epoch 632), train_loss = 1.206, time/batch = 0.034, All_Time = 5770.518
166900/528000 (epoch 632), train_loss = 1.173, time/batch = 0.036, All_Time = 5772.251
166950/528000 (epoch 632), train_loss = 1.247, time/batch = 0.035, All_Time = 5773.966
167000/528000 (epoch 632), train_loss = 1.175, time/batch = 0.034, All_Time = 5775.696
model saved to NER/own_list/model.ckpt
167050/528000 (epoch 632), train_loss = 1.229, time/batch = 0.034, All_Time = 5777.417
167100/528000 (epoch 632), train_loss = 1.237, time/batch = 0.033, All_Time = 5779.141
167150/528000 (epoch 633), train_loss = 1.213, time/batch = 0.034, All_Time = 5780.870
167200/528000 (epoch 633), train_loss = 1.259, time/batch = 0.034, All_Time = 5782.587
167250/528000 (epoch 633), train_loss = 1.140, time/batch = 0.033, All_Time = 5784.307
167300/528000 (epoch 633), train_loss = 1.262, time/batch = 0.034, All_Time = 5786.029
167350/528000 (epoch 633), train_loss = 1.209, time/batch = 0.034, All_Time = 5787.757
167400/528000 (epoch 634), train_loss = 1.189, time/batch = 0.035, All_Time = 5789.489
167450/528000 (epoch 634), train_loss = 1.099, time/batch = 0.035, All_Time = 5791.211
167500/528000 (epoch 634), train_loss = 1.337, time/batch = 0.032, All_Time = 5792.936
167550/528000 (epoch 634), train_loss = 1.231, time/batch = 0.038, All_Time = 5794.658
167600/528000 (epoch 634), train_loss = 1.204, time/batch = 0.034, All_Time = 5796.368
167650/528000 (epoch 635), train_loss = 1.356, time/batch = 0.035, All_Time = 5798.094
167700/528000 (epoch 635), train_loss = 1.074, time/batch = 0.033, All_Time = 5799.806
167750/528000 (epoch 635), train_loss = 1.166, time/batch = 0.035, All_Time = 5801.528
167800/528000 (epoch 635), train_loss = 1.105, time/batch = 0.035, All_Time = 5803.251
167850/528000 (epoch 635), train_loss = 1.286, time/batch = 0.033, All_Time = 5804.977
167900/528000 (epoch 635), train_loss = 1.293, time/batch = 0.035, All_Time = 5806.695
167950/528000 (epoch 636), train_loss = 1.246, time/batch = 0.035, All_Time = 5808.425
168000/528000 (epoch 636), train_loss = 1.256, time/batch = 0.034, All_Time = 5810.162
model saved to NER/own_list/model.ckpt
168050/528000 (epoch 636), train_loss = 1.229, time/batch = 0.036, All_Time = 5811.884
168100/528000 (epoch 636), train_loss = 1.223, time/batch = 0.035, All_Time = 5813.618
168150/528000 (epoch 636), train_loss = 1.233, time/batch = 0.035, All_Time = 5815.351
168200/528000 (epoch 637), train_loss = 1.241, time/batch = 0.033, All_Time = 5817.074
168250/528000 (epoch 637), train_loss = 1.197, time/batch = 0.033, All_Time = 5818.794
168300/528000 (epoch 637), train_loss = 1.235, time/batch = 0.035, All_Time = 5820.518
168350/528000 (epoch 637), train_loss = 1.238, time/batch = 0.034, All_Time = 5822.246
168400/528000 (epoch 637), train_loss = 1.159, time/batch = 0.034, All_Time = 5823.966
168450/528000 (epoch 638), train_loss = 1.229, time/batch = 0.036, All_Time = 5825.691
168500/528000 (epoch 638), train_loss = 1.225, time/batch = 0.035, All_Time = 5827.413
168550/528000 (epoch 638), train_loss = 1.187, time/batch = 0.035, All_Time = 5829.134
168600/528000 (epoch 638), train_loss = 1.187, time/batch = 0.035, All_Time = 5830.858
168650/528000 (epoch 638), train_loss = 1.189, time/batch = 0.033, All_Time = 5832.588
168700/528000 (epoch 639), train_loss = 1.253, time/batch = 0.036, All_Time = 5834.315
168750/528000 (epoch 639), train_loss = 1.249, time/batch = 0.034, All_Time = 5836.046
168800/528000 (epoch 639), train_loss = 1.299, time/batch = 0.034, All_Time = 5837.764
168850/528000 (epoch 639), train_loss = 1.241, time/batch = 0.036, All_Time = 5839.495
168900/528000 (epoch 639), train_loss = 1.199, time/batch = 0.034, All_Time = 5841.230
168950/528000 (epoch 639), train_loss = 1.142, time/batch = 0.034, All_Time = 5842.959
169000/528000 (epoch 640), train_loss = 1.222, time/batch = 0.034, All_Time = 5844.692
model saved to NER/own_list/model.ckpt
169050/528000 (epoch 640), train_loss = 1.248, time/batch = 0.036, All_Time = 5846.419
169100/528000 (epoch 640), train_loss = 1.231, time/batch = 0.034, All_Time = 5848.145
169150/528000 (epoch 640), train_loss = 1.171, time/batch = 0.033, All_Time = 5849.865
169200/528000 (epoch 640), train_loss = 1.188, time/batch = 0.035, All_Time = 5851.580
169250/528000 (epoch 641), train_loss = 1.212, time/batch = 0.035, All_Time = 5853.304
169300/528000 (epoch 641), train_loss = 1.192, time/batch = 0.034, All_Time = 5855.028
169350/528000 (epoch 641), train_loss = 1.228, time/batch = 0.034, All_Time = 5856.760
169400/528000 (epoch 641), train_loss = 1.297, time/batch = 0.034, All_Time = 5858.488
169450/528000 (epoch 641), train_loss = 1.185, time/batch = 0.035, All_Time = 5860.210
169500/528000 (epoch 642), train_loss = 1.240, time/batch = 0.036, All_Time = 5861.929
169550/528000 (epoch 642), train_loss = 1.242, time/batch = 0.033, All_Time = 5863.646
169600/528000 (epoch 642), train_loss = 1.155, time/batch = 0.034, All_Time = 5865.369
169650/528000 (epoch 642), train_loss = 1.239, time/batch = 0.034, All_Time = 5867.085
169700/528000 (epoch 642), train_loss = 1.251, time/batch = 0.035, All_Time = 5868.808
169750/528000 (epoch 642), train_loss = 1.232, time/batch = 0.035, All_Time = 5870.538
169800/528000 (epoch 643), train_loss = 1.228, time/batch = 0.035, All_Time = 5872.264
169850/528000 (epoch 643), train_loss = 1.206, time/batch = 0.034, All_Time = 5873.993
169900/528000 (epoch 643), train_loss = 1.143, time/batch = 0.035, All_Time = 5875.716
169950/528000 (epoch 643), train_loss = 1.147, time/batch = 0.035, All_Time = 5877.435
170000/528000 (epoch 643), train_loss = 1.223, time/batch = 0.033, All_Time = 5879.159
model saved to NER/own_list/model.ckpt
170050/528000 (epoch 644), train_loss = 1.163, time/batch = 0.033, All_Time = 5880.888
170100/528000 (epoch 644), train_loss = 1.117, time/batch = 0.034, All_Time = 5882.611
170150/528000 (epoch 644), train_loss = 1.202, time/batch = 0.035, All_Time = 5884.338
170200/528000 (epoch 644), train_loss = 1.231, time/batch = 0.034, All_Time = 5886.053
170250/528000 (epoch 644), train_loss = 1.201, time/batch = 0.035, All_Time = 5887.782
170300/528000 (epoch 645), train_loss = 1.261, time/batch = 0.032, All_Time = 5889.520
170350/528000 (epoch 645), train_loss = 1.236, time/batch = 0.036, All_Time = 5891.243
170400/528000 (epoch 645), train_loss = 1.248, time/batch = 0.034, All_Time = 5892.965
170450/528000 (epoch 645), train_loss = 1.225, time/batch = 0.036, All_Time = 5894.686
170500/528000 (epoch 645), train_loss = 1.106, time/batch = 0.033, All_Time = 5896.422
170550/528000 (epoch 646), train_loss = 1.231, time/batch = 0.035, All_Time = 5898.149
170600/528000 (epoch 646), train_loss = 1.171, time/batch = 0.033, All_Time = 5899.871
170650/528000 (epoch 646), train_loss = 1.320, time/batch = 0.034, All_Time = 5901.595
170700/528000 (epoch 646), train_loss = 1.241, time/batch = 0.034, All_Time = 5903.322
170750/528000 (epoch 646), train_loss = 1.131, time/batch = 0.034, All_Time = 5905.048
170800/528000 (epoch 646), train_loss = 1.180, time/batch = 0.036, All_Time = 5906.763
170850/528000 (epoch 647), train_loss = 1.258, time/batch = 0.035, All_Time = 5908.507
170900/528000 (epoch 647), train_loss = 1.130, time/batch = 0.035, All_Time = 5910.239
170950/528000 (epoch 647), train_loss = 1.179, time/batch = 0.037, All_Time = 5911.965
171000/528000 (epoch 647), train_loss = 1.162, time/batch = 0.034, All_Time = 5913.695
model saved to NER/own_list/model.ckpt
171050/528000 (epoch 647), train_loss = 1.204, time/batch = 0.035, All_Time = 5915.418
171100/528000 (epoch 648), train_loss = 1.166, time/batch = 0.035, All_Time = 5917.145
171150/528000 (epoch 648), train_loss = 1.174, time/batch = 0.036, All_Time = 5918.868
171200/528000 (epoch 648), train_loss = 1.189, time/batch = 0.034, All_Time = 5920.598
171250/528000 (epoch 648), train_loss = 1.132, time/batch = 0.034, All_Time = 5922.328
171300/528000 (epoch 648), train_loss = 1.186, time/batch = 0.034, All_Time = 5924.048
171350/528000 (epoch 649), train_loss = 1.161, time/batch = 0.034, All_Time = 5925.777
171400/528000 (epoch 649), train_loss = 1.175, time/batch = 0.036, All_Time = 5927.509
171450/528000 (epoch 649), train_loss = 1.213, time/batch = 0.034, All_Time = 5929.224
171500/528000 (epoch 649), train_loss = 1.152, time/batch = 0.035, All_Time = 5930.960
171550/528000 (epoch 649), train_loss = 1.134, time/batch = 0.033, All_Time = 5932.688
171600/528000 (epoch 650), train_loss = 0.897, time/batch = 0.035, All_Time = 5934.410
171650/528000 (epoch 650), train_loss = 1.250, time/batch = 0.035, All_Time = 5936.131
171700/528000 (epoch 650), train_loss = 1.185, time/batch = 0.035, All_Time = 5937.841
171750/528000 (epoch 650), train_loss = 1.149, time/batch = 0.034, All_Time = 5939.561
171800/528000 (epoch 650), train_loss = 1.273, time/batch = 0.034, All_Time = 5941.292
171850/528000 (epoch 650), train_loss = 1.359, time/batch = 0.034, All_Time = 5943.013
171900/528000 (epoch 651), train_loss = 1.168, time/batch = 0.034, All_Time = 5944.744
171950/528000 (epoch 651), train_loss = 1.289, time/batch = 0.034, All_Time = 5946.460
172000/528000 (epoch 651), train_loss = 1.238, time/batch = 0.035, All_Time = 5948.180
model saved to NER/own_list/model.ckpt
172050/528000 (epoch 651), train_loss = 1.228, time/batch = 0.035, All_Time = 5949.928
172100/528000 (epoch 651), train_loss = 1.219, time/batch = 0.035, All_Time = 5951.653
172150/528000 (epoch 652), train_loss = 1.284, time/batch = 0.034, All_Time = 5953.381
172200/528000 (epoch 652), train_loss = 1.189, time/batch = 0.034, All_Time = 5955.099
172250/528000 (epoch 652), train_loss = 1.238, time/batch = 0.035, All_Time = 5956.811
172300/528000 (epoch 652), train_loss = 1.267, time/batch = 0.035, All_Time = 5958.535
172350/528000 (epoch 652), train_loss = 1.178, time/batch = 0.036, All_Time = 5960.263
172400/528000 (epoch 653), train_loss = 1.210, time/batch = 0.035, All_Time = 5961.980
172450/528000 (epoch 653), train_loss = 1.241, time/batch = 0.036, All_Time = 5963.705
172500/528000 (epoch 653), train_loss = 1.241, time/batch = 0.034, All_Time = 5965.425
172550/528000 (epoch 653), train_loss = 1.277, time/batch = 0.034, All_Time = 5967.145
172600/528000 (epoch 653), train_loss = 1.175, time/batch = 0.034, All_Time = 5968.866
172650/528000 (epoch 653), train_loss = 1.299, time/batch = 0.034, All_Time = 5970.597
172700/528000 (epoch 654), train_loss = 1.269, time/batch = 0.034, All_Time = 5972.325
172750/528000 (epoch 654), train_loss = 1.174, time/batch = 0.034, All_Time = 5974.043
172800/528000 (epoch 654), train_loss = 1.233, time/batch = 0.034, All_Time = 5975.759
172850/528000 (epoch 654), train_loss = 1.183, time/batch = 0.034, All_Time = 5977.485
172900/528000 (epoch 654), train_loss = 1.197, time/batch = 0.035, All_Time = 5979.206
172950/528000 (epoch 655), train_loss = 1.171, time/batch = 0.035, All_Time = 5980.939
173000/528000 (epoch 655), train_loss = 1.268, time/batch = 0.035, All_Time = 5982.660
model saved to NER/own_list/model.ckpt
173050/528000 (epoch 655), train_loss = 1.303, time/batch = 0.036, All_Time = 5984.390
173100/528000 (epoch 655), train_loss = 1.190, time/batch = 0.034, All_Time = 5986.113
173150/528000 (epoch 655), train_loss = 1.285, time/batch = 0.035, All_Time = 5987.834
173200/528000 (epoch 656), train_loss = 1.200, time/batch = 0.034, All_Time = 5989.564
173250/528000 (epoch 656), train_loss = 1.204, time/batch = 0.035, All_Time = 5991.301
173300/528000 (epoch 656), train_loss = 1.316, time/batch = 0.034, All_Time = 5993.012
173350/528000 (epoch 656), train_loss = 1.204, time/batch = 0.034, All_Time = 5994.742
173400/528000 (epoch 656), train_loss = 1.220, time/batch = 0.037, All_Time = 5996.463
173450/528000 (epoch 657), train_loss = 1.206, time/batch = 0.035, All_Time = 5998.196
173500/528000 (epoch 657), train_loss = 1.173, time/batch = 0.034, All_Time = 5999.928
173550/528000 (epoch 657), train_loss = 1.247, time/batch = 0.033, All_Time = 6001.646
173600/528000 (epoch 657), train_loss = 1.175, time/batch = 0.034, All_Time = 6003.374
173650/528000 (epoch 657), train_loss = 1.229, time/batch = 0.034, All_Time = 6005.105
173700/528000 (epoch 657), train_loss = 1.237, time/batch = 0.036, All_Time = 6006.833
173750/528000 (epoch 658), train_loss = 1.213, time/batch = 0.035, All_Time = 6008.554
173800/528000 (epoch 658), train_loss = 1.259, time/batch = 0.034, All_Time = 6010.273
173850/528000 (epoch 658), train_loss = 1.140, time/batch = 0.035, All_Time = 6011.996
173900/528000 (epoch 658), train_loss = 1.262, time/batch = 0.035, All_Time = 6013.732
173950/528000 (epoch 658), train_loss = 1.209, time/batch = 0.036, All_Time = 6015.464
174000/528000 (epoch 659), train_loss = 1.189, time/batch = 0.035, All_Time = 6017.195
model saved to NER/own_list/model.ckpt
174050/528000 (epoch 659), train_loss = 1.099, time/batch = 0.035, All_Time = 6018.918
174100/528000 (epoch 659), train_loss = 1.337, time/batch = 0.036, All_Time = 6020.673
174150/528000 (epoch 659), train_loss = 1.231, time/batch = 0.034, All_Time = 6022.465
174200/528000 (epoch 659), train_loss = 1.204, time/batch = 0.035, All_Time = 6024.185
174250/528000 (epoch 660), train_loss = 1.356, time/batch = 0.034, All_Time = 6025.907
174300/528000 (epoch 660), train_loss = 1.074, time/batch = 0.036, All_Time = 6027.626
174350/528000 (epoch 660), train_loss = 1.166, time/batch = 0.034, All_Time = 6029.350
174400/528000 (epoch 660), train_loss = 1.105, time/batch = 0.035, All_Time = 6031.085
174450/528000 (epoch 660), train_loss = 1.286, time/batch = 0.034, All_Time = 6032.811
174500/528000 (epoch 660), train_loss = 1.293, time/batch = 0.036, All_Time = 6034.529
174550/528000 (epoch 661), train_loss = 1.246, time/batch = 0.035, All_Time = 6036.260
174600/528000 (epoch 661), train_loss = 1.256, time/batch = 0.035, All_Time = 6037.979
174650/528000 (epoch 661), train_loss = 1.229, time/batch = 0.034, All_Time = 6039.707
174700/528000 (epoch 661), train_loss = 1.223, time/batch = 0.033, All_Time = 6041.441
