0/752000 (epoch 0), train_loss = 9.930, time/batch = 0.250, All_Time = 0.250
27300/752000 (epoch 72), train_loss = 0.334, time/batch = 0.039, All_Time = 1058.098
27350/752000 (epoch 72), train_loss = 0.314, time/batch = 0.038, All_Time = 1060.025
27400/752000 (epoch 72), train_loss = 0.315, time/batch = 0.038, All_Time = 1061.958
27450/752000 (epoch 73), train_loss = 0.255, time/batch = 0.038, All_Time = 1063.909
27500/752000 (epoch 73), train_loss = 0.319, time/batch = 0.037, All_Time = 1065.837
27550/752000 (epoch 73), train_loss = 0.314, time/batch = 0.041, All_Time = 1067.777
27600/752000 (epoch 73), train_loss = 0.304, time/batch = 0.040, All_Time = 1069.720
27650/752000 (epoch 73), train_loss = 0.289, time/batch = 0.037, All_Time = 1071.654
27700/752000 (epoch 73), train_loss = 0.317, time/batch = 0.037, All_Time = 1073.613
27750/752000 (epoch 73), train_loss = 0.345, time/batch = 0.041, All_Time = 1075.566
27800/752000 (epoch 73), train_loss = 0.302, time/batch = 0.036, All_Time = 1077.512
27850/752000 (epoch 74), train_loss = 0.386, time/batch = 0.038, All_Time = 1079.454
27900/752000 (epoch 74), train_loss = 0.298, time/batch = 0.041, All_Time = 1081.379
27950/752000 (epoch 74), train_loss = 0.325, time/batch = 0.038, All_Time = 1083.307
28000/752000 (epoch 74), train_loss = 0.287, time/batch = 0.039, All_Time = 1085.233
model saved to NER/geotext/model.ckpt
28050/752000 (epoch 74), train_loss = 0.313, time/batch = 0.038, All_Time = 1087.165
28100/752000 (epoch 74), train_loss = 0.334, time/batch = 0.039, All_Time = 1089.093
28150/752000 (epoch 74), train_loss = 0.285, time/batch = 0.038, All_Time = 1091.058
28200/752000 (epoch 75), train_loss = 0.105, time/batch = 0.039, All_Time = 1093.007
28250/752000 (epoch 75), train_loss = 0.273, time/batch = 0.040, All_Time = 1094.937
28300/752000 (epoch 75), train_loss = 0.295, time/batch = 0.039, All_Time = 1096.858
28350/752000 (epoch 75), train_loss = 0.315, time/batch = 0.038, All_Time = 1098.787
28400/752000 (epoch 75), train_loss = 0.320, time/batch = 0.038, All_Time = 1100.731
28450/752000 (epoch 75), train_loss = 0.292, time/batch = 0.039, All_Time = 1102.662
28500/752000 (epoch 75), train_loss = 0.290, time/batch = 0.041, All_Time = 1104.595
28550/752000 (epoch 75), train_loss = 0.306, time/batch = 0.037, All_Time = 1106.516
28600/752000 (epoch 76), train_loss = 0.287, time/batch = 0.038, All_Time = 1108.435
28650/752000 (epoch 76), train_loss = 0.301, time/batch = 0.039, All_Time = 1110.357
28700/752000 (epoch 76), train_loss = 0.296, time/batch = 0.038, All_Time = 1112.295
28750/752000 (epoch 76), train_loss = 0.307, time/batch = 0.041, All_Time = 1114.277
28800/752000 (epoch 76), train_loss = 0.279, time/batch = 0.040, All_Time = 1116.220
28850/752000 (epoch 76), train_loss = 0.295, time/batch = 0.038, All_Time = 1118.151
28900/752000 (epoch 76), train_loss = 0.240, time/batch = 0.039, All_Time = 1120.085
28950/752000 (epoch 76), train_loss = 0.294, time/batch = 0.037, All_Time = 1122.031
29000/752000 (epoch 77), train_loss = 0.308, time/batch = 0.038, All_Time = 1123.944
model saved to NER/geotext/model.ckpt
29050/752000 (epoch 77), train_loss = 0.331, time/batch = 0.042, All_Time = 1125.880
29100/752000 (epoch 77), train_loss = 0.339, time/batch = 0.038, All_Time = 1127.837
29150/752000 (epoch 77), train_loss = 0.290, time/batch = 0.040, All_Time = 1129.772
29200/752000 (epoch 77), train_loss = 0.310, time/batch = 0.041, All_Time = 1131.694
29250/752000 (epoch 77), train_loss = 0.303, time/batch = 0.040, All_Time = 1133.634
29300/752000 (epoch 77), train_loss = 0.333, time/batch = 0.039, All_Time = 1135.569
29350/752000 (epoch 78), train_loss = 0.309, time/batch = 0.039, All_Time = 1137.515
29400/752000 (epoch 78), train_loss = 0.296, time/batch = 0.037, All_Time = 1139.439
29450/752000 (epoch 78), train_loss = 0.255, time/batch = 0.037, All_Time = 1141.372
29500/752000 (epoch 78), train_loss = 0.294, time/batch = 0.038, All_Time = 1143.357
29550/752000 (epoch 78), train_loss = 0.326, time/batch = 0.038, All_Time = 1145.317
29600/752000 (epoch 78), train_loss = 0.323, time/batch = 0.038, All_Time = 1147.256
29650/752000 (epoch 78), train_loss = 0.301, time/batch = 0.038, All_Time = 1149.204
29700/752000 (epoch 78), train_loss = 0.306, time/batch = 0.037, All_Time = 1151.147
29750/752000 (epoch 79), train_loss = 0.278, time/batch = 0.038, All_Time = 1153.092
29800/752000 (epoch 79), train_loss = 0.274, time/batch = 0.038, All_Time = 1155.039
29850/752000 (epoch 79), train_loss = 0.292, time/batch = 0.039, All_Time = 1156.983
29900/752000 (epoch 79), train_loss = 0.308, time/batch = 0.038, All_Time = 1158.907
29950/752000 (epoch 79), train_loss = 0.295, time/batch = 0.036, All_Time = 1160.845
30000/752000 (epoch 79), train_loss = 0.282, time/batch = 0.039, All_Time = 1162.779
model saved to NER/geotext/model.ckpt
30050/752000 (epoch 79), train_loss = 0.315, time/batch = 0.038, All_Time = 1164.718
30100/752000 (epoch 80), train_loss = 0.285, time/batch = 0.037, All_Time = 1166.647
30150/752000 (epoch 80), train_loss = 0.296, time/batch = 0.038, All_Time = 1168.592
30200/752000 (epoch 80), train_loss = 0.310, time/batch = 0.038, All_Time = 1170.555
30250/752000 (epoch 80), train_loss = 0.315, time/batch = 0.039, All_Time = 1172.529
30300/752000 (epoch 80), train_loss = 0.301, time/batch = 0.037, All_Time = 1174.473
30350/752000 (epoch 80), train_loss = 0.322, time/batch = 0.037, All_Time = 1176.415
30400/752000 (epoch 80), train_loss = 0.271, time/batch = 0.039, All_Time = 1178.374
30450/752000 (epoch 80), train_loss = 0.312, time/batch = 0.039, All_Time = 1180.325
30500/752000 (epoch 81), train_loss = 0.272, time/batch = 0.041, All_Time = 1182.284
30550/752000 (epoch 81), train_loss = 0.316, time/batch = 0.038, All_Time = 1184.231
30600/752000 (epoch 81), train_loss = 0.299, time/batch = 0.039, All_Time = 1186.181
30650/752000 (epoch 81), train_loss = 0.313, time/batch = 0.038, All_Time = 1188.121
30700/752000 (epoch 81), train_loss = 0.324, time/batch = 0.038, All_Time = 1190.066
30750/752000 (epoch 81), train_loss = 0.312, time/batch = 0.036, All_Time = 1192.008
30800/752000 (epoch 81), train_loss = 0.270, time/batch = 0.039, All_Time = 1193.938
30850/752000 (epoch 82), train_loss = 0.332, time/batch = 0.040, All_Time = 1195.894
30900/752000 (epoch 82), train_loss = 0.285, time/batch = 0.039, All_Time = 1197.839
30950/752000 (epoch 82), train_loss = 0.290, time/batch = 0.040, All_Time = 1199.775
31000/752000 (epoch 82), train_loss = 0.301, time/batch = 0.038, All_Time = 1201.706
model saved to NER/geotext/model.ckpt
31050/752000 (epoch 82), train_loss = 0.263, time/batch = 0.041, All_Time = 1203.659
31100/752000 (epoch 82), train_loss = 0.275, time/batch = 0.040, All_Time = 1205.589
31150/752000 (epoch 82), train_loss = 0.323, time/batch = 0.041, All_Time = 1207.592
31200/752000 (epoch 82), train_loss = 0.290, time/batch = 0.040, All_Time = 1209.533
31250/752000 (epoch 83), train_loss = 0.259, time/batch = 0.040, All_Time = 1211.474
31300/752000 (epoch 83), train_loss = 0.309, time/batch = 0.040, All_Time = 1213.423
31350/752000 (epoch 83), train_loss = 0.297, time/batch = 0.038, All_Time = 1215.362
31400/752000 (epoch 83), train_loss = 0.316, time/batch = 0.040, All_Time = 1217.303
31450/752000 (epoch 83), train_loss = 0.309, time/batch = 0.040, All_Time = 1219.254
31500/752000 (epoch 83), train_loss = 0.273, time/batch = 0.041, All_Time = 1221.204
31550/752000 (epoch 83), train_loss = 0.273, time/batch = 0.039, All_Time = 1223.146
31600/752000 (epoch 84), train_loss = 0.298, time/batch = 0.041, All_Time = 1225.085
31650/752000 (epoch 84), train_loss = 0.310, time/batch = 0.041, All_Time = 1227.021
31700/752000 (epoch 84), train_loss = 0.297, time/batch = 0.043, All_Time = 1228.961
31750/752000 (epoch 84), train_loss = 0.328, time/batch = 0.038, All_Time = 1230.901
31800/752000 (epoch 84), train_loss = 0.275, time/batch = 0.038, All_Time = 1232.843
31850/752000 (epoch 84), train_loss = 0.305, time/batch = 0.042, All_Time = 1234.790
31900/752000 (epoch 84), train_loss = 0.266, time/batch = 0.038, All_Time = 1236.734
31950/752000 (epoch 84), train_loss = 0.284, time/batch = 0.038, All_Time = 1238.674
32000/752000 (epoch 85), train_loss = 0.264, time/batch = 0.039, All_Time = 1240.622
model saved to NER/geotext/model.ckpt
32050/752000 (epoch 85), train_loss = 0.310, time/batch = 0.039, All_Time = 1242.566
32100/752000 (epoch 85), train_loss = 0.288, time/batch = 0.041, All_Time = 1244.509
32150/752000 (epoch 85), train_loss = 0.310, time/batch = 0.038, All_Time = 1246.456
32200/752000 (epoch 85), train_loss = 0.285, time/batch = 0.039, All_Time = 1248.418
32250/752000 (epoch 85), train_loss = 0.283, time/batch = 0.037, All_Time = 1250.362
32300/752000 (epoch 85), train_loss = 0.253, time/batch = 0.039, All_Time = 1252.296
32350/752000 (epoch 86), train_loss = 0.292, time/batch = 0.041, All_Time = 1254.239
32400/752000 (epoch 86), train_loss = 0.258, time/batch = 0.038, All_Time = 1256.173
32450/752000 (epoch 86), train_loss = 0.258, time/batch = 0.038, All_Time = 1258.119
32500/752000 (epoch 86), train_loss = 0.298, time/batch = 0.039, All_Time = 1260.044
32550/752000 (epoch 86), train_loss = 0.247, time/batch = 0.039, All_Time = 1261.978
32600/752000 (epoch 86), train_loss = 0.280, time/batch = 0.038, All_Time = 1263.916
32650/752000 (epoch 86), train_loss = 0.265, time/batch = 0.040, All_Time = 1265.858
32700/752000 (epoch 86), train_loss = 0.277, time/batch = 0.037, All_Time = 1267.814
32750/752000 (epoch 87), train_loss = 0.267, time/batch = 0.041, All_Time = 1269.778
32800/752000 (epoch 87), train_loss = 0.306, time/batch = 0.040, All_Time = 1271.718
32850/752000 (epoch 87), train_loss = 0.268, time/batch = 0.040, All_Time = 1273.671
32900/752000 (epoch 87), train_loss = 0.304, time/batch = 0.038, All_Time = 1275.598
32950/752000 (epoch 87), train_loss = 0.307, time/batch = 0.038, All_Time = 1277.554
33000/752000 (epoch 87), train_loss = 0.270, time/batch = 0.039, All_Time = 1279.501
model saved to NER/geotext/model.ckpt
33050/752000 (epoch 87), train_loss = 0.268, time/batch = 0.038, All_Time = 1281.448
33100/752000 (epoch 88), train_loss = 0.252, time/batch = 0.038, All_Time = 1283.385
33150/752000 (epoch 88), train_loss = 0.270, time/batch = 0.041, All_Time = 1285.342
33200/752000 (epoch 88), train_loss = 0.259, time/batch = 0.038, All_Time = 1287.263
33250/752000 (epoch 88), train_loss = 0.282, time/batch = 0.038, All_Time = 1289.197
33300/752000 (epoch 88), train_loss = 0.281, time/batch = 0.038, All_Time = 1291.144
33350/752000 (epoch 88), train_loss = 0.259, time/batch = 0.037, All_Time = 1293.098
33400/752000 (epoch 88), train_loss = 0.302, time/batch = 0.038, All_Time = 1295.059
33450/752000 (epoch 88), train_loss = 0.293, time/batch = 0.039, All_Time = 1297.012
33500/752000 (epoch 89), train_loss = 0.311, time/batch = 0.038, All_Time = 1298.958
33550/752000 (epoch 89), train_loss = 0.266, time/batch = 0.039, All_Time = 1300.901
33600/752000 (epoch 89), train_loss = 0.315, time/batch = 0.040, All_Time = 1302.841
33650/752000 (epoch 89), train_loss = 0.277, time/batch = 0.037, All_Time = 1304.783
33700/752000 (epoch 89), train_loss = 0.283, time/batch = 0.038, All_Time = 1306.717
33750/752000 (epoch 89), train_loss = 0.310, time/batch = 0.037, All_Time = 1308.677
33800/752000 (epoch 89), train_loss = 0.312, time/batch = 0.038, All_Time = 1310.628
33850/752000 (epoch 90), train_loss = 0.269, time/batch = 0.040, All_Time = 1312.557
33900/752000 (epoch 90), train_loss = 0.270, time/batch = 0.040, All_Time = 1314.499
33950/752000 (epoch 90), train_loss = 0.277, time/batch = 0.040, All_Time = 1316.425
34000/752000 (epoch 90), train_loss = 0.326, time/batch = 0.039, All_Time = 1318.399
model saved to NER/geotext/model.ckpt
34050/752000 (epoch 90), train_loss = 0.250, time/batch = 0.039, All_Time = 1320.349
34100/752000 (epoch 90), train_loss = 0.291, time/batch = 0.040, All_Time = 1322.290
34150/752000 (epoch 90), train_loss = 0.250, time/batch = 0.038, All_Time = 1324.236
34200/752000 (epoch 90), train_loss = 0.292, time/batch = 0.039, All_Time = 1326.164
34250/752000 (epoch 91), train_loss = 0.311, time/batch = 0.041, All_Time = 1328.096
34300/752000 (epoch 91), train_loss = 0.275, time/batch = 0.039, All_Time = 1330.037
34350/752000 (epoch 91), train_loss = 0.295, time/batch = 0.040, All_Time = 1331.973
34400/752000 (epoch 91), train_loss = 0.266, time/batch = 0.039, All_Time = 1333.895
34450/752000 (epoch 91), train_loss = 0.278, time/batch = 0.039, All_Time = 1335.828
34500/752000 (epoch 91), train_loss = 0.315, time/batch = 0.039, All_Time = 1337.779
34550/752000 (epoch 91), train_loss = 0.300, time/batch = 0.039, All_Time = 1339.773
34600/752000 (epoch 92), train_loss = 0.298, time/batch = 0.037, All_Time = 1341.716
34650/752000 (epoch 92), train_loss = 0.267, time/batch = 0.038, All_Time = 1343.659
34700/752000 (epoch 92), train_loss = 0.255, time/batch = 0.039, All_Time = 1345.587
34750/752000 (epoch 92), train_loss = 0.300, time/batch = 0.040, All_Time = 1347.512
34800/752000 (epoch 92), train_loss = 0.325, time/batch = 0.038, All_Time = 1349.450
34850/752000 (epoch 92), train_loss = 0.262, time/batch = 0.037, All_Time = 1351.398
34900/752000 (epoch 92), train_loss = 0.367, time/batch = 0.038, All_Time = 1353.331
34950/752000 (epoch 92), train_loss = 0.273, time/batch = 0.038, All_Time = 1355.259
35000/752000 (epoch 93), train_loss = 0.268, time/batch = 0.038, All_Time = 1357.205
model saved to NER/geotext/model.ckpt
35050/752000 (epoch 93), train_loss = 0.281, time/batch = 0.039, All_Time = 1359.146
35100/752000 (epoch 93), train_loss = 0.290, time/batch = 0.040, All_Time = 1361.137
35150/752000 (epoch 93), train_loss = 0.303, time/batch = 0.039, All_Time = 1363.089
35200/752000 (epoch 93), train_loss = 0.318, time/batch = 0.040, All_Time = 1365.035
35250/752000 (epoch 93), train_loss = 0.289, time/batch = 0.040, All_Time = 1366.984
35300/752000 (epoch 93), train_loss = 0.266, time/batch = 0.039, All_Time = 1368.928
35350/752000 (epoch 94), train_loss = 0.301, time/batch = 0.037, All_Time = 1370.862
35400/752000 (epoch 94), train_loss = 0.302, time/batch = 0.038, All_Time = 1372.811
35450/752000 (epoch 94), train_loss = 0.269, time/batch = 0.038, All_Time = 1374.751
35500/752000 (epoch 94), train_loss = 0.284, time/batch = 0.037, All_Time = 1376.674
35550/752000 (epoch 94), train_loss = 0.274, time/batch = 0.040, All_Time = 1378.617
35600/752000 (epoch 94), train_loss = 0.301, time/batch = 0.039, All_Time = 1380.566
35650/752000 (epoch 94), train_loss = 0.270, time/batch = 0.039, All_Time = 1382.504
35700/752000 (epoch 94), train_loss = 0.236, time/batch = 0.040, All_Time = 1384.447
35750/752000 (epoch 95), train_loss = 0.291, time/batch = 0.039, All_Time = 1386.398
35800/752000 (epoch 95), train_loss = 0.324, time/batch = 0.039, All_Time = 1388.360
35850/752000 (epoch 95), train_loss = 0.248, time/batch = 0.038, All_Time = 1390.298
35900/752000 (epoch 95), train_loss = 0.274, time/batch = 0.040, All_Time = 1392.226
35950/752000 (epoch 95), train_loss = 0.343, time/batch = 0.039, All_Time = 1394.160
36000/752000 (epoch 95), train_loss = 0.277, time/batch = 0.039, All_Time = 1396.139
model saved to NER/geotext/model.ckpt
36050/752000 (epoch 95), train_loss = 0.282, time/batch = 0.038, All_Time = 1398.112
36100/752000 (epoch 96), train_loss = 0.295, time/batch = 0.040, All_Time = 1400.059
36150/752000 (epoch 96), train_loss = 0.319, time/batch = 0.039, All_Time = 1402.004
36200/752000 (epoch 96), train_loss = 0.270, time/batch = 0.038, All_Time = 1403.941
36250/752000 (epoch 96), train_loss = 0.343, time/batch = 0.039, All_Time = 1405.877
36300/752000 (epoch 96), train_loss = 0.290, time/batch = 0.040, All_Time = 1407.842
36350/752000 (epoch 96), train_loss = 0.292, time/batch = 0.038, All_Time = 1409.793
36400/752000 (epoch 96), train_loss = 0.280, time/batch = 0.040, All_Time = 1411.750
36450/752000 (epoch 96), train_loss = 0.312, time/batch = 0.039, All_Time = 1413.696
36500/752000 (epoch 97), train_loss = 0.306, time/batch = 0.040, All_Time = 1415.650
36550/752000 (epoch 97), train_loss = 0.265, time/batch = 0.038, All_Time = 1417.582
36600/752000 (epoch 97), train_loss = 0.249, time/batch = 0.040, All_Time = 1419.540
36650/752000 (epoch 97), train_loss = 0.304, time/batch = 0.038, All_Time = 1421.504
36700/752000 (epoch 97), train_loss = 0.300, time/batch = 0.039, All_Time = 1423.451
36750/752000 (epoch 97), train_loss = 0.300, time/batch = 0.039, All_Time = 1425.393
36800/752000 (epoch 97), train_loss = 0.288, time/batch = 0.039, All_Time = 1427.332
36850/752000 (epoch 98), train_loss = 0.226, time/batch = 0.041, All_Time = 1429.278
36900/752000 (epoch 98), train_loss = 0.310, time/batch = 0.038, All_Time = 1431.225
36950/752000 (epoch 98), train_loss = 0.286, time/batch = 0.039, All_Time = 1433.171
37000/752000 (epoch 98), train_loss = 0.276, time/batch = 0.039, All_Time = 1435.128
model saved to NER/geotext/model.ckpt
37050/752000 (epoch 98), train_loss = 0.261, time/batch = 0.037, All_Time = 1437.068
37100/752000 (epoch 98), train_loss = 0.321, time/batch = 0.038, All_Time = 1439.004
37150/752000 (epoch 98), train_loss = 0.320, time/batch = 0.040, All_Time = 1440.938
37200/752000 (epoch 98), train_loss = 0.304, time/batch = 0.040, All_Time = 1442.921
37250/752000 (epoch 99), train_loss = 0.359, time/batch = 0.038, All_Time = 1444.851
37300/752000 (epoch 99), train_loss = 0.280, time/batch = 0.038, All_Time = 1446.795
37350/752000 (epoch 99), train_loss = 0.305, time/batch = 0.037, All_Time = 1448.729
37400/752000 (epoch 99), train_loss = 0.267, time/batch = 0.040, All_Time = 1450.664
37450/752000 (epoch 99), train_loss = 0.306, time/batch = 0.040, All_Time = 1452.612
37500/752000 (epoch 99), train_loss = 0.319, time/batch = 0.039, All_Time = 1454.547
37550/752000 (epoch 99), train_loss = 0.280, time/batch = 0.039, All_Time = 1456.476
37600/752000 (epoch 100), train_loss = 0.087, time/batch = 0.038, All_Time = 1458.403
37650/752000 (epoch 100), train_loss = 0.265, time/batch = 0.037, All_Time = 1460.345
37700/752000 (epoch 100), train_loss = 0.297, time/batch = 0.044, All_Time = 1462.303
37750/752000 (epoch 100), train_loss = 0.306, time/batch = 0.037, All_Time = 1464.248
37800/752000 (epoch 100), train_loss = 0.321, time/batch = 0.037, All_Time = 1466.203
37850/752000 (epoch 100), train_loss = 0.294, time/batch = 0.042, All_Time = 1468.143
37900/752000 (epoch 100), train_loss = 0.270, time/batch = 0.040, All_Time = 1470.093
37950/752000 (epoch 100), train_loss = 0.304, time/batch = 0.038, All_Time = 1472.051
38000/752000 (epoch 101), train_loss = 0.274, time/batch = 0.038, All_Time = 1473.988
model saved to NER/geotext/model.ckpt
38050/752000 (epoch 101), train_loss = 0.301, time/batch = 0.041, All_Time = 1475.914
38100/752000 (epoch 101), train_loss = 0.292, time/batch = 0.037, All_Time = 1477.860
38150/752000 (epoch 101), train_loss = 0.288, time/batch = 0.037, All_Time = 1479.825
38200/752000 (epoch 101), train_loss = 0.282, time/batch = 0.038, All_Time = 1481.770
38250/752000 (epoch 101), train_loss = 0.294, time/batch = 0.041, All_Time = 1483.722
38300/752000 (epoch 101), train_loss = 0.259, time/batch = 0.038, All_Time = 1485.680
38350/752000 (epoch 101), train_loss = 0.301, time/batch = 0.039, All_Time = 1487.626
38400/752000 (epoch 102), train_loss = 0.323, time/batch = 0.040, All_Time = 1489.563
38450/752000 (epoch 102), train_loss = 0.351, time/batch = 0.039, All_Time = 1491.510
38500/752000 (epoch 102), train_loss = 0.337, time/batch = 0.039, All_Time = 1493.439
38550/752000 (epoch 102), train_loss = 0.271, time/batch = 0.039, All_Time = 1495.370
38600/752000 (epoch 102), train_loss = 0.341, time/batch = 0.038, All_Time = 1497.299
38650/752000 (epoch 102), train_loss = 0.312, time/batch = 0.039, All_Time = 1499.239
38700/752000 (epoch 102), train_loss = 0.348, time/batch = 0.039, All_Time = 1501.188
38750/752000 (epoch 103), train_loss = 0.333, time/batch = 0.038, All_Time = 1503.134
38800/752000 (epoch 103), train_loss = 0.294, time/batch = 0.038, All_Time = 1505.065
38850/752000 (epoch 103), train_loss = 0.260, time/batch = 0.041, All_Time = 1507.014
38900/752000 (epoch 103), train_loss = 0.298, time/batch = 0.039, All_Time = 1508.972
38950/752000 (epoch 103), train_loss = 0.320, time/batch = 0.040, All_Time = 1510.934
39000/752000 (epoch 103), train_loss = 0.336, time/batch = 0.039, All_Time = 1512.880
model saved to NER/geotext/model.ckpt
39050/752000 (epoch 103), train_loss = 0.303, time/batch = 0.038, All_Time = 1514.832
39100/752000 (epoch 103), train_loss = 0.330, time/batch = 0.037, All_Time = 1516.769
39150/752000 (epoch 104), train_loss = 0.290, time/batch = 0.041, All_Time = 1518.733
39200/752000 (epoch 104), train_loss = 0.306, time/batch = 0.040, All_Time = 1520.693
39250/752000 (epoch 104), train_loss = 0.319, time/batch = 0.037, All_Time = 1522.629
39300/752000 (epoch 104), train_loss = 0.343, time/batch = 0.040, All_Time = 1524.565
39350/752000 (epoch 104), train_loss = 0.302, time/batch = 0.036, All_Time = 1526.515
39400/752000 (epoch 104), train_loss = 0.286, time/batch = 0.041, All_Time = 1528.458
39450/752000 (epoch 104), train_loss = 0.317, time/batch = 0.039, All_Time = 1530.389
39500/752000 (epoch 105), train_loss = 0.287, time/batch = 0.039, All_Time = 1532.333
39550/752000 (epoch 105), train_loss = 0.342, time/batch = 0.037, All_Time = 1534.264
39600/752000 (epoch 105), train_loss = 0.330, time/batch = 0.038, All_Time = 1536.202
39650/752000 (epoch 105), train_loss = 0.345, time/batch = 0.037, All_Time = 1538.125
39700/752000 (epoch 105), train_loss = 0.296, time/batch = 0.038, All_Time = 1540.052
39750/752000 (epoch 105), train_loss = 0.354, time/batch = 0.040, All_Time = 1542.011
39800/752000 (epoch 105), train_loss = 0.295, time/batch = 0.038, All_Time = 1543.969
39850/752000 (epoch 105), train_loss = 0.334, time/batch = 0.040, All_Time = 1545.930
39900/752000 (epoch 106), train_loss = 0.299, time/batch = 0.039, All_Time = 1547.870
39950/752000 (epoch 106), train_loss = 0.355, time/batch = 0.039, All_Time = 1549.802
40000/752000 (epoch 106), train_loss = 0.340, time/batch = 0.038, All_Time = 1551.716
model saved to NER/geotext/model.ckpt
40050/752000 (epoch 106), train_loss = 0.328, time/batch = 0.040, All_Time = 1553.649
40100/752000 (epoch 106), train_loss = 0.344, time/batch = 0.040, All_Time = 1555.585
40150/752000 (epoch 106), train_loss = 0.336, time/batch = 0.039, All_Time = 1557.510
40200/752000 (epoch 106), train_loss = 0.311, time/batch = 0.039, All_Time = 1559.430
40250/752000 (epoch 107), train_loss = 0.373, time/batch = 0.040, All_Time = 1561.380
40300/752000 (epoch 107), train_loss = 0.314, time/batch = 0.039, All_Time = 1563.323
40350/752000 (epoch 107), train_loss = 0.338, time/batch = 0.040, All_Time = 1565.264
40400/752000 (epoch 107), train_loss = 0.343, time/batch = 0.039, All_Time = 1567.216
40450/752000 (epoch 107), train_loss = 0.287, time/batch = 0.038, All_Time = 1569.148
40500/752000 (epoch 107), train_loss = 0.324, time/batch = 0.038, All_Time = 1571.093
40550/752000 (epoch 107), train_loss = 0.361, time/batch = 0.040, All_Time = 1573.037
40600/752000 (epoch 107), train_loss = 0.335, time/batch = 0.040, All_Time = 1574.985
40650/752000 (epoch 108), train_loss = 0.292, time/batch = 0.040, All_Time = 1576.925
40700/752000 (epoch 108), train_loss = 0.353, time/batch = 0.038, All_Time = 1578.861
40750/752000 (epoch 108), train_loss = 0.345, time/batch = 0.038, All_Time = 1580.802
40800/752000 (epoch 108), train_loss = 0.352, time/batch = 0.039, All_Time = 1582.754
40850/752000 (epoch 108), train_loss = 0.348, time/batch = 0.041, All_Time = 1584.710
40900/752000 (epoch 108), train_loss = 0.330, time/batch = 0.042, All_Time = 1586.665
40950/752000 (epoch 108), train_loss = 0.288, time/batch = 0.040, All_Time = 1588.600
41000/752000 (epoch 109), train_loss = 0.336, time/batch = 0.040, All_Time = 1590.527
model saved to NER/geotext/model.ckpt
41050/752000 (epoch 109), train_loss = 0.399, time/batch = 0.038, All_Time = 1592.479
41100/752000 (epoch 109), train_loss = 0.329, time/batch = 0.039, All_Time = 1594.415
41150/752000 (epoch 109), train_loss = 0.332, time/batch = 0.038, All_Time = 1596.350
41200/752000 (epoch 109), train_loss = 0.348, time/batch = 0.041, All_Time = 1598.293
41250/752000 (epoch 109), train_loss = 0.363, time/batch = 0.039, All_Time = 1600.231
41300/752000 (epoch 109), train_loss = 0.298, time/batch = 0.040, All_Time = 1602.199
41350/752000 (epoch 109), train_loss = 0.335, time/batch = 0.039, All_Time = 1604.129
41400/752000 (epoch 110), train_loss = 0.307, time/batch = 0.038, All_Time = 1606.062
41450/752000 (epoch 110), train_loss = 0.354, time/batch = 0.043, All_Time = 1608.171
41500/752000 (epoch 110), train_loss = 0.348, time/batch = 0.042, All_Time = 1610.188
41550/752000 (epoch 110), train_loss = 0.345, time/batch = 0.063, All_Time = 1612.182
41600/752000 (epoch 110), train_loss = 0.330, time/batch = 0.039, All_Time = 1614.201
41650/752000 (epoch 110), train_loss = 0.315, time/batch = 0.040, All_Time = 1616.156
41700/752000 (epoch 110), train_loss = 0.326, time/batch = 0.039, All_Time = 1618.139
41750/752000 (epoch 111), train_loss = 0.310, time/batch = 0.038, All_Time = 1620.107
41800/752000 (epoch 111), train_loss = 0.325, time/batch = 0.041, All_Time = 1622.045
41850/752000 (epoch 111), train_loss = 0.316, time/batch = 0.040, All_Time = 1623.977
41900/752000 (epoch 111), train_loss = 0.340, time/batch = 0.038, All_Time = 1625.904
41950/752000 (epoch 111), train_loss = 0.286, time/batch = 0.039, All_Time = 1627.847
42000/752000 (epoch 111), train_loss = 0.296, time/batch = 0.040, All_Time = 1629.798
model saved to NER/geotext/model.ckpt
42050/752000 (epoch 111), train_loss = 0.322, time/batch = 0.039, All_Time = 1631.744
42100/752000 (epoch 111), train_loss = 0.326, time/batch = 0.039, All_Time = 1633.676
42150/752000 (epoch 112), train_loss = 0.322, time/batch = 0.038, All_Time = 1635.613
42200/752000 (epoch 112), train_loss = 0.373, time/batch = 0.038, All_Time = 1637.551
42250/752000 (epoch 112), train_loss = 0.351, time/batch = 0.039, All_Time = 1639.518
42300/752000 (epoch 112), train_loss = 0.341, time/batch = 0.040, All_Time = 1641.474
42350/752000 (epoch 112), train_loss = 0.394, time/batch = 0.037, All_Time = 1643.414
42400/752000 (epoch 112), train_loss = 0.310, time/batch = 0.040, All_Time = 1645.372
42450/752000 (epoch 112), train_loss = 0.310, time/batch = 0.040, All_Time = 1647.319
42500/752000 (epoch 113), train_loss = 0.304, time/batch = 0.038, All_Time = 1649.267
42550/752000 (epoch 113), train_loss = 0.340, time/batch = 0.038, All_Time = 1651.212
42600/752000 (epoch 113), train_loss = 0.294, time/batch = 0.038, All_Time = 1653.149
42650/752000 (epoch 113), train_loss = 0.319, time/batch = 0.039, All_Time = 1655.084
42700/752000 (epoch 113), train_loss = 0.319, time/batch = 0.041, All_Time = 1657.012
42750/752000 (epoch 113), train_loss = 0.301, time/batch = 0.038, All_Time = 1658.943
42800/752000 (epoch 113), train_loss = 0.373, time/batch = 0.037, All_Time = 1660.910
