0/530000 (epoch 0), train_loss = 9.881, time/batch = 0.224, All_Time = 0.224
144200/530000 (epoch 544), train_loss = 0.881, time/batch = 0.038, All_Time = 5445.397
144250/530000 (epoch 544), train_loss = 0.884, time/batch = 0.039, All_Time = 5447.288
144300/530000 (epoch 544), train_loss = 0.731, time/batch = 0.037, All_Time = 5449.165
144350/530000 (epoch 544), train_loss = 0.851, time/batch = 0.037, All_Time = 5451.051
144400/530000 (epoch 544), train_loss = 0.803, time/batch = 0.040, All_Time = 5452.943
144450/530000 (epoch 545), train_loss = 0.868, time/batch = 0.037, All_Time = 5454.813
144500/530000 (epoch 545), train_loss = 0.914, time/batch = 0.040, All_Time = 5456.700
144550/530000 (epoch 545), train_loss = 0.807, time/batch = 0.037, All_Time = 5458.576
144600/530000 (epoch 545), train_loss = 0.795, time/batch = 0.038, All_Time = 5460.464
144650/530000 (epoch 545), train_loss = 0.884, time/batch = 0.037, All_Time = 5462.334
144700/530000 (epoch 546), train_loss = 0.852, time/batch = 0.039, All_Time = 5464.223
144750/530000 (epoch 546), train_loss = 0.882, time/batch = 0.041, All_Time = 5466.114
144800/530000 (epoch 546), train_loss = 0.861, time/batch = 0.038, All_Time = 5468.001
144850/530000 (epoch 546), train_loss = 0.911, time/batch = 0.037, All_Time = 5469.881
144900/530000 (epoch 546), train_loss = 0.835, time/batch = 0.039, All_Time = 5471.758
144950/530000 (epoch 546), train_loss = 0.818, time/batch = 0.040, All_Time = 5473.633
145000/530000 (epoch 547), train_loss = 0.783, time/batch = 0.038, All_Time = 5475.532
model saved to save/model.ckpt
145050/530000 (epoch 547), train_loss = 0.844, time/batch = 0.037, All_Time = 5477.415
145100/530000 (epoch 547), train_loss = 0.810, time/batch = 0.038, All_Time = 5479.304
145150/530000 (epoch 547), train_loss = 0.826, time/batch = 0.037, All_Time = 5481.182
145200/530000 (epoch 547), train_loss = 0.829, time/batch = 0.037, All_Time = 5483.061
145250/530000 (epoch 548), train_loss = 0.895, time/batch = 0.038, All_Time = 5484.941
145300/530000 (epoch 548), train_loss = 0.867, time/batch = 0.038, All_Time = 5486.807
145350/530000 (epoch 548), train_loss = 0.940, time/batch = 0.035, All_Time = 5488.684
145400/530000 (epoch 548), train_loss = 0.851, time/batch = 0.038, All_Time = 5490.559
145450/530000 (epoch 548), train_loss = 0.804, time/batch = 0.039, All_Time = 5492.438
145500/530000 (epoch 549), train_loss = 0.899, time/batch = 0.037, All_Time = 5494.328
145550/530000 (epoch 549), train_loss = 0.933, time/batch = 0.039, All_Time = 5496.186
145600/530000 (epoch 549), train_loss = 0.822, time/batch = 0.040, All_Time = 5498.052
145650/530000 (epoch 549), train_loss = 0.860, time/batch = 0.037, All_Time = 5499.941
145700/530000 (epoch 549), train_loss = 0.829, time/batch = 0.038, All_Time = 5501.812
145750/530000 (epoch 550), train_loss = 0.510, time/batch = 0.044, All_Time = 5503.683
145800/530000 (epoch 550), train_loss = 0.824, time/batch = 0.040, All_Time = 5505.569
145850/530000 (epoch 550), train_loss = 0.924, time/batch = 0.036, All_Time = 5507.430
145900/530000 (epoch 550), train_loss = 0.838, time/batch = 0.039, All_Time = 5509.314
145950/530000 (epoch 550), train_loss = 0.812, time/batch = 0.037, All_Time = 5511.189
146000/530000 (epoch 550), train_loss = 0.891, time/batch = 0.037, All_Time = 5513.083
model saved to save/model.ckpt
146050/530000 (epoch 551), train_loss = 0.917, time/batch = 0.037, All_Time = 5514.970
146100/530000 (epoch 551), train_loss = 0.852, time/batch = 0.040, All_Time = 5516.853
146150/530000 (epoch 551), train_loss = 0.840, time/batch = 0.037, All_Time = 5518.730
146200/530000 (epoch 551), train_loss = 0.835, time/batch = 0.038, All_Time = 5520.603
146250/530000 (epoch 551), train_loss = 0.811, time/batch = 0.038, All_Time = 5522.476
146300/530000 (epoch 552), train_loss = 0.881, time/batch = 0.036, All_Time = 5524.360
146350/530000 (epoch 552), train_loss = 0.868, time/batch = 0.037, All_Time = 5526.252
146400/530000 (epoch 552), train_loss = 0.795, time/batch = 0.036, All_Time = 5528.122
146450/530000 (epoch 552), train_loss = 0.868, time/batch = 0.039, All_Time = 5529.994
146500/530000 (epoch 552), train_loss = 0.823, time/batch = 0.037, All_Time = 5531.874
146550/530000 (epoch 553), train_loss = 0.843, time/batch = 0.036, All_Time = 5533.762
146600/530000 (epoch 553), train_loss = 0.900, time/batch = 0.037, All_Time = 5535.651
146650/530000 (epoch 553), train_loss = 0.856, time/batch = 0.038, All_Time = 5537.533
146700/530000 (epoch 553), train_loss = 0.860, time/batch = 0.037, All_Time = 5539.407
146750/530000 (epoch 553), train_loss = 0.835, time/batch = 0.037, All_Time = 5541.288
146800/530000 (epoch 553), train_loss = 0.833, time/batch = 0.039, All_Time = 5543.170
146850/530000 (epoch 554), train_loss = 0.881, time/batch = 0.036, All_Time = 5545.061
146900/530000 (epoch 554), train_loss = 0.884, time/batch = 0.039, All_Time = 5546.950
146950/530000 (epoch 554), train_loss = 0.731, time/batch = 0.037, All_Time = 5548.831
147000/530000 (epoch 554), train_loss = 0.851, time/batch = 0.038, All_Time = 5550.710
model saved to save/model.ckpt
147050/530000 (epoch 554), train_loss = 0.803, time/batch = 0.037, All_Time = 5552.589
147100/530000 (epoch 555), train_loss = 0.868, time/batch = 0.036, All_Time = 5554.473
147150/530000 (epoch 555), train_loss = 0.914, time/batch = 0.040, All_Time = 5556.355
147200/530000 (epoch 555), train_loss = 0.807, time/batch = 0.040, All_Time = 5558.250
147250/530000 (epoch 555), train_loss = 0.795, time/batch = 0.038, All_Time = 5560.131
147300/530000 (epoch 555), train_loss = 0.884, time/batch = 0.038, All_Time = 5562.010
147350/530000 (epoch 556), train_loss = 0.852, time/batch = 0.036, All_Time = 5563.900
147400/530000 (epoch 556), train_loss = 0.882, time/batch = 0.039, All_Time = 5565.786
147450/530000 (epoch 556), train_loss = 0.861, time/batch = 0.037, All_Time = 5567.655
147500/530000 (epoch 556), train_loss = 0.911, time/batch = 0.036, All_Time = 5569.525
147550/530000 (epoch 556), train_loss = 0.835, time/batch = 0.038, All_Time = 5571.420
147600/530000 (epoch 556), train_loss = 0.818, time/batch = 0.038, All_Time = 5573.299
147650/530000 (epoch 557), train_loss = 0.783, time/batch = 0.038, All_Time = 5575.188
147700/530000 (epoch 557), train_loss = 0.844, time/batch = 0.037, All_Time = 5577.085
147750/530000 (epoch 557), train_loss = 0.810, time/batch = 0.037, All_Time = 5578.959
147800/530000 (epoch 557), train_loss = 0.826, time/batch = 0.038, All_Time = 5580.832
147850/530000 (epoch 557), train_loss = 0.829, time/batch = 0.039, All_Time = 5582.715
147900/530000 (epoch 558), train_loss = 0.895, time/batch = 0.040, All_Time = 5584.612
147950/530000 (epoch 558), train_loss = 0.867, time/batch = 0.036, All_Time = 5586.487
148000/530000 (epoch 558), train_loss = 0.940, time/batch = 0.036, All_Time = 5588.366
model saved to save/model.ckpt
148050/530000 (epoch 558), train_loss = 0.851, time/batch = 0.039, All_Time = 5590.249
148100/530000 (epoch 558), train_loss = 0.804, time/batch = 0.037, All_Time = 5592.119
148150/530000 (epoch 559), train_loss = 0.899, time/batch = 0.037, All_Time = 5594.012
148200/530000 (epoch 559), train_loss = 0.933, time/batch = 0.039, All_Time = 5595.904
148250/530000 (epoch 559), train_loss = 0.822, time/batch = 0.041, All_Time = 5597.771
148300/530000 (epoch 559), train_loss = 0.860, time/batch = 0.036, All_Time = 5599.641
148350/530000 (epoch 559), train_loss = 0.829, time/batch = 0.037, All_Time = 5601.522
148400/530000 (epoch 560), train_loss = 0.510, time/batch = 0.043, All_Time = 5603.411
148450/530000 (epoch 560), train_loss = 0.824, time/batch = 0.039, All_Time = 5605.280
148500/530000 (epoch 560), train_loss = 0.924, time/batch = 0.037, All_Time = 5607.165
148550/530000 (epoch 560), train_loss = 0.838, time/batch = 0.040, All_Time = 5609.058
148600/530000 (epoch 560), train_loss = 0.812, time/batch = 0.039, All_Time = 5610.936
148650/530000 (epoch 560), train_loss = 0.891, time/batch = 0.038, All_Time = 5612.827
148700/530000 (epoch 561), train_loss = 0.917, time/batch = 0.037, All_Time = 5614.727
148750/530000 (epoch 561), train_loss = 0.852, time/batch = 0.036, All_Time = 5616.622
148800/530000 (epoch 561), train_loss = 0.840, time/batch = 0.038, All_Time = 5618.513
148850/530000 (epoch 561), train_loss = 0.835, time/batch = 0.037, All_Time = 5620.398
148900/530000 (epoch 561), train_loss = 0.811, time/batch = 0.040, All_Time = 5622.291
148950/530000 (epoch 562), train_loss = 0.881, time/batch = 0.040, All_Time = 5624.192
149000/530000 (epoch 562), train_loss = 0.868, time/batch = 0.039, All_Time = 5626.058
model saved to save/model.ckpt
149050/530000 (epoch 562), train_loss = 0.795, time/batch = 0.037, All_Time = 5627.934
149100/530000 (epoch 562), train_loss = 0.868, time/batch = 0.039, All_Time = 5629.819
149150/530000 (epoch 562), train_loss = 0.823, time/batch = 0.039, All_Time = 5631.701
149200/530000 (epoch 563), train_loss = 0.843, time/batch = 0.038, All_Time = 5633.592
149250/530000 (epoch 563), train_loss = 0.900, time/batch = 0.038, All_Time = 5635.468
149300/530000 (epoch 563), train_loss = 0.856, time/batch = 0.037, All_Time = 5637.336
149350/530000 (epoch 563), train_loss = 0.860, time/batch = 0.039, All_Time = 5639.216
149400/530000 (epoch 563), train_loss = 0.835, time/batch = 0.035, All_Time = 5641.081
149450/530000 (epoch 563), train_loss = 0.833, time/batch = 0.039, All_Time = 5642.955
149500/530000 (epoch 564), train_loss = 0.881, time/batch = 0.036, All_Time = 5644.851
149550/530000 (epoch 564), train_loss = 0.884, time/batch = 0.039, All_Time = 5646.743
149600/530000 (epoch 564), train_loss = 0.731, time/batch = 0.040, All_Time = 5648.628
149650/530000 (epoch 564), train_loss = 0.851, time/batch = 0.038, All_Time = 5650.513
149700/530000 (epoch 564), train_loss = 0.803, time/batch = 0.037, All_Time = 5652.386
149750/530000 (epoch 565), train_loss = 0.868, time/batch = 0.037, All_Time = 5654.271
149800/530000 (epoch 565), train_loss = 0.914, time/batch = 0.036, All_Time = 5656.159
149850/530000 (epoch 565), train_loss = 0.807, time/batch = 0.038, All_Time = 5658.023
149900/530000 (epoch 565), train_loss = 0.795, time/batch = 0.036, All_Time = 5659.892
149950/530000 (epoch 565), train_loss = 0.884, time/batch = 0.038, All_Time = 5661.763
150000/530000 (epoch 566), train_loss = 0.852, time/batch = 0.039, All_Time = 5663.658
model saved to save/model.ckpt
150050/530000 (epoch 566), train_loss = 0.882, time/batch = 0.037, All_Time = 5665.551
150100/530000 (epoch 566), train_loss = 0.861, time/batch = 0.039, All_Time = 5667.423
150150/530000 (epoch 566), train_loss = 0.911, time/batch = 0.040, All_Time = 5669.314
150200/530000 (epoch 566), train_loss = 0.835, time/batch = 0.036, All_Time = 5671.192
150250/530000 (epoch 566), train_loss = 0.818, time/batch = 0.038, All_Time = 5673.068
150300/530000 (epoch 567), train_loss = 0.783, time/batch = 0.037, All_Time = 5674.947
150350/530000 (epoch 567), train_loss = 0.844, time/batch = 0.037, All_Time = 5676.826
150400/530000 (epoch 567), train_loss = 0.810, time/batch = 0.037, All_Time = 5678.711
150450/530000 (epoch 567), train_loss = 0.826, time/batch = 0.037, All_Time = 5680.591
150500/530000 (epoch 567), train_loss = 0.829, time/batch = 0.038, All_Time = 5682.487
150550/530000 (epoch 568), train_loss = 0.895, time/batch = 0.037, All_Time = 5684.362
150600/530000 (epoch 568), train_loss = 0.867, time/batch = 0.037, All_Time = 5686.244
150650/530000 (epoch 568), train_loss = 0.940, time/batch = 0.036, All_Time = 5688.114
150700/530000 (epoch 568), train_loss = 0.851, time/batch = 0.036, All_Time = 5689.992
150750/530000 (epoch 568), train_loss = 0.804, time/batch = 0.039, All_Time = 5691.884
150800/530000 (epoch 569), train_loss = 0.899, time/batch = 0.039, All_Time = 5693.771
150850/530000 (epoch 569), train_loss = 0.933, time/batch = 0.037, All_Time = 5695.658
150900/530000 (epoch 569), train_loss = 0.822, time/batch = 0.036, All_Time = 5697.542
150950/530000 (epoch 569), train_loss = 0.860, time/batch = 0.038, All_Time = 5699.424
151000/530000 (epoch 569), train_loss = 0.829, time/batch = 0.038, All_Time = 5701.308
model saved to save/model.ckpt
151050/530000 (epoch 570), train_loss = 0.510, time/batch = 0.044, All_Time = 5703.231
151100/530000 (epoch 570), train_loss = 0.824, time/batch = 0.036, All_Time = 5705.103
151150/530000 (epoch 570), train_loss = 0.924, time/batch = 0.036, All_Time = 5706.985
151200/530000 (epoch 570), train_loss = 0.838, time/batch = 0.037, All_Time = 5708.876
151250/530000 (epoch 570), train_loss = 0.812, time/batch = 0.039, All_Time = 5710.756
151300/530000 (epoch 570), train_loss = 0.891, time/batch = 0.037, All_Time = 5712.638
151350/530000 (epoch 571), train_loss = 0.917, time/batch = 0.037, All_Time = 5714.543
151400/530000 (epoch 571), train_loss = 0.852, time/batch = 0.040, All_Time = 5716.418
151450/530000 (epoch 571), train_loss = 0.840, time/batch = 0.038, All_Time = 5718.295
151500/530000 (epoch 571), train_loss = 0.835, time/batch = 0.037, All_Time = 5720.151
151550/530000 (epoch 571), train_loss = 0.811, time/batch = 0.038, All_Time = 5722.010
151600/530000 (epoch 572), train_loss = 0.881, time/batch = 0.037, All_Time = 5723.889
151650/530000 (epoch 572), train_loss = 0.868, time/batch = 0.038, All_Time = 5725.751
151700/530000 (epoch 572), train_loss = 0.795, time/batch = 0.037, All_Time = 5727.632
151750/530000 (epoch 572), train_loss = 0.868, time/batch = 0.037, All_Time = 5729.514
151800/530000 (epoch 572), train_loss = 0.823, time/batch = 0.039, All_Time = 5731.395
151850/530000 (epoch 573), train_loss = 0.843, time/batch = 0.039, All_Time = 5733.280
151900/530000 (epoch 573), train_loss = 0.900, time/batch = 0.038, All_Time = 5735.162
151950/530000 (epoch 573), train_loss = 0.856, time/batch = 0.038, All_Time = 5737.039
152000/530000 (epoch 573), train_loss = 0.860, time/batch = 0.037, All_Time = 5738.931
model saved to save/model.ckpt
152050/530000 (epoch 573), train_loss = 0.835, time/batch = 0.036, All_Time = 5740.818
152100/530000 (epoch 573), train_loss = 0.833, time/batch = 0.036, All_Time = 5742.707
152150/530000 (epoch 574), train_loss = 0.881, time/batch = 0.037, All_Time = 5744.585
152200/530000 (epoch 574), train_loss = 0.884, time/batch = 0.040, All_Time = 5746.473
152250/530000 (epoch 574), train_loss = 0.731, time/batch = 0.037, All_Time = 5748.356
152300/530000 (epoch 574), train_loss = 0.851, time/batch = 0.037, All_Time = 5750.227
152350/530000 (epoch 574), train_loss = 0.803, time/batch = 0.036, All_Time = 5752.098
152400/530000 (epoch 575), train_loss = 0.868, time/batch = 0.038, All_Time = 5754.003
152450/530000 (epoch 575), train_loss = 0.914, time/batch = 0.036, All_Time = 5755.878
152500/530000 (epoch 575), train_loss = 0.807, time/batch = 0.037, All_Time = 5757.757
152550/530000 (epoch 575), train_loss = 0.795, time/batch = 0.043, All_Time = 5759.782
152600/530000 (epoch 575), train_loss = 0.884, time/batch = 0.039, All_Time = 5761.779
152650/530000 (epoch 576), train_loss = 0.852, time/batch = 0.039, All_Time = 5763.736
152700/530000 (epoch 576), train_loss = 0.882, time/batch = 0.040, All_Time = 5765.622
152750/530000 (epoch 576), train_loss = 0.861, time/batch = 0.040, All_Time = 5767.508
152800/530000 (epoch 576), train_loss = 0.911, time/batch = 0.037, All_Time = 5769.386
152850/530000 (epoch 576), train_loss = 0.835, time/batch = 0.040, All_Time = 5771.263
152900/530000 (epoch 576), train_loss = 0.818, time/batch = 0.039, All_Time = 5773.155
152950/530000 (epoch 577), train_loss = 0.783, time/batch = 0.039, All_Time = 5775.037
153000/530000 (epoch 577), train_loss = 0.844, time/batch = 0.039, All_Time = 5776.915
model saved to save/model.ckpt
153050/530000 (epoch 577), train_loss = 0.810, time/batch = 0.039, All_Time = 5778.807
153100/530000 (epoch 577), train_loss = 0.826, time/batch = 0.037, All_Time = 5780.683
153150/530000 (epoch 577), train_loss = 0.829, time/batch = 0.038, All_Time = 5782.568
153200/530000 (epoch 578), train_loss = 0.895, time/batch = 0.037, All_Time = 5784.464
153250/530000 (epoch 578), train_loss = 0.867, time/batch = 0.039, All_Time = 5786.359
153300/530000 (epoch 578), train_loss = 0.940, time/batch = 0.037, All_Time = 5788.227
153350/530000 (epoch 578), train_loss = 0.851, time/batch = 0.036, All_Time = 5790.104
153400/530000 (epoch 578), train_loss = 0.804, time/batch = 0.037, All_Time = 5791.984
153450/530000 (epoch 579), train_loss = 0.899, time/batch = 0.038, All_Time = 5793.870
153500/530000 (epoch 579), train_loss = 0.933, time/batch = 0.037, All_Time = 5795.753
153550/530000 (epoch 579), train_loss = 0.822, time/batch = 0.037, All_Time = 5797.628
153600/530000 (epoch 579), train_loss = 0.860, time/batch = 0.037, All_Time = 5799.508
153650/530000 (epoch 579), train_loss = 0.829, time/batch = 0.039, All_Time = 5801.379
153700/530000 (epoch 580), train_loss = 0.510, time/batch = 0.043, All_Time = 5803.265
153750/530000 (epoch 580), train_loss = 0.824, time/batch = 0.039, All_Time = 5805.143
153800/530000 (epoch 580), train_loss = 0.924, time/batch = 0.037, All_Time = 5807.023
153850/530000 (epoch 580), train_loss = 0.838, time/batch = 0.037, All_Time = 5808.901
153900/530000 (epoch 580), train_loss = 0.812, time/batch = 0.038, All_Time = 5810.792
153950/530000 (epoch 580), train_loss = 0.891, time/batch = 0.038, All_Time = 5812.668
154000/530000 (epoch 581), train_loss = 0.917, time/batch = 0.040, All_Time = 5814.572
model saved to save/model.ckpt
154050/530000 (epoch 581), train_loss = 0.852, time/batch = 0.039, All_Time = 5816.451
154100/530000 (epoch 581), train_loss = 0.840, time/batch = 0.036, All_Time = 5818.337
154150/530000 (epoch 581), train_loss = 0.835, time/batch = 0.037, All_Time = 5820.225
154200/530000 (epoch 581), train_loss = 0.811, time/batch = 0.040, All_Time = 5822.095
154250/530000 (epoch 582), train_loss = 0.881, time/batch = 0.036, All_Time = 5823.995
154300/530000 (epoch 582), train_loss = 0.868, time/batch = 0.038, All_Time = 5825.873
154350/530000 (epoch 582), train_loss = 0.795, time/batch = 0.037, All_Time = 5827.757
154400/530000 (epoch 582), train_loss = 0.868, time/batch = 0.037, All_Time = 5829.639
154450/530000 (epoch 582), train_loss = 0.823, time/batch = 0.037, All_Time = 5831.523
154500/530000 (epoch 583), train_loss = 0.843, time/batch = 0.036, All_Time = 5833.417
154550/530000 (epoch 583), train_loss = 0.900, time/batch = 0.039, All_Time = 5835.300
154600/530000 (epoch 583), train_loss = 0.856, time/batch = 0.039, All_Time = 5837.178
154650/530000 (epoch 583), train_loss = 0.860, time/batch = 0.036, All_Time = 5839.056
154700/530000 (epoch 583), train_loss = 0.835, time/batch = 0.038, All_Time = 5840.947
154750/530000 (epoch 583), train_loss = 0.833, time/batch = 0.037, All_Time = 5842.839
154800/530000 (epoch 584), train_loss = 0.881, time/batch = 0.037, All_Time = 5844.713
154850/530000 (epoch 584), train_loss = 0.884, time/batch = 0.037, All_Time = 5846.597
154900/530000 (epoch 584), train_loss = 0.731, time/batch = 0.039, All_Time = 5848.461
154950/530000 (epoch 584), train_loss = 0.851, time/batch = 0.039, All_Time = 5850.350
155000/530000 (epoch 584), train_loss = 0.803, time/batch = 0.037, All_Time = 5852.225
model saved to save/model.ckpt
155050/530000 (epoch 585), train_loss = 0.868, time/batch = 0.039, All_Time = 5854.118
155100/530000 (epoch 585), train_loss = 0.914, time/batch = 0.036, All_Time = 5855.982
155150/530000 (epoch 585), train_loss = 0.807, time/batch = 0.036, All_Time = 5857.872
155200/530000 (epoch 585), train_loss = 0.795, time/batch = 0.036, All_Time = 5859.747
155250/530000 (epoch 585), train_loss = 0.884, time/batch = 0.039, All_Time = 5861.618
155300/530000 (epoch 586), train_loss = 0.852, time/batch = 0.036, All_Time = 5863.495
155350/530000 (epoch 586), train_loss = 0.882, time/batch = 0.036, All_Time = 5865.370
155400/530000 (epoch 586), train_loss = 0.861, time/batch = 0.040, All_Time = 5867.238
155450/530000 (epoch 586), train_loss = 0.911, time/batch = 0.036, All_Time = 5869.121
155500/530000 (epoch 586), train_loss = 0.835, time/batch = 0.037, All_Time = 5871.020
155550/530000 (epoch 586), train_loss = 0.818, time/batch = 0.040, All_Time = 5872.924
155600/530000 (epoch 587), train_loss = 0.783, time/batch = 0.039, All_Time = 5874.817
155650/530000 (epoch 587), train_loss = 0.844, time/batch = 0.036, All_Time = 5876.685
155700/530000 (epoch 587), train_loss = 0.810, time/batch = 0.037, All_Time = 5878.558
155750/530000 (epoch 587), train_loss = 0.826, time/batch = 0.037, All_Time = 5880.427
155800/530000 (epoch 587), train_loss = 0.829, time/batch = 0.037, All_Time = 5882.298
155850/530000 (epoch 588), train_loss = 0.895, time/batch = 0.036, All_Time = 5884.186
155900/530000 (epoch 588), train_loss = 0.867, time/batch = 0.039, All_Time = 5886.067
155950/530000 (epoch 588), train_loss = 0.940, time/batch = 0.038, All_Time = 5887.937
156000/530000 (epoch 588), train_loss = 0.851, time/batch = 0.038, All_Time = 5889.810
model saved to save/model.ckpt
156050/530000 (epoch 588), train_loss = 0.804, time/batch = 0.039, All_Time = 5891.704
156100/530000 (epoch 589), train_loss = 0.899, time/batch = 0.038, All_Time = 5893.599
156150/530000 (epoch 589), train_loss = 0.933, time/batch = 0.037, All_Time = 5895.484
156200/530000 (epoch 589), train_loss = 0.822, time/batch = 0.039, All_Time = 5897.364
156250/530000 (epoch 589), train_loss = 0.860, time/batch = 0.038, All_Time = 5899.243
156300/530000 (epoch 589), train_loss = 0.829, time/batch = 0.037, All_Time = 5901.130
156350/530000 (epoch 590), train_loss = 0.510, time/batch = 0.046, All_Time = 5903.001
156400/530000 (epoch 590), train_loss = 0.824, time/batch = 0.038, All_Time = 5904.875
156450/530000 (epoch 590), train_loss = 0.924, time/batch = 0.037, All_Time = 5906.754
156500/530000 (epoch 590), train_loss = 0.838, time/batch = 0.039, All_Time = 5908.634
156550/530000 (epoch 590), train_loss = 0.812, time/batch = 0.039, All_Time = 5910.532
156600/530000 (epoch 590), train_loss = 0.891, time/batch = 0.040, All_Time = 5912.413
156650/530000 (epoch 591), train_loss = 0.917, time/batch = 0.038, All_Time = 5914.307
156700/530000 (epoch 591), train_loss = 0.852, time/batch = 0.038, All_Time = 5916.188
156750/530000 (epoch 591), train_loss = 0.840, time/batch = 0.037, All_Time = 5918.065
156800/530000 (epoch 591), train_loss = 0.835, time/batch = 0.037, All_Time = 5919.937
156850/530000 (epoch 591), train_loss = 0.811, time/batch = 0.036, All_Time = 5921.805
156900/530000 (epoch 592), train_loss = 0.881, time/batch = 0.038, All_Time = 5923.701
156950/530000 (epoch 592), train_loss = 0.868, time/batch = 0.038, All_Time = 5925.594
157000/530000 (epoch 592), train_loss = 0.795, time/batch = 0.038, All_Time = 5927.487
model saved to save/model.ckpt
157050/530000 (epoch 592), train_loss = 0.868, time/batch = 0.039, All_Time = 5929.372
157100/530000 (epoch 592), train_loss = 0.823, time/batch = 0.037, All_Time = 5931.256
157150/530000 (epoch 593), train_loss = 0.843, time/batch = 0.037, All_Time = 5933.153
157200/530000 (epoch 593), train_loss = 0.900, time/batch = 0.037, All_Time = 5935.041
157250/530000 (epoch 593), train_loss = 0.856, time/batch = 0.040, All_Time = 5936.915
157300/530000 (epoch 593), train_loss = 0.860, time/batch = 0.038, All_Time = 5938.782
157350/530000 (epoch 593), train_loss = 0.835, time/batch = 0.041, All_Time = 5940.659
157400/530000 (epoch 593), train_loss = 0.833, time/batch = 0.042, All_Time = 5942.619
157450/530000 (epoch 594), train_loss = 0.881, time/batch = 0.040, All_Time = 5944.549
157500/530000 (epoch 594), train_loss = 0.884, time/batch = 0.038, All_Time = 5946.421
157550/530000 (epoch 594), train_loss = 0.731, time/batch = 0.037, All_Time = 5948.297
157600/530000 (epoch 594), train_loss = 0.851, time/batch = 0.037, All_Time = 5950.175
157650/530000 (epoch 594), train_loss = 0.803, time/batch = 0.040, All_Time = 5952.041
157700/530000 (epoch 595), train_loss = 0.868, time/batch = 0.038, All_Time = 5953.933
157750/530000 (epoch 595), train_loss = 0.914, time/batch = 0.035, All_Time = 5955.819
157800/530000 (epoch 595), train_loss = 0.807, time/batch = 0.038, All_Time = 5957.691
157850/530000 (epoch 595), train_loss = 0.795, time/batch = 0.039, All_Time = 5959.740
157900/530000 (epoch 595), train_loss = 0.884, time/batch = 0.038, All_Time = 5961.701
157950/530000 (epoch 596), train_loss = 0.852, time/batch = 0.038, All_Time = 5963.615
158000/530000 (epoch 596), train_loss = 0.882, time/batch = 0.040, All_Time = 5965.498
model saved to save/model.ckpt
158050/530000 (epoch 596), train_loss = 0.861, time/batch = 0.036, All_Time = 5967.389
158100/530000 (epoch 596), train_loss = 0.911, time/batch = 0.036, All_Time = 5969.263
158150/530000 (epoch 596), train_loss = 0.835, time/batch = 0.038, All_Time = 5971.150
158200/530000 (epoch 596), train_loss = 0.818, time/batch = 0.036, All_Time = 5973.026
158250/530000 (epoch 597), train_loss = 0.783, time/batch = 0.039, All_Time = 5974.918
158300/530000 (epoch 597), train_loss = 0.844, time/batch = 0.038, All_Time = 5976.798
158350/530000 (epoch 597), train_loss = 0.810, time/batch = 0.038, All_Time = 5978.677
158400/530000 (epoch 597), train_loss = 0.826, time/batch = 0.038, All_Time = 5980.556
158450/530000 (epoch 597), train_loss = 0.829, time/batch = 0.036, All_Time = 5982.431
158500/530000 (epoch 598), train_loss = 0.895, time/batch = 0.036, All_Time = 5984.314
158550/530000 (epoch 598), train_loss = 0.867, time/batch = 0.038, All_Time = 5986.197
158600/530000 (epoch 598), train_loss = 0.940, time/batch = 0.038, All_Time = 5988.081
158650/530000 (epoch 598), train_loss = 0.851, time/batch = 0.037, All_Time = 5989.963
158700/530000 (epoch 598), train_loss = 0.804, time/batch = 0.040, All_Time = 5991.849
158750/530000 (epoch 599), train_loss = 0.899, time/batch = 0.037, All_Time = 5993.730
158800/530000 (epoch 599), train_loss = 0.933, time/batch = 0.036, All_Time = 5995.615
158850/530000 (epoch 599), train_loss = 0.822, time/batch = 0.035, All_Time = 5997.499
158900/530000 (epoch 599), train_loss = 0.860, time/batch = 0.038, All_Time = 5999.381
158950/530000 (epoch 599), train_loss = 0.829, time/batch = 0.038, All_Time = 6001.274
159000/530000 (epoch 600), train_loss = 0.510, time/batch = 0.043, All_Time = 6003.140
model saved to save/model.ckpt
159050/530000 (epoch 600), train_loss = 0.824, time/batch = 0.039, All_Time = 6005.033
159100/530000 (epoch 600), train_loss = 0.924, time/batch = 0.039, All_Time = 6006.922
159150/530000 (epoch 600), train_loss = 0.838, time/batch = 0.037, All_Time = 6008.810
159200/530000 (epoch 600), train_loss = 0.812, time/batch = 0.039, All_Time = 6010.690
159250/530000 (epoch 600), train_loss = 0.891, time/batch = 0.035, All_Time = 6012.565
159300/530000 (epoch 601), train_loss = 0.917, time/batch = 0.039, All_Time = 6014.458
159350/530000 (epoch 601), train_loss = 0.852, time/batch = 0.037, All_Time = 6016.349
159400/530000 (epoch 601), train_loss = 0.840, time/batch = 0.036, All_Time = 6018.244
159450/530000 (epoch 601), train_loss = 0.835, time/batch = 0.036, All_Time = 6020.137
159500/530000 (epoch 601), train_loss = 0.811, time/batch = 0.038, All_Time = 6022.015
159550/530000 (epoch 602), train_loss = 0.881, time/batch = 0.038, All_Time = 6023.913
159600/530000 (epoch 602), train_loss = 0.868, time/batch = 0.039, All_Time = 6025.802
159650/530000 (epoch 602), train_loss = 0.795, time/batch = 0.038, All_Time = 6027.683
159700/530000 (epoch 602), train_loss = 0.868, time/batch = 0.039, All_Time = 6029.561
159750/530000 (epoch 602), train_loss = 0.823, time/batch = 0.040, All_Time = 6031.434
