0/39750 (epoch 0), train_loss = 9.860, time/batch = 0.374, All_Time = 0.374
15800/39750 (epoch 59), train_loss = 1.961, time/batch = 0.085, All_Time = 1255.708
15850/39750 (epoch 59), train_loss = 2.037, time/batch = 0.080, All_Time = 1259.701
15900/39750 (epoch 60), train_loss = 1.976, time/batch = 0.085, All_Time = 1263.689
15950/39750 (epoch 60), train_loss = 1.903, time/batch = 0.079, All_Time = 1267.661
16000/39750 (epoch 60), train_loss = 1.992, time/batch = 0.077, All_Time = 1271.642
model saved to lstm_2x_400/model.ckpt
16050/39750 (epoch 60), train_loss = 2.099, time/batch = 0.081, All_Time = 1275.649
16100/39750 (epoch 60), train_loss = 1.898, time/batch = 0.078, All_Time = 1279.635
16150/39750 (epoch 60), train_loss = 1.932, time/batch = 0.081, All_Time = 1283.626
16200/39750 (epoch 61), train_loss = 2.121, time/batch = 0.080, All_Time = 1287.606
16250/39750 (epoch 61), train_loss = 2.073, time/batch = 0.079, All_Time = 1291.651
16300/39750 (epoch 61), train_loss = 1.920, time/batch = 0.082, All_Time = 1295.672
16350/39750 (epoch 61), train_loss = 1.967, time/batch = 0.081, All_Time = 1299.662
16400/39750 (epoch 61), train_loss = 2.000, time/batch = 0.077, All_Time = 1303.635
16450/39750 (epoch 62), train_loss = 1.945, time/batch = 0.078, All_Time = 1307.608
16500/39750 (epoch 62), train_loss = 2.088, time/batch = 0.083, All_Time = 1311.631
16550/39750 (epoch 62), train_loss = 1.834, time/batch = 0.078, All_Time = 1315.664
16600/39750 (epoch 62), train_loss = 1.952, time/batch = 0.081, All_Time = 1319.654
16650/39750 (epoch 62), train_loss = 1.971, time/batch = 0.077, All_Time = 1323.643
16700/39750 (epoch 63), train_loss = 1.952, time/batch = 0.077, All_Time = 1327.647
16750/39750 (epoch 63), train_loss = 2.019, time/batch = 0.085, All_Time = 1331.670
16800/39750 (epoch 63), train_loss = 1.721, time/batch = 0.082, All_Time = 1335.680
16850/39750 (epoch 63), train_loss = 1.948, time/batch = 0.083, All_Time = 1339.658
16900/39750 (epoch 63), train_loss = 2.018, time/batch = 0.082, All_Time = 1343.656
16950/39750 (epoch 63), train_loss = 1.895, time/batch = 0.083, All_Time = 1347.671
17000/39750 (epoch 64), train_loss = 1.959, time/batch = 0.085, All_Time = 1351.671
model saved to lstm_2x_400/model.ckpt
17050/39750 (epoch 64), train_loss = 2.017, time/batch = 0.078, All_Time = 1355.665
17100/39750 (epoch 64), train_loss = 2.010, time/batch = 0.077, All_Time = 1359.644
17150/39750 (epoch 64), train_loss = 1.964, time/batch = 0.078, All_Time = 1363.633
17200/39750 (epoch 64), train_loss = 1.891, time/batch = 0.083, All_Time = 1367.608
17250/39750 (epoch 65), train_loss = 1.992, time/batch = 0.081, All_Time = 1371.574
17300/39750 (epoch 65), train_loss = 1.968, time/batch = 0.080, All_Time = 1375.606
17350/39750 (epoch 65), train_loss = 1.959, time/batch = 0.083, All_Time = 1379.650
17400/39750 (epoch 65), train_loss = 1.940, time/batch = 0.082, All_Time = 1383.665
17450/39750 (epoch 65), train_loss = 2.026, time/batch = 0.083, All_Time = 1387.684
17500/39750 (epoch 66), train_loss = 1.868, time/batch = 0.078, All_Time = 1391.687
17550/39750 (epoch 66), train_loss = 1.907, time/batch = 0.083, All_Time = 1395.707
17600/39750 (epoch 66), train_loss = 1.968, time/batch = 0.079, All_Time = 1399.739
17650/39750 (epoch 66), train_loss = 2.029, time/batch = 0.080, All_Time = 1403.824
17700/39750 (epoch 66), train_loss = 1.872, time/batch = 0.078, All_Time = 1407.750
17750/39750 (epoch 66), train_loss = 1.866, time/batch = 0.077, All_Time = 1411.640
17800/39750 (epoch 67), train_loss = 1.958, time/batch = 0.075, All_Time = 1415.560
17850/39750 (epoch 67), train_loss = 1.706, time/batch = 0.082, All_Time = 1419.481
17900/39750 (epoch 67), train_loss = 1.832, time/batch = 0.082, All_Time = 1423.397
17950/39750 (epoch 67), train_loss = 1.890, time/batch = 0.077, All_Time = 1427.299
18000/39750 (epoch 67), train_loss = 1.967, time/batch = 0.082, All_Time = 1431.221
model saved to lstm_2x_400/model.ckpt
18050/39750 (epoch 68), train_loss = 1.972, time/batch = 0.076, All_Time = 1435.125
18100/39750 (epoch 68), train_loss = 1.886, time/batch = 0.077, All_Time = 1439.057
18150/39750 (epoch 68), train_loss = 1.925, time/batch = 0.079, All_Time = 1443.118
18200/39750 (epoch 68), train_loss = 1.958, time/batch = 0.080, All_Time = 1447.174
18250/39750 (epoch 68), train_loss = 1.775, time/batch = 0.083, All_Time = 1451.223
18300/39750 (epoch 69), train_loss = 1.971, time/batch = 0.077, All_Time = 1455.250
18350/39750 (epoch 69), train_loss = 1.977, time/batch = 0.079, All_Time = 1459.253
18400/39750 (epoch 69), train_loss = 1.762, time/batch = 0.084, All_Time = 1463.325
18450/39750 (epoch 69), train_loss = 1.847, time/batch = 0.078, All_Time = 1467.356
18500/39750 (epoch 69), train_loss = 1.868, time/batch = 0.076, All_Time = 1471.343
18550/39750 (epoch 70), train_loss = 1.748, time/batch = 0.087, All_Time = 1475.314
18600/39750 (epoch 70), train_loss = 1.782, time/batch = 0.078, All_Time = 1479.268
18650/39750 (epoch 70), train_loss = 1.840, time/batch = 0.082, All_Time = 1483.278
18700/39750 (epoch 70), train_loss = 1.928, time/batch = 0.077, All_Time = 1487.260
18750/39750 (epoch 70), train_loss = 1.759, time/batch = 0.081, All_Time = 1491.270
18800/39750 (epoch 70), train_loss = 1.789, time/batch = 0.079, All_Time = 1495.243
18850/39750 (epoch 71), train_loss = 1.962, time/batch = 0.081, All_Time = 1499.216
18900/39750 (epoch 71), train_loss = 1.932, time/batch = 0.082, All_Time = 1503.204
18950/39750 (epoch 71), train_loss = 1.754, time/batch = 0.081, All_Time = 1507.209
19000/39750 (epoch 71), train_loss = 1.810, time/batch = 0.078, All_Time = 1511.170
model saved to lstm_2x_400/model.ckpt
19050/39750 (epoch 71), train_loss = 1.886, time/batch = 0.082, All_Time = 1515.118
19100/39750 (epoch 72), train_loss = 1.810, time/batch = 0.078, All_Time = 1519.059
19150/39750 (epoch 72), train_loss = 1.931, time/batch = 0.076, All_Time = 1523.048
19200/39750 (epoch 72), train_loss = 1.686, time/batch = 0.082, All_Time = 1527.037
19250/39750 (epoch 72), train_loss = 1.801, time/batch = 0.083, All_Time = 1531.019
19300/39750 (epoch 72), train_loss = 1.832, time/batch = 0.079, All_Time = 1534.944
19350/39750 (epoch 73), train_loss = 1.813, time/batch = 0.076, All_Time = 1538.948
19400/39750 (epoch 73), train_loss = 1.894, time/batch = 0.080, All_Time = 1542.895
19450/39750 (epoch 73), train_loss = 1.613, time/batch = 0.082, All_Time = 1546.867
19500/39750 (epoch 73), train_loss = 1.807, time/batch = 0.080, All_Time = 1550.800
19550/39750 (epoch 73), train_loss = 1.867, time/batch = 0.076, All_Time = 1554.745
19600/39750 (epoch 73), train_loss = 1.778, time/batch = 0.081, All_Time = 1558.678
19650/39750 (epoch 74), train_loss = 1.842, time/batch = 0.083, All_Time = 1562.661
19700/39750 (epoch 74), train_loss = 1.882, time/batch = 0.078, All_Time = 1566.660
19750/39750 (epoch 74), train_loss = 1.847, time/batch = 0.082, All_Time = 1570.652
19800/39750 (epoch 74), train_loss = 1.837, time/batch = 0.078, All_Time = 1574.597
19850/39750 (epoch 74), train_loss = 1.757, time/batch = 0.085, All_Time = 1578.578
19900/39750 (epoch 75), train_loss = 1.847, time/batch = 0.079, All_Time = 1582.583
19950/39750 (epoch 75), train_loss = 1.850, time/batch = 0.077, All_Time = 1586.555
20000/39750 (epoch 75), train_loss = 1.811, time/batch = 0.081, All_Time = 1590.571
model saved to lstm_2x_400/model.ckpt
20050/39750 (epoch 75), train_loss = 1.799, time/batch = 0.081, All_Time = 1594.547
20100/39750 (epoch 75), train_loss = 1.897, time/batch = 0.081, All_Time = 1598.509
20150/39750 (epoch 76), train_loss = 1.761, time/batch = 0.076, All_Time = 1602.472
20200/39750 (epoch 76), train_loss = 1.803, time/batch = 0.080, All_Time = 1606.437
20250/39750 (epoch 76), train_loss = 1.858, time/batch = 0.078, All_Time = 1610.410
20300/39750 (epoch 76), train_loss = 1.900, time/batch = 0.076, All_Time = 1614.430
20350/39750 (epoch 76), train_loss = 1.762, time/batch = 0.078, All_Time = 1618.402
20400/39750 (epoch 76), train_loss = 1.764, time/batch = 0.080, All_Time = 1622.377
20450/39750 (epoch 77), train_loss = 1.826, time/batch = 0.080, All_Time = 1626.355
20500/39750 (epoch 77), train_loss = 1.621, time/batch = 0.083, All_Time = 1630.365
20550/39750 (epoch 77), train_loss = 1.703, time/batch = 0.082, All_Time = 1634.322
20600/39750 (epoch 77), train_loss = 1.763, time/batch = 0.076, All_Time = 1638.339
20650/39750 (epoch 77), train_loss = 1.843, time/batch = 0.081, All_Time = 1642.300
20700/39750 (epoch 78), train_loss = 1.848, time/batch = 0.080, All_Time = 1646.273
20750/39750 (epoch 78), train_loss = 1.734, time/batch = 0.077, All_Time = 1650.260
20800/39750 (epoch 78), train_loss = 1.816, time/batch = 0.081, All_Time = 1654.240
20850/39750 (epoch 78), train_loss = 1.839, time/batch = 0.081, All_Time = 1658.213
20900/39750 (epoch 78), train_loss = 1.658, time/batch = 0.076, All_Time = 1662.182
20950/39750 (epoch 79), train_loss = 1.808, time/batch = 0.082, All_Time = 1666.168
21000/39750 (epoch 79), train_loss = 1.844, time/batch = 0.082, All_Time = 1670.171
model saved to lstm_2x_400/model.ckpt
21050/39750 (epoch 79), train_loss = 1.659, time/batch = 0.078, All_Time = 1674.156
21100/39750 (epoch 79), train_loss = 1.739, time/batch = 0.076, All_Time = 1678.138
21150/39750 (epoch 79), train_loss = 1.715, time/batch = 0.080, All_Time = 1682.141
21200/39750 (epoch 80), train_loss = 1.576, time/batch = 0.085, All_Time = 1686.143
21250/39750 (epoch 80), train_loss = 1.666, time/batch = 0.079, All_Time = 1690.112
21300/39750 (epoch 80), train_loss = 1.732, time/batch = 0.084, All_Time = 1694.158
21350/39750 (epoch 80), train_loss = 1.817, time/batch = 0.077, All_Time = 1698.122
21400/39750 (epoch 80), train_loss = 1.652, time/batch = 0.079, All_Time = 1702.109
21450/39750 (epoch 80), train_loss = 1.702, time/batch = 0.079, All_Time = 1706.121
21500/39750 (epoch 81), train_loss = 1.850, time/batch = 0.078, All_Time = 1710.145
21550/39750 (epoch 81), train_loss = 1.803, time/batch = 0.084, All_Time = 1714.129
21600/39750 (epoch 81), train_loss = 1.647, time/batch = 0.078, All_Time = 1718.113
21650/39750 (epoch 81), train_loss = 1.684, time/batch = 0.079, All_Time = 1722.111
21700/39750 (epoch 81), train_loss = 1.756, time/batch = 0.080, All_Time = 1726.128
21750/39750 (epoch 82), train_loss = 1.717, time/batch = 0.080, All_Time = 1730.117
21800/39750 (epoch 82), train_loss = 1.804, time/batch = 0.075, All_Time = 1734.135
21850/39750 (epoch 82), train_loss = 1.579, time/batch = 0.081, All_Time = 1738.116
21900/39750 (epoch 82), train_loss = 1.694, time/batch = 0.078, All_Time = 1742.049
21950/39750 (epoch 82), train_loss = 1.714, time/batch = 0.079, All_Time = 1746.013
22000/39750 (epoch 83), train_loss = 1.696, time/batch = 0.077, All_Time = 1750.036
model saved to lstm_2x_400/model.ckpt
22050/39750 (epoch 83), train_loss = 1.783, time/batch = 0.082, All_Time = 1754.006
22100/39750 (epoch 83), train_loss = 1.537, time/batch = 0.084, All_Time = 1758.015
22150/39750 (epoch 83), train_loss = 1.709, time/batch = 0.082, All_Time = 1762.025
22200/39750 (epoch 83), train_loss = 1.770, time/batch = 0.078, All_Time = 1765.998
22250/39750 (epoch 83), train_loss = 1.691, time/batch = 0.077, All_Time = 1770.021
22300/39750 (epoch 84), train_loss = 1.731, time/batch = 0.078, All_Time = 1774.024
22350/39750 (epoch 84), train_loss = 1.781, time/batch = 0.082, All_Time = 1778.003
22400/39750 (epoch 84), train_loss = 1.724, time/batch = 0.084, All_Time = 1781.955
22450/39750 (epoch 84), train_loss = 1.727, time/batch = 0.080, All_Time = 1785.933
22500/39750 (epoch 84), train_loss = 1.649, time/batch = 0.080, All_Time = 1789.905
22550/39750 (epoch 85), train_loss = 1.775, time/batch = 0.079, All_Time = 1793.897
22600/39750 (epoch 85), train_loss = 1.754, time/batch = 0.081, All_Time = 1797.879
22650/39750 (epoch 85), train_loss = 1.733, time/batch = 0.078, All_Time = 1801.897
22700/39750 (epoch 85), train_loss = 1.707, time/batch = 0.082, All_Time = 1805.898
22750/39750 (epoch 85), train_loss = 1.801, time/batch = 0.083, All_Time = 1809.859
22800/39750 (epoch 86), train_loss = 1.682, time/batch = 0.083, All_Time = 1813.851
22850/39750 (epoch 86), train_loss = 1.698, time/batch = 0.084, All_Time = 1817.895
22900/39750 (epoch 86), train_loss = 1.758, time/batch = 0.078, All_Time = 1821.876
22950/39750 (epoch 86), train_loss = 1.790, time/batch = 0.080, All_Time = 1825.861
23000/39750 (epoch 86), train_loss = 1.667, time/batch = 0.080, All_Time = 1829.887
model saved to lstm_2x_400/model.ckpt
23050/39750 (epoch 86), train_loss = 1.668, time/batch = 0.080, All_Time = 1833.877
23100/39750 (epoch 87), train_loss = 1.731, time/batch = 0.077, All_Time = 1837.885
23150/39750 (epoch 87), train_loss = 1.548, time/batch = 0.082, All_Time = 1841.840
23200/39750 (epoch 87), train_loss = 1.608, time/batch = 0.080, All_Time = 1845.852
23250/39750 (epoch 87), train_loss = 1.673, time/batch = 0.082, All_Time = 1849.831
23300/39750 (epoch 87), train_loss = 1.754, time/batch = 0.078, All_Time = 1853.828
23350/39750 (epoch 88), train_loss = 1.785, time/batch = 0.077, All_Time = 1857.834
23400/39750 (epoch 88), train_loss = 1.662, time/batch = 0.082, All_Time = 1861.842
23450/39750 (epoch 88), train_loss = 1.724, time/batch = 0.080, All_Time = 1865.839
23500/39750 (epoch 88), train_loss = 1.757, time/batch = 0.080, All_Time = 1869.805
23550/39750 (epoch 88), train_loss = 1.579, time/batch = 0.079, All_Time = 1873.789
23600/39750 (epoch 89), train_loss = 1.738, time/batch = 0.081, All_Time = 1877.801
23650/39750 (epoch 89), train_loss = 1.760, time/batch = 0.079, All_Time = 1881.787
23700/39750 (epoch 89), train_loss = 1.592, time/batch = 0.078, All_Time = 1885.790
23750/39750 (epoch 89), train_loss = 1.660, time/batch = 0.077, All_Time = 1889.798
23800/39750 (epoch 89), train_loss = 1.645, time/batch = 0.082, All_Time = 1893.782
23850/39750 (epoch 90), train_loss = 1.412, time/batch = 0.083, All_Time = 1897.778
23900/39750 (epoch 90), train_loss = 1.583, time/batch = 0.079, All_Time = 1901.767
23950/39750 (epoch 90), train_loss = 1.668, time/batch = 0.080, All_Time = 1905.766
24000/39750 (epoch 90), train_loss = 1.723, time/batch = 0.079, All_Time = 1909.749
model saved to lstm_2x_400/model.ckpt
24050/39750 (epoch 90), train_loss = 1.585, time/batch = 0.082, All_Time = 1913.732
24100/39750 (epoch 90), train_loss = 1.609, time/batch = 0.083, All_Time = 1917.729
24150/39750 (epoch 91), train_loss = 1.768, time/batch = 0.080, All_Time = 1921.729
24200/39750 (epoch 91), train_loss = 1.710, time/batch = 0.080, All_Time = 1925.723
24250/39750 (epoch 91), train_loss = 1.570, time/batch = 0.085, All_Time = 1929.731
24300/39750 (epoch 91), train_loss = 1.604, time/batch = 0.079, All_Time = 1933.775
24350/39750 (epoch 91), train_loss = 1.672, time/batch = 0.079, All_Time = 1937.788
24400/39750 (epoch 92), train_loss = 1.641, time/batch = 0.083, All_Time = 1941.793
24450/39750 (epoch 92), train_loss = 1.714, time/batch = 0.082, All_Time = 1945.813
24500/39750 (epoch 92), train_loss = 1.511, time/batch = 0.077, All_Time = 1949.810
24550/39750 (epoch 92), train_loss = 1.639, time/batch = 0.079, All_Time = 1953.824
24600/39750 (epoch 92), train_loss = 1.651, time/batch = 0.077, All_Time = 1957.867
24650/39750 (epoch 93), train_loss = 1.587, time/batch = 0.077, All_Time = 1961.843
24700/39750 (epoch 93), train_loss = 1.694, time/batch = 0.081, All_Time = 1965.876
24750/39750 (epoch 93), train_loss = 1.485, time/batch = 0.080, All_Time = 1969.832
24800/39750 (epoch 93), train_loss = 1.634, time/batch = 0.078, All_Time = 1973.797
24850/39750 (epoch 93), train_loss = 1.714, time/batch = 0.085, All_Time = 1977.805
24900/39750 (epoch 93), train_loss = 1.618, time/batch = 0.078, All_Time = 1981.820
24950/39750 (epoch 94), train_loss = 1.640, time/batch = 0.082, All_Time = 1985.821
25000/39750 (epoch 94), train_loss = 1.692, time/batch = 0.079, All_Time = 1989.865
model saved to lstm_2x_400/model.ckpt
25050/39750 (epoch 94), train_loss = 1.655, time/batch = 0.081, All_Time = 1993.849
25100/39750 (epoch 94), train_loss = 1.671, time/batch = 0.076, All_Time = 1997.807
25150/39750 (epoch 94), train_loss = 1.594, time/batch = 0.078, All_Time = 2001.794
25200/39750 (epoch 95), train_loss = 1.694, time/batch = 0.081, All_Time = 2005.771
25250/39750 (epoch 95), train_loss = 1.668, time/batch = 0.078, All_Time = 2009.801
25300/39750 (epoch 95), train_loss = 1.651, time/batch = 0.084, All_Time = 2013.815
25350/39750 (epoch 95), train_loss = 1.613, time/batch = 0.083, All_Time = 2017.812
25400/39750 (epoch 95), train_loss = 1.740, time/batch = 0.077, All_Time = 2021.780
25450/39750 (epoch 96), train_loss = 1.570, time/batch = 0.079, All_Time = 2025.759
25500/39750 (epoch 96), train_loss = 1.640, time/batch = 0.081, All_Time = 2029.756
25550/39750 (epoch 96), train_loss = 1.702, time/batch = 0.077, All_Time = 2033.727
25600/39750 (epoch 96), train_loss = 1.718, time/batch = 0.076, All_Time = 2037.802
25650/39750 (epoch 96), train_loss = 1.611, time/batch = 0.077, All_Time = 2041.828
25700/39750 (epoch 96), train_loss = 1.606, time/batch = 0.081, All_Time = 2045.793
25750/39750 (epoch 97), train_loss = 1.654, time/batch = 0.083, All_Time = 2049.766
25800/39750 (epoch 97), train_loss = 1.477, time/batch = 0.083, All_Time = 2053.799
25850/39750 (epoch 97), train_loss = 1.547, time/batch = 0.083, All_Time = 2057.775
25900/39750 (epoch 97), train_loss = 1.622, time/batch = 0.078, All_Time = 2061.750
25950/39750 (epoch 97), train_loss = 1.677, time/batch = 0.082, All_Time = 2065.729
26000/39750 (epoch 98), train_loss = 1.702, time/batch = 0.082, All_Time = 2069.724
model saved to lstm_2x_400/model.ckpt
26050/39750 (epoch 98), train_loss = 1.579, time/batch = 0.082, All_Time = 2073.721
26100/39750 (epoch 98), train_loss = 1.652, time/batch = 0.084, All_Time = 2077.737
26150/39750 (epoch 98), train_loss = 1.683, time/batch = 0.077, All_Time = 2081.773
26200/39750 (epoch 98), train_loss = 1.519, time/batch = 0.079, All_Time = 2085.762
26250/39750 (epoch 99), train_loss = 1.627, time/batch = 0.082, All_Time = 2089.792
26300/39750 (epoch 99), train_loss = 1.666, time/batch = 0.079, All_Time = 2093.799
26350/39750 (epoch 99), train_loss = 1.519, time/batch = 0.080, All_Time = 2097.815
26400/39750 (epoch 99), train_loss = 1.601, time/batch = 0.077, All_Time = 2101.829
26450/39750 (epoch 99), train_loss = 1.590, time/batch = 0.081, All_Time = 2105.829
26500/39750 (epoch 100), train_loss = 1.285, time/batch = 0.083, All_Time = 2109.824
26550/39750 (epoch 100), train_loss = 1.518, time/batch = 0.084, All_Time = 2113.819
26600/39750 (epoch 100), train_loss = 1.627, time/batch = 0.080, All_Time = 2117.820
26650/39750 (epoch 100), train_loss = 1.649, time/batch = 0.077, All_Time = 2121.815
26700/39750 (epoch 100), train_loss = 1.510, time/batch = 0.083, All_Time = 2125.807
26750/39750 (epoch 100), train_loss = 1.552, time/batch = 0.080, All_Time = 2129.819
26800/39750 (epoch 101), train_loss = 1.698, time/batch = 0.077, All_Time = 2133.800
26850/39750 (epoch 101), train_loss = 1.632, time/batch = 0.080, All_Time = 2137.837
26900/39750 (epoch 101), train_loss = 1.499, time/batch = 0.077, All_Time = 2141.868
26950/39750 (epoch 101), train_loss = 1.531, time/batch = 0.082, All_Time = 2145.880
27000/39750 (epoch 101), train_loss = 1.596, time/batch = 0.078, All_Time = 2149.896
model saved to lstm_2x_400/model.ckpt
27050/39750 (epoch 102), train_loss = 1.561, time/batch = 0.084, All_Time = 2153.921
27100/39750 (epoch 102), train_loss = 1.654, time/batch = 0.082, All_Time = 2157.888
27150/39750 (epoch 102), train_loss = 1.447, time/batch = 0.080, All_Time = 2161.871
27200/39750 (epoch 102), train_loss = 1.560, time/batch = 0.078, All_Time = 2165.865
27250/39750 (epoch 102), train_loss = 1.575, time/batch = 0.080, All_Time = 2169.880
27300/39750 (epoch 103), train_loss = 1.511, time/batch = 0.079, All_Time = 2173.887
27350/39750 (epoch 103), train_loss = 1.626, time/batch = 0.076, All_Time = 2177.918
27400/39750 (epoch 103), train_loss = 1.439, time/batch = 0.080, All_Time = 2181.929
27450/39750 (epoch 103), train_loss = 1.573, time/batch = 0.077, All_Time = 2185.915
27500/39750 (epoch 103), train_loss = 1.648, time/batch = 0.078, All_Time = 2189.946
27550/39750 (epoch 103), train_loss = 1.563, time/batch = 0.079, All_Time = 2193.944
27600/39750 (epoch 104), train_loss = 1.584, time/batch = 0.078, All_Time = 2197.941
27650/39750 (epoch 104), train_loss = 1.622, time/batch = 0.081, All_Time = 2201.977
27700/39750 (epoch 104), train_loss = 1.583, time/batch = 0.078, All_Time = 2205.983
27750/39750 (epoch 104), train_loss = 1.599, time/batch = 0.078, All_Time = 2209.972
27800/39750 (epoch 104), train_loss = 1.530, time/batch = 0.080, All_Time = 2213.991
27850/39750 (epoch 105), train_loss = 1.609, time/batch = 0.078, All_Time = 2218.019
27900/39750 (epoch 105), train_loss = 1.633, time/batch = 0.079, All_Time = 2222.045
27950/39750 (epoch 105), train_loss = 1.579, time/batch = 0.079, All_Time = 2226.062
28000/39750 (epoch 105), train_loss = 1.544, time/batch = 0.081, All_Time = 2230.052
model saved to lstm_2x_400/model.ckpt
28050/39750 (epoch 105), train_loss = 1.672, time/batch = 0.083, All_Time = 2234.054
28100/39750 (epoch 106), train_loss = 1.507, time/batch = 0.077, All_Time = 2238.049
28150/39750 (epoch 106), train_loss = 1.574, time/batch = 0.083, All_Time = 2242.026
28200/39750 (epoch 106), train_loss = 1.638, time/batch = 0.076, All_Time = 2246.055
28250/39750 (epoch 106), train_loss = 1.658, time/batch = 0.082, All_Time = 2250.037
28300/39750 (epoch 106), train_loss = 1.549, time/batch = 0.080, All_Time = 2254.017
28350/39750 (epoch 106), train_loss = 1.540, time/batch = 0.082, All_Time = 2258.006
28400/39750 (epoch 107), train_loss = 1.601, time/batch = 0.077, All_Time = 2262.005
28450/39750 (epoch 107), train_loss = 1.430, time/batch = 0.083, All_Time = 2266.002
28500/39750 (epoch 107), train_loss = 1.481, time/batch = 0.084, All_Time = 2269.973
28550/39750 (epoch 107), train_loss = 1.543, time/batch = 0.079, All_Time = 2273.966
28600/39750 (epoch 107), train_loss = 1.615, time/batch = 0.078, All_Time = 2277.939
28650/39750 (epoch 108), train_loss = 1.637, time/batch = 0.083, All_Time = 2281.982
28700/39750 (epoch 108), train_loss = 1.542, time/batch = 0.078, All_Time = 2286.004
28750/39750 (epoch 108), train_loss = 1.604, time/batch = 0.077, All_Time = 2290.012
28800/39750 (epoch 108), train_loss = 1.617, time/batch = 0.080, All_Time = 2294.012
28850/39750 (epoch 108), train_loss = 1.459, time/batch = 0.080, All_Time = 2298.022
28900/39750 (epoch 109), train_loss = 1.549, time/batch = 0.082, All_Time = 2302.036
28950/39750 (epoch 109), train_loss = 1.614, time/batch = 0.082, All_Time = 2306.018
29000/39750 (epoch 109), train_loss = 1.476, time/batch = 0.079, All_Time = 2310.015
model saved to lstm_2x_400/model.ckpt
29050/39750 (epoch 109), train_loss = 1.540, time/batch = 0.083, All_Time = 2314.016
29100/39750 (epoch 109), train_loss = 1.535, time/batch = 0.081, All_Time = 2318.012
29150/39750 (epoch 110), train_loss = 1.159, time/batch = 0.086, All_Time = 2322.074
29200/39750 (epoch 110), train_loss = 1.470, time/batch = 0.081, All_Time = 2326.097
29250/39750 (epoch 110), train_loss = 1.546, time/batch = 0.082, All_Time = 2330.117
29300/39750 (epoch 110), train_loss = 1.579, time/batch = 0.083, All_Time = 2334.162
29350/39750 (epoch 110), train_loss = 1.455, time/batch = 0.078, All_Time = 2338.128
29400/39750 (epoch 110), train_loss = 1.492, time/batch = 0.078, All_Time = 2342.156
29450/39750 (epoch 111), train_loss = 1.648, time/batch = 0.078, All_Time = 2346.165
29500/39750 (epoch 111), train_loss = 1.567, time/batch = 0.083, All_Time = 2350.171
29550/39750 (epoch 111), train_loss = 1.455, time/batch = 0.077, All_Time = 2354.148
29600/39750 (epoch 111), train_loss = 1.466, time/batch = 0.078, All_Time = 2358.127
29650/39750 (epoch 111), train_loss = 1.545, time/batch = 0.078, All_Time = 2362.117
29700/39750 (epoch 112), train_loss = 1.507, time/batch = 0.077, All_Time = 2366.124
29750/39750 (epoch 112), train_loss = 1.608, time/batch = 0.080, All_Time = 2370.129
29800/39750 (epoch 112), train_loss = 1.394, time/batch = 0.083, All_Time = 2374.171
29850/39750 (epoch 112), train_loss = 1.503, time/batch = 0.080, All_Time = 2378.206
29900/39750 (epoch 112), train_loss = 1.529, time/batch = 0.081, All_Time = 2382.196
29950/39750 (epoch 113), train_loss = 1.474, time/batch = 0.082, All_Time = 2386.177
30000/39750 (epoch 113), train_loss = 1.577, time/batch = 0.082, All_Time = 2390.209
model saved to lstm_2x_400/model.ckpt
30050/39750 (epoch 113), train_loss = 1.403, time/batch = 0.076, All_Time = 2394.186
30100/39750 (epoch 113), train_loss = 1.521, time/batch = 0.080, All_Time = 2398.158
30150/39750 (epoch 113), train_loss = 1.593, time/batch = 0.082, All_Time = 2402.158
30200/39750 (epoch 113), train_loss = 1.524, time/batch = 0.081, All_Time = 2406.213
30250/39750 (epoch 114), train_loss = 1.538, time/batch = 0.082, All_Time = 2410.213
30300/39750 (epoch 114), train_loss = 1.559, time/batch = 0.081, All_Time = 2414.237
30350/39750 (epoch 114), train_loss = 1.546, time/batch = 0.079, All_Time = 2418.245
30400/39750 (epoch 114), train_loss = 1.550, time/batch = 0.078, All_Time = 2422.244
30450/39750 (epoch 114), train_loss = 1.484, time/batch = 0.081, All_Time = 2426.283
30500/39750 (epoch 115), train_loss = 1.569, time/batch = 0.077, All_Time = 2430.266
30550/39750 (epoch 115), train_loss = 1.576, time/batch = 0.081, All_Time = 2434.257
30600/39750 (epoch 115), train_loss = 1.538, time/batch = 0.084, All_Time = 2438.259
30650/39750 (epoch 115), train_loss = 1.498, time/batch = 0.083, All_Time = 2442.247
30700/39750 (epoch 115), train_loss = 1.626, time/batch = 0.082, All_Time = 2446.235
30750/39750 (epoch 116), train_loss = 1.454, time/batch = 0.080, All_Time = 2450.226
30800/39750 (epoch 116), train_loss = 1.538, time/batch = 0.078, All_Time = 2454.213
30850/39750 (epoch 116), train_loss = 1.609, time/batch = 0.083, All_Time = 2458.246
30900/39750 (epoch 116), train_loss = 1.619, time/batch = 0.080, All_Time = 2462.271
30950/39750 (epoch 116), train_loss = 1.507, time/batch = 0.077, All_Time = 2466.265
31000/39750 (epoch 116), train_loss = 1.497, time/batch = 0.081, All_Time = 2470.276
model saved to lstm_2x_400/model.ckpt
31050/39750 (epoch 117), train_loss = 1.571, time/batch = 0.085, All_Time = 2474.315
31100/39750 (epoch 117), train_loss = 1.390, time/batch = 0.082, All_Time = 2478.339
31150/39750 (epoch 117), train_loss = 1.441, time/batch = 0.080, All_Time = 2482.341
31200/39750 (epoch 117), train_loss = 1.513, time/batch = 0.083, All_Time = 2486.329
