0/39750 (epoch 0), train_loss = 9.862, time/batch = 0.230, All_Time = 0.230
15850/39750 (epoch 59), train_loss = 2.268, time/batch = 0.065, All_Time = 1029.098
15900/39750 (epoch 60), train_loss = 2.405, time/batch = 0.058, All_Time = 1032.413
15950/39750 (epoch 60), train_loss = 2.071, time/batch = 0.069, All_Time = 1035.476
16000/39750 (epoch 60), train_loss = 2.202, time/batch = 0.061, All_Time = 1038.725
model saved to rnn_2x_400/model.ckpt
16050/39750 (epoch 60), train_loss = 2.228, time/batch = 0.061, All_Time = 1041.721
16100/39750 (epoch 60), train_loss = 2.068, time/batch = 0.067, All_Time = 1044.999
16150/39750 (epoch 60), train_loss = 2.154, time/batch = 0.071, All_Time = 1048.335
16200/39750 (epoch 61), train_loss = 2.335, time/batch = 0.068, All_Time = 1051.565
16250/39750 (epoch 61), train_loss = 2.310, time/batch = 0.068, All_Time = 1054.894
16300/39750 (epoch 61), train_loss = 2.166, time/batch = 0.065, All_Time = 1058.193
16350/39750 (epoch 61), train_loss = 2.268, time/batch = 0.067, All_Time = 1061.510
16400/39750 (epoch 61), train_loss = 2.181, time/batch = 0.068, All_Time = 1064.822
16450/39750 (epoch 62), train_loss = 2.196, time/batch = 0.057, All_Time = 1067.961
16500/39750 (epoch 62), train_loss = 2.246, time/batch = 0.060, All_Time = 1070.948
16550/39750 (epoch 62), train_loss = 1.989, time/batch = 0.070, All_Time = 1074.150
16600/39750 (epoch 62), train_loss = 2.156, time/batch = 0.068, All_Time = 1077.483
16650/39750 (epoch 62), train_loss = 2.145, time/batch = 0.067, All_Time = 1080.830
16700/39750 (epoch 63), train_loss = 2.134, time/batch = 0.062, All_Time = 1084.168
16750/39750 (epoch 63), train_loss = 2.264, time/batch = 0.070, All_Time = 1087.226
16800/39750 (epoch 63), train_loss = 1.949, time/batch = 0.068, All_Time = 1090.538
16850/39750 (epoch 63), train_loss = 2.206, time/batch = 0.064, All_Time = 1093.971
16900/39750 (epoch 63), train_loss = 2.229, time/batch = 0.069, All_Time = 1097.344
16950/39750 (epoch 63), train_loss = 2.125, time/batch = 0.064, All_Time = 1100.673
17000/39750 (epoch 64), train_loss = 2.158, time/batch = 0.065, All_Time = 1103.780
model saved to rnn_2x_400/model.ckpt
17050/39750 (epoch 64), train_loss = 2.212, time/batch = 0.065, All_Time = 1106.748
17100/39750 (epoch 64), train_loss = 2.226, time/batch = 0.066, All_Time = 1110.307
17150/39750 (epoch 64), train_loss = 2.164, time/batch = 0.066, All_Time = 1113.694
17200/39750 (epoch 64), train_loss = 2.118, time/batch = 0.071, All_Time = 1117.112
17250/39750 (epoch 65), train_loss = 2.235, time/batch = 0.064, All_Time = 1120.334
17300/39750 (epoch 65), train_loss = 2.145, time/batch = 0.065, All_Time = 1123.523
17350/39750 (epoch 65), train_loss = 2.205, time/batch = 0.064, All_Time = 1126.720
17400/39750 (epoch 65), train_loss = 2.119, time/batch = 0.068, All_Time = 1130.045
17450/39750 (epoch 65), train_loss = 2.174, time/batch = 0.069, All_Time = 1133.375
17500/39750 (epoch 66), train_loss = 2.076, time/batch = 0.058, All_Time = 1136.625
17550/39750 (epoch 66), train_loss = 2.090, time/batch = 0.067, All_Time = 1139.856
17600/39750 (epoch 66), train_loss = 2.116, time/batch = 0.068, All_Time = 1143.250
17650/39750 (epoch 66), train_loss = 2.240, time/batch = 0.066, All_Time = 1146.633
17700/39750 (epoch 66), train_loss = 2.039, time/batch = 0.066, All_Time = 1150.023
17750/39750 (epoch 66), train_loss = 2.027, time/batch = 0.064, All_Time = 1153.439
17800/39750 (epoch 67), train_loss = 2.167, time/batch = 0.062, All_Time = 1156.515
17850/39750 (epoch 67), train_loss = 1.883, time/batch = 0.067, All_Time = 1159.773
17900/39750 (epoch 67), train_loss = 1.988, time/batch = 0.064, All_Time = 1163.085
17950/39750 (epoch 67), train_loss = 2.078, time/batch = 0.071, All_Time = 1166.414
18000/39750 (epoch 67), train_loss = 2.169, time/batch = 0.065, All_Time = 1169.743
model saved to rnn_2x_400/model.ckpt
18050/39750 (epoch 68), train_loss = 2.112, time/batch = 0.059, All_Time = 1172.718
18100/39750 (epoch 68), train_loss = 2.050, time/batch = 0.061, All_Time = 1175.878
18150/39750 (epoch 68), train_loss = 2.154, time/batch = 0.067, All_Time = 1179.190
18200/39750 (epoch 68), train_loss = 2.170, time/batch = 0.063, All_Time = 1182.514
18250/39750 (epoch 68), train_loss = 1.941, time/batch = 0.064, All_Time = 1185.750
18300/39750 (epoch 69), train_loss = 2.178, time/batch = 0.064, All_Time = 1188.890
18350/39750 (epoch 69), train_loss = 2.215, time/batch = 0.064, All_Time = 1192.133
18400/39750 (epoch 69), train_loss = 1.945, time/batch = 0.068, All_Time = 1195.454
18450/39750 (epoch 69), train_loss = 1.997, time/batch = 0.065, All_Time = 1198.767
18500/39750 (epoch 69), train_loss = 2.145, time/batch = 0.065, All_Time = 1202.110
18550/39750 (epoch 70), train_loss = 2.241, time/batch = 0.060, All_Time = 1205.441
18600/39750 (epoch 70), train_loss = 1.940, time/batch = 0.068, All_Time = 1208.462
18650/39750 (epoch 70), train_loss = 2.070, time/batch = 0.067, All_Time = 1211.788
18700/39750 (epoch 70), train_loss = 2.088, time/batch = 0.073, All_Time = 1215.180
18750/39750 (epoch 70), train_loss = 1.948, time/batch = 0.065, All_Time = 1218.561
18800/39750 (epoch 70), train_loss = 1.964, time/batch = 0.065, All_Time = 1221.905
18850/39750 (epoch 71), train_loss = 2.147, time/batch = 0.064, All_Time = 1225.026
18900/39750 (epoch 71), train_loss = 2.152, time/batch = 0.065, All_Time = 1228.360
18950/39750 (epoch 71), train_loss = 2.015, time/batch = 0.073, All_Time = 1231.763
19000/39750 (epoch 71), train_loss = 2.123, time/batch = 0.068, All_Time = 1235.150
model saved to rnn_2x_400/model.ckpt
19050/39750 (epoch 71), train_loss = 2.055, time/batch = 0.065, All_Time = 1238.227
19100/39750 (epoch 72), train_loss = 2.057, time/batch = 0.058, All_Time = 1241.384
19150/39750 (epoch 72), train_loss = 2.113, time/batch = 0.066, All_Time = 1244.528
19200/39750 (epoch 72), train_loss = 1.853, time/batch = 0.063, All_Time = 1247.810
19250/39750 (epoch 72), train_loss = 2.011, time/batch = 0.065, All_Time = 1251.126
19300/39750 (epoch 72), train_loss = 2.045, time/batch = 0.065, All_Time = 1254.450
19350/39750 (epoch 73), train_loss = 2.005, time/batch = 0.056, All_Time = 1257.711
19400/39750 (epoch 73), train_loss = 2.094, time/batch = 0.064, All_Time = 1261.003
19450/39750 (epoch 73), train_loss = 1.775, time/batch = 0.068, All_Time = 1264.377
19500/39750 (epoch 73), train_loss = 2.022, time/batch = 0.062, All_Time = 1267.708
19550/39750 (epoch 73), train_loss = 2.087, time/batch = 0.068, All_Time = 1271.024
19600/39750 (epoch 73), train_loss = 1.975, time/batch = 0.069, All_Time = 1274.358
19650/39750 (epoch 74), train_loss = 1.985, time/batch = 0.060, All_Time = 1277.453
19700/39750 (epoch 74), train_loss = 2.067, time/batch = 0.072, All_Time = 1280.682
19750/39750 (epoch 74), train_loss = 2.042, time/batch = 0.064, All_Time = 1284.009
19800/39750 (epoch 74), train_loss = 2.022, time/batch = 0.065, All_Time = 1287.322
19850/39750 (epoch 74), train_loss = 1.940, time/batch = 0.065, All_Time = 1290.637
19900/39750 (epoch 75), train_loss = 2.033, time/batch = 0.062, All_Time = 1293.788
19950/39750 (epoch 75), train_loss = 2.010, time/batch = 0.068, All_Time = 1297.105
20000/39750 (epoch 75), train_loss = 2.016, time/batch = 0.063, All_Time = 1300.408
model saved to rnn_2x_400/model.ckpt
20050/39750 (epoch 75), train_loss = 2.001, time/batch = 0.071, All_Time = 1303.470
20100/39750 (epoch 75), train_loss = 2.030, time/batch = 0.066, All_Time = 1306.800
20150/39750 (epoch 76), train_loss = 1.984, time/batch = 0.057, All_Time = 1310.044
20200/39750 (epoch 76), train_loss = 1.986, time/batch = 0.070, All_Time = 1313.246
20250/39750 (epoch 76), train_loss = 1.947, time/batch = 0.065, All_Time = 1316.597
20300/39750 (epoch 76), train_loss = 2.068, time/batch = 0.065, All_Time = 1319.947
20350/39750 (epoch 76), train_loss = 1.951, time/batch = 0.063, All_Time = 1323.254
20400/39750 (epoch 76), train_loss = 1.926, time/batch = 0.066, All_Time = 1326.587
20450/39750 (epoch 77), train_loss = 2.046, time/batch = 0.061, All_Time = 1329.626
20500/39750 (epoch 77), train_loss = 1.797, time/batch = 0.062, All_Time = 1332.944
20550/39750 (epoch 77), train_loss = 1.872, time/batch = 0.065, All_Time = 1336.295
20600/39750 (epoch 77), train_loss = 2.042, time/batch = 0.067, All_Time = 1339.627
20650/39750 (epoch 77), train_loss = 2.041, time/batch = 0.071, All_Time = 1342.958
20700/39750 (epoch 78), train_loss = 1.983, time/batch = 0.063, All_Time = 1346.039
20750/39750 (epoch 78), train_loss = 1.960, time/batch = 0.067, All_Time = 1349.269
20800/39750 (epoch 78), train_loss = 2.065, time/batch = 0.068, All_Time = 1352.601
20850/39750 (epoch 78), train_loss = 2.096, time/batch = 0.064, All_Time = 1355.928
20900/39750 (epoch 78), train_loss = 1.829, time/batch = 0.065, All_Time = 1359.246
20950/39750 (epoch 79), train_loss = 1.995, time/batch = 0.055, All_Time = 1362.405
21000/39750 (epoch 79), train_loss = 2.074, time/batch = 0.065, All_Time = 1365.500
model saved to rnn_2x_400/model.ckpt
21050/39750 (epoch 79), train_loss = 1.854, time/batch = 0.066, All_Time = 1368.461
21100/39750 (epoch 79), train_loss = 1.894, time/batch = 0.065, All_Time = 1371.629
21150/39750 (epoch 79), train_loss = 1.992, time/batch = 0.070, All_Time = 1374.959
21200/39750 (epoch 80), train_loss = 2.017, time/batch = 0.061, All_Time = 1378.270
21250/39750 (epoch 80), train_loss = 1.831, time/batch = 0.066, All_Time = 1381.490
21300/39750 (epoch 80), train_loss = 1.964, time/batch = 0.068, All_Time = 1384.828
21350/39750 (epoch 80), train_loss = 1.926, time/batch = 0.064, All_Time = 1388.113
21400/39750 (epoch 80), train_loss = 1.785, time/batch = 0.072, All_Time = 1391.472
21450/39750 (epoch 80), train_loss = 1.854, time/batch = 0.066, All_Time = 1394.840
21500/39750 (epoch 81), train_loss = 2.076, time/batch = 0.066, All_Time = 1398.135
21550/39750 (epoch 81), train_loss = 2.017, time/batch = 0.068, All_Time = 1401.455
21600/39750 (epoch 81), train_loss = 1.886, time/batch = 0.069, All_Time = 1404.783
21650/39750 (epoch 81), train_loss = 1.947, time/batch = 0.072, All_Time = 1408.203
21700/39750 (epoch 81), train_loss = 1.942, time/batch = 0.070, All_Time = 1411.579
21750/39750 (epoch 82), train_loss = 1.961, time/batch = 0.064, All_Time = 1414.773
21800/39750 (epoch 82), train_loss = 1.971, time/batch = 0.067, All_Time = 1418.094
21850/39750 (epoch 82), train_loss = 1.717, time/batch = 0.066, All_Time = 1421.438
21900/39750 (epoch 82), train_loss = 1.872, time/batch = 0.065, All_Time = 1424.750
21950/39750 (epoch 82), train_loss = 1.922, time/batch = 0.066, All_Time = 1428.069
22000/39750 (epoch 83), train_loss = 1.869, time/batch = 0.056, All_Time = 1431.370
model saved to rnn_2x_400/model.ckpt
22050/39750 (epoch 83), train_loss = 1.956, time/batch = 0.064, All_Time = 1434.383
22100/39750 (epoch 83), train_loss = 1.691, time/batch = 0.067, All_Time = 1437.575
22150/39750 (epoch 83), train_loss = 1.905, time/batch = 0.064, All_Time = 1440.898
22200/39750 (epoch 83), train_loss = 1.996, time/batch = 0.066, All_Time = 1444.213
22250/39750 (epoch 83), train_loss = 1.889, time/batch = 0.065, All_Time = 1447.559
22300/39750 (epoch 84), train_loss = 1.945, time/batch = 0.067, All_Time = 1450.795
22350/39750 (epoch 84), train_loss = 2.005, time/batch = 0.069, All_Time = 1454.136
22400/39750 (epoch 84), train_loss = 2.006, time/batch = 0.066, All_Time = 1457.475
22450/39750 (epoch 84), train_loss = 1.953, time/batch = 0.065, All_Time = 1460.796
22500/39750 (epoch 84), train_loss = 1.868, time/batch = 0.067, All_Time = 1464.077
22550/39750 (epoch 85), train_loss = 1.964, time/batch = 0.061, All_Time = 1467.228
22600/39750 (epoch 85), train_loss = 1.962, time/batch = 0.068, All_Time = 1470.504
22650/39750 (epoch 85), train_loss = 1.927, time/batch = 0.066, All_Time = 1473.825
22700/39750 (epoch 85), train_loss = 1.959, time/batch = 0.065, All_Time = 1477.175
22750/39750 (epoch 85), train_loss = 1.977, time/batch = 0.072, All_Time = 1480.502
22800/39750 (epoch 86), train_loss = 1.871, time/batch = 0.057, All_Time = 1483.747
22850/39750 (epoch 86), train_loss = 1.881, time/batch = 0.064, All_Time = 1486.849
22900/39750 (epoch 86), train_loss = 1.907, time/batch = 0.065, All_Time = 1490.057
22950/39750 (epoch 86), train_loss = 2.034, time/batch = 0.068, All_Time = 1493.409
23000/39750 (epoch 86), train_loss = 1.855, time/batch = 0.065, All_Time = 1496.741
model saved to rnn_2x_400/model.ckpt
23050/39750 (epoch 86), train_loss = 1.883, time/batch = 0.062, All_Time = 1499.630
23100/39750 (epoch 87), train_loss = 2.013, time/batch = 0.067, All_Time = 1502.752
23150/39750 (epoch 87), train_loss = 1.781, time/batch = 0.065, All_Time = 1506.076
23200/39750 (epoch 87), train_loss = 1.810, time/batch = 0.071, All_Time = 1509.437
23250/39750 (epoch 87), train_loss = 1.891, time/batch = 0.064, All_Time = 1512.782
23300/39750 (epoch 87), train_loss = 1.981, time/batch = 0.068, All_Time = 1516.174
23350/39750 (epoch 88), train_loss = 1.947, time/batch = 0.066, All_Time = 1519.336
23400/39750 (epoch 88), train_loss = 1.871, time/batch = 0.065, All_Time = 1522.624
23450/39750 (epoch 88), train_loss = 1.979, time/batch = 0.069, All_Time = 1525.949
23500/39750 (epoch 88), train_loss = 1.995, time/batch = 0.064, All_Time = 1529.246
23550/39750 (epoch 88), train_loss = 1.794, time/batch = 0.063, All_Time = 1532.573
23600/39750 (epoch 89), train_loss = 1.956, time/batch = 0.066, All_Time = 1535.800
23650/39750 (epoch 89), train_loss = 2.085, time/batch = 0.065, All_Time = 1538.959
23700/39750 (epoch 89), train_loss = 1.861, time/batch = 0.068, All_Time = 1542.222
23750/39750 (epoch 89), train_loss = 1.893, time/batch = 0.065, All_Time = 1545.543
23800/39750 (epoch 89), train_loss = 2.014, time/batch = 0.073, All_Time = 1548.874
23850/39750 (epoch 90), train_loss = 1.925, time/batch = 0.056, All_Time = 1552.195
23900/39750 (epoch 90), train_loss = 1.848, time/batch = 0.064, All_Time = 1555.309
23950/39750 (epoch 90), train_loss = 1.940, time/batch = 0.064, All_Time = 1558.454
24000/39750 (epoch 90), train_loss = 1.938, time/batch = 0.062, All_Time = 1561.578
model saved to rnn_2x_400/model.ckpt
24050/39750 (epoch 90), train_loss = 1.767, time/batch = 0.067, All_Time = 1564.721
24100/39750 (epoch 90), train_loss = 1.822, time/batch = 0.069, All_Time = 1568.137
24150/39750 (epoch 91), train_loss = 2.070, time/batch = 0.062, All_Time = 1571.212
24200/39750 (epoch 91), train_loss = 2.001, time/batch = 0.068, All_Time = 1574.500
24250/39750 (epoch 91), train_loss = 1.855, time/batch = 0.071, All_Time = 1577.829
24300/39750 (epoch 91), train_loss = 1.934, time/batch = 0.068, All_Time = 1581.161
24350/39750 (epoch 91), train_loss = 1.905, time/batch = 0.067, All_Time = 1584.591
24400/39750 (epoch 92), train_loss = 1.928, time/batch = 0.053, All_Time = 1587.739
24450/39750 (epoch 92), train_loss = 2.028, time/batch = 0.062, All_Time = 1590.878
24500/39750 (epoch 92), train_loss = 1.748, time/batch = 0.066, All_Time = 1594.049
24550/39750 (epoch 92), train_loss = 1.861, time/batch = 0.064, All_Time = 1597.364
24600/39750 (epoch 92), train_loss = 1.888, time/batch = 0.067, All_Time = 1600.706
24650/39750 (epoch 93), train_loss = 1.817, time/batch = 0.059, All_Time = 1603.994
24700/39750 (epoch 93), train_loss = 1.895, time/batch = 0.065, All_Time = 1607.076
24750/39750 (epoch 93), train_loss = 1.674, time/batch = 0.064, All_Time = 1610.224
24800/39750 (epoch 93), train_loss = 1.890, time/batch = 0.069, All_Time = 1613.495
24850/39750 (epoch 93), train_loss = 1.938, time/batch = 0.064, All_Time = 1616.804
24900/39750 (epoch 93), train_loss = 1.852, time/batch = 0.065, All_Time = 1620.141
24950/39750 (epoch 94), train_loss = 1.862, time/batch = 0.069, All_Time = 1623.266
25000/39750 (epoch 94), train_loss = 1.927, time/batch = 0.066, All_Time = 1626.582
model saved to rnn_2x_400/model.ckpt
25050/39750 (epoch 94), train_loss = 1.912, time/batch = 0.068, All_Time = 1629.587
25100/39750 (epoch 94), train_loss = 1.914, time/batch = 0.068, All_Time = 1632.891
25150/39750 (epoch 94), train_loss = 1.830, time/batch = 0.071, All_Time = 1636.334
25200/39750 (epoch 95), train_loss = 1.900, time/batch = 0.061, All_Time = 1639.497
25250/39750 (epoch 95), train_loss = 1.942, time/batch = 0.071, All_Time = 1642.806
25300/39750 (epoch 95), train_loss = 1.939, time/batch = 0.066, All_Time = 1646.209
25350/39750 (epoch 95), train_loss = 1.958, time/batch = 0.073, All_Time = 1649.585
25400/39750 (epoch 95), train_loss = 1.978, time/batch = 0.067, All_Time = 1652.998
25450/39750 (epoch 96), train_loss = 1.873, time/batch = 0.060, All_Time = 1656.269
25500/39750 (epoch 96), train_loss = 1.876, time/batch = 0.068, All_Time = 1659.405
25550/39750 (epoch 96), train_loss = 1.878, time/batch = 0.064, All_Time = 1662.717
25600/39750 (epoch 96), train_loss = 1.968, time/batch = 0.064, All_Time = 1666.020
25650/39750 (epoch 96), train_loss = 1.819, time/batch = 0.065, All_Time = 1669.336
25700/39750 (epoch 96), train_loss = 1.841, time/batch = 0.066, All_Time = 1672.654
25750/39750 (epoch 97), train_loss = 2.006, time/batch = 0.066, All_Time = 1675.805
25800/39750 (epoch 97), train_loss = 1.726, time/batch = 0.067, All_Time = 1679.126
25850/39750 (epoch 97), train_loss = 1.772, time/batch = 0.068, All_Time = 1682.450
25900/39750 (epoch 97), train_loss = 1.910, time/batch = 0.065, All_Time = 1685.786
25950/39750 (epoch 97), train_loss = 1.972, time/batch = 0.066, All_Time = 1689.102
26000/39750 (epoch 98), train_loss = 1.940, time/batch = 0.066, All_Time = 1692.260
model saved to rnn_2x_400/model.ckpt
26050/39750 (epoch 98), train_loss = 1.863, time/batch = 0.065, All_Time = 1695.304
26100/39750 (epoch 98), train_loss = 1.954, time/batch = 0.065, All_Time = 1698.600
26150/39750 (epoch 98), train_loss = 1.921, time/batch = 0.067, All_Time = 1701.936
26200/39750 (epoch 98), train_loss = 1.736, time/batch = 0.064, All_Time = 1705.252
26250/39750 (epoch 99), train_loss = 1.916, time/batch = 0.065, All_Time = 1708.457
26300/39750 (epoch 99), train_loss = 1.990, time/batch = 0.067, All_Time = 1711.722
26350/39750 (epoch 99), train_loss = 1.744, time/batch = 0.069, All_Time = 1715.104
26400/39750 (epoch 99), train_loss = 1.826, time/batch = 0.069, All_Time = 1718.521
26450/39750 (epoch 99), train_loss = 1.920, time/batch = 0.071, All_Time = 1721.929
26500/39750 (epoch 100), train_loss = 1.877, time/batch = 0.054, All_Time = 1725.323
26550/39750 (epoch 100), train_loss = 1.760, time/batch = 0.058, All_Time = 1728.277
26600/39750 (epoch 100), train_loss = 1.854, time/batch = 0.062, All_Time = 1731.324
26650/39750 (epoch 100), train_loss = 1.872, time/batch = 0.063, All_Time = 1734.515
26700/39750 (epoch 100), train_loss = 1.723, time/batch = 0.065, All_Time = 1737.851
26750/39750 (epoch 100), train_loss = 1.778, time/batch = 0.066, All_Time = 1741.181
26800/39750 (epoch 101), train_loss = 1.953, time/batch = 0.058, All_Time = 1744.220
26850/39750 (epoch 101), train_loss = 1.924, time/batch = 0.069, All_Time = 1747.521
26900/39750 (epoch 101), train_loss = 1.775, time/batch = 0.064, All_Time = 1750.857
26950/39750 (epoch 101), train_loss = 1.877, time/batch = 0.065, All_Time = 1754.193
27000/39750 (epoch 101), train_loss = 1.820, time/batch = 0.073, All_Time = 1757.585
model saved to rnn_2x_400/model.ckpt
27050/39750 (epoch 102), train_loss = 1.842, time/batch = 0.055, All_Time = 1760.413
27100/39750 (epoch 102), train_loss = 1.900, time/batch = 0.065, All_Time = 1763.597
27150/39750 (epoch 102), train_loss = 1.649, time/batch = 0.061, All_Time = 1766.865
27200/39750 (epoch 102), train_loss = 1.788, time/batch = 0.066, All_Time = 1770.177
27250/39750 (epoch 102), train_loss = 1.814, time/batch = 0.065, All_Time = 1773.500
27300/39750 (epoch 103), train_loss = 1.746, time/batch = 0.059, All_Time = 1776.772
27350/39750 (epoch 103), train_loss = 1.820, time/batch = 0.066, All_Time = 1779.920
27400/39750 (epoch 103), train_loss = 1.621, time/batch = 0.069, All_Time = 1783.239
27450/39750 (epoch 103), train_loss = 1.855, time/batch = 0.064, All_Time = 1786.582
27500/39750 (epoch 103), train_loss = 1.893, time/batch = 0.065, All_Time = 1789.865
27550/39750 (epoch 103), train_loss = 1.787, time/batch = 0.070, All_Time = 1793.190
27600/39750 (epoch 104), train_loss = 1.807, time/batch = 0.067, All_Time = 1796.315
27650/39750 (epoch 104), train_loss = 1.838, time/batch = 0.069, All_Time = 1799.633
27700/39750 (epoch 104), train_loss = 1.865, time/batch = 0.071, All_Time = 1802.957
27750/39750 (epoch 104), train_loss = 1.828, time/batch = 0.065, All_Time = 1806.381
27800/39750 (epoch 104), train_loss = 1.761, time/batch = 0.064, All_Time = 1809.691
27850/39750 (epoch 105), train_loss = 1.834, time/batch = 0.058, All_Time = 1812.836
27900/39750 (epoch 105), train_loss = 1.850, time/batch = 0.065, All_Time = 1815.982
27950/39750 (epoch 105), train_loss = 1.810, time/batch = 0.066, All_Time = 1819.304
28000/39750 (epoch 105), train_loss = 1.816, time/batch = 0.067, All_Time = 1822.636
model saved to rnn_2x_400/model.ckpt
28050/39750 (epoch 105), train_loss = 1.880, time/batch = 0.065, All_Time = 1825.566
28100/39750 (epoch 106), train_loss = 1.753, time/batch = 0.056, All_Time = 1828.698
28150/39750 (epoch 106), train_loss = 1.779, time/batch = 0.064, All_Time = 1831.935
28200/39750 (epoch 106), train_loss = 1.814, time/batch = 0.065, All_Time = 1835.257
28250/39750 (epoch 106), train_loss = 1.900, time/batch = 0.069, All_Time = 1838.593
28300/39750 (epoch 106), train_loss = 1.757, time/batch = 0.071, All_Time = 1841.908
28350/39750 (epoch 106), train_loss = 1.756, time/batch = 0.065, All_Time = 1845.241
28400/39750 (epoch 107), train_loss = 1.860, time/batch = 0.062, All_Time = 1848.249
28450/39750 (epoch 107), train_loss = 1.651, time/batch = 0.067, All_Time = 1851.416
28500/39750 (epoch 107), train_loss = 1.687, time/batch = 0.065, All_Time = 1854.645
28550/39750 (epoch 107), train_loss = 1.793, time/batch = 0.066, All_Time = 1857.978
28600/39750 (epoch 107), train_loss = 1.825, time/batch = 0.070, All_Time = 1861.306
28650/39750 (epoch 108), train_loss = 1.817, time/batch = 0.058, All_Time = 1864.405
28700/39750 (epoch 108), train_loss = 1.784, time/batch = 0.067, All_Time = 1867.714
28750/39750 (epoch 108), train_loss = 1.877, time/batch = 0.065, All_Time = 1871.052
28800/39750 (epoch 108), train_loss = 1.853, time/batch = 0.065, All_Time = 1874.393
28850/39750 (epoch 108), train_loss = 1.677, time/batch = 0.069, All_Time = 1877.721
28900/39750 (epoch 109), train_loss = 1.815, time/batch = 0.060, All_Time = 1880.924
28950/39750 (epoch 109), train_loss = 1.930, time/batch = 0.067, All_Time = 1883.951
29000/39750 (epoch 109), train_loss = 1.711, time/batch = 0.066, All_Time = 1887.305
model saved to rnn_2x_400/model.ckpt
29050/39750 (epoch 109), train_loss = 1.762, time/batch = 0.066, All_Time = 1890.439
29100/39750 (epoch 109), train_loss = 1.828, time/batch = 0.065, All_Time = 1893.755
29150/39750 (epoch 110), train_loss = 1.781, time/batch = 0.059, All_Time = 1897.095
29200/39750 (epoch 110), train_loss = 1.719, time/batch = 0.065, All_Time = 1900.120
29250/39750 (epoch 110), train_loss = 1.782, time/batch = 0.069, All_Time = 1903.376
29300/39750 (epoch 110), train_loss = 1.796, time/batch = 0.064, All_Time = 1906.704
29350/39750 (epoch 110), train_loss = 1.679, time/batch = 0.068, All_Time = 1910.037
29400/39750 (epoch 110), train_loss = 1.697, time/batch = 0.066, All_Time = 1913.355
29450/39750 (epoch 111), train_loss = 1.879, time/batch = 0.064, All_Time = 1916.511
29500/39750 (epoch 111), train_loss = 1.866, time/batch = 0.068, All_Time = 1919.834
29550/39750 (epoch 111), train_loss = 1.727, time/batch = 0.067, All_Time = 1923.166
29600/39750 (epoch 111), train_loss = 1.785, time/batch = 0.061, All_Time = 1926.514
29650/39750 (epoch 111), train_loss = 1.760, time/batch = 0.067, All_Time = 1929.825
29700/39750 (epoch 112), train_loss = 1.791, time/batch = 0.061, All_Time = 1932.959
29750/39750 (epoch 112), train_loss = 1.842, time/batch = 0.064, All_Time = 1936.072
29800/39750 (epoch 112), train_loss = 1.593, time/batch = 0.068, All_Time = 1939.389
29850/39750 (epoch 112), train_loss = 1.750, time/batch = 0.066, All_Time = 1942.777
29900/39750 (epoch 112), train_loss = 1.759, time/batch = 0.066, All_Time = 1946.167
29950/39750 (epoch 113), train_loss = 1.720, time/batch = 0.056, All_Time = 1949.499
30000/39750 (epoch 113), train_loss = 1.787, time/batch = 0.065, All_Time = 1952.603
model saved to rnn_2x_400/model.ckpt
30050/39750 (epoch 113), train_loss = 1.580, time/batch = 0.068, All_Time = 1955.727
30100/39750 (epoch 113), train_loss = 1.805, time/batch = 0.067, All_Time = 1959.021
30150/39750 (epoch 113), train_loss = 1.844, time/batch = 0.064, All_Time = 1962.287
30200/39750 (epoch 113), train_loss = 1.727, time/batch = 0.069, All_Time = 1965.666
30250/39750 (epoch 114), train_loss = 1.738, time/batch = 0.067, All_Time = 1968.823
30300/39750 (epoch 114), train_loss = 1.786, time/batch = 0.070, All_Time = 1972.176
30350/39750 (epoch 114), train_loss = 1.794, time/batch = 0.066, All_Time = 1975.598
30400/39750 (epoch 114), train_loss = 1.780, time/batch = 0.068, All_Time = 1978.977
30450/39750 (epoch 114), train_loss = 1.698, time/batch = 0.069, All_Time = 1982.418
30500/39750 (epoch 115), train_loss = 1.788, time/batch = 0.057, All_Time = 1985.564
30550/39750 (epoch 115), train_loss = 1.800, time/batch = 0.066, All_Time = 1988.856
30600/39750 (epoch 115), train_loss = 1.762, time/batch = 0.067, All_Time = 1992.226
30650/39750 (epoch 115), train_loss = 1.781, time/batch = 0.072, All_Time = 1995.626
30700/39750 (epoch 115), train_loss = 1.844, time/batch = 0.070, All_Time = 1999.011
30750/39750 (epoch 116), train_loss = 1.708, time/batch = 0.056, All_Time = 2002.304
30800/39750 (epoch 116), train_loss = 1.739, time/batch = 0.069, All_Time = 2005.524
30850/39750 (epoch 116), train_loss = 1.747, time/batch = 0.070, All_Time = 2008.869
30900/39750 (epoch 116), train_loss = 1.832, time/batch = 0.067, All_Time = 2012.191
30950/39750 (epoch 116), train_loss = 1.698, time/batch = 0.068, All_Time = 2015.529
31000/39750 (epoch 116), train_loss = 1.713, time/batch = 0.068, All_Time = 2018.862
model saved to rnn_2x_400/model.ckpt
31050/39750 (epoch 117), train_loss = 1.814, time/batch = 0.060, All_Time = 2021.823
31100/39750 (epoch 117), train_loss = 1.613, time/batch = 0.066, All_Time = 2024.972
31150/39750 (epoch 117), train_loss = 1.644, time/batch = 0.063, All_Time = 2028.113
31200/39750 (epoch 117), train_loss = 1.766, time/batch = 0.062, All_Time = 2031.258
31250/39750 (epoch 117), train_loss = 1.778, time/batch = 0.068, All_Time = 2034.455
