0/532000 (epoch 0), train_loss = 9.867, time/batch = 0.252, All_Time = 0.252
73300/532000 (epoch 275), train_loss = 1.179, time/batch = 0.038, All_Time = 2734.139
73350/532000 (epoch 275), train_loss = 1.203, time/batch = 0.039, All_Time = 2736.012
73400/532000 (epoch 275), train_loss = 1.234, time/batch = 0.037, All_Time = 2737.890
73450/532000 (epoch 276), train_loss = 1.250, time/batch = 0.036, All_Time = 2739.771
73500/532000 (epoch 276), train_loss = 1.255, time/batch = 0.037, All_Time = 2741.630
73550/532000 (epoch 276), train_loss = 1.287, time/batch = 0.039, All_Time = 2743.493
73600/532000 (epoch 276), train_loss = 1.217, time/batch = 0.038, All_Time = 2745.382
73650/532000 (epoch 276), train_loss = 1.269, time/batch = 0.038, All_Time = 2747.241
73700/532000 (epoch 277), train_loss = 1.229, time/batch = 0.036, All_Time = 2749.095
73750/532000 (epoch 277), train_loss = 1.203, time/batch = 0.036, All_Time = 2750.951
73800/532000 (epoch 277), train_loss = 1.215, time/batch = 0.037, All_Time = 2752.799
73850/532000 (epoch 277), train_loss = 1.191, time/batch = 0.036, All_Time = 2754.667
73900/532000 (epoch 277), train_loss = 1.221, time/batch = 0.039, All_Time = 2756.524
73950/532000 (epoch 278), train_loss = 1.174, time/batch = 0.038, All_Time = 2758.406
74000/532000 (epoch 278), train_loss = 1.247, time/batch = 0.036, All_Time = 2760.281
model saved to save/model.ckpt
74050/532000 (epoch 278), train_loss = 1.285, time/batch = 0.036, All_Time = 2762.151
74100/532000 (epoch 278), train_loss = 1.279, time/batch = 0.036, All_Time = 2764.004
74150/532000 (epoch 278), train_loss = 1.183, time/batch = 0.037, All_Time = 2765.879
74200/532000 (epoch 278), train_loss = 1.260, time/batch = 0.039, All_Time = 2767.748
74250/532000 (epoch 279), train_loss = 1.156, time/batch = 0.037, All_Time = 2769.614
74300/532000 (epoch 279), train_loss = 1.214, time/batch = 0.035, All_Time = 2771.478
74350/532000 (epoch 279), train_loss = 1.295, time/batch = 0.036, All_Time = 2773.337
74400/532000 (epoch 279), train_loss = 1.302, time/batch = 0.038, All_Time = 2775.202
74450/532000 (epoch 279), train_loss = 1.243, time/batch = 0.037, All_Time = 2777.065
74500/532000 (epoch 280), train_loss = 1.238, time/batch = 0.036, All_Time = 2778.926
74550/532000 (epoch 280), train_loss = 1.203, time/batch = 0.036, All_Time = 2780.790
74600/532000 (epoch 280), train_loss = 1.191, time/batch = 0.037, All_Time = 2782.639
74650/532000 (epoch 280), train_loss = 1.217, time/batch = 0.038, All_Time = 2784.507
74700/532000 (epoch 280), train_loss = 1.216, time/batch = 0.037, All_Time = 2786.373
74750/532000 (epoch 281), train_loss = 1.299, time/batch = 0.039, All_Time = 2788.280
74800/532000 (epoch 281), train_loss = 1.247, time/batch = 0.038, All_Time = 2790.147
74850/532000 (epoch 281), train_loss = 1.146, time/batch = 0.036, All_Time = 2792.019
74900/532000 (epoch 281), train_loss = 1.215, time/batch = 0.039, All_Time = 2793.902
74950/532000 (epoch 281), train_loss = 1.285, time/batch = 0.036, All_Time = 2795.770
75000/532000 (epoch 281), train_loss = 1.268, time/batch = 0.037, All_Time = 2797.647
model saved to save/model.ckpt
75050/532000 (epoch 282), train_loss = 1.222, time/batch = 0.037, All_Time = 2799.514
75100/532000 (epoch 282), train_loss = 1.256, time/batch = 0.038, All_Time = 2801.379
75150/532000 (epoch 282), train_loss = 1.192, time/batch = 0.038, All_Time = 2803.246
75200/532000 (epoch 282), train_loss = 1.224, time/batch = 0.038, All_Time = 2805.103
75250/532000 (epoch 282), train_loss = 1.207, time/batch = 0.037, All_Time = 2806.945
75300/532000 (epoch 283), train_loss = 1.232, time/batch = 0.040, All_Time = 2808.833
75350/532000 (epoch 283), train_loss = 1.259, time/batch = 0.037, All_Time = 2810.706
75400/532000 (epoch 283), train_loss = 1.211, time/batch = 0.036, All_Time = 2812.572
75450/532000 (epoch 283), train_loss = 1.201, time/batch = 0.037, All_Time = 2814.452
75500/532000 (epoch 283), train_loss = 1.335, time/batch = 0.038, All_Time = 2816.312
75550/532000 (epoch 284), train_loss = 1.308, time/batch = 0.038, All_Time = 2818.183
75600/532000 (epoch 284), train_loss = 1.209, time/batch = 0.039, All_Time = 2820.038
75650/532000 (epoch 284), train_loss = 1.160, time/batch = 0.036, All_Time = 2821.908
75700/532000 (epoch 284), train_loss = 1.238, time/batch = 0.038, All_Time = 2823.772
75750/532000 (epoch 284), train_loss = 1.240, time/batch = 0.037, All_Time = 2825.635
75800/532000 (epoch 284), train_loss = 1.258, time/batch = 0.036, All_Time = 2827.512
75850/532000 (epoch 285), train_loss = 1.233, time/batch = 0.040, All_Time = 2829.399
75900/532000 (epoch 285), train_loss = 1.284, time/batch = 0.040, All_Time = 2831.288
75950/532000 (epoch 285), train_loss = 1.317, time/batch = 0.038, All_Time = 2833.144
76000/532000 (epoch 285), train_loss = 1.274, time/batch = 0.038, All_Time = 2835.021
model saved to save/model.ckpt
76050/532000 (epoch 285), train_loss = 1.238, time/batch = 0.038, All_Time = 2836.917
76100/532000 (epoch 286), train_loss = 1.254, time/batch = 0.036, All_Time = 2838.781
76150/532000 (epoch 286), train_loss = 1.207, time/batch = 0.039, All_Time = 2840.647
76200/532000 (epoch 286), train_loss = 1.247, time/batch = 0.037, All_Time = 2842.512
76250/532000 (epoch 286), train_loss = 1.320, time/batch = 0.041, All_Time = 2844.384
76300/532000 (epoch 286), train_loss = 1.236, time/batch = 0.036, All_Time = 2846.251
76350/532000 (epoch 287), train_loss = 1.272, time/batch = 0.036, All_Time = 2848.129
76400/532000 (epoch 287), train_loss = 1.265, time/batch = 0.038, All_Time = 2849.990
76450/532000 (epoch 287), train_loss = 1.196, time/batch = 0.037, All_Time = 2851.875
76500/532000 (epoch 287), train_loss = 1.304, time/batch = 0.039, All_Time = 2853.755
76550/532000 (epoch 287), train_loss = 1.278, time/batch = 0.039, All_Time = 2855.641
76600/532000 (epoch 287), train_loss = 1.260, time/batch = 0.036, All_Time = 2857.511
76650/532000 (epoch 288), train_loss = 1.247, time/batch = 0.037, All_Time = 2859.383
76700/532000 (epoch 288), train_loss = 1.280, time/batch = 0.039, All_Time = 2861.263
76750/532000 (epoch 288), train_loss = 1.268, time/batch = 0.036, All_Time = 2863.132
76800/532000 (epoch 288), train_loss = 1.166, time/batch = 0.038, All_Time = 2865.000
76850/532000 (epoch 288), train_loss = 1.235, time/batch = 0.037, All_Time = 2866.856
76900/532000 (epoch 289), train_loss = 1.308, time/batch = 0.041, All_Time = 2868.731
76950/532000 (epoch 289), train_loss = 1.302, time/batch = 0.036, All_Time = 2870.590
77000/532000 (epoch 289), train_loss = 1.338, time/batch = 0.036, All_Time = 2872.469
model saved to save/model.ckpt
77050/532000 (epoch 289), train_loss = 1.197, time/batch = 0.040, All_Time = 2874.335
77100/532000 (epoch 289), train_loss = 1.310, time/batch = 0.038, All_Time = 2876.235
77150/532000 (epoch 290), train_loss = 1.215, time/batch = 0.038, All_Time = 2878.107
77200/532000 (epoch 290), train_loss = 1.251, time/batch = 0.037, All_Time = 2879.964
77250/532000 (epoch 290), train_loss = 1.235, time/batch = 0.038, All_Time = 2881.829
77300/532000 (epoch 290), train_loss = 1.289, time/batch = 0.037, All_Time = 2883.698
77350/532000 (epoch 290), train_loss = 1.217, time/batch = 0.037, All_Time = 2885.580
77400/532000 (epoch 290), train_loss = 1.153, time/batch = 0.039, All_Time = 2887.441
77450/532000 (epoch 291), train_loss = 1.287, time/batch = 0.038, All_Time = 2889.298
77500/532000 (epoch 291), train_loss = 1.262, time/batch = 0.037, All_Time = 2891.159
77550/532000 (epoch 291), train_loss = 1.197, time/batch = 0.037, All_Time = 2893.012
77600/532000 (epoch 291), train_loss = 1.258, time/batch = 0.039, All_Time = 2894.890
77650/532000 (epoch 291), train_loss = 1.235, time/batch = 0.038, All_Time = 2896.757
77700/532000 (epoch 292), train_loss = 1.152, time/batch = 0.036, All_Time = 2898.620
77750/532000 (epoch 292), train_loss = 1.232, time/batch = 0.039, All_Time = 2900.477
77800/532000 (epoch 292), train_loss = 1.304, time/batch = 0.037, All_Time = 2902.330
77850/532000 (epoch 292), train_loss = 1.277, time/batch = 0.036, All_Time = 2904.217
77900/532000 (epoch 292), train_loss = 1.220, time/batch = 0.038, All_Time = 2906.106
77950/532000 (epoch 293), train_loss = 1.220, time/batch = 0.037, All_Time = 2907.971
78000/532000 (epoch 293), train_loss = 1.248, time/batch = 0.039, All_Time = 2909.836
model saved to save/model.ckpt
78050/532000 (epoch 293), train_loss = 1.329, time/batch = 0.036, All_Time = 2911.713
78100/532000 (epoch 293), train_loss = 1.203, time/batch = 0.037, All_Time = 2913.575
78150/532000 (epoch 293), train_loss = 1.215, time/batch = 0.037, All_Time = 2915.438
78200/532000 (epoch 293), train_loss = 1.235, time/batch = 0.039, All_Time = 2917.341
78250/532000 (epoch 294), train_loss = 1.356, time/batch = 0.038, All_Time = 2919.225
78300/532000 (epoch 294), train_loss = 1.205, time/batch = 0.038, All_Time = 2921.100
78350/532000 (epoch 294), train_loss = 1.312, time/batch = 0.042, All_Time = 2922.970
78400/532000 (epoch 294), train_loss = 1.154, time/batch = 0.037, All_Time = 2924.842
78450/532000 (epoch 294), train_loss = 1.247, time/batch = 0.039, All_Time = 2926.716
78500/532000 (epoch 295), train_loss = 1.249, time/batch = 0.038, All_Time = 2928.589
78550/532000 (epoch 295), train_loss = 1.249, time/batch = 0.037, All_Time = 2930.475
78600/532000 (epoch 295), train_loss = 1.223, time/batch = 0.040, All_Time = 2932.342
78650/532000 (epoch 295), train_loss = 1.295, time/batch = 0.036, All_Time = 2934.202
78700/532000 (epoch 295), train_loss = 1.314, time/batch = 0.037, All_Time = 2936.067
78750/532000 (epoch 296), train_loss = 1.214, time/batch = 0.039, All_Time = 2937.952
78800/532000 (epoch 296), train_loss = 1.276, time/batch = 0.036, All_Time = 2939.820
78850/532000 (epoch 296), train_loss = 1.273, time/batch = 0.036, All_Time = 2941.685
78900/532000 (epoch 296), train_loss = 1.277, time/batch = 0.038, All_Time = 2943.557
78950/532000 (epoch 296), train_loss = 1.237, time/batch = 0.036, All_Time = 2945.418
79000/532000 (epoch 296), train_loss = 1.193, time/batch = 0.037, All_Time = 2947.292
model saved to save/model.ckpt
79050/532000 (epoch 297), train_loss = 1.216, time/batch = 0.037, All_Time = 2949.169
79100/532000 (epoch 297), train_loss = 1.239, time/batch = 0.037, All_Time = 2951.024
79150/532000 (epoch 297), train_loss = 1.213, time/batch = 0.037, All_Time = 2952.894
79200/532000 (epoch 297), train_loss = 1.236, time/batch = 0.038, All_Time = 2954.766
79250/532000 (epoch 297), train_loss = 1.232, time/batch = 0.037, All_Time = 2956.645
79300/532000 (epoch 298), train_loss = 1.333, time/batch = 0.036, All_Time = 2958.514
79350/532000 (epoch 298), train_loss = 1.304, time/batch = 0.037, All_Time = 2960.382
79400/532000 (epoch 298), train_loss = 1.353, time/batch = 0.038, All_Time = 2962.238
79450/532000 (epoch 298), train_loss = 1.209, time/batch = 0.038, All_Time = 2964.092
79500/532000 (epoch 298), train_loss = 1.302, time/batch = 0.036, All_Time = 2965.987
79550/532000 (epoch 299), train_loss = 1.329, time/batch = 0.038, All_Time = 2967.884
79600/532000 (epoch 299), train_loss = 1.348, time/batch = 0.038, All_Time = 2969.762
79650/532000 (epoch 299), train_loss = 1.325, time/batch = 0.038, All_Time = 2971.623
79700/532000 (epoch 299), train_loss = 1.384, time/batch = 0.038, All_Time = 2973.496
79750/532000 (epoch 299), train_loss = 1.233, time/batch = 0.036, All_Time = 2975.365
79800/532000 (epoch 300), train_loss = 0.973, time/batch = 0.039, All_Time = 2977.239
79850/532000 (epoch 300), train_loss = 1.322, time/batch = 0.038, All_Time = 2979.123
79900/532000 (epoch 300), train_loss = 1.253, time/batch = 0.037, All_Time = 2980.989
79950/532000 (epoch 300), train_loss = 1.178, time/batch = 0.039, All_Time = 2982.867
80000/532000 (epoch 300), train_loss = 1.203, time/batch = 0.037, All_Time = 2984.736
model saved to save/model.ckpt
80050/532000 (epoch 300), train_loss = 1.233, time/batch = 0.037, All_Time = 2986.595
80100/532000 (epoch 301), train_loss = 1.250, time/batch = 0.038, All_Time = 2988.451
80150/532000 (epoch 301), train_loss = 1.255, time/batch = 0.038, All_Time = 2990.318
80200/532000 (epoch 301), train_loss = 1.286, time/batch = 0.037, All_Time = 2992.216
80250/532000 (epoch 301), train_loss = 1.216, time/batch = 0.037, All_Time = 2994.094
80300/532000 (epoch 301), train_loss = 1.269, time/batch = 0.036, All_Time = 2995.963
80350/532000 (epoch 302), train_loss = 1.229, time/batch = 0.039, All_Time = 2997.833
80400/532000 (epoch 302), train_loss = 1.203, time/batch = 0.037, All_Time = 2999.687
80450/532000 (epoch 302), train_loss = 1.214, time/batch = 0.037, All_Time = 3001.543
80500/532000 (epoch 302), train_loss = 1.191, time/batch = 0.039, All_Time = 3003.401
80550/532000 (epoch 302), train_loss = 1.221, time/batch = 0.038, All_Time = 3005.271
80600/532000 (epoch 303), train_loss = 1.173, time/batch = 0.038, All_Time = 3007.150
80650/532000 (epoch 303), train_loss = 1.247, time/batch = 0.038, All_Time = 3009.022
80700/532000 (epoch 303), train_loss = 1.284, time/batch = 0.038, All_Time = 3010.884
80750/532000 (epoch 303), train_loss = 1.278, time/batch = 0.037, All_Time = 3012.755
80800/532000 (epoch 303), train_loss = 1.183, time/batch = 0.039, All_Time = 3014.627
80850/532000 (epoch 303), train_loss = 1.260, time/batch = 0.036, All_Time = 3016.488
80900/532000 (epoch 304), train_loss = 1.156, time/batch = 0.037, All_Time = 3018.355
80950/532000 (epoch 304), train_loss = 1.214, time/batch = 0.038, All_Time = 3020.221
81000/532000 (epoch 304), train_loss = 1.295, time/batch = 0.037, All_Time = 3022.074
model saved to save/model.ckpt
81050/532000 (epoch 304), train_loss = 1.302, time/batch = 0.037, All_Time = 3023.939
81100/532000 (epoch 304), train_loss = 1.243, time/batch = 0.038, All_Time = 3025.797
81150/532000 (epoch 305), train_loss = 1.237, time/batch = 0.037, All_Time = 3027.690
81200/532000 (epoch 305), train_loss = 1.203, time/batch = 0.037, All_Time = 3029.567
81250/532000 (epoch 305), train_loss = 1.190, time/batch = 0.038, All_Time = 3031.445
81300/532000 (epoch 305), train_loss = 1.217, time/batch = 0.036, All_Time = 3033.319
81350/532000 (epoch 305), train_loss = 1.215, time/batch = 0.036, All_Time = 3035.187
81400/532000 (epoch 306), train_loss = 1.298, time/batch = 0.037, All_Time = 3037.050
81450/532000 (epoch 306), train_loss = 1.247, time/batch = 0.037, All_Time = 3038.920
81500/532000 (epoch 306), train_loss = 1.145, time/batch = 0.037, All_Time = 3040.785
81550/532000 (epoch 306), train_loss = 1.214, time/batch = 0.038, All_Time = 3042.654
81600/532000 (epoch 306), train_loss = 1.285, time/batch = 0.037, All_Time = 3044.519
81650/532000 (epoch 306), train_loss = 1.268, time/batch = 0.037, All_Time = 3046.377
81700/532000 (epoch 307), train_loss = 1.221, time/batch = 0.038, All_Time = 3048.267
81750/532000 (epoch 307), train_loss = 1.255, time/batch = 0.039, All_Time = 3050.147
81800/532000 (epoch 307), train_loss = 1.191, time/batch = 0.036, All_Time = 3052.019
81850/532000 (epoch 307), train_loss = 1.224, time/batch = 0.040, All_Time = 3053.888
81900/532000 (epoch 307), train_loss = 1.207, time/batch = 0.036, All_Time = 3055.744
81950/532000 (epoch 308), train_loss = 1.231, time/batch = 0.037, All_Time = 3057.612
82000/532000 (epoch 308), train_loss = 1.258, time/batch = 0.036, All_Time = 3059.469
model saved to save/model.ckpt
82050/532000 (epoch 308), train_loss = 1.211, time/batch = 0.035, All_Time = 3061.321
82100/532000 (epoch 308), train_loss = 1.200, time/batch = 0.038, All_Time = 3063.185
82150/532000 (epoch 308), train_loss = 1.335, time/batch = 0.038, All_Time = 3065.088
82200/532000 (epoch 309), train_loss = 1.307, time/batch = 0.037, All_Time = 3066.968
82250/532000 (epoch 309), train_loss = 1.209, time/batch = 0.037, All_Time = 3068.818
82300/532000 (epoch 309), train_loss = 1.159, time/batch = 0.036, All_Time = 3070.686
82350/532000 (epoch 309), train_loss = 1.237, time/batch = 0.036, All_Time = 3072.537
82400/532000 (epoch 309), train_loss = 1.240, time/batch = 0.038, All_Time = 3074.397
82450/532000 (epoch 309), train_loss = 1.258, time/batch = 0.038, All_Time = 3076.253
82500/532000 (epoch 310), train_loss = 1.232, time/batch = 0.038, All_Time = 3078.119
82550/532000 (epoch 310), train_loss = 1.283, time/batch = 0.038, All_Time = 3079.984
82600/532000 (epoch 310), train_loss = 1.317, time/batch = 0.038, All_Time = 3081.836
82650/532000 (epoch 310), train_loss = 1.274, time/batch = 0.040, All_Time = 3083.703
82700/532000 (epoch 310), train_loss = 1.237, time/batch = 0.040, All_Time = 3085.605
82750/532000 (epoch 311), train_loss = 1.253, time/batch = 0.037, All_Time = 3087.478
82800/532000 (epoch 311), train_loss = 1.207, time/batch = 0.037, All_Time = 3089.345
82850/532000 (epoch 311), train_loss = 1.247, time/batch = 0.036, All_Time = 3091.213
82900/532000 (epoch 311), train_loss = 1.320, time/batch = 0.038, All_Time = 3093.072
82950/532000 (epoch 311), train_loss = 1.235, time/batch = 0.038, All_Time = 3094.937
83000/532000 (epoch 312), train_loss = 1.272, time/batch = 0.038, All_Time = 3096.804
model saved to save/model.ckpt
83050/532000 (epoch 312), train_loss = 1.265, time/batch = 0.038, All_Time = 3098.679
83100/532000 (epoch 312), train_loss = 1.196, time/batch = 0.038, All_Time = 3100.565
83150/532000 (epoch 312), train_loss = 1.304, time/batch = 0.036, All_Time = 3102.424
83200/532000 (epoch 312), train_loss = 1.278, time/batch = 0.036, All_Time = 3104.297
83250/532000 (epoch 312), train_loss = 1.260, time/batch = 0.039, All_Time = 3106.174
83300/532000 (epoch 313), train_loss = 1.247, time/batch = 0.038, All_Time = 3108.037
83350/532000 (epoch 313), train_loss = 1.280, time/batch = 0.036, All_Time = 3109.908
83400/532000 (epoch 313), train_loss = 1.267, time/batch = 0.038, All_Time = 3111.768
83450/532000 (epoch 313), train_loss = 1.165, time/batch = 0.038, All_Time = 3113.630
83500/532000 (epoch 313), train_loss = 1.235, time/batch = 0.037, All_Time = 3115.473
83550/532000 (epoch 314), train_loss = 1.308, time/batch = 0.037, All_Time = 3117.343
83600/532000 (epoch 314), train_loss = 1.302, time/batch = 0.038, All_Time = 3119.200
83650/532000 (epoch 314), train_loss = 1.338, time/batch = 0.040, All_Time = 3121.096
83700/532000 (epoch 314), train_loss = 1.197, time/batch = 0.039, All_Time = 3122.968
83750/532000 (epoch 314), train_loss = 1.310, time/batch = 0.037, All_Time = 3124.847
83800/532000 (epoch 315), train_loss = 1.214, time/batch = 0.038, All_Time = 3126.734
83850/532000 (epoch 315), train_loss = 1.250, time/batch = 0.038, All_Time = 3128.595
83900/532000 (epoch 315), train_loss = 1.234, time/batch = 0.038, All_Time = 3130.463
83950/532000 (epoch 315), train_loss = 1.288, time/batch = 0.039, All_Time = 3132.340
84000/532000 (epoch 315), train_loss = 1.217, time/batch = 0.040, All_Time = 3134.207
model saved to save/model.ckpt
84050/532000 (epoch 315), train_loss = 1.153, time/batch = 0.036, All_Time = 3136.072
84100/532000 (epoch 316), train_loss = 1.287, time/batch = 0.037, All_Time = 3137.930
84150/532000 (epoch 316), train_loss = 1.262, time/batch = 0.037, All_Time = 3139.790
84200/532000 (epoch 316), train_loss = 1.197, time/batch = 0.040, All_Time = 3141.652
84250/532000 (epoch 316), train_loss = 1.258, time/batch = 0.037, All_Time = 3143.542
84300/532000 (epoch 316), train_loss = 1.235, time/batch = 0.040, All_Time = 3145.452
84350/532000 (epoch 317), train_loss = 1.152, time/batch = 0.036, All_Time = 3147.325
84400/532000 (epoch 317), train_loss = 1.232, time/batch = 0.037, All_Time = 3149.204
84450/532000 (epoch 317), train_loss = 1.304, time/batch = 0.039, All_Time = 3151.071
84500/532000 (epoch 317), train_loss = 1.276, time/batch = 0.039, All_Time = 3152.942
84550/532000 (epoch 317), train_loss = 1.220, time/batch = 0.038, All_Time = 3154.823
84600/532000 (epoch 318), train_loss = 1.220, time/batch = 0.037, All_Time = 3156.710
84650/532000 (epoch 318), train_loss = 1.248, time/batch = 0.040, All_Time = 3158.580
84700/532000 (epoch 318), train_loss = 1.329, time/batch = 0.037, All_Time = 3160.453
84750/532000 (epoch 318), train_loss = 1.203, time/batch = 0.038, All_Time = 3162.369
84800/532000 (epoch 318), train_loss = 1.215, time/batch = 0.037, All_Time = 3164.237
84850/532000 (epoch 318), train_loss = 1.235, time/batch = 0.037, All_Time = 3166.102
84900/532000 (epoch 319), train_loss = 1.355, time/batch = 0.037, All_Time = 3167.981
84950/532000 (epoch 319), train_loss = 1.205, time/batch = 0.037, All_Time = 3169.836
85000/532000 (epoch 319), train_loss = 1.312, time/batch = 0.038, All_Time = 3171.704
model saved to save/model.ckpt
85050/532000 (epoch 319), train_loss = 1.154, time/batch = 0.038, All_Time = 3173.564
85100/532000 (epoch 319), train_loss = 1.247, time/batch = 0.039, All_Time = 3175.430
85150/532000 (epoch 320), train_loss = 1.249, time/batch = 0.038, All_Time = 3177.324
85200/532000 (epoch 320), train_loss = 1.248, time/batch = 0.037, All_Time = 3179.205
85250/532000 (epoch 320), train_loss = 1.223, time/batch = 0.037, All_Time = 3181.074
85300/532000 (epoch 320), train_loss = 1.295, time/batch = 0.040, All_Time = 3182.941
85350/532000 (epoch 320), train_loss = 1.314, time/batch = 0.037, All_Time = 3184.804
85400/532000 (epoch 321), train_loss = 1.214, time/batch = 0.037, All_Time = 3186.673
85450/532000 (epoch 321), train_loss = 1.276, time/batch = 0.036, All_Time = 3188.537
85500/532000 (epoch 321), train_loss = 1.273, time/batch = 0.036, All_Time = 3190.399
85550/532000 (epoch 321), train_loss = 1.277, time/batch = 0.037, All_Time = 3192.265
85600/532000 (epoch 321), train_loss = 1.236, time/batch = 0.036, All_Time = 3194.131
85650/532000 (epoch 321), train_loss = 1.193, time/batch = 0.037, All_Time = 3195.994
85700/532000 (epoch 322), train_loss = 1.216, time/batch = 0.037, All_Time = 3197.857
85750/532000 (epoch 322), train_loss = 1.239, time/batch = 0.040, All_Time = 3199.753
85800/532000 (epoch 322), train_loss = 1.213, time/batch = 0.036, All_Time = 3201.624
85850/532000 (epoch 322), train_loss = 1.236, time/batch = 0.036, All_Time = 3203.503
85900/532000 (epoch 322), train_loss = 1.232, time/batch = 0.037, All_Time = 3205.368
85950/532000 (epoch 323), train_loss = 1.332, time/batch = 0.037, All_Time = 3207.243
86000/532000 (epoch 323), train_loss = 1.304, time/batch = 0.038, All_Time = 3209.111
model saved to save/model.ckpt
86050/532000 (epoch 323), train_loss = 1.353, time/batch = 0.037, All_Time = 3210.975
86100/532000 (epoch 323), train_loss = 1.209, time/batch = 0.036, All_Time = 3212.879
86150/532000 (epoch 323), train_loss = 1.302, time/batch = 0.040, All_Time = 3214.755
86200/532000 (epoch 324), train_loss = 1.329, time/batch = 0.038, All_Time = 3216.622
86250/532000 (epoch 324), train_loss = 1.348, time/batch = 0.039, All_Time = 3218.489
86300/532000 (epoch 324), train_loss = 1.325, time/batch = 0.038, All_Time = 3220.344
86350/532000 (epoch 324), train_loss = 1.383, time/batch = 0.037, All_Time = 3222.195
86400/532000 (epoch 324), train_loss = 1.233, time/batch = 0.037, All_Time = 3224.060
86450/532000 (epoch 325), train_loss = 0.973, time/batch = 0.037, All_Time = 3225.920
86500/532000 (epoch 325), train_loss = 1.322, time/batch = 0.039, All_Time = 3227.787
86550/532000 (epoch 325), train_loss = 1.253, time/batch = 0.037, All_Time = 3229.654
86600/532000 (epoch 325), train_loss = 1.178, time/batch = 0.040, All_Time = 3231.561
86650/532000 (epoch 325), train_loss = 1.203, time/batch = 0.038, All_Time = 3233.449
86700/532000 (epoch 325), train_loss = 1.233, time/batch = 0.037, All_Time = 3235.312
86750/532000 (epoch 326), train_loss = 1.249, time/batch = 0.036, All_Time = 3237.188
86800/532000 (epoch 326), train_loss = 1.254, time/batch = 0.037, All_Time = 3239.042
86850/532000 (epoch 326), train_loss = 1.286, time/batch = 0.036, All_Time = 3240.920
86900/532000 (epoch 326), train_loss = 1.216, time/batch = 0.036, All_Time = 3242.779
86950/532000 (epoch 326), train_loss = 1.269, time/batch = 0.038, All_Time = 3244.649
87000/532000 (epoch 327), train_loss = 1.228, time/batch = 0.038, All_Time = 3246.543
model saved to save/model.ckpt
87050/532000 (epoch 327), train_loss = 1.203, time/batch = 0.037, All_Time = 3248.397
87100/532000 (epoch 327), train_loss = 1.214, time/batch = 0.037, All_Time = 3250.242
87150/532000 (epoch 327), train_loss = 1.190, time/batch = 0.036, All_Time = 3252.116
87200/532000 (epoch 327), train_loss = 1.220, time/batch = 0.038, All_Time = 3253.993
87250/532000 (epoch 328), train_loss = 1.173, time/batch = 0.037, All_Time = 3255.863
87300/532000 (epoch 328), train_loss = 1.247, time/batch = 0.039, All_Time = 3257.724
87350/532000 (epoch 328), train_loss = 1.284, time/batch = 0.037, All_Time = 3259.593
87400/532000 (epoch 328), train_loss = 1.278, time/batch = 0.037, All_Time = 3261.450
87450/532000 (epoch 328), train_loss = 1.183, time/batch = 0.037, All_Time = 3263.313
87500/532000 (epoch 328), train_loss = 1.259, time/batch = 0.037, All_Time = 3265.181
87550/532000 (epoch 329), train_loss = 1.155, time/batch = 0.036, All_Time = 3267.051
87600/532000 (epoch 329), train_loss = 1.214, time/batch = 0.038, All_Time = 3268.903
87650/532000 (epoch 329), train_loss = 1.295, time/batch = 0.038, All_Time = 3270.764
87700/532000 (epoch 329), train_loss = 1.302, time/batch = 0.037, All_Time = 3272.633
87750/532000 (epoch 329), train_loss = 1.243, time/batch = 0.039, All_Time = 3274.518
87800/532000 (epoch 330), train_loss = 1.237, time/batch = 0.044, All_Time = 3276.420
87850/532000 (epoch 330), train_loss = 1.203, time/batch = 0.036, All_Time = 3278.286
87900/532000 (epoch 330), train_loss = 1.190, time/batch = 0.037, All_Time = 3280.167
87950/532000 (epoch 330), train_loss = 1.217, time/batch = 0.037, All_Time = 3282.049
88000/532000 (epoch 330), train_loss = 1.215, time/batch = 0.037, All_Time = 3283.916
model saved to save/model.ckpt
88050/532000 (epoch 331), train_loss = 1.298, time/batch = 0.037, All_Time = 3285.775
88100/532000 (epoch 331), train_loss = 1.247, time/batch = 0.037, All_Time = 3287.634
88150/532000 (epoch 331), train_loss = 1.145, time/batch = 0.037, All_Time = 3289.493
88200/532000 (epoch 331), train_loss = 1.214, time/batch = 0.040, All_Time = 3291.379
88250/532000 (epoch 331), train_loss = 1.285, time/batch = 0.037, All_Time = 3293.281
88300/532000 (epoch 331), train_loss = 1.268, time/batch = 0.037, All_Time = 3295.154
88350/532000 (epoch 332), train_loss = 1.221, time/batch = 0.039, All_Time = 3297.039
88400/532000 (epoch 332), train_loss = 1.255, time/batch = 0.038, All_Time = 3298.893
88450/532000 (epoch 332), train_loss = 1.191, time/batch = 0.037, All_Time = 3300.764
88500/532000 (epoch 332), train_loss = 1.224, time/batch = 0.036, All_Time = 3302.637
88550/532000 (epoch 332), train_loss = 1.207, time/batch = 0.037, All_Time = 3304.495
88600/532000 (epoch 333), train_loss = 1.231, time/batch = 0.036, All_Time = 3306.374
88650/532000 (epoch 333), train_loss = 1.258, time/batch = 0.038, All_Time = 3308.234
88700/532000 (epoch 333), train_loss = 1.211, time/batch = 0.037, All_Time = 3310.122
88750/532000 (epoch 333), train_loss = 1.200, time/batch = 0.040, All_Time = 3312.001
88800/532000 (epoch 333), train_loss = 1.335, time/batch = 0.036, All_Time = 3313.868
88850/532000 (epoch 334), train_loss = 1.307, time/batch = 0.038, All_Time = 3315.741
