HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.seed,Input.content,Answer.sentiment,Approve,Reject
32CXT5U14GHIJ6KSWUTH1TBSCS28UQ,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3URFVVM166W0QMJ9VMYW3X3HF07ZU0,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:25:24 PDT 2018,Thu Sep 20 18:25:29 PDT 2018,Sun Sep 23 18:25:29 PDT 2018,Fri Sep 21 13:55:39 PDT 2018,,,5,100% (226/226),100% (226/226),100% (226/226),reservation,reservation costs. great rates. best rates on grand hotel new delhi. plan your,Fairly Easy,,
32CXT5U14GHIJ6KSWUTH1TBSCS28UQ,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3VW04L3ZLUK32VDPZ9LYQJMA1IJXXM,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:23:26 PDT 2018,Thu Sep 20 17:23:39 PDT 2018,Sun Sep 23 17:23:39 PDT 2018,Fri Sep 21 13:55:39 PDT 2018,,,13,100% (565/565),100% (565/565),100% (565/565),reservation,reservation costs. great rates. best rates on grand hotel new delhi. plan your,Very Easy,,
3OJX0UFJ0ZLIXB321MZV1P63WYJU90,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,37C0GNLMHGHCLAOC7MBWWZ6YOWE6D5,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:05:06 PDT 2018,Thu Sep 20 18:05:11 PDT 2018,Sun Sep 23 18:05:11 PDT 2018,Fri Sep 21 13:56:16 PDT 2018,,,5,100% (226/226),100% (226/226),100% (226/226),save,save on cheap hotels in az online. no reservation costs. great rates. book,Easy,,
3OJX0UFJ0ZLIXB321MZV1P63WYJU90,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3DPNQGW4LMTZLE5JEBA3TVCSBJJ64Q,A1506T1PAYRT16,Approved,Thu Sep 20 17:48:38 PDT 2018,Thu Sep 20 17:48:42 PDT 2018,Sun Sep 23 17:48:42 PDT 2018,Fri Sep 21 13:56:16 PDT 2018,,,4,100% (155/155),100% (155/155),100% (155/155),save,save on cheap hotels in az online. no reservation costs. great rates. book,Easy,,
3OJX0UFJ0ZLIXB321MZV1P63WYJU90,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3ZWFC4W1UVL25D0SQG9KVU0FWW1RFS,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:15:23 PDT 2018,Thu Sep 20 17:15:38 PDT 2018,Sun Sep 23 17:15:38 PDT 2018,Fri Sep 21 13:56:17 PDT 2018,,,15,100% (565/565),100% (565/565),100% (565/565),save,save on cheap hotels in az online. no reservation costs. great rates. book,Easy,,
34YWR3PJ28OSIL9K6VRPSL4ENC6X0J,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3DH6GAKTYZ3H7V3E5NVL6I9UBOCYZR,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:33:07 PDT 2018,Thu Sep 20 17:33:13 PDT 2018,Sun Sep 23 17:33:13 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,6,100% (565/565),100% (565/565),100% (565/565),hotel,hotel in natick ma online. no reservation costs. great rates. 25 hotels near,Easy,,
34YWR3PJ28OSIL9K6VRPSL4ENC6X0J,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3DZQRBDBSMTJQGKCLA8NKVGEF8N3SR,A31Z5TPD8QKE26,Approved,Thu Sep 20 18:12:55 PDT 2018,Thu Sep 20 18:13:02 PDT 2018,Sun Sep 23 18:13:02 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,7,100% (311/311),100% (311/311),100% (311/311),hotel,hotel in natick ma online. no reservation costs. great rates. 25 hotels near,Standard,,
34YWR3PJ28OSIL9K6VRPSL4ENC6X0J,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3K9FOBBF2IX3Q7IWJKV1HN0PSV1NL8,A3I1W58P6SIV26,Approved,Thu Sep 20 17:37:41 PDT 2018,Thu Sep 20 17:37:47 PDT 2018,Sun Sep 23 17:37:47 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,6,100% (240/240),100% (240/240),100% (240/240),hotel,hotel in natick ma online. no reservation costs. great rates. 25 hotels near,Fairly Easy,,
3PUOXASB57HZJAXC79Y3IHLIYGYZ9U,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3483FV8BEFXPI0QWAXRF0GFUR5T26W,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:41:50 PDT 2018,Thu Sep 20 18:41:53 PDT 2018,Sun Sep 23 18:41:53 PDT 2018,Fri Sep 21 13:57:37 PDT 2018,,,3,100% (226/226),100% (226/226),100% (226/226),"hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower",Fairly Easy,,
3PUOXASB57HZJAXC79Y3IHLIYGYZ9U,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,37FMASSAYD5ZZXLTVRTFYC83U2UBIU,AWTP9JNX0WK2F,Approved,Thu Sep 20 17:40:54 PDT 2018,Thu Sep 20 17:41:05 PDT 2018,Sun Sep 23 17:41:05 PDT 2018,Fri Sep 21 13:57:37 PDT 2018,,,11,100% (26/26),100% (26/26),100% (26/26),"hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower",Fairly Easy,,
3PUOXASB57HZJAXC79Y3IHLIYGYZ9U,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3OSWBBLG1FBP4P8889KMWCJIL09DX2,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:32:53 PDT 2018,Thu Sep 20 17:32:59 PDT 2018,Sun Sep 23 17:32:59 PDT 2018,Fri Sep 21 13:57:38 PDT 2018,,,6,100% (565/565),100% (565/565),100% (565/565),"hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower",Fairly Easy,,
3HO4MYYR122VFS143FWJHFF16XC6U2,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,39DD6S19JQPJ1QMN5MJRZFHETC5EZQ,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:15:47 PDT 2018,Thu Sep 20 17:15:55 PDT 2018,Sun Sep 23 17:15:55 PDT 2018,Fri Sep 21 13:56:12 PDT 2018,,,8,100% (565/565),100% (565/565),100% (565/565),book,"book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great",Easy,,
3HO4MYYR122VFS143FWJHFF16XC6U2,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3ERMJ6L4DZ6YT48U3PFRL3TOSLRM73,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:22:41 PDT 2018,Thu Sep 20 18:25:15 PDT 2018,Sun Sep 23 18:25:15 PDT 2018,Fri Sep 21 13:56:12 PDT 2018,,,154,100% (226/226),100% (226/226),100% (226/226),book,"book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great",Easy,,
3HO4MYYR122VFS143FWJHFF16XC6U2,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3IOEN3P9S8XITF80RTR1VX5PZZA61E,A3I1W58P6SIV26,Approved,Thu Sep 20 17:55:42 PDT 2018,Thu Sep 20 17:55:47 PDT 2018,Sun Sep 23 17:55:47 PDT 2018,Fri Sep 21 13:56:12 PDT 2018,,,5,100% (240/240),100% (240/240),100% (240/240),book,"book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great",Easy,,
3VJ4PFXFJ3LW2UD7TSDVXKHN2G1UAF,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3ERMJ6L4DZ6YT48U3PFRL3TOSLN7MK,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:42:31 PDT 2018,Thu Sep 20 17:42:41 PDT 2018,Sun Sep 23 17:42:41 PDT 2018,Fri Sep 21 13:57:45 PDT 2018,,,10,100% (565/565),100% (565/565),100% (565/565),reservation,reservation costs. great rates. best rates or refund + $50 coupon. power and,Very Easy,,
3VJ4PFXFJ3LW2UD7TSDVXKHN2G1UAF,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3OSWBBLG1FBP4P8889KMWCJIL0AXDN,A31Z5TPD8QKE26,Approved,Thu Sep 20 17:45:09 PDT 2018,Thu Sep 20 17:45:13 PDT 2018,Sun Sep 23 17:45:13 PDT 2018,Fri Sep 21 13:57:45 PDT 2018,,,4,100% (311/311),100% (311/311),100% (311/311),reservation,reservation costs. great rates. best rates or refund + $50 coupon. power and,Easy,,
3VJ4PFXFJ3LW2UD7TSDVXKHN2G1UAF,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3QILPRALQ698B0YDPVMXCIEJ8V6N8Q,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:09:41 PDT 2018,Thu Sep 20 18:09:46 PDT 2018,Sun Sep 23 18:09:46 PDT 2018,Fri Sep 21 13:57:45 PDT 2018,,,5,100% (226/226),100% (226/226),100% (226/226),reservation,reservation costs. great rates. best rates or refund + $50 coupon. power and,Easy,,
3DWGDA5POFI0LLP72ZU7I5Q3CT51VO,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,30OG32W0SVPPK1842Y8X4SA5JY0NEL,A3I1W58P6SIV26,Approved,Thu Sep 20 17:37:18 PDT 2018,Thu Sep 20 17:37:22 PDT 2018,Sun Sep 23 17:37:22 PDT 2018,Fri Sep 21 13:56:09 PDT 2018,,,4,100% (240/240),100% (240/240),100% (240/240),best,"best value with expedia's in richmond, australia today! book at belmore inn and",Fairly Easy,,
3DWGDA5POFI0LLP72ZU7I5Q3CT51VO,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3JRJSWSMQIZIGXFUKFOIVECZEHDE30,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:05:12 PDT 2018,Thu Sep 20 18:05:19 PDT 2018,Sun Sep 23 18:05:19 PDT 2018,Fri Sep 21 13:56:09 PDT 2018,,,7,100% (226/226),100% (226/226),100% (226/226),best,"best value with expedia's in richmond, australia today! book at belmore inn and",Easy,,
3DWGDA5POFI0LLP72ZU7I5Q3CT51VO,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:53 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:53 PDT 2018,,,3WAKVUDHUXUH6CD3CR6DCDAI57Q7UC,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:42:57 PDT 2018,Thu Sep 20 17:43:09 PDT 2018,Sun Sep 23 17:43:09 PDT 2018,Fri Sep 21 13:56:09 PDT 2018,,,12,100% (565/565),100% (565/565),100% (565/565),best,"best value with expedia's in richmond, australia today! book at belmore inn and",Easy,,
3RHLQY6EDTIVJ3M4YWDFAHRZO6B4D5,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,33OOO72IVIZ8IGTA33OEN3GUN4ATC0,A3I1W58P6SIV26,Approved,Thu Sep 20 17:46:32 PDT 2018,Thu Sep 20 17:47:37 PDT 2018,Sun Sep 23 17:47:37 PDT 2018,Fri Sep 21 13:57:40 PDT 2018,,,65,100% (240/240),100% (240/240),100% (240/240),book,"book a budget hotel today! family-friendly rome city cruise facing the beach, rome",Fairly Easy,,
3RHLQY6EDTIVJ3M4YWDFAHRZO6B4D5,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,35USIKEBNSUL7MFPWGPZS4IS20E6NL,A1JP58Y4XAT7EU,Approved,Thu Sep 20 17:49:48 PDT 2018,Thu Sep 20 17:50:24 PDT 2018,Sun Sep 23 17:50:24 PDT 2018,Fri Sep 21 13:57:40 PDT 2018,,,36,100% (226/226),100% (226/226),100% (226/226),book,"book a budget hotel today! family-friendly rome city cruise facing the beach, rome",Easy,,
3RHLQY6EDTIVJ3M4YWDFAHRZO6B4D5,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3W2LOLRXLCTDLZS6RR0HB7SK4SJRKV,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:21:43 PDT 2018,Thu Sep 20 17:21:50 PDT 2018,Sun Sep 23 17:21:50 PDT 2018,Fri Sep 21 13:57:40 PDT 2018,,,7,100% (565/565),100% (565/565),100% (565/565),book,"book a budget hotel today! family-friendly rome city cruise facing the beach, rome",Easy,,
3NCN4N1H1GVOQEYQ2515E09ZC2UBN0,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3N1FSUEFL6EY6NKYOYIHZ1MKS574DH,A1JP58Y4XAT7EU,Approved,Thu Sep 20 17:56:45 PDT 2018,Thu Sep 20 17:57:54 PDT 2018,Sun Sep 23 17:57:54 PDT 2018,Fri Sep 21 13:56:16 PDT 2018,,,69,100% (226/226),100% (226/226),100% (226/226),hotels,hotels in online. no reservation costs. great rates. save on your christmas vacation!.,Easy,,
3NCN4N1H1GVOQEYQ2515E09ZC2UBN0,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3SITXWYCNWNWPSAOUDTG1MVIIFVBXR,A31Z5TPD8QKE26,Approved,Thu Sep 20 17:19:23 PDT 2018,Thu Sep 20 17:19:34 PDT 2018,Sun Sep 23 17:19:34 PDT 2018,Fri Sep 21 13:56:16 PDT 2018,,,11,100% (311/311),100% (311/311),100% (311/311),hotels,hotels in online. no reservation costs. great rates. save on your christmas vacation!.,Easy,,
3NCN4N1H1GVOQEYQ2515E09ZC2UBN0,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3ZGVPD4G6UVLQ94KVH8MY1HFWMUZT3,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:29:40 PDT 2018,Thu Sep 20 17:30:19 PDT 2018,Sun Sep 23 17:30:19 PDT 2018,Fri Sep 21 13:56:16 PDT 2018,,,39,100% (565/565),100% (565/565),100% (565/565),hotels,hotels in online. no reservation costs. great rates. save on your christmas vacation!.,Standard,,
3X2YVV51PUID0APCS9Z3479HJ271WY,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3FFJ6VRIL22YFAIJXBWQEVCK3YW0IW,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:31:05 PDT 2018,Thu Sep 20 17:31:13 PDT 2018,Sun Sep 23 17:31:13 PDT 2018,Fri Sep 21 13:58:35 PDT 2018,,,8,100% (565/565),100% (565/565),100% (565/565),book,book online. best rates or refund + $50 coupon. book your trip to,Fairly Easy,,
3X2YVV51PUID0APCS9Z3479HJ271WY,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3LRKMWOKB6VR6AA7C2OQXE8PW9OZ2I,A31Z5TPD8QKE26,Approved,Thu Sep 20 18:33:39 PDT 2018,Thu Sep 20 18:33:44 PDT 2018,Sun Sep 23 18:33:44 PDT 2018,Fri Sep 21 13:58:35 PDT 2018,,,5,100% (311/311),100% (311/311),100% (311/311),book,book online. best rates or refund + $50 coupon. book your trip to,Easy,,
3X2YVV51PUID0APCS9Z3479HJ271WY,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3YOH7BII0AL5E69N0B5RC4HNPY3KVO,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:20:17 PDT 2018,Thu Sep 20 18:20:20 PDT 2018,Sun Sep 23 18:20:20 PDT 2018,Fri Sep 21 13:58:35 PDT 2018,,,3,100% (226/226),100% (226/226),100% (226/226),book,book online. best rates or refund + $50 coupon. book your trip to,Easy,,
34R0BODSP1DI7S448W79LRFYOE7E5D,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,31LVTDXBL8OO55AOCRCIQ75ZTSORLY,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:21:51 PDT 2018,Thu Sep 20 17:21:59 PDT 2018,Sun Sep 23 17:21:59 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,8,100% (565/565),100% (565/565),100% (565/565),great,great rates. find travel day resort. find the book cheap big motels in,Very Easy,,
34R0BODSP1DI7S448W79LRFYOE7E5D,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3DEL4X4EL7ZS203Z45709XTJ3OMXY1,A31Z5TPD8QKE26,Approved,Thu Sep 20 18:38:40 PDT 2018,Thu Sep 20 18:38:44 PDT 2018,Sun Sep 23 18:38:44 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,4,100% (311/311),100% (311/311),100% (311/311),great,great rates. find travel day resort. find the book cheap big motels in,Very Easy,,
34R0BODSP1DI7S448W79LRFYOE7E5D,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3ZSANO2JCGLE6S05559PL45BIYTSFQ,A130P4M9JPT4YA,Approved,Thu Sep 20 18:28:01 PDT 2018,Thu Sep 20 18:51:50 PDT 2018,Sun Sep 23 18:51:50 PDT 2018,Fri Sep 21 13:55:44 PDT 2018,,,1429,100% (342/342),100% (342/342),100% (342/342),great,great rates. find travel day resort. find the book cheap big motels in,Standard,,
3S8A4GJRD3HVS7Q4856OD1HKK4L6VR,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3F0BG9B9MQ1YNLX8MS32FYGV1V67YF,A3I1W58P6SIV26,Approved,Thu Sep 20 18:28:27 PDT 2018,Thu Sep 20 18:37:52 PDT 2018,Sun Sep 23 18:37:52 PDT 2018,Fri Sep 21 13:57:41 PDT 2018,,,565,100% (240/240),100% (240/240),100% (240/240),book,book bermuda hotel at the strip. swimming pool. reviews of booking.com! book your,Very Confusing,,
3S8A4GJRD3HVS7Q4856OD1HKK4L6VR,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3IRIK4HM3BY2GIIY7QGLCTOG3WYC67,A3EZ0H07TSDAPW,Approved,Thu Sep 20 17:34:45 PDT 2018,Thu Sep 20 17:34:55 PDT 2018,Sun Sep 23 17:34:55 PDT 2018,Fri Sep 21 13:57:41 PDT 2018,,,10,100% (565/565),100% (565/565),100% (565/565),book,book bermuda hotel at the strip. swimming pool. reviews of booking.com! book your,Difficult,,
3S8A4GJRD3HVS7Q4856OD1HKK4L6VR,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3RJSC4XJ118M3MN4QRDWPM8FYCV05R,A1JP58Y4XAT7EU,Approved,Thu Sep 20 18:11:21 PDT 2018,Thu Sep 20 18:11:25 PDT 2018,Sun Sep 23 18:11:25 PDT 2018,Fri Sep 21 13:57:41 PDT 2018,,,4,100% (226/226),100% (226/226),100% (226/226),book,book bermuda hotel at the strip. swimming pool. reviews of booking.com! book your,Easy,,
3DW3BNF1GHWIWL9S1K3MXFDBQZB8VF,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3EJJQNKU9SJMJ9RYL6XKYFCSCBIHRK,A3I1W58P6SIV26,Approved,Thu Sep 20 17:44:27 PDT 2018,Thu Sep 20 17:44:32 PDT 2018,Sun Sep 23 17:44:32 PDT 2018,Fri Sep 21 13:56:09 PDT 2018,,,5,100% (240/240),100% (240/240),100% (240/240),"airport,","airport, tokyo. no reservation costs. great rates. book at over tampa, fl hotels.",Easy,,
3DW3BNF1GHWIWL9S1K3MXFDBQZB8VF,3EYXOXDEN7U8FDJ4MDVXSRSCPDWJZH,english readability,read english texts and rate its readability,english text readability,$0.01,Thu Sep 20 16:14:54 PDT 2018,3,BatchId:3377761;OriginalHitTemplateId:926051491;,86400,259200,Thu Sep 20 23:14:54 PDT 2018,,,3L2IS5HSFBW69X5QSYN28AW85MXUNC,A31Z5TPD8QKE26,Approved,Thu Sep 20 17:59:54 PDT 2018,Thu Sep 20 18:00:06 PDT 2018,Sun Sep 23 18:00:06 PDT 2018,Fri Sep 21 13:56:09 PDT 2018,,,12,100% (311/311),100% (311/311),100% (311/311),"airport,","airport, tokyo. no reservation costs. great rates. book at over tampa, fl hotels.",Easy,,
