0/750000 (epoch 0), train_loss = 9.767, time/batch = 0.224, All_Time = 0.224
114700/750000 (epoch 305), train_loss = 0.301, time/batch = 0.034, All_Time = 4018.798
114750/750000 (epoch 306), train_loss = 0.088, time/batch = 0.039, All_Time = 4020.543
114800/750000 (epoch 306), train_loss = 0.348, time/batch = 0.035, All_Time = 4022.281
114850/750000 (epoch 306), train_loss = 0.309, time/batch = 0.033, All_Time = 4024.020
114900/750000 (epoch 306), train_loss = 0.298, time/batch = 0.036, All_Time = 4025.759
114950/750000 (epoch 306), train_loss = 0.320, time/batch = 0.036, All_Time = 4027.546
115000/750000 (epoch 306), train_loss = 0.238, time/batch = 0.036, All_Time = 4029.307
model saved to NER/nltk/model.ckpt
115050/750000 (epoch 306), train_loss = 0.302, time/batch = 0.034, All_Time = 4031.038
115100/750000 (epoch 306), train_loss = 0.282, time/batch = 0.037, All_Time = 4032.768
115150/750000 (epoch 307), train_loss = 0.352, time/batch = 0.036, All_Time = 4034.491
115200/750000 (epoch 307), train_loss = 0.287, time/batch = 0.037, All_Time = 4036.228
115250/750000 (epoch 307), train_loss = 0.304, time/batch = 0.034, All_Time = 4038.009
115300/750000 (epoch 307), train_loss = 0.317, time/batch = 0.035, All_Time = 4039.761
115350/750000 (epoch 307), train_loss = 0.292, time/batch = 0.035, All_Time = 4041.511
115400/750000 (epoch 307), train_loss = 0.333, time/batch = 0.034, All_Time = 4043.254
115450/750000 (epoch 307), train_loss = 0.301, time/batch = 0.036, All_Time = 4045.009
115500/750000 (epoch 308), train_loss = 0.088, time/batch = 0.039, All_Time = 4046.773
115550/750000 (epoch 308), train_loss = 0.348, time/batch = 0.034, All_Time = 4048.522
115600/750000 (epoch 308), train_loss = 0.309, time/batch = 0.035, All_Time = 4050.261
115650/750000 (epoch 308), train_loss = 0.298, time/batch = 0.034, All_Time = 4051.996
115700/750000 (epoch 308), train_loss = 0.319, time/batch = 0.034, All_Time = 4053.734
115750/750000 (epoch 308), train_loss = 0.238, time/batch = 0.034, All_Time = 4055.455
115800/750000 (epoch 308), train_loss = 0.302, time/batch = 0.035, All_Time = 4057.188
115850/750000 (epoch 308), train_loss = 0.282, time/batch = 0.034, All_Time = 4058.924
115900/750000 (epoch 309), train_loss = 0.352, time/batch = 0.034, All_Time = 4060.661
115950/750000 (epoch 309), train_loss = 0.287, time/batch = 0.035, All_Time = 4062.398
116000/750000 (epoch 309), train_loss = 0.304, time/batch = 0.034, All_Time = 4064.165
model saved to NER/nltk/model.ckpt
116050/750000 (epoch 309), train_loss = 0.317, time/batch = 0.035, All_Time = 4065.900
116100/750000 (epoch 309), train_loss = 0.292, time/batch = 0.034, All_Time = 4067.632
116150/750000 (epoch 309), train_loss = 0.333, time/batch = 0.036, All_Time = 4069.367
116200/750000 (epoch 309), train_loss = 0.301, time/batch = 0.036, All_Time = 4071.096
116250/750000 (epoch 310), train_loss = 0.088, time/batch = 0.039, All_Time = 4072.851
116300/750000 (epoch 310), train_loss = 0.348, time/batch = 0.033, All_Time = 4074.596
116350/750000 (epoch 310), train_loss = 0.309, time/batch = 0.036, All_Time = 4076.343
116400/750000 (epoch 310), train_loss = 0.298, time/batch = 0.034, All_Time = 4078.091
116450/750000 (epoch 310), train_loss = 0.319, time/batch = 0.033, All_Time = 4079.834
116500/750000 (epoch 310), train_loss = 0.238, time/batch = 0.034, All_Time = 4081.572
116550/750000 (epoch 310), train_loss = 0.302, time/batch = 0.034, All_Time = 4083.310
116600/750000 (epoch 310), train_loss = 0.282, time/batch = 0.033, All_Time = 4085.057
116650/750000 (epoch 311), train_loss = 0.352, time/batch = 0.036, All_Time = 4086.809
116700/750000 (epoch 311), train_loss = 0.287, time/batch = 0.035, All_Time = 4088.545
116750/750000 (epoch 311), train_loss = 0.304, time/batch = 0.035, All_Time = 4090.286
116800/750000 (epoch 311), train_loss = 0.317, time/batch = 0.033, All_Time = 4092.024
116850/750000 (epoch 311), train_loss = 0.292, time/batch = 0.036, All_Time = 4093.751
116900/750000 (epoch 311), train_loss = 0.333, time/batch = 0.035, All_Time = 4095.488
116950/750000 (epoch 311), train_loss = 0.301, time/batch = 0.033, All_Time = 4097.242
117000/750000 (epoch 312), train_loss = 0.088, time/batch = 0.038, All_Time = 4098.992
model saved to NER/nltk/model.ckpt
117050/750000 (epoch 312), train_loss = 0.348, time/batch = 0.034, All_Time = 4100.732
117100/750000 (epoch 312), train_loss = 0.309, time/batch = 0.034, All_Time = 4102.467
117150/750000 (epoch 312), train_loss = 0.298, time/batch = 0.034, All_Time = 4104.196
117200/750000 (epoch 312), train_loss = 0.319, time/batch = 0.035, All_Time = 4105.937
117250/750000 (epoch 312), train_loss = 0.238, time/batch = 0.034, All_Time = 4107.683
117300/750000 (epoch 312), train_loss = 0.302, time/batch = 0.034, All_Time = 4109.433
117350/750000 (epoch 312), train_loss = 0.282, time/batch = 0.033, All_Time = 4111.168
117400/750000 (epoch 313), train_loss = 0.351, time/batch = 0.035, All_Time = 4112.912
117450/750000 (epoch 313), train_loss = 0.287, time/batch = 0.035, All_Time = 4114.659
117500/750000 (epoch 313), train_loss = 0.304, time/batch = 0.036, All_Time = 4116.392
117550/750000 (epoch 313), train_loss = 0.317, time/batch = 0.034, All_Time = 4118.128
117600/750000 (epoch 313), train_loss = 0.292, time/batch = 0.036, All_Time = 4119.885
117650/750000 (epoch 313), train_loss = 0.333, time/batch = 0.035, All_Time = 4121.654
117700/750000 (epoch 313), train_loss = 0.301, time/batch = 0.035, All_Time = 4123.377
117750/750000 (epoch 314), train_loss = 0.088, time/batch = 0.038, All_Time = 4125.117
117800/750000 (epoch 314), train_loss = 0.348, time/batch = 0.036, All_Time = 4126.858
117850/750000 (epoch 314), train_loss = 0.309, time/batch = 0.034, All_Time = 4128.592
117900/750000 (epoch 314), train_loss = 0.298, time/batch = 0.036, All_Time = 4130.327
117950/750000 (epoch 314), train_loss = 0.319, time/batch = 0.034, All_Time = 4132.067
118000/750000 (epoch 314), train_loss = 0.238, time/batch = 0.033, All_Time = 4133.810
model saved to NER/nltk/model.ckpt
118050/750000 (epoch 314), train_loss = 0.302, time/batch = 0.034, All_Time = 4135.542
118100/750000 (epoch 314), train_loss = 0.282, time/batch = 0.034, All_Time = 4137.295
118150/750000 (epoch 315), train_loss = 0.351, time/batch = 0.035, All_Time = 4139.025
118200/750000 (epoch 315), train_loss = 0.287, time/batch = 0.034, All_Time = 4140.771
118250/750000 (epoch 315), train_loss = 0.304, time/batch = 0.034, All_Time = 4142.506
118300/750000 (epoch 315), train_loss = 0.317, time/batch = 0.034, All_Time = 4144.244
118350/750000 (epoch 315), train_loss = 0.292, time/batch = 0.037, All_Time = 4145.996
118400/750000 (epoch 315), train_loss = 0.333, time/batch = 0.035, All_Time = 4147.774
118450/750000 (epoch 315), train_loss = 0.301, time/batch = 0.033, All_Time = 4149.517
118500/750000 (epoch 316), train_loss = 0.088, time/batch = 0.041, All_Time = 4151.268
118550/750000 (epoch 316), train_loss = 0.348, time/batch = 0.036, All_Time = 4153.004
118600/750000 (epoch 316), train_loss = 0.308, time/batch = 0.036, All_Time = 4154.743
118650/750000 (epoch 316), train_loss = 0.298, time/batch = 0.037, All_Time = 4156.470
118700/750000 (epoch 316), train_loss = 0.319, time/batch = 0.034, All_Time = 4158.212
118750/750000 (epoch 316), train_loss = 0.238, time/batch = 0.036, All_Time = 4159.942
118800/750000 (epoch 316), train_loss = 0.302, time/batch = 0.035, All_Time = 4161.678
118850/750000 (epoch 316), train_loss = 0.282, time/batch = 0.034, All_Time = 4163.414
118900/750000 (epoch 317), train_loss = 0.351, time/batch = 0.036, All_Time = 4165.149
118950/750000 (epoch 317), train_loss = 0.287, time/batch = 0.036, All_Time = 4166.876
119000/750000 (epoch 317), train_loss = 0.304, time/batch = 0.034, All_Time = 4168.653
model saved to NER/nltk/model.ckpt
119050/750000 (epoch 317), train_loss = 0.317, time/batch = 0.035, All_Time = 4170.403
119100/750000 (epoch 317), train_loss = 0.292, time/batch = 0.034, All_Time = 4172.139
119150/750000 (epoch 317), train_loss = 0.333, time/batch = 0.036, All_Time = 4173.889
119200/750000 (epoch 317), train_loss = 0.301, time/batch = 0.034, All_Time = 4175.633
119250/750000 (epoch 318), train_loss = 0.088, time/batch = 0.038, All_Time = 4177.372
119300/750000 (epoch 318), train_loss = 0.348, time/batch = 0.034, All_Time = 4179.122
119350/750000 (epoch 318), train_loss = 0.308, time/batch = 0.034, All_Time = 4180.859
119400/750000 (epoch 318), train_loss = 0.298, time/batch = 0.034, All_Time = 4182.603
119450/750000 (epoch 318), train_loss = 0.319, time/batch = 0.033, All_Time = 4184.341
119500/750000 (epoch 318), train_loss = 0.238, time/batch = 0.035, All_Time = 4186.078
119550/750000 (epoch 318), train_loss = 0.302, time/batch = 0.035, All_Time = 4187.808
119600/750000 (epoch 318), train_loss = 0.282, time/batch = 0.033, All_Time = 4189.546
119650/750000 (epoch 319), train_loss = 0.351, time/batch = 0.036, All_Time = 4191.292
119700/750000 (epoch 319), train_loss = 0.287, time/batch = 0.035, All_Time = 4193.072
119750/750000 (epoch 319), train_loss = 0.304, time/batch = 0.033, All_Time = 4194.840
119800/750000 (epoch 319), train_loss = 0.317, time/batch = 0.035, All_Time = 4196.585
119850/750000 (epoch 319), train_loss = 0.292, time/batch = 0.035, All_Time = 4198.329
119900/750000 (epoch 319), train_loss = 0.333, time/batch = 0.035, All_Time = 4200.075
119950/750000 (epoch 319), train_loss = 0.301, time/batch = 0.034, All_Time = 4201.814
120000/750000 (epoch 320), train_loss = 0.088, time/batch = 0.039, All_Time = 4203.563
model saved to NER/nltk/model.ckpt
120050/750000 (epoch 320), train_loss = 0.348, time/batch = 0.035, All_Time = 4205.311
120100/750000 (epoch 320), train_loss = 0.308, time/batch = 0.036, All_Time = 4207.032
120150/750000 (epoch 320), train_loss = 0.298, time/batch = 0.035, All_Time = 4208.775
120200/750000 (epoch 320), train_loss = 0.319, time/batch = 0.034, All_Time = 4210.532
120250/750000 (epoch 320), train_loss = 0.238, time/batch = 0.034, All_Time = 4212.273
120300/750000 (epoch 320), train_loss = 0.302, time/batch = 0.034, All_Time = 4214.037
120350/750000 (epoch 320), train_loss = 0.282, time/batch = 0.036, All_Time = 4215.790
120400/750000 (epoch 321), train_loss = 0.351, time/batch = 0.034, All_Time = 4217.548
120450/750000 (epoch 321), train_loss = 0.287, time/batch = 0.035, All_Time = 4219.292
120500/750000 (epoch 321), train_loss = 0.304, time/batch = 0.036, All_Time = 4221.024
120550/750000 (epoch 321), train_loss = 0.317, time/batch = 0.035, All_Time = 4222.765
120600/750000 (epoch 321), train_loss = 0.292, time/batch = 0.034, All_Time = 4224.494
120650/750000 (epoch 321), train_loss = 0.333, time/batch = 0.035, All_Time = 4226.224
120700/750000 (epoch 321), train_loss = 0.301, time/batch = 0.035, All_Time = 4228.001
120750/750000 (epoch 322), train_loss = 0.088, time/batch = 0.038, All_Time = 4229.761
120800/750000 (epoch 322), train_loss = 0.348, time/batch = 0.033, All_Time = 4231.500
120850/750000 (epoch 322), train_loss = 0.308, time/batch = 0.035, All_Time = 4233.232
120900/750000 (epoch 322), train_loss = 0.298, time/batch = 0.034, All_Time = 4234.963
120950/750000 (epoch 322), train_loss = 0.319, time/batch = 0.036, All_Time = 4236.682
121000/750000 (epoch 322), train_loss = 0.238, time/batch = 0.036, All_Time = 4238.411
model saved to NER/nltk/model.ckpt
121050/750000 (epoch 322), train_loss = 0.302, time/batch = 0.035, All_Time = 4240.139
121100/750000 (epoch 322), train_loss = 0.282, time/batch = 0.036, All_Time = 4241.878
121150/750000 (epoch 323), train_loss = 0.351, time/batch = 0.035, All_Time = 4243.622
121200/750000 (epoch 323), train_loss = 0.287, time/batch = 0.034, All_Time = 4245.364
121250/750000 (epoch 323), train_loss = 0.304, time/batch = 0.035, All_Time = 4247.114
121300/750000 (epoch 323), train_loss = 0.317, time/batch = 0.035, All_Time = 4248.896
121350/750000 (epoch 323), train_loss = 0.292, time/batch = 0.034, All_Time = 4250.642
121400/750000 (epoch 323), train_loss = 0.333, time/batch = 0.033, All_Time = 4252.398
121450/750000 (epoch 323), train_loss = 0.301, time/batch = 0.034, All_Time = 4254.160
121500/750000 (epoch 324), train_loss = 0.088, time/batch = 0.039, All_Time = 4255.914
121550/750000 (epoch 324), train_loss = 0.348, time/batch = 0.034, All_Time = 4257.667
121600/750000 (epoch 324), train_loss = 0.308, time/batch = 0.035, All_Time = 4259.399
121650/750000 (epoch 324), train_loss = 0.298, time/batch = 0.035, All_Time = 4261.132
121700/750000 (epoch 324), train_loss = 0.319, time/batch = 0.034, All_Time = 4262.877
121750/750000 (epoch 324), train_loss = 0.238, time/batch = 0.035, All_Time = 4264.614
121800/750000 (epoch 324), train_loss = 0.302, time/batch = 0.036, All_Time = 4266.354
121850/750000 (epoch 324), train_loss = 0.282, time/batch = 0.034, All_Time = 4268.107
121900/750000 (epoch 325), train_loss = 0.351, time/batch = 0.034, All_Time = 4269.859
121950/750000 (epoch 325), train_loss = 0.287, time/batch = 0.034, All_Time = 4271.580
122000/750000 (epoch 325), train_loss = 0.304, time/batch = 0.034, All_Time = 4273.316
model saved to NER/nltk/model.ckpt
122050/750000 (epoch 325), train_loss = 0.317, time/batch = 0.035, All_Time = 4275.055
122100/750000 (epoch 325), train_loss = 0.292, time/batch = 0.035, All_Time = 4276.776
122150/750000 (epoch 325), train_loss = 0.333, time/batch = 0.035, All_Time = 4278.517
122200/750000 (epoch 325), train_loss = 0.301, time/batch = 0.034, All_Time = 4280.286
122250/750000 (epoch 326), train_loss = 0.088, time/batch = 0.039, All_Time = 4282.039
122300/750000 (epoch 326), train_loss = 0.348, time/batch = 0.034, All_Time = 4283.790
122350/750000 (epoch 326), train_loss = 0.308, time/batch = 0.034, All_Time = 4285.537
122400/750000 (epoch 326), train_loss = 0.298, time/batch = 0.034, All_Time = 4287.268
122450/750000 (epoch 326), train_loss = 0.319, time/batch = 0.035, All_Time = 4289.006
122500/750000 (epoch 326), train_loss = 0.238, time/batch = 0.035, All_Time = 4290.718
122550/750000 (epoch 326), train_loss = 0.302, time/batch = 0.033, All_Time = 4292.449
122600/750000 (epoch 326), train_loss = 0.282, time/batch = 0.034, All_Time = 4294.181
122650/750000 (epoch 327), train_loss = 0.351, time/batch = 0.034, All_Time = 4295.927
122700/750000 (epoch 327), train_loss = 0.287, time/batch = 0.033, All_Time = 4297.662
122750/750000 (epoch 327), train_loss = 0.304, time/batch = 0.034, All_Time = 4299.401
122800/750000 (epoch 327), train_loss = 0.317, time/batch = 0.034, All_Time = 4301.135
122850/750000 (epoch 327), train_loss = 0.292, time/batch = 0.035, All_Time = 4302.890
122900/750000 (epoch 327), train_loss = 0.333, time/batch = 0.035, All_Time = 4304.625
122950/750000 (epoch 327), train_loss = 0.301, time/batch = 0.035, All_Time = 4306.365
123000/750000 (epoch 328), train_loss = 0.088, time/batch = 0.041, All_Time = 4308.116
model saved to NER/nltk/model.ckpt
123050/750000 (epoch 328), train_loss = 0.348, time/batch = 0.034, All_Time = 4309.848
123100/750000 (epoch 328), train_loss = 0.308, time/batch = 0.034, All_Time = 4311.592
123150/750000 (epoch 328), train_loss = 0.298, time/batch = 0.036, All_Time = 4313.359
123200/750000 (epoch 328), train_loss = 0.319, time/batch = 0.034, All_Time = 4315.107
123250/750000 (epoch 328), train_loss = 0.238, time/batch = 0.035, All_Time = 4316.853
123300/750000 (epoch 328), train_loss = 0.302, time/batch = 0.036, All_Time = 4318.598
123350/750000 (epoch 328), train_loss = 0.282, time/batch = 0.035, All_Time = 4320.351
123400/750000 (epoch 329), train_loss = 0.351, time/batch = 0.034, All_Time = 4322.108
123450/750000 (epoch 329), train_loss = 0.287, time/batch = 0.035, All_Time = 4323.849
123500/750000 (epoch 329), train_loss = 0.304, time/batch = 0.035, All_Time = 4325.582
123550/750000 (epoch 329), train_loss = 0.317, time/batch = 0.035, All_Time = 4327.313
123600/750000 (epoch 329), train_loss = 0.292, time/batch = 0.034, All_Time = 4329.047
123650/750000 (epoch 329), train_loss = 0.333, time/batch = 0.036, All_Time = 4330.777
123700/750000 (epoch 329), train_loss = 0.301, time/batch = 0.034, All_Time = 4332.520
123750/750000 (epoch 330), train_loss = 0.088, time/batch = 0.039, All_Time = 4334.303
123800/750000 (epoch 330), train_loss = 0.348, time/batch = 0.033, All_Time = 4336.054
123850/750000 (epoch 330), train_loss = 0.308, time/batch = 0.035, All_Time = 4337.771
123900/750000 (epoch 330), train_loss = 0.298, time/batch = 0.033, All_Time = 4339.504
123950/750000 (epoch 330), train_loss = 0.319, time/batch = 0.035, All_Time = 4341.237
124000/750000 (epoch 330), train_loss = 0.238, time/batch = 0.034, All_Time = 4342.956
model saved to NER/nltk/model.ckpt
124050/750000 (epoch 330), train_loss = 0.302, time/batch = 0.035, All_Time = 4344.686
124100/750000 (epoch 330), train_loss = 0.282, time/batch = 0.035, All_Time = 4346.432
124150/750000 (epoch 331), train_loss = 0.351, time/batch = 0.034, All_Time = 4348.214
124200/750000 (epoch 331), train_loss = 0.287, time/batch = 0.034, All_Time = 4349.968
124250/750000 (epoch 331), train_loss = 0.304, time/batch = 0.035, All_Time = 4351.711
124300/750000 (epoch 331), train_loss = 0.317, time/batch = 0.033, All_Time = 4353.446
124350/750000 (epoch 331), train_loss = 0.292, time/batch = 0.034, All_Time = 4355.180
124400/750000 (epoch 331), train_loss = 0.333, time/batch = 0.036, All_Time = 4356.935
124450/750000 (epoch 331), train_loss = 0.301, time/batch = 0.033, All_Time = 4358.673
124500/750000 (epoch 332), train_loss = 0.088, time/batch = 0.040, All_Time = 4360.429
124550/750000 (epoch 332), train_loss = 0.348, time/batch = 0.034, All_Time = 4362.163
124600/750000 (epoch 332), train_loss = 0.308, time/batch = 0.035, All_Time = 4363.907
124650/750000 (epoch 332), train_loss = 0.298, time/batch = 0.034, All_Time = 4365.644
124700/750000 (epoch 332), train_loss = 0.319, time/batch = 0.036, All_Time = 4367.382
124750/750000 (epoch 332), train_loss = 0.238, time/batch = 0.034, All_Time = 4369.116
124800/750000 (epoch 332), train_loss = 0.302, time/batch = 0.036, All_Time = 4370.860
124850/750000 (epoch 332), train_loss = 0.282, time/batch = 0.036, All_Time = 4372.582
124900/750000 (epoch 333), train_loss = 0.351, time/batch = 0.034, All_Time = 4374.322
124950/750000 (epoch 333), train_loss = 0.287, time/batch = 0.037, All_Time = 4376.072
125000/750000 (epoch 333), train_loss = 0.304, time/batch = 0.036, All_Time = 4377.818
model saved to NER/nltk/model.ckpt
125050/750000 (epoch 333), train_loss = 0.317, time/batch = 0.035, All_Time = 4379.551
125100/750000 (epoch 333), train_loss = 0.292, time/batch = 0.034, All_Time = 4381.274
125150/750000 (epoch 333), train_loss = 0.333, time/batch = 0.034, All_Time = 4383.009
125200/750000 (epoch 333), train_loss = 0.301, time/batch = 0.037, All_Time = 4384.768
125250/750000 (epoch 334), train_loss = 0.088, time/batch = 0.039, All_Time = 4386.522
125300/750000 (epoch 334), train_loss = 0.348, time/batch = 0.034, All_Time = 4388.276
125350/750000 (epoch 334), train_loss = 0.308, time/batch = 0.034, All_Time = 4390.015
125400/750000 (epoch 334), train_loss = 0.298, time/batch = 0.034, All_Time = 4391.744
125450/750000 (epoch 334), train_loss = 0.319, time/batch = 0.033, All_Time = 4393.475
125500/750000 (epoch 334), train_loss = 0.238, time/batch = 0.034, All_Time = 4395.210
125550/750000 (epoch 334), train_loss = 0.302, time/batch = 0.034, All_Time = 4396.950
125600/750000 (epoch 334), train_loss = 0.282, time/batch = 0.034, All_Time = 4398.683
125650/750000 (epoch 335), train_loss = 0.351, time/batch = 0.035, All_Time = 4400.430
125700/750000 (epoch 335), train_loss = 0.287, time/batch = 0.035, All_Time = 4402.179
125750/750000 (epoch 335), train_loss = 0.304, time/batch = 0.035, All_Time = 4403.936
125800/750000 (epoch 335), train_loss = 0.317, time/batch = 0.035, All_Time = 4405.681
125850/750000 (epoch 335), train_loss = 0.292, time/batch = 0.036, All_Time = 4407.427
125900/750000 (epoch 335), train_loss = 0.333, time/batch = 0.034, All_Time = 4409.156
125950/750000 (epoch 335), train_loss = 0.301, time/batch = 0.035, All_Time = 4410.894
126000/750000 (epoch 336), train_loss = 0.088, time/batch = 0.040, All_Time = 4412.649
model saved to NER/nltk/model.ckpt
126050/750000 (epoch 336), train_loss = 0.348, time/batch = 0.036, All_Time = 4414.384
126100/750000 (epoch 336), train_loss = 0.308, time/batch = 0.036, All_Time = 4416.136
126150/750000 (epoch 336), train_loss = 0.298, time/batch = 0.035, All_Time = 4417.893
126200/750000 (epoch 336), train_loss = 0.319, time/batch = 0.035, All_Time = 4419.640
126250/750000 (epoch 336), train_loss = 0.238, time/batch = 0.034, All_Time = 4421.394
126300/750000 (epoch 336), train_loss = 0.302, time/batch = 0.034, All_Time = 4423.149
126350/750000 (epoch 336), train_loss = 0.282, time/batch = 0.034, All_Time = 4424.894
126400/750000 (epoch 337), train_loss = 0.351, time/batch = 0.036, All_Time = 4426.640
126450/750000 (epoch 337), train_loss = 0.287, time/batch = 0.034, All_Time = 4428.376
126500/750000 (epoch 337), train_loss = 0.304, time/batch = 0.034, All_Time = 4430.112
126550/750000 (epoch 337), train_loss = 0.317, time/batch = 0.036, All_Time = 4431.849
126600/750000 (epoch 337), train_loss = 0.292, time/batch = 0.037, All_Time = 4433.574
126650/750000 (epoch 337), train_loss = 0.333, time/batch = 0.036, All_Time = 4435.312
126700/750000 (epoch 337), train_loss = 0.301, time/batch = 0.036, All_Time = 4437.056
126750/750000 (epoch 338), train_loss = 0.088, time/batch = 0.041, All_Time = 4438.817
126800/750000 (epoch 338), train_loss = 0.348, time/batch = 0.033, All_Time = 4440.577
126850/750000 (epoch 338), train_loss = 0.308, time/batch = 0.034, All_Time = 4442.340
126900/750000 (epoch 338), train_loss = 0.298, time/batch = 0.037, All_Time = 4444.084
126950/750000 (epoch 338), train_loss = 0.319, time/batch = 0.034, All_Time = 4445.833
127000/750000 (epoch 338), train_loss = 0.238, time/batch = 0.037, All_Time = 4447.581
model saved to NER/nltk/model.ckpt
127050/750000 (epoch 338), train_loss = 0.302, time/batch = 0.035, All_Time = 4449.319
127100/750000 (epoch 338), train_loss = 0.282, time/batch = 0.034, All_Time = 4451.046
127150/750000 (epoch 339), train_loss = 0.351, time/batch = 0.035, All_Time = 4452.783
127200/750000 (epoch 339), train_loss = 0.287, time/batch = 0.035, All_Time = 4454.515
127250/750000 (epoch 339), train_loss = 0.304, time/batch = 0.034, All_Time = 4456.292
127300/750000 (epoch 339), train_loss = 0.317, time/batch = 0.033, All_Time = 4458.043
127350/750000 (epoch 339), train_loss = 0.292, time/batch = 0.035, All_Time = 4459.804
127400/750000 (epoch 339), train_loss = 0.333, time/batch = 0.034, All_Time = 4461.548
127450/750000 (epoch 339), train_loss = 0.301, time/batch = 0.035, All_Time = 4463.275
127500/750000 (epoch 340), train_loss = 0.088, time/batch = 0.039, All_Time = 4465.024
127550/750000 (epoch 340), train_loss = 0.348, time/batch = 0.034, All_Time = 4466.764
127600/750000 (epoch 340), train_loss = 0.308, time/batch = 0.035, All_Time = 4468.499
127650/750000 (epoch 340), train_loss = 0.298, time/batch = 0.034, All_Time = 4470.244
127700/750000 (epoch 340), train_loss = 0.319, time/batch = 0.034, All_Time = 4471.974
127750/750000 (epoch 340), train_loss = 0.238, time/batch = 0.034, All_Time = 4473.705
127800/750000 (epoch 340), train_loss = 0.302, time/batch = 0.032, All_Time = 4475.423
127850/750000 (epoch 340), train_loss = 0.282, time/batch = 0.034, All_Time = 4477.156
127900/750000 (epoch 341), train_loss = 0.351, time/batch = 0.033, All_Time = 4478.907
127950/750000 (epoch 341), train_loss = 0.287, time/batch = 0.033, All_Time = 4480.646
128000/750000 (epoch 341), train_loss = 0.304, time/batch = 0.035, All_Time = 4482.371
model saved to NER/nltk/model.ckpt
128050/750000 (epoch 341), train_loss = 0.317, time/batch = 0.035, All_Time = 4484.092
128100/750000 (epoch 341), train_loss = 0.292, time/batch = 0.032, All_Time = 4485.821
128150/750000 (epoch 341), train_loss = 0.333, time/batch = 0.036, All_Time = 4487.550
128200/750000 (epoch 341), train_loss = 0.301, time/batch = 0.034, All_Time = 4489.276
128250/750000 (epoch 342), train_loss = 0.088, time/batch = 0.039, All_Time = 4491.001
128300/750000 (epoch 342), train_loss = 0.348, time/batch = 0.036, All_Time = 4492.728
128350/750000 (epoch 342), train_loss = 0.308, time/batch = 0.032, All_Time = 4494.463
128400/750000 (epoch 342), train_loss = 0.298, time/batch = 0.035, All_Time = 4496.188
128450/750000 (epoch 342), train_loss = 0.319, time/batch = 0.034, All_Time = 4497.917
128500/750000 (epoch 342), train_loss = 0.238, time/batch = 0.033, All_Time = 4499.645
128550/750000 (epoch 342), train_loss = 0.302, time/batch = 0.034, All_Time = 4501.369
128600/750000 (epoch 342), train_loss = 0.282, time/batch = 0.035, All_Time = 4503.100
128650/750000 (epoch 343), train_loss = 0.351, time/batch = 0.036, All_Time = 4504.827
128700/750000 (epoch 343), train_loss = 0.287, time/batch = 0.034, All_Time = 4506.567
128750/750000 (epoch 343), train_loss = 0.304, time/batch = 0.035, All_Time = 4508.285
128800/750000 (epoch 343), train_loss = 0.317, time/batch = 0.033, All_Time = 4510.014
128850/750000 (epoch 343), train_loss = 0.292, time/batch = 0.035, All_Time = 4511.734
128900/750000 (epoch 343), train_loss = 0.333, time/batch = 0.036, All_Time = 4513.467
128950/750000 (epoch 343), train_loss = 0.301, time/batch = 0.034, All_Time = 4515.194
129000/750000 (epoch 344), train_loss = 0.088, time/batch = 0.041, All_Time = 4516.917
model saved to NER/nltk/model.ckpt
129050/750000 (epoch 344), train_loss = 0.348, time/batch = 0.034, All_Time = 4518.647
129100/750000 (epoch 344), train_loss = 0.308, time/batch = 0.035, All_Time = 4520.371
129150/750000 (epoch 344), train_loss = 0.298, time/batch = 0.035, All_Time = 4522.104
129200/750000 (epoch 344), train_loss = 0.319, time/batch = 0.033, All_Time = 4523.825
129250/750000 (epoch 344), train_loss = 0.238, time/batch = 0.035, All_Time = 4525.551
129300/750000 (epoch 344), train_loss = 0.302, time/batch = 0.035, All_Time = 4527.280
129350/750000 (epoch 344), train_loss = 0.282, time/batch = 0.035, All_Time = 4528.997
129400/750000 (epoch 345), train_loss = 0.351, time/batch = 0.036, All_Time = 4530.718
129450/750000 (epoch 345), train_loss = 0.287, time/batch = 0.033, All_Time = 4532.446
129500/750000 (epoch 345), train_loss = 0.304, time/batch = 0.033, All_Time = 4534.173
129550/750000 (epoch 345), train_loss = 0.317, time/batch = 0.033, All_Time = 4535.895
129600/750000 (epoch 345), train_loss = 0.292, time/batch = 0.033, All_Time = 4537.634
129650/750000 (epoch 345), train_loss = 0.333, time/batch = 0.035, All_Time = 4539.352
129700/750000 (epoch 345), train_loss = 0.301, time/batch = 0.035, All_Time = 4541.081
129750/750000 (epoch 346), train_loss = 0.088, time/batch = 0.038, All_Time = 4542.815
129800/750000 (epoch 346), train_loss = 0.348, time/batch = 0.035, All_Time = 4544.543
129850/750000 (epoch 346), train_loss = 0.308, time/batch = 0.034, All_Time = 4546.267
129900/750000 (epoch 346), train_loss = 0.298, time/batch = 0.033, All_Time = 4547.985
129950/750000 (epoch 346), train_loss = 0.319, time/batch = 0.033, All_Time = 4549.710
130000/750000 (epoch 346), train_loss = 0.238, time/batch = 0.035, All_Time = 4551.440
model saved to NER/nltk/model.ckpt
130050/750000 (epoch 346), train_loss = 0.302, time/batch = 0.036, All_Time = 4553.167
130100/750000 (epoch 346), train_loss = 0.282, time/batch = 0.034, All_Time = 4554.891
130150/750000 (epoch 347), train_loss = 0.351, time/batch = 0.034, All_Time = 4556.627
