0/742000 (epoch 0), train_loss = 9.865, time/batch = 0.222, All_Time = 0.222
model saved to NER/spacy/model.ckpt
72050/742000 (epoch 194), train_loss = 0.496, time/batch = 0.039, All_Time = 2681.850
72100/742000 (epoch 194), train_loss = 0.612, time/batch = 0.038, All_Time = 2683.718
72150/742000 (epoch 194), train_loss = 0.567, time/batch = 0.038, All_Time = 2685.601
72200/742000 (epoch 194), train_loss = 0.501, time/batch = 0.038, All_Time = 2687.479
72250/742000 (epoch 194), train_loss = 0.589, time/batch = 0.037, All_Time = 2689.362
72300/742000 (epoch 194), train_loss = 0.551, time/batch = 0.038, All_Time = 2691.240
72350/742000 (epoch 195), train_loss = 0.488, time/batch = 0.037, All_Time = 2693.121
72400/742000 (epoch 195), train_loss = 0.523, time/batch = 0.039, All_Time = 2694.998
72450/742000 (epoch 195), train_loss = 0.511, time/batch = 0.038, All_Time = 2696.867
72500/742000 (epoch 195), train_loss = 0.630, time/batch = 0.036, All_Time = 2698.728
72550/742000 (epoch 195), train_loss = 0.549, time/batch = 0.037, All_Time = 2700.596
72600/742000 (epoch 195), train_loss = 0.557, time/batch = 0.037, All_Time = 2702.480
72650/742000 (epoch 195), train_loss = 0.529, time/batch = 0.038, All_Time = 2704.341
72700/742000 (epoch 195), train_loss = 0.589, time/batch = 0.036, All_Time = 2706.208
72750/742000 (epoch 196), train_loss = 0.537, time/batch = 0.040, All_Time = 2708.069
72800/742000 (epoch 196), train_loss = 0.503, time/batch = 0.037, All_Time = 2709.947
72850/742000 (epoch 196), train_loss = 0.614, time/batch = 0.036, All_Time = 2711.824
72900/742000 (epoch 196), train_loss = 0.587, time/batch = 0.037, All_Time = 2713.733
72950/742000 (epoch 196), train_loss = 0.501, time/batch = 0.036, All_Time = 2715.608
73000/742000 (epoch 196), train_loss = 0.573, time/batch = 0.037, All_Time = 2717.485
model saved to NER/spacy/model.ckpt
73050/742000 (epoch 196), train_loss = 0.572, time/batch = 0.037, All_Time = 2719.334
73100/742000 (epoch 197), train_loss = 0.514, time/batch = 0.037, All_Time = 2721.205
73150/742000 (epoch 197), train_loss = 0.523, time/batch = 0.038, All_Time = 2723.079
73200/742000 (epoch 197), train_loss = 0.659, time/batch = 0.039, All_Time = 2724.936
73250/742000 (epoch 197), train_loss = 0.524, time/batch = 0.038, All_Time = 2726.807
73300/742000 (epoch 197), train_loss = 0.531, time/batch = 0.039, All_Time = 2728.683
73350/742000 (epoch 197), train_loss = 0.560, time/batch = 0.037, All_Time = 2730.554
73400/742000 (epoch 197), train_loss = 0.573, time/batch = 0.036, All_Time = 2732.432
73450/742000 (epoch 197), train_loss = 0.595, time/batch = 0.038, All_Time = 2734.308
73500/742000 (epoch 198), train_loss = 0.484, time/batch = 0.036, All_Time = 2736.177
73550/742000 (epoch 198), train_loss = 0.573, time/batch = 0.036, All_Time = 2738.035
73600/742000 (epoch 198), train_loss = 0.646, time/batch = 0.037, All_Time = 2739.897
73650/742000 (epoch 198), train_loss = 0.570, time/batch = 0.038, All_Time = 2741.766
73700/742000 (epoch 198), train_loss = 0.572, time/batch = 0.036, All_Time = 2743.624
73750/742000 (epoch 198), train_loss = 0.508, time/batch = 0.037, All_Time = 2745.517
73800/742000 (epoch 198), train_loss = 0.512, time/batch = 0.036, All_Time = 2747.392
73850/742000 (epoch 199), train_loss = 0.496, time/batch = 0.037, All_Time = 2749.272
73900/742000 (epoch 199), train_loss = 0.569, time/batch = 0.036, All_Time = 2751.132
73950/742000 (epoch 199), train_loss = 0.665, time/batch = 0.039, All_Time = 2753.016
74000/742000 (epoch 199), train_loss = 0.584, time/batch = 0.037, All_Time = 2754.893
model saved to NER/spacy/model.ckpt
74050/742000 (epoch 199), train_loss = 0.554, time/batch = 0.038, All_Time = 2756.750
74100/742000 (epoch 199), train_loss = 0.570, time/batch = 0.036, All_Time = 2758.606
74150/742000 (epoch 199), train_loss = 0.570, time/batch = 0.038, All_Time = 2760.494
74200/742000 (epoch 200), train_loss = 0.181, time/batch = 0.040, All_Time = 2762.359
74250/742000 (epoch 200), train_loss = 0.535, time/batch = 0.036, All_Time = 2764.220
74300/742000 (epoch 200), train_loss = 0.576, time/batch = 0.036, All_Time = 2766.088
74350/742000 (epoch 200), train_loss = 0.648, time/batch = 0.038, All_Time = 2767.943
74400/742000 (epoch 200), train_loss = 0.589, time/batch = 0.038, All_Time = 2769.809
74450/742000 (epoch 200), train_loss = 0.522, time/batch = 0.037, All_Time = 2771.678
74500/742000 (epoch 200), train_loss = 0.501, time/batch = 0.038, All_Time = 2773.536
74550/742000 (epoch 200), train_loss = 0.591, time/batch = 0.036, All_Time = 2775.403
74600/742000 (epoch 201), train_loss = 0.529, time/batch = 0.038, All_Time = 2777.275
74650/742000 (epoch 201), train_loss = 0.552, time/batch = 0.038, All_Time = 2779.153
74700/742000 (epoch 201), train_loss = 0.588, time/batch = 0.037, All_Time = 2781.018
74750/742000 (epoch 201), train_loss = 0.541, time/batch = 0.038, All_Time = 2782.918
74800/742000 (epoch 201), train_loss = 0.544, time/batch = 0.039, All_Time = 2784.798
74850/742000 (epoch 201), train_loss = 0.520, time/batch = 0.038, All_Time = 2786.736
74900/742000 (epoch 201), train_loss = 0.614, time/batch = 0.038, All_Time = 2788.676
74950/742000 (epoch 202), train_loss = 0.468, time/batch = 0.035, All_Time = 2790.541
75000/742000 (epoch 202), train_loss = 0.533, time/batch = 0.036, All_Time = 2792.399
model saved to NER/spacy/model.ckpt
75050/742000 (epoch 202), train_loss = 0.598, time/batch = 0.036, All_Time = 2794.255
75100/742000 (epoch 202), train_loss = 0.590, time/batch = 0.039, All_Time = 2796.119
75150/742000 (epoch 202), train_loss = 0.591, time/batch = 0.037, All_Time = 2797.969
75200/742000 (epoch 202), train_loss = 0.541, time/batch = 0.037, All_Time = 2799.839
75250/742000 (epoch 202), train_loss = 0.595, time/batch = 0.037, All_Time = 2801.740
75300/742000 (epoch 202), train_loss = 0.581, time/batch = 0.040, All_Time = 2803.615
75350/742000 (epoch 203), train_loss = 0.539, time/batch = 0.037, All_Time = 2805.476
75400/742000 (epoch 203), train_loss = 0.588, time/batch = 0.037, All_Time = 2807.324
75450/742000 (epoch 203), train_loss = 0.578, time/batch = 0.036, All_Time = 2809.175
75500/742000 (epoch 203), train_loss = 0.600, time/batch = 0.036, All_Time = 2811.035
75550/742000 (epoch 203), train_loss = 0.505, time/batch = 0.037, All_Time = 2812.924
75600/742000 (epoch 203), train_loss = 0.597, time/batch = 0.039, All_Time = 2814.796
75650/742000 (epoch 203), train_loss = 0.550, time/batch = 0.037, All_Time = 2816.656
75700/742000 (epoch 204), train_loss = 0.501, time/batch = 0.040, All_Time = 2818.748
75750/742000 (epoch 204), train_loss = 0.466, time/batch = 0.039, All_Time = 2820.610
75800/742000 (epoch 204), train_loss = 0.633, time/batch = 0.038, All_Time = 2822.483
75850/742000 (epoch 204), train_loss = 0.567, time/batch = 0.037, All_Time = 2824.338
75900/742000 (epoch 204), train_loss = 0.627, time/batch = 0.037, All_Time = 2826.205
75950/742000 (epoch 204), train_loss = 0.537, time/batch = 0.035, All_Time = 2828.102
76000/742000 (epoch 204), train_loss = 0.571, time/batch = 0.037, All_Time = 2829.990
model saved to NER/spacy/model.ckpt
76050/742000 (epoch 204), train_loss = 0.469, time/batch = 0.036, All_Time = 2831.846
76100/742000 (epoch 205), train_loss = 0.536, time/batch = 0.037, All_Time = 2833.704
76150/742000 (epoch 205), train_loss = 0.562, time/batch = 0.037, All_Time = 2835.534
76200/742000 (epoch 205), train_loss = 0.606, time/batch = 0.037, All_Time = 2837.388
76250/742000 (epoch 205), train_loss = 0.600, time/batch = 0.039, All_Time = 2839.229
76300/742000 (epoch 205), train_loss = 0.490, time/batch = 0.035, All_Time = 2841.084
76350/742000 (epoch 205), train_loss = 0.499, time/batch = 0.036, All_Time = 2842.918
76400/742000 (epoch 205), train_loss = 0.565, time/batch = 0.036, All_Time = 2844.751
76450/742000 (epoch 206), train_loss = 0.476, time/batch = 0.039, All_Time = 2846.608
76500/742000 (epoch 206), train_loss = 0.531, time/batch = 0.036, All_Time = 2848.458
76550/742000 (epoch 206), train_loss = 0.583, time/batch = 0.037, All_Time = 2850.301
76600/742000 (epoch 206), train_loss = 0.601, time/batch = 0.036, All_Time = 2852.137
76650/742000 (epoch 206), train_loss = 0.531, time/batch = 0.035, All_Time = 2853.970
76700/742000 (epoch 206), train_loss = 0.577, time/batch = 0.036, All_Time = 2855.803
76750/742000 (epoch 206), train_loss = 0.540, time/batch = 0.038, All_Time = 2857.647
76800/742000 (epoch 207), train_loss = 0.440, time/batch = 0.037, All_Time = 2859.504
76850/742000 (epoch 207), train_loss = 0.526, time/batch = 0.035, All_Time = 2861.347
76900/742000 (epoch 207), train_loss = 0.555, time/batch = 0.038, All_Time = 2863.192
76950/742000 (epoch 207), train_loss = 0.602, time/batch = 0.036, All_Time = 2865.039
77000/742000 (epoch 207), train_loss = 0.613, time/batch = 0.037, All_Time = 2866.864
model saved to NER/spacy/model.ckpt
77050/742000 (epoch 207), train_loss = 0.569, time/batch = 0.036, All_Time = 2868.711
77100/742000 (epoch 207), train_loss = 0.521, time/batch = 0.037, All_Time = 2870.561
77150/742000 (epoch 207), train_loss = 0.526, time/batch = 0.039, All_Time = 2872.413
77200/742000 (epoch 208), train_loss = 0.497, time/batch = 0.035, All_Time = 2874.268
77250/742000 (epoch 208), train_loss = 0.596, time/batch = 0.037, All_Time = 2876.104
77300/742000 (epoch 208), train_loss = 0.554, time/batch = 0.038, All_Time = 2877.954
77350/742000 (epoch 208), train_loss = 0.603, time/batch = 0.037, All_Time = 2879.815
77400/742000 (epoch 208), train_loss = 0.538, time/batch = 0.035, All_Time = 2881.654
77450/742000 (epoch 208), train_loss = 0.571, time/batch = 0.037, All_Time = 2883.498
77500/742000 (epoch 208), train_loss = 0.511, time/batch = 0.038, All_Time = 2885.352
77550/742000 (epoch 209), train_loss = 0.567, time/batch = 0.037, All_Time = 2887.210
77600/742000 (epoch 209), train_loss = 0.511, time/batch = 0.038, All_Time = 2889.053
77650/742000 (epoch 209), train_loss = 0.599, time/batch = 0.037, All_Time = 2890.894
77700/742000 (epoch 209), train_loss = 0.586, time/batch = 0.038, All_Time = 2892.752
77750/742000 (epoch 209), train_loss = 0.576, time/batch = 0.036, All_Time = 2894.589
77800/742000 (epoch 209), train_loss = 0.627, time/batch = 0.037, All_Time = 2896.429
77850/742000 (epoch 209), train_loss = 0.542, time/batch = 0.034, All_Time = 2898.276
77900/742000 (epoch 209), train_loss = 0.604, time/batch = 0.039, All_Time = 2900.123
77950/742000 (epoch 210), train_loss = 0.514, time/batch = 0.038, All_Time = 2901.973
78000/742000 (epoch 210), train_loss = 0.586, time/batch = 0.035, All_Time = 2903.826
model saved to NER/spacy/model.ckpt
78050/742000 (epoch 210), train_loss = 0.556, time/batch = 0.036, All_Time = 2905.682
78100/742000 (epoch 210), train_loss = 0.529, time/batch = 0.036, All_Time = 2907.529
78150/742000 (epoch 210), train_loss = 0.524, time/batch = 0.036, All_Time = 2909.366
78200/742000 (epoch 210), train_loss = 0.588, time/batch = 0.038, All_Time = 2911.227
78250/742000 (epoch 210), train_loss = 0.600, time/batch = 0.040, All_Time = 2913.066
78300/742000 (epoch 211), train_loss = 0.519, time/batch = 0.036, All_Time = 2914.914
78350/742000 (epoch 211), train_loss = 0.534, time/batch = 0.037, All_Time = 2916.758
78400/742000 (epoch 211), train_loss = 0.624, time/batch = 0.036, All_Time = 2918.599
78450/742000 (epoch 211), train_loss = 0.533, time/batch = 0.038, All_Time = 2920.437
78500/742000 (epoch 211), train_loss = 0.600, time/batch = 0.038, All_Time = 2922.287
78550/742000 (epoch 211), train_loss = 0.523, time/batch = 0.037, All_Time = 2924.133
78600/742000 (epoch 211), train_loss = 0.577, time/batch = 0.035, All_Time = 2925.978
78650/742000 (epoch 211), train_loss = 0.516, time/batch = 0.043, All_Time = 2927.853
78700/742000 (epoch 212), train_loss = 0.526, time/batch = 0.036, All_Time = 2929.705
78750/742000 (epoch 212), train_loss = 0.519, time/batch = 0.037, All_Time = 2931.549
78800/742000 (epoch 212), train_loss = 0.576, time/batch = 0.036, All_Time = 2933.424
78850/742000 (epoch 212), train_loss = 0.578, time/batch = 0.036, All_Time = 2935.266
78900/742000 (epoch 212), train_loss = 0.557, time/batch = 0.038, All_Time = 2937.123
78950/742000 (epoch 212), train_loss = 0.530, time/batch = 0.039, All_Time = 2938.974
79000/742000 (epoch 212), train_loss = 0.549, time/batch = 0.035, All_Time = 2940.817
model saved to NER/spacy/model.ckpt
79050/742000 (epoch 213), train_loss = 0.492, time/batch = 0.038, All_Time = 2942.681
79100/742000 (epoch 213), train_loss = 0.487, time/batch = 0.036, All_Time = 2944.530
79150/742000 (epoch 213), train_loss = 0.626, time/batch = 0.039, All_Time = 2946.387
79200/742000 (epoch 213), train_loss = 0.640, time/batch = 0.038, All_Time = 2948.226
79250/742000 (epoch 213), train_loss = 0.523, time/batch = 0.037, All_Time = 2950.066
79300/742000 (epoch 213), train_loss = 0.523, time/batch = 0.035, All_Time = 2951.900
79350/742000 (epoch 213), train_loss = 0.536, time/batch = 0.036, All_Time = 2953.753
79400/742000 (epoch 214), train_loss = 0.421, time/batch = 0.037, All_Time = 2955.610
79450/742000 (epoch 214), train_loss = 0.509, time/batch = 0.037, All_Time = 2957.457
79500/742000 (epoch 214), train_loss = 0.564, time/batch = 0.036, All_Time = 2959.298
79550/742000 (epoch 214), train_loss = 0.634, time/batch = 0.037, All_Time = 2961.149
79600/742000 (epoch 214), train_loss = 0.578, time/batch = 0.039, All_Time = 2963.009
79650/742000 (epoch 214), train_loss = 0.527, time/batch = 0.044, All_Time = 2964.928
79700/742000 (epoch 214), train_loss = 0.571, time/batch = 0.042, All_Time = 2967.076
79750/742000 (epoch 214), train_loss = 0.569, time/batch = 0.041, All_Time = 2969.116
79800/742000 (epoch 215), train_loss = 0.588, time/batch = 0.036, All_Time = 2971.009
79850/742000 (epoch 215), train_loss = 0.474, time/batch = 0.038, All_Time = 2972.859
79900/742000 (epoch 215), train_loss = 0.583, time/batch = 0.039, All_Time = 2974.690
79950/742000 (epoch 215), train_loss = 0.508, time/batch = 0.038, All_Time = 2976.535
80000/742000 (epoch 215), train_loss = 0.556, time/batch = 0.037, All_Time = 2978.374
model saved to NER/spacy/model.ckpt
80050/742000 (epoch 215), train_loss = 0.594, time/batch = 0.037, All_Time = 2980.211
80100/742000 (epoch 215), train_loss = 0.561, time/batch = 0.036, All_Time = 2982.059
80150/742000 (epoch 216), train_loss = 0.511, time/batch = 0.037, All_Time = 2983.906
80200/742000 (epoch 216), train_loss = 0.575, time/batch = 0.035, All_Time = 2985.756
80250/742000 (epoch 216), train_loss = 0.619, time/batch = 0.038, All_Time = 2987.602
80300/742000 (epoch 216), train_loss = 0.535, time/batch = 0.036, All_Time = 2989.447
80350/742000 (epoch 216), train_loss = 0.570, time/batch = 0.036, All_Time = 2991.305
80400/742000 (epoch 216), train_loss = 0.543, time/batch = 0.036, All_Time = 2993.148
80450/742000 (epoch 216), train_loss = 0.563, time/batch = 0.037, All_Time = 2995.002
80500/742000 (epoch 216), train_loss = 0.544, time/batch = 0.037, All_Time = 2996.849
80550/742000 (epoch 217), train_loss = 0.461, time/batch = 0.038, All_Time = 2998.702
80600/742000 (epoch 217), train_loss = 0.584, time/batch = 0.036, All_Time = 3000.543
80650/742000 (epoch 217), train_loss = 0.602, time/batch = 0.039, All_Time = 3002.398
80700/742000 (epoch 217), train_loss = 0.500, time/batch = 0.034, All_Time = 3004.236
80750/742000 (epoch 217), train_loss = 0.568, time/batch = 0.036, All_Time = 3006.079
80800/742000 (epoch 217), train_loss = 0.544, time/batch = 0.036, All_Time = 3007.920
80850/742000 (epoch 217), train_loss = 0.552, time/batch = 0.038, All_Time = 3009.771
80900/742000 (epoch 218), train_loss = 0.572, time/batch = 0.037, All_Time = 3011.619
80950/742000 (epoch 218), train_loss = 0.568, time/batch = 0.037, All_Time = 3013.449
81000/742000 (epoch 218), train_loss = 0.643, time/batch = 0.036, All_Time = 3015.306
model saved to NER/spacy/model.ckpt
81050/742000 (epoch 218), train_loss = 0.537, time/batch = 0.036, All_Time = 3017.159
81100/742000 (epoch 218), train_loss = 0.624, time/batch = 0.037, All_Time = 3019.007
81150/742000 (epoch 218), train_loss = 0.570, time/batch = 0.036, All_Time = 3020.848
81200/742000 (epoch 218), train_loss = 0.591, time/batch = 0.039, All_Time = 3022.688
81250/742000 (epoch 219), train_loss = 0.375, time/batch = 0.036, All_Time = 3024.544
81300/742000 (epoch 219), train_loss = 0.554, time/batch = 0.038, All_Time = 3026.380
81350/742000 (epoch 219), train_loss = 0.515, time/batch = 0.040, All_Time = 3028.255
81400/742000 (epoch 219), train_loss = 0.597, time/batch = 0.037, All_Time = 3030.229
81450/742000 (epoch 219), train_loss = 0.591, time/batch = 0.037, All_Time = 3032.126
81500/742000 (epoch 219), train_loss = 0.510, time/batch = 0.038, All_Time = 3034.005
81550/742000 (epoch 219), train_loss = 0.518, time/batch = 0.037, All_Time = 3035.882
81600/742000 (epoch 219), train_loss = 0.585, time/batch = 0.036, All_Time = 3037.777
81650/742000 (epoch 220), train_loss = 0.553, time/batch = 0.036, All_Time = 3039.627
81700/742000 (epoch 220), train_loss = 0.556, time/batch = 0.036, All_Time = 3041.470
81750/742000 (epoch 220), train_loss = 0.562, time/batch = 0.036, All_Time = 3043.320
81800/742000 (epoch 220), train_loss = 0.552, time/batch = 0.039, All_Time = 3045.157
81850/742000 (epoch 220), train_loss = 0.583, time/batch = 0.036, All_Time = 3046.992
81900/742000 (epoch 220), train_loss = 0.537, time/batch = 0.037, All_Time = 3048.836
81950/742000 (epoch 220), train_loss = 0.627, time/batch = 0.038, All_Time = 3050.681
82000/742000 (epoch 221), train_loss = 0.562, time/batch = 0.036, All_Time = 3052.521
model saved to NER/spacy/model.ckpt
82050/742000 (epoch 221), train_loss = 0.509, time/batch = 0.036, All_Time = 3054.362
82100/742000 (epoch 221), train_loss = 0.558, time/batch = 0.036, All_Time = 3056.189
82150/742000 (epoch 221), train_loss = 0.573, time/batch = 0.038, All_Time = 3058.039
82200/742000 (epoch 221), train_loss = 0.551, time/batch = 0.036, All_Time = 3059.889
82250/742000 (epoch 221), train_loss = 0.554, time/batch = 0.036, All_Time = 3061.724
82300/742000 (epoch 221), train_loss = 0.557, time/batch = 0.036, All_Time = 3063.568
82350/742000 (epoch 221), train_loss = 0.549, time/batch = 0.037, All_Time = 3065.404
82400/742000 (epoch 222), train_loss = 0.445, time/batch = 0.036, All_Time = 3067.258
82450/742000 (epoch 222), train_loss = 0.566, time/batch = 0.036, All_Time = 3069.106
82500/742000 (epoch 222), train_loss = 0.621, time/batch = 0.037, All_Time = 3070.961
82550/742000 (epoch 222), train_loss = 0.641, time/batch = 0.036, All_Time = 3072.802
82600/742000 (epoch 222), train_loss = 0.524, time/batch = 0.038, All_Time = 3074.657
82650/742000 (epoch 222), train_loss = 0.602, time/batch = 0.036, All_Time = 3076.493
82700/742000 (epoch 222), train_loss = 0.584, time/batch = 0.037, All_Time = 3078.331
82750/742000 (epoch 223), train_loss = 0.540, time/batch = 0.036, All_Time = 3080.180
82800/742000 (epoch 223), train_loss = 0.504, time/batch = 0.037, All_Time = 3082.038
82850/742000 (epoch 223), train_loss = 0.624, time/batch = 0.037, All_Time = 3083.898
82900/742000 (epoch 223), train_loss = 0.573, time/batch = 0.040, All_Time = 3085.852
82950/742000 (epoch 223), train_loss = 0.547, time/batch = 0.038, All_Time = 3087.781
83000/742000 (epoch 223), train_loss = 0.520, time/batch = 0.037, All_Time = 3089.674
model saved to NER/spacy/model.ckpt
83050/742000 (epoch 223), train_loss = 0.526, time/batch = 0.035, All_Time = 3091.521
83100/742000 (epoch 223), train_loss = 0.543, time/batch = 0.037, All_Time = 3093.373
83150/742000 (epoch 224), train_loss = 0.580, time/batch = 0.035, All_Time = 3095.239
83200/742000 (epoch 224), train_loss = 0.586, time/batch = 0.039, All_Time = 3097.093
83250/742000 (epoch 224), train_loss = 0.632, time/batch = 0.038, All_Time = 3098.940
83300/742000 (epoch 224), train_loss = 0.529, time/batch = 0.040, All_Time = 3100.800
83350/742000 (epoch 224), train_loss = 0.514, time/batch = 0.036, All_Time = 3102.657
83400/742000 (epoch 224), train_loss = 0.552, time/batch = 0.036, All_Time = 3104.515
83450/742000 (epoch 224), train_loss = 0.591, time/batch = 0.038, All_Time = 3106.366
83500/742000 (epoch 225), train_loss = 0.514, time/batch = 0.035, All_Time = 3108.231
83550/742000 (epoch 225), train_loss = 0.555, time/batch = 0.037, All_Time = 3110.073
83600/742000 (epoch 225), train_loss = 0.605, time/batch = 0.035, All_Time = 3111.931
83650/742000 (epoch 225), train_loss = 0.588, time/batch = 0.036, All_Time = 3113.792
83700/742000 (epoch 225), train_loss = 0.501, time/batch = 0.038, All_Time = 3115.655
83750/742000 (epoch 225), train_loss = 0.533, time/batch = 0.036, All_Time = 3117.509
83800/742000 (epoch 225), train_loss = 0.522, time/batch = 0.036, All_Time = 3119.360
83850/742000 (epoch 226), train_loss = 0.471, time/batch = 0.036, All_Time = 3121.220
83900/742000 (epoch 226), train_loss = 0.461, time/batch = 0.037, All_Time = 3123.073
83950/742000 (epoch 226), train_loss = 0.558, time/batch = 0.037, All_Time = 3124.917
84000/742000 (epoch 226), train_loss = 0.545, time/batch = 0.036, All_Time = 3126.758
model saved to NER/spacy/model.ckpt
84050/742000 (epoch 226), train_loss = 0.579, time/batch = 0.037, All_Time = 3128.617
84100/742000 (epoch 226), train_loss = 0.613, time/batch = 0.038, All_Time = 3130.464
84150/742000 (epoch 226), train_loss = 0.532, time/batch = 0.038, All_Time = 3132.309
84200/742000 (epoch 226), train_loss = 0.536, time/batch = 0.038, All_Time = 3134.164
84250/742000 (epoch 227), train_loss = 0.536, time/batch = 0.037, All_Time = 3136.034
84300/742000 (epoch 227), train_loss = 0.540, time/batch = 0.037, All_Time = 3137.874
84350/742000 (epoch 227), train_loss = 0.586, time/batch = 0.035, All_Time = 3139.717
84400/742000 (epoch 227), train_loss = 0.633, time/batch = 0.037, All_Time = 3141.561
84450/742000 (epoch 227), train_loss = 0.589, time/batch = 0.036, All_Time = 3143.401
84500/742000 (epoch 227), train_loss = 0.549, time/batch = 0.037, All_Time = 3145.243
84550/742000 (epoch 227), train_loss = 0.621, time/batch = 0.036, All_Time = 3147.089
84600/742000 (epoch 228), train_loss = 0.491, time/batch = 0.037, All_Time = 3148.941
84650/742000 (epoch 228), train_loss = 0.528, time/batch = 0.039, All_Time = 3150.804
84700/742000 (epoch 228), train_loss = 0.593, time/batch = 0.037, All_Time = 3152.657
84750/742000 (epoch 228), train_loss = 0.597, time/batch = 0.037, All_Time = 3154.502
84800/742000 (epoch 228), train_loss = 0.577, time/batch = 0.036, All_Time = 3156.355
84850/742000 (epoch 228), train_loss = 0.563, time/batch = 0.037, All_Time = 3158.196
84900/742000 (epoch 228), train_loss = 0.577, time/batch = 0.038, All_Time = 3160.053
84950/742000 (epoch 228), train_loss = 0.603, time/batch = 0.037, All_Time = 3161.899
85000/742000 (epoch 229), train_loss = 0.491, time/batch = 0.036, All_Time = 3163.740
model saved to NER/spacy/model.ckpt
85050/742000 (epoch 229), train_loss = 0.555, time/batch = 0.036, All_Time = 3165.591
85100/742000 (epoch 229), train_loss = 0.559, time/batch = 0.037, All_Time = 3167.439
85150/742000 (epoch 229), train_loss = 0.549, time/batch = 0.036, All_Time = 3169.290
85200/742000 (epoch 229), train_loss = 0.490, time/batch = 0.037, All_Time = 3171.132
85250/742000 (epoch 229), train_loss = 0.487, time/batch = 0.038, All_Time = 3172.987
85300/742000 (epoch 229), train_loss = 0.527, time/batch = 0.037, All_Time = 3174.837
85350/742000 (epoch 230), train_loss = 0.517, time/batch = 0.036, All_Time = 3176.709
85400/742000 (epoch 230), train_loss = 0.521, time/batch = 0.037, All_Time = 3178.557
85450/742000 (epoch 230), train_loss = 0.599, time/batch = 0.038, All_Time = 3180.400
85500/742000 (epoch 230), train_loss = 0.543, time/batch = 0.038, All_Time = 3182.275
85550/742000 (epoch 230), train_loss = 0.584, time/batch = 0.036, All_Time = 3184.129
85600/742000 (epoch 230), train_loss = 0.558, time/batch = 0.038, All_Time = 3185.972
85650/742000 (epoch 230), train_loss = 0.613, time/batch = 0.035, All_Time = 3187.807
85700/742000 (epoch 230), train_loss = 0.537, time/batch = 0.037, All_Time = 3189.654
85750/742000 (epoch 231), train_loss = 0.543, time/batch = 0.037, All_Time = 3191.497
85800/742000 (epoch 231), train_loss = 0.575, time/batch = 0.037, All_Time = 3193.343
85850/742000 (epoch 231), train_loss = 0.572, time/batch = 0.037, All_Time = 3195.190
85900/742000 (epoch 231), train_loss = 0.595, time/batch = 0.037, All_Time = 3197.045
85950/742000 (epoch 231), train_loss = 0.556, time/batch = 0.036, All_Time = 3198.901
86000/742000 (epoch 231), train_loss = 0.559, time/batch = 0.036, All_Time = 3200.753
model saved to NER/spacy/model.ckpt
86050/742000 (epoch 231), train_loss = 0.556, time/batch = 0.037, All_Time = 3202.602
86100/742000 (epoch 232), train_loss = 0.499, time/batch = 0.036, All_Time = 3204.455
86150/742000 (epoch 232), train_loss = 0.578, time/batch = 0.036, All_Time = 3206.312
86200/742000 (epoch 232), train_loss = 0.597, time/batch = 0.037, All_Time = 3208.152
86250/742000 (epoch 232), train_loss = 0.543, time/batch = 0.036, All_Time = 3209.998
86300/742000 (epoch 232), train_loss = 0.547, time/batch = 0.037, All_Time = 3211.841
86350/742000 (epoch 232), train_loss = 0.505, time/batch = 0.037, All_Time = 3213.684
86400/742000 (epoch 232), train_loss = 0.527, time/batch = 0.039, All_Time = 3215.523
86450/742000 (epoch 233), train_loss = 0.503, time/batch = 0.039, All_Time = 3217.368
86500/742000 (epoch 233), train_loss = 0.483, time/batch = 0.037, All_Time = 3219.211
86550/742000 (epoch 233), train_loss = 0.507, time/batch = 0.037, All_Time = 3221.062
86600/742000 (epoch 233), train_loss = 0.598, time/batch = 0.039, All_Time = 3222.916
86650/742000 (epoch 233), train_loss = 0.562, time/batch = 0.038, All_Time = 3224.757
86700/742000 (epoch 233), train_loss = 0.502, time/batch = 0.037, All_Time = 3226.590
86750/742000 (epoch 233), train_loss = 0.545, time/batch = 0.038, All_Time = 3228.446
86800/742000 (epoch 233), train_loss = 0.616, time/batch = 0.035, All_Time = 3230.294
86850/742000 (epoch 234), train_loss = 0.574, time/batch = 0.039, All_Time = 3232.148
86900/742000 (epoch 234), train_loss = 0.608, time/batch = 0.036, All_Time = 3233.987
86950/742000 (epoch 234), train_loss = 0.581, time/batch = 0.036, All_Time = 3235.826
87000/742000 (epoch 234), train_loss = 0.551, time/batch = 0.038, All_Time = 3237.671
model saved to NER/spacy/model.ckpt
87050/742000 (epoch 234), train_loss = 0.568, time/batch = 0.036, All_Time = 3239.519
87100/742000 (epoch 234), train_loss = 0.571, time/batch = 0.037, All_Time = 3241.368
87150/742000 (epoch 234), train_loss = 0.554, time/batch = 0.035, All_Time = 3243.219
87200/742000 (epoch 235), train_loss = 0.568, time/batch = 0.035, All_Time = 3245.083
87250/742000 (epoch 235), train_loss = 0.571, time/batch = 0.038, All_Time = 3246.931
87300/742000 (epoch 235), train_loss = 0.556, time/batch = 0.038, All_Time = 3248.778
87350/742000 (epoch 235), train_loss = 0.545, time/batch = 0.036, All_Time = 3250.621
87400/742000 (epoch 235), train_loss = 0.600, time/batch = 0.034, All_Time = 3252.468
87450/742000 (epoch 235), train_loss = 0.552, time/batch = 0.036, All_Time = 3254.311
87500/742000 (epoch 235), train_loss = 0.556, time/batch = 0.037, All_Time = 3256.162
