seed_text(prime_text),generated _text,perplexity
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hit movies. all your tv in one place. live tv. prices starting at $7.99. 50+ live tv channels. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. prices starting at $7.99. hit movies. unlimited streaming. hbo. all your tv in one place. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",67.53948789624832
,"seasons 1-4 of tv land's younger now streaming on hulu! 30 day free trial. hit movies & shows. award-winning originals. shows: the handmaid's tale, marvels runaways, future man, the mindy project, game of thrones, rick & morty.
",137.21345912480984
,"all the biggest games & your hometown teams in one place. start your free trial! nhl. golf. live sports. no hidden fees.
",90.91562517681679
,"stream season 7 or binge from the beginning. start your free trial today! 50+ live tv channels. hbo. unlimited streaming. live tv. hit movies. showtime. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish.
",71.9920165223331
,"all your tv togethet in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 50+ live tv channels. 30 day free trial. live tv. current episodes next day. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",80.30491049880611
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. watch live tv & sports. 50+ top channels. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",98.67556430226671
,"stream the entire season from the beginning. try free for 30 days! showtime. hbo. hit movies. 30 day free trial. live tv. all your tv in one place. unlimited streaming. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish. power, insecure, game of thrones.
",79.30748531557644
,"all your tv together in one place. stream live tv, hit shows & hulu originals! prices starting at $7.99. showtime. all your tv in one place. hit movies. live tv. 50+ live tv channels. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire.
",54.545144640510394
,"enjoy your favorite fx shows live on hulu. start your free trial today! 7 day free trial. enhanced cloud dvr. 50+ top channels. watch live tv & sports. hassle-free tv. all-new tv experience. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",72.44453792604132
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. watch live tv & sports. hassle-free tv. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",105.67544603417713
,"start your 30 day trial and watch great exclusives and originals only on hulu! showtime. hbo. all your tv in one place. live tv. 50+ live tv channels. hit movies. prices starting at $7.99. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",70.01700082861808
,"enjoy all your favorite fox sports coverage live on hulu. start free trial!
",72.3513175422045
,"experience 50+ live & on demand channels + hulus huge streaming library. enhanced cloud dvr. 50+ top channels. no hidden fees. 7 day free trial. watch live tv & sports. all-new tv experience. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",87.89795023332728
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. 7 day free trial. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",105.4736176611454
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. 50+ live tv channels. live tv. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish.
",70.62961500903745
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. live tv. 50+ live tv channels. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",76.16735422025083
,"all your streaming in one place. sign up for your free trial on hulu! hit movies. prices starting at $7.99. live tv. all your tv in one place. 50+ live tv channels. unlimited streaming. showtime. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish.
",54.9761587323999
,"cur your cable & enjoy a better live tv experience with hulu. hassle-free tv. no hidden fees. all-new tv experience. 50+ top channels. watch live tv & sports. enhanced cloud dvr. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",90.87266369432986
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. no hidden fees. hassle-free tv. 50+ top channels. no hidden fees. watch live news. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",78.58482973057963
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. hbo. hit movies. all your tv in one place. prices starting at $7.99. unlimited streaming. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us.
",69.64248481203725
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hbo. prices starting at $7.99. 50+ live tv channels. unlimited streaming. hit movies. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. watch live tv & sports. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",97.84644406196371
,"stream the top sports networks and live games on all your supported devices! european soccer. 50+ top channels. watch live tv & sports. no hidden fees. all-new tv experience. no hidden fees. 7 day free trial. enhanced cloud dvr. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",94.49977087374756
,"enjoy all of your favorite shows & movies on hulu. start your free trial today! live tv. hit movies. unlimited streaming. hbo. 50+ live tv channels. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",69.83078890486964
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. no hidden fees. watch live news. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",79.71845691888001
,"enjoy all of your favorite shows & movies on hulu. start your free trial today! hit movies.
",57.38822663193294
,"watch the best of hbo now on hulu. start streaming all your tv in one place. hit movies. live tv. showtime. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",71.25952157443203
,"enjoy your favorite fx shows live on hulu. start your free trial now! enhanced cloud dvr. 50+ top channels. hassle-free tv. 7 day free trial. watch live tv & sports. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform.
",70.88663155885467
,"watch the best of hbo now on hulu. start streaming all your tv in one place. hbo. showtime. hit movies. unlimited streaming. live tv. 30 day free trial. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.6408396350934
,"stream the top sports, news and entertainment channels in your area. enhanced cloud dvr. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. 7 day free trial. all-new tv experience. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",89.71595418692057
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. no hidden fees. hassle-free tv. 7 day free trial.
",109.64831791316557
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform.
",74.33771750172703
,"live tv & streaming in one place with hulu. start your free trial today! enhanced cloud dvr. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",67.32922005656891
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. no hidden fees. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",79.14060670188327
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. watch live tv & sports. hassle-free tv. 7 day free trial. no hidden fees. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",100.1518119018986
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hbo. 50+ live tv channels. unlimited streaming. live tv. hit movies. all your tv in one place. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy your favorite fx shows live on hulu. start your free trial now! watch live tv & sports. 50+ top channels. no hidden fees. all-new tv experience. hassle-free tv. no hidden fees. 7 day free trial. enhanced cloud dvr.
",67.75660669495939
,"watch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hbo. 50+ live tv channels. live tv. unlimited streaming. hit movies. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, power.
",69.62513250779256
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. unlimited streaming. hbo. live tv. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",70.94698880143591
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hit movies. showtime. live tv. all your tv in one place. hit movies. prices starting at $7.99. hbo. showtime. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",84.93093895244158
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hbo. prices starting at $7.99. live tv. showtime. all your tv in one place. unlimited streaming. 50+ live tv channels. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",66.47402690701078
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. all-new tv experience. 50+ top channels. enhanced cloud dvr. 7 day free trial. no hidden fees. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",89.21375587848988
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. hit movies. prices starting at $7.99. all your tv in one place. unlimited streaming. 50+ live tv channels. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. 50+ top channels. hassle-free tv. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",111.01278333453371
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. nhl. no hidden fees. 50+ top channels.
",71.7681145275757
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hbo. prices starting at $7.99. live tv. showtime. all your tv in one place. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",71.27764627753142
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. showtime. 50+ live tv channels. all your tv in one place. prices starting at $7.99. hit movies. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",70.15889491056265
,"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. 50+ live tv channels. 30 day free trial. showtime. unlimited streaming. current episodes next day. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",76.78007250593024
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. showtime. hit movies. all your tv in one place. live tv. prices starting at $7.99. hbo. 50+ live tv channels. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire.
",66.09813018482907
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. 50+ top channels. hassle-free tv. enhanced cloud dvr. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",78.64760285395414
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",105.67544603417713
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! hbo. showtime. unlimited streaming. live tv. 50+ live tv channels. hit movies.
",116.36454703151834
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. 50+ live tv channels. unlimited streaming. live tv. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hit movies. live tv. all your tv in one place. showtime. hbo. 50+ live tv channels. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",87.31521076454355
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",93.20503253362273
,"start your 30 day trial and watch great exclusives and originals only on hulu! showtime. hbo. unlimited streaming. all your tv in one place. hit movies. live tv. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",63.11538591654754
,"current showtime episodes, past seasons and hit movies. add hbo on hulu now. hbo. prices starting at $7.99. live tv. showtime. all your tv in one place. unlimited streaming. hbo. hit movies. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",78.51318989852456
,"all the biggest games & your hometown teams in one place. start your free trial! golf. no hidden fees. soccer. nhl. live sports. all-new tv experience. nhl. hassle-free tv. nhl. 50+ top channels. nhl. golf. live sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",87.62175332207727
,"enjoy all of your favorite shows & movies on hulu. start your free trial today! live tv. showtime. unlimited streaming. hbo. 50+ live tv channels. prices starting at $7.99. hit movies. all your tv in one place. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",57.69944465092741
,"enjoy anlayour favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. nhl. 50+ top channels. no hidden fees. hassle-free tv. no hidden fees. watch live tv & sports. no hidden fees. 7 day free trial. enhanced cloud dvr. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",85.68512297753982
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. watch live tv & sports. hassle-free tv. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"enjoy all your favorite espnu sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. hassle-free tv. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform.
",87.66306693414849
,"watch showtime's taries on hulu with live tv.
",70.44966538751481
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. watch live tv & sports. enhanced cloud dvr. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",87.6242951816003
,"enjoy anl your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. no hidden fees. hassle-free tv. nhl. live sports.
",72.59401199505436
,"catch all your favorite football action in one place. start your free trial! live sports. nhl. golf. soccer. nhl. golf. 50+ top channels. all-new tv experience. no hidden fees. live sports. nhl. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",83.1820907715785
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hit movies. prices starting at $7.99. unlimited streaming. all your tv in one place. showtime. 50+ live tv channels. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy all your favorite espnu sports coverage live on hulu. start free trial now! watch live te & sports. all-new tv experience. no hidden fees. 7 day free trial. 50+ top channels. enhanced cloud dvr. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",87.96363345369913
,"enjoy all of your favorite shows & movies on hulu. start your free trial today! live tv. hit movies. unlimited streaming. hbo. showtime. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",61.71450628763069
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. 24/7 coverage. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",89.69120633723942
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",105.67544603417713
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. live tv. showtime. hbo. 50+ live tv channels. all your tv in one place. prices starting at $7.99. hit movies. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",92.25492788331871
,"all your tv together in one place. stream live tv, hit shows & hulu originals! showtime. hit movies. prices starting at $7.99. all your tv in one place. live tv. 50+ live tv channels. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",54.52740330572311
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",81.22431766381143
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live news. no hidden fees. 7 day free trial. brands: fox, cbs, nbc, fx, tnt, tbs.
",78.92350332223471
,"stream the top sports networks and live games on all your supported devices! live sports. nhl. golf. 50+ top channels. all-new tv experience. no hidden fees. watch live tv & sports. enhanced cloud dvr. hassle-free tv.
",89.64982220246239
,"binge this show & other hulu exclusives. sign up for a 30 day free trial today! unlimited streaming. showtime. hbo. hit movies. prices starting at $7.99. 50+ live tv channels. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",69.48222433684184
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. hassle-free tv. no hidden fees. 50+ top channels. watch live news. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",77.9808414315166
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. 50+ live tv channels. unlimited streaming. hit movies. showtime. prices starting at $7.99. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hbo. prices starting at $7.99. unlimited streaming. 50+ live tv channels. live tv. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",70.15889491056265
,"all the biggest games & your hometown teams in one place. start your free trial! golf. soccer. no hidden fees. all-new tv experience. nhl. hassle-free tv. no hidden fees. live sports. 50+ top channels.
",86.4721475886779
,"cut your cable & enjoy a better live tv experience with hulu. 50+ top channels. hassle-free tv. nhl. all-new tv experience. no hidden fees. watch live tv & sports. enhanced cloud dvr. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",95.66564611287664
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. 50+ top channels. watch live tv & sports. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.09475082291328
,"stream season 7 or binge from the beginning. start your free trial today! hit movies. live tv. 50+ live tv channels. unlimited streaming. prices starting at $7.99. showtime. hbo. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",64.00554615851158
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free! unlimited streaming. hbo. showtime. 30 day free trial. hit movies. live tv. 50+ live tv channels. all your tv in one place. current episodes next day. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",89.64882713194369
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. nhl. no hidden fees. 50+ top channels. no hidden fees. hassle-free tv. no hidden fees.
",75.2718902118975
,"watch the best of hbo now on hulu. start streaming all your tv in one place. showtime. hbo. hit movies. unlimited streaming. live tv. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",65.99907810355408
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! watch live news. no hidden fees. 50+ top channels. all-new tv experience. no hidden fees. hassle-free tv. eprines: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",81.79204767904649
,"catch up with the latess episodes or binge from the beginning - only on hulu! live tv. hbo. 50+ live tv channels. unlimited streaming. hit movies. prices starting at $7.99. showtime. all your tv in one place. hbo. shows: grey's anatomy, rick and morty, this is us, empire, power.
",69.5341784308142
,"watch showtime's the best of hit movies & shows  award-winning originals. all your tv in one place. unlimited streaming. hit movies.
",74.38653236439316
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hit movies. live tv. showtime. all your tv in one place. 50+ live tv channels. hbo. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",87.07865347570187
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. hit movies. prices starting at $7.99. unlimited streaming. hbo. all your tv in one place. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, power.
",70.70028493087787
,"watch the best of hbo now on hulu. start streaming all your tv in one place. hbo. showtime. unlimited streaming. hit movies. prices starting at $7.99. showtime. live tv. shows: grey's anatomy, rick and morty, this is us, empire.
",72.93994296941851
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. showtime. 50+ live tv channels. all your tv in one place. hit movies. unlimited streaming. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! hit movies. live tv. showtime. unlimited streaming. hbo. all your tv in one place. 50+ live tv channels. current episodes next day. shows: grey's anatomy, rick and morty, this is us, empire.
",94.13077130369535
,"cut your cable & enjoy a better live tv experience with hulu. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live tv & sports. 7 day free trial. all-new tv experience. no hidden fees. brands: hbo, fs1, cbs, fx, cnn international.
",97.76737913971712
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. hit movies. all your tv in one place. prices starting at $7.99. 50+ live tv channels. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, power.
",70.62961500903745
,"a dve tv watch now series on hulu. start your free trial now!
",77.79818751817244
,"watch the mindy project from beginning. try free for 30 days! showtime. hbo. prices starting at $7.99. hit movies. live tv.
",114.88755475562296
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. showtime. 50+ live tv channels. unlimited streaming. prices starting at $7.99. all your tv in one place. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"catch all your favorite tennis action in one place. start your free trial! no hidden fees. all-new tv experience. soccer. nhl. live sports. 50+ top channels. golf. hassle-free tv. no hidden fees. live sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",86.6823327866732
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. showtime. unlimited streaming. 50+ live tv channels. all your tv in one place. hit movies. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! hbo. showtime. unlimited streaming. live tv. 50+ live tv channels. all your tv in one place. hit movies. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",87.31521076454355
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. hbo. prices starting at $7.99. unlimited streaming. hit movies. all your tv in one place. 50+ live tv channels. live tv. shows: grey's anatomy, rick and morty, this is us, empire.
",63.6393304052361
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. 50+ live tv channels. unlimited streaming. hit movies. prices starting at $7.99. showtime. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hbo. showtime. live tv. 50+ live tv channels. all your tv in one place. hit movies. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",88.82204062433134
,"cut your cable & enjoy a better live tv experience with hulu. 50+ top channels. nhl. hassle-free tv. enhanced cloud dvr. watch live tv & sports.
",106.36423461198557
,"all your tv together in one place. choose the plan for a u ard free trial today! 50+ top channels. watch live tv & sports. 7 day free trial. enhanced cloud dvr. all-new tv experience. no hidden fees. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",84.63572567408728
,"enjoy your favorite fx shows live on hulu. start your free trial now! enhanced cloud dvr. 50+ top channels. hassle-free tv. no hidden fees. all-new tv experience. no hidden fees. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",76.18785806683877
,"enjoy all of your favorite shows & movies on hulu. start your free trial! 50+ top channels. enhanced cloud dvr. watch live tv & sports. all-new tv experience. no hidden fees. hassle-free tv. no hidden fees.
",74.0326017686531
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hit movies. all your tv in one place. live tv. 50+ live tv channels. unlimited streaming. prices starting at $7.99. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",76.16735422025083
,"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 30 day free trial. 50+ live tv channels. unlimited streaming. current episodes next day. live tv. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",82.71616594145023
,"enjoy all your favorite fox sports coverage live on hulu. start free trial! no hidden fees. all-new tv experience. nhl. 50+ top channels. hassle-free tv. nhl. live sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.32098707598304
,"catch all your favorite tennis action in one place. start your free trial! live sports. no hidden fees. all-new tv experience. nhl. hassle-free tv. no hidden fees. live sports. 50+ top channels. golf. no hidden fees. soccer. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports.
",86.56661932302612
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. 50+ live tv channels. live tv. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. live tv. prices starting at $7.99. unlimited streaming. hbo. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, black-ish.
",69.9481295287198
,"watch the best of food network & hgtv now on hulu. try a 30 day free trial! hit movies. showtime. hbo. unlimited streaming. 50+ live tv channels. live tv.
",106.74976242238985
,"a tv experience like no other. discover hulu's collection of movies & shows! 30 day free trial. showtime. all your tv in one place. 50+ live tv channels. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",78.1662439499766
,"catch up on seasons 1 - of the last ship on hulu. subscribe to watch now!
",162.04758148633198
